"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
2/04/2019 14:00,16.4,2.0,26.2,1.006
2/04/2019 15:00,11.0,,25.2,1.005
2/04/2019 16:00,4.3,,25.1,1.005
2/04/2019 17:00,9.8,2.4,25.2,1.005
2/04/2019 18:00,10.2,1.7,24.2,1.005
2/04/2019 19:00,16.3,6.9,22.3,1.005
2/04/2019 20:00,19.3,10.7,20.5,1.006
2/04/2019 21:00,15.6,7.7,19.3,1.007
2/04/2019 22:00,7.4,2.3,18.8,1.007
2/04/2019 23:00,10.7,3.7,18.2,1.007
3/04/2019 00:00,9.4,4.8,18.3,1.007
3/04/2019 01:00,5.1,0.2,18.2,1.007
3/04/2019 02:00,7.4,-2.7,17.7,1.007
3/04/2019 03:00,5.2,1.7,17.3,1.006
3/04/2019 04:00,4.4,1.6,16.9,1.006
3/04/2019 05:00,12.3,3.8,16.6,1.006
3/04/2019 06:00,15.2,2.0,17.0,1.006
3/04/2019 07:00,12.4,0.9,17.2,1.007
3/04/2019 08:00,30.0,-1.9,17.5,1.008
3/04/2019 09:00,24.7,2.5,20.7,1.009
3/04/2019 10:00,19.8,4.6,23.6,1.009
3/04/2019 11:00,15.0,7.8,24.3,1.009
3/04/2019 12:00,26.7,4.6,24.1,1.009
3/04/2019 13:00,26.7,11.2,24.5,1.009
3/04/2019 14:00,30.0,3.6,24.6,1.008
3/04/2019 15:00,29.6,6.6,24.9,1.008
3/04/2019 16:00,23.0,,24.9,1.008
3/04/2019 17:00,17.2,1.2,24.7,1.007
3/04/2019 18:00,18.2,7.0,23.4,1.008
3/04/2019 19:00,25.1,5.2,22.2,1.008
3/04/2019 20:00,21.3,4.7,21.7,1.009
3/04/2019 21:00,11.6,5.3,21.6,1.009
3/04/2019 22:00,12.0,3.1,21.5,1.010
3/04/2019 23:00,11.7,2.0,21.4,1.010
4/04/2019 00:00,14.9,,21.4,1.009
4/04/2019 01:00,12.4,1.5,21.8,1.009
4/04/2019 02:00,12.3,6.1,21.7,1.008
4/04/2019 03:00,8.2,-1.7,21.7,1.008
4/04/2019 04:00,7.4,2.8,21.7,1.008
4/04/2019 05:00,12.2,1.1,21.6,1.008
4/04/2019 06:00,15.2,3.8,21.2,1.008
4/04/2019 07:00,13.7,3.8,21.2,1.008
4/04/2019 08:00,17.0,6.0,21.7,1.009
4/04/2019 09:00,23.2,3.4,23.5,1.009
4/04/2019 10:00,15.9,4.2,25.4,1.009
4/04/2019 11:00,17.2,0.2,28.9,1.009
4/04/2019 12:00,10.3,0.3,29.7,1.008
4/04/2019 13:00,17.8,-1.1,32.4,1.008
4/04/2019 14:00,28.1,6.9,31.3,1.006
4/04/2019 15:00,21.9,6.7,29.9,1.005
4/04/2019 16:00,25.5,6.6,29.0,1.005
4/04/2019 17:00,18.2,5.9,28.4,1.005
4/04/2019 18:00,24.9,4.2,27.5,1.005
4/04/2019 19:00,20.1,7.8,25.9,1.005
4/04/2019 20:00,17.9,7.1,25.1,1.005
4/04/2019 21:00,11.7,6.0,25.1,1.005
4/04/2019 22:00,10.9,-1.7,25.1,1.005
4/04/2019 23:00,8.0,4.7,25.3,1.005
5/04/2019 00:00,13.8,9.0,25.1,1.004
5/04/2019 01:00,13.5,8.4,24.5,1.004
5/04/2019 02:00,11.1,0.7,24.4,1.003
5/04/2019 03:00,15.8,2.6,24.0,1.003
5/04/2019 04:00,13.6,1.7,23.8,1.002
5/04/2019 05:00,13.9,2.9,23.5,1.002
5/04/2019 06:00,10.0,2.5,23.9,1.002
5/04/2019 07:00,13.4,5.1,24.3,1.002
5/04/2019 08:00,11.6,,25.2,1.002
5/04/2019 09:00,15.1,2.4,26.7,1.002
5/04/2019 10:00,33.3,3.8,28.1,1.001
5/04/2019 11:00,77.4,4.9,32.0,1.001
5/04/2019 12:00,173.4,11.4,32.1,1.000
5/04/2019 13:00,224.1,25.1,30.7,1.000
5/04/2019 14:00,124.5,17.0,30.9,0.999
5/04/2019 15:00,100.1,12.9,30.8,0.998
5/04/2019 16:00,79.2,7.2,30.3,0.997
5/04/2019 17:00,93.2,1.4,23.5,0.999
5/04/2019 18:00,58.4,14.5,20.9,1.001
5/04/2019 19:00,42.7,17.4,19.6,1.002
5/04/2019 20:00,39.5,13.0,18.8,1.002
5/04/2019 21:00,42.0,15.9,18.4,1.003
5/04/2019 22:00,39.0,13.5,18.3,1.004
5/04/2019 23:00,31.1,10.2,17.9,1.004
6/04/2019 00:00,38.6,17.2,17.7,1.005
6/04/2019 01:00,29.1,16.0,17.5,1.005
6/04/2019 02:00,26.0,7.4,17.2,1.005
6/04/2019 03:00,17.7,4.8,16.9,1.005
6/04/2019 04:00,23.1,7.1,16.6,1.005
6/04/2019 05:00,19.3,9.0,16.5,1.006
6/04/2019 06:00,20.8,6.8,16.5,1.006
6/04/2019 07:00,20.6,3.2,16.4,1.006
6/04/2019 08:00,18.7,5.3,16.4,1.007
6/04/2019 09:00,12.7,3.6,16.9,1.008
6/04/2019 10:00,16.5,5.5,17.5,1.008
6/04/2019 11:00,11.1,6.4,19.5,1.008
6/04/2019 12:00,11.7,3.4,20.9,1.007
6/04/2019 13:00,7.8,2.1,21.9,1.007
6/04/2019 14:00,13.8,-2.0,19.9,1.006
6/04/2019 15:00,16.2,3.9,18.7,1.006
6/04/2019 16:00,17.1,11.9,18.5,1.005
6/04/2019 17:00,14.3,12.5,18.3,1.005
6/04/2019 18:00,20.5,9.3,17.8,1.005
6/04/2019 19:00,18.3,4.4,16.8,1.006
6/04/2019 20:00,21.2,4.1,16.0,1.006
6/04/2019 21:00,19.1,1.4,15.2,1.006
6/04/2019 22:00,19.2,7.4,14.6,1.006
6/04/2019 23:00,20.3,6.6,14.2,1.006
7/04/2019 00:00,26.1,6.0,13.7,1.005
7/04/2019 01:00,20.2,3.1,13.4,1.005
7/04/2019 02:00,20.6,5.7,13.2,1.004
7/04/2019 03:00,14.6,4.5,13.0,1.004
7/04/2019 04:00,16.2,6.1,12.6,1.003
7/04/2019 05:00,14.2,8.0,12.5,1.003
7/04/2019 06:00,17.9,0.0,12.3,1.003
7/04/2019 07:00,13.9,6.2,12.1,1.003
7/04/2019 08:00,16.5,11.1,12.8,1.004
7/04/2019 09:00,22.7,5.5,14.9,1.004
7/04/2019 10:00,22.2,6.3,16.3,1.004
7/04/2019 11:00,15.1,2.4,20.1,1.004
7/04/2019 12:00,26.0,10.7,20.6,1.003
7/04/2019 13:00,20.2,7.5,22.3,1.002
7/04/2019 14:00,20.8,1.0,21.1,1.002
7/04/2019 15:00,18.9,8.5,20.1,1.002
7/04/2019 16:00,22.5,5.1,19.6,1.002
7/04/2019 17:00,16.5,1.7,19.2,1.002
7/04/2019 18:00,15.8,3.3,18.8,1.002
7/04/2019 19:00,20.0,6.4,18.7,1.002
7/04/2019 20:00,15.5,6.4,18.5,1.002
7/04/2019 21:00,16.5,7.1,18.2,1.002
7/04/2019 22:00,26.1,8.1,17.6,1.003
7/04/2019 23:00,18.5,2.2,17.5,1.002
8/04/2019 00:00,22.3,,16.9,1.002
8/04/2019 01:00,13.2,1.8,16.2,1.001
8/04/2019 02:00,10.4,4.8,15.8,1.001
8/04/2019 03:00,10.6,1.2,16.1,1.001
8/04/2019 04:00,9.4,1.7,15.3,1.001
8/04/2019 05:00,18.4,3.7,14.6,1.001
8/04/2019 06:00,23.7,4.7,14.3,1.001
8/04/2019 07:00,18.0,3.3,13.7,1.001
8/04/2019 08:00,20.7,11.3,14.2,1.001
8/04/2019 09:00,22.7,6.2,15.9,1.001
8/04/2019 10:00,27.1,0.8,17.9,1.002
8/04/2019 11:00,20.1,4.8,19.9,1.001
8/04/2019 12:00,19.7,8.7,19.9,1.001
8/04/2019 13:00,22.8,8.3,22.3,1.001
8/04/2019 14:00,23.5,9.9,21.6,1.000
8/04/2019 15:00,23.7,8.9,21.1,1.000
8/04/2019 16:00,17.0,1.1,19.9,1.000
8/04/2019 17:00,20.1,5.9,18.7,1.000
8/04/2019 18:00,25.1,9.5,18.4,1.000
8/04/2019 19:00,30.3,9.6,18.0,1.001
8/04/2019 20:00,20.9,4.3,17.0,1.002
8/04/2019 21:00,16.6,7.8,17.0,1.002
8/04/2019 22:00,22.9,9.3,16.9,1.002
8/04/2019 23:00,18.6,4.9,15.0,1.002
9/04/2019 00:00,,2.1,15.0,1.002
9/04/2019 01:00,,6.0,14.6,1.002
9/04/2019 02:00,12.0,5.3,13.8,1.003
9/04/2019 03:00,13.0,7.7,13.1,1.003
9/04/2019 04:00,9.4,7.9,12.9,1.004
9/04/2019 05:00,14.3,5.2,12.9,1.004
9/04/2019 06:00,28.5,14.9,12.8,1.005
9/04/2019 07:00,33.2,12.9,12.6,1.006
9/04/2019 08:00,33.1,9.7,13.0,1.007
9/04/2019 09:00,24.7,6.8,13.9,1.008
9/04/2019 10:00,22.2,5.9,14.4,1.008
9/04/2019 11:00,16.2,-0.6,16.2,1.008
9/04/2019 12:00,16.3,1.0,17.0,1.008
9/04/2019 13:00,19.1,3.8,16.9,1.008
9/04/2019 14:00,18.2,6.7,17.0,1.008
9/04/2019 15:00,15.6,5.9,16.6,1.008
9/04/2019 16:00,16.8,-0.5,17.1,1.008
9/04/2019 17:00,14.6,3.0,16.2,1.009
9/04/2019 18:00,21.1,5.3,14.9,1.010
9/04/2019 19:00,16.8,3.4,14.4,1.010
9/04/2019 20:00,11.6,6.3,13.6,1.011
9/04/2019 21:00,9.8,1.5,13.4,1.011
9/04/2019 22:00,13.5,2.8,13.1,1.012
9/04/2019 23:00,10.3,,13.1,1.012
10/04/2019 00:00,,,13.0,1.011
10/04/2019 01:00,14.0,4.4,12.7,1.011
10/04/2019 02:00,11.8,3.6,12.0,1.011
10/04/2019 03:00,7.4,1.9,12.1,1.011
10/04/2019 04:00,8.4,0.9,11.8,1.011
10/04/2019 05:00,14.6,0.6,11.8,1.011
10/04/2019 06:00,12.5,5.5,11.8,1.012
10/04/2019 07:00,19.7,4.7,11.8,1.012
10/04/2019 08:00,15.6,7.9,12.1,1.013
10/04/2019 09:00,12.4,5.0,13.4,1.013
10/04/2019 10:00,14.4,1.5,14.8,1.013
10/04/2019 11:00,2.8,0.4,16.5,1.013
10/04/2019 12:00,6.8,,16.7,1.012
10/04/2019 13:00,4.1,0.4,17.5,1.012
10/04/2019 14:00,6.6,3.6,18.4,1.011
10/04/2019 15:00,11.4,5.2,17.6,1.010
10/04/2019 16:00,11.7,5.9,17.5,1.010
10/04/2019 17:00,14.4,4.4,17.1,1.010
10/04/2019 18:00,12.7,9.0,15.9,1.010
10/04/2019 19:00,14.8,8.2,14.6,1.011
10/04/2019 20:00,23.0,12.2,13.5,1.011
10/04/2019 21:00,17.6,5.5,12.9,1.011
10/04/2019 22:00,9.5,2.4,12.5,1.012
10/04/2019 23:00,9.4,4.6,12.2,1.012
11/04/2019 00:00,,5.9,12.2,1.011
11/04/2019 01:00,7.5,4.6,12.0,1.011
11/04/2019 02:00,10.5,2.4,11.9,1.011
11/04/2019 03:00,15.2,3.4,11.4,1.010
11/04/2019 04:00,13.2,4.2,11.2,1.010
11/04/2019 05:00,5.1,3.0,11.1,1.010
11/04/2019 06:00,9.7,2.6,10.7,1.010
11/04/2019 07:00,11.4,4.7,10.6,1.010
11/04/2019 08:00,10.9,4.5,11.7,1.011
11/04/2019 09:00,13.8,1.1,14.0,1.011
11/04/2019 10:00,10.2,6.1,15.2,1.011
11/04/2019 11:00,8.6,2.6,19.1,1.011
11/04/2019 12:00,5.2,1.7,21.4,1.010
11/04/2019 13:00,8.2,8.0,22.4,1.010
11/04/2019 14:00,15.3,7.7,20.5,1.009
11/04/2019 15:00,20.4,7.3,19.1,1.008
11/04/2019 16:00,22.3,4.0,19.2,1.008
11/04/2019 17:00,20.2,5.7,18.6,1.007
11/04/2019 18:00,18.5,7.5,18.1,1.007
11/04/2019 19:00,28.4,8.5,17.1,1.008
11/04/2019 20:00,25.5,7.2,15.6,1.008
11/04/2019 21:00,17.7,6.1,15.0,1.008
11/04/2019 22:00,17.8,6.3,14.6,1.008
11/04/2019 23:00,13.5,5.4,14.2,1.007
12/04/2019 00:00,19.1,,14.1,1.007
12/04/2019 01:00,13.2,-0.6,14.0,1.007
12/04/2019 02:00,9.1,1.2,13.8,1.007
12/04/2019 03:00,10.6,3.3,13.8,1.006
12/04/2019 04:00,8.1,3.8,13.7,1.006
12/04/2019 05:00,10.4,2.9,13.6,1.006
12/04/2019 06:00,13.8,3.5,13.5,1.006
12/04/2019 07:00,14.0,3.5,13.2,1.006
12/04/2019 08:00,14.9,4.7,13.9,1.007
12/04/2019 09:00,17.9,5.6,16.4,1.008
12/04/2019 10:00,22.1,8.9,17.7,1.008
12/04/2019 11:00,14.4,5.1,22.8,1.007
12/04/2019 12:00,22.3,4.0,24.7,1.007
12/04/2019 13:00,21.2,9.4,25.2,1.007
12/04/2019 14:00,21.3,5.8,23.2,1.006
12/04/2019 15:00,18.7,6.3,22.3,1.006
12/04/2019 16:00,16.2,8.5,22.6,1.006
12/04/2019 17:00,13.5,2.2,22.0,1.005
12/04/2019 18:00,22.8,6.0,21.6,1.006
12/04/2019 19:00,29.6,11.0,20.4,1.006
12/04/2019 20:00,26.7,13.7,18.3,1.007
12/04/2019 21:00,22.8,6.8,17.3,1.007
12/04/2019 22:00,24.7,4.6,16.9,1.008
12/04/2019 23:00,18.6,5.8,16.8,1.008
13/04/2019 00:00,19.9,7.8,16.5,1.008
13/04/2019 01:00,21.2,4.6,16.1,1.007
13/04/2019 02:00,13.4,3.8,15.8,1.007
13/04/2019 03:00,10.6,5.8,15.6,1.006
13/04/2019 04:00,14.4,1.9,15.9,1.006
13/04/2019 05:00,14.6,4.0,15.2,1.007
13/04/2019 06:00,17.0,6.6,15.2,1.007
13/04/2019 07:00,13.8,3.8,15.8,1.008
13/04/2019 08:00,17.8,14.0,16.8,1.008
13/04/2019 09:00,26.5,13.1,17.5,1.009
13/04/2019 10:00,33.0,10.1,18.2,1.009
13/04/2019 11:00,36.9,10.8,19.6,1.009
13/04/2019 12:00,31.1,7.2,21.1,1.009
13/04/2019 13:00,16.3,4.8,21.8,1.008
13/04/2019 14:00,17.7,1.7,21.5,1.007
13/04/2019 15:00,16.3,6.0,21.7,1.007
13/04/2019 16:00,21.4,17.4,21.5,1.007
13/04/2019 17:00,18.4,6.0,20.9,1.007
13/04/2019 18:00,15.6,3.5,20.1,1.007
13/04/2019 19:00,13.0,3.8,19.5,1.007
13/04/2019 20:00,15.9,11.3,19.3,1.007
13/04/2019 21:00,19.3,4.0,19.2,1.008
13/04/2019 22:00,14.5,9.6,19.0,1.008
13/04/2019 23:00,21.5,8.5,17.9,1.008
14/04/2019 00:00,30.1,9.8,17.5,1.008
14/04/2019 01:00,19.1,7.9,17.5,1.008
14/04/2019 02:00,6.9,,17.2,1.007
14/04/2019 03:00,-0.1,,16.2,1.007
14/04/2019 04:00,2.9,0.7,16.0,1.007
14/04/2019 05:00,,-2.7,16.1,1.005
14/04/2019 06:00,6.2,2.5,18.2,1.004
14/04/2019 07:00,10.4,8.5,17.6,1.006
14/04/2019 08:00,10.2,11.0,16.8,1.006
14/04/2019 09:00,6.5,5.4,17.5,1.007
14/04/2019 10:00,70.0,3.9,18.9,1.007
14/04/2019 11:00,51.6,3.4,21.1,1.007
14/04/2019 12:00,10.6,1.6,24.1,1.006
14/04/2019 13:00,9.3,4.9,26.4,1.005
14/04/2019 14:00,12.5,6.4,25.5,1.004
14/04/2019 15:00,16.9,3.3,25.7,1.003
14/04/2019 16:00,14.1,6.3,26.5,1.002
14/04/2019 17:00,12.6,8.8,25.6,1.002
14/04/2019 18:00,10.5,5.6,24.5,1.002
14/04/2019 19:00,12.0,4.4,23.2,1.002
14/04/2019 20:00,15.5,5.4,22.2,1.003
14/04/2019 21:00,11.5,4.6,21.7,1.003
14/04/2019 22:00,17.6,5.1,21.3,1.003
14/04/2019 23:00,11.8,4.4,21.1,1.003
15/04/2019 00:00,,,20.9,1.002
15/04/2019 01:00,14.8,3.6,20.4,1.002
15/04/2019 02:00,20.1,2.2,19.9,1.002
15/04/2019 03:00,12.8,3.5,19.5,1.002
15/04/2019 04:00,16.1,5.5,19.4,1.001
15/04/2019 05:00,13.8,6.1,19.4,1.001
15/04/2019 06:00,16.2,2.2,19.5,1.001
15/04/2019 07:00,16.1,6.6,19.8,1.001
15/04/2019 08:00,18.7,1.6,20.1,1.001
15/04/2019 09:00,17.4,2.4,22.0,1.002
15/04/2019 10:00,22.0,4.5,23.7,1.002
15/04/2019 11:00,24.9,4.8,24.3,1.001
15/04/2019 12:00,31.5,3.3,25.3,1.001
15/04/2019 13:00,30.1,3.6,25.7,1.000
15/04/2019 14:00,27.5,4.7,25.9,0.999
15/04/2019 15:00,31.3,6.7,26.2,0.999
15/04/2019 16:00,32.6,6.3,26.7,0.998
15/04/2019 17:00,27.8,1.5,26.9,0.997
15/04/2019 18:00,29.7,6.6,26.1,0.998
15/04/2019 19:00,27.2,9.5,25.1,0.998
15/04/2019 20:00,24.3,6.7,25.2,0.999
15/04/2019 21:00,23.2,4.1,25.2,0.999
15/04/2019 22:00,18.2,9.5,24.5,1.000
15/04/2019 23:00,19.1,2.9,24.1,1.000
16/04/2019 00:00,10.4,,23.9,1.000
16/04/2019 01:00,25.3,5.5,23.3,1.000
16/04/2019 02:00,27.3,4.4,21.5,1.000
16/04/2019 03:00,23.2,6.8,21.0,1.000
16/04/2019 04:00,25.0,5.3,20.6,1.000
16/04/2019 05:00,18.3,3.2,20.1,1.000
16/04/2019 06:00,15.1,4.5,20.1,1.001
16/04/2019 07:00,16.9,6.2,19.5,1.001
16/04/2019 08:00,21.1,8.4,20.2,1.002
16/04/2019 09:00,23.7,5.2,22.9,1.002
16/04/2019 10:00,22.8,6.3,24.8,1.002
16/04/2019 11:00,17.9,2.0,30.2,1.002
16/04/2019 12:00,23.4,-1.2,32.3,1.001
16/04/2019 13:00,,1.5,,
16/04/2019 14:00,15.0,11.1,31.8,0.999
16/04/2019 15:00,39.4,8.7,31.3,0.999
16/04/2019 16:00,27.9,,31.6,0.998
16/04/2019 17:00,19.8,,31.2,0.998
16/04/2019 18:00,22.4,5.3,30.4,0.998
16/04/2019 19:00,21.6,2.1,29.0,0.998
16/04/2019 20:00,25.2,8.1,27.9,0.999
16/04/2019 21:00,27.5,7.1,28.0,0.999
16/04/2019 22:00,21.9,6.7,28.4,0.999
16/04/2019 23:00,20.1,4.3,27.8,0.999
17/04/2019 00:00,17.3,-0.3,27.1,0.998
17/04/2019 01:00,23.3,0.0,27.6,0.998
17/04/2019 02:00,19.3,2.5,27.2,0.998
17/04/2019 03:00,23.5,4.5,26.7,0.997
17/04/2019 04:00,20.3,-0.5,26.4,0.997
17/04/2019 05:00,24.0,6.6,26.1,0.998
17/04/2019 06:00,26.4,9.5,25.2,0.999
17/04/2019 07:00,35.2,6.8,25.1,1.001
17/04/2019 08:00,42.1,2.6,24.4,1.001
17/04/2019 09:00,38.4,5.2,24.9,1.002
17/04/2019 10:00,35.9,10.8,25.4,1.001
17/04/2019 11:00,37.1,6.9,24.5,1.001
17/04/2019 12:00,24.4,2.5,24.7,1.001
17/04/2019 13:00,15.4,-1.3,23.3,1.002
17/04/2019 14:00,12.7,4.8,22.9,1.002
17/04/2019 15:00,11.2,6.1,22.4,1.002
17/04/2019 16:00,21.8,15.1,22.1,1.003
17/04/2019 17:00,23.9,3.9,21.0,1.004
17/04/2019 18:00,23.2,3.0,19.7,1.005
17/04/2019 19:00,29.4,15.2,19.1,1.006
17/04/2019 20:00,29.7,9.2,18.9,1.007
17/04/2019 21:00,30.0,11.7,18.1,1.008
17/04/2019 22:00,21.4,11.4,17.1,1.009
17/04/2019 23:00,27.7,10.7,16.1,1.009
18/04/2019 00:00,42.8,,15.2,1.009
18/04/2019 01:00,34.7,4.8,14.5,1.009
18/04/2019 02:00,29.2,6.8,14.2,1.009
18/04/2019 03:00,23.2,7.8,13.5,1.009
18/04/2019 04:00,26.9,7.3,13.4,1.009
18/04/2019 05:00,22.5,4.6,12.9,1.010
18/04/2019 06:00,24.0,5.2,12.5,1.010
18/04/2019 07:00,23.4,6.9,12.6,1.010
18/04/2019 08:00,30.5,5.1,13.8,1.011
18/04/2019 09:00,33.5,5.5,15.5,1.012
18/04/2019 10:00,29.5,6.1,16.0,1.012
18/04/2019 11:00,18.6,1.2,19.8,1.011
18/04/2019 12:00,14.4,3.5,21.4,1.011
18/04/2019 13:00,19.4,6.0,22.8,1.010
18/04/2019 14:00,18.4,6.5,22.0,1.009
18/04/2019 15:00,16.7,6.0,21.4,1.008
18/04/2019 16:00,19.7,2.9,21.8,1.008
18/04/2019 17:00,18.8,2.0,21.4,1.008
18/04/2019 18:00,20.0,7.9,20.2,1.008
18/04/2019 19:00,19.7,4.9,19.2,1.008
18/04/2019 20:00,20.4,6.2,18.8,1.008
18/04/2019 21:00,19.6,5.4,18.5,1.008
18/04/2019 22:00,24.3,8.2,18.4,1.008
18/04/2019 23:00,19.7,6.6,18.9,1.008
19/04/2019 00:00,6.6,0.4,18.7,1.008
19/04/2019 01:00,14.9,2.1,18.6,1.007
19/04/2019 02:00,14.7,1.9,18.5,1.007
19/04/2019 03:00,13.3,4.3,18.4,1.006
19/04/2019 04:00,20.8,3.1,18.4,1.006
19/04/2019 05:00,15.0,5.8,18.7,1.006
19/04/2019 06:00,15.4,3.6,18.8,1.006
19/04/2019 07:00,14.8,3.4,19.1,1.006
19/04/2019 08:00,20.8,10.7,20.0,1.006
19/04/2019 09:00,24.5,8.0,21.8,1.007
19/04/2019 10:00,17.7,5.1,23.3,1.006
19/04/2019 11:00,18.1,0.8,27.7,1.006
19/04/2019 12:00,18.6,1.5,28.9,1.005
19/04/2019 13:00,20.7,4.6,31.2,1.004
19/04/2019 14:00,23.2,3.4,31.3,1.003
19/04/2019 15:00,27.5,6.3,31.0,1.003
19/04/2019 16:00,27.2,15.9,30.8,1.003
19/04/2019 17:00,23.8,8.1,29.5,1.003
19/04/2019 18:00,29.4,10.6,27.1,1.003
19/04/2019 19:00,27.6,7.9,25.5,1.003
19/04/2019 20:00,29.5,6.6,24.9,1.003
19/04/2019 21:00,24.9,11.2,24.8,1.004
19/04/2019 22:00,11.8,7.9,24.7,1.004
19/04/2019 23:00,20.2,1.6,24.8,1.004
20/04/2019 00:00,14.4,3.1,24.5,1.003
20/04/2019 01:00,15.6,5.8,24.4,1.003
20/04/2019 02:00,15.3,5.1,24.0,1.003
20/04/2019 03:00,10.4,3.8,24.0,1.002
20/04/2019 04:00,8.9,7.2,23.7,1.002
20/04/2019 05:00,16.2,3.2,23.2,1.002
20/04/2019 06:00,16.0,2.3,23.5,1.002
20/04/2019 07:00,14.0,4.1,23.6,1.002
20/04/2019 08:00,11.1,,24.1,1.003
20/04/2019 09:00,13.3,0.6,25.5,1.003
20/04/2019 10:00,11.6,4.4,27.0,1.003
20/04/2019 11:00,19.6,-1.5,29.5,1.002
20/04/2019 12:00,32.9,2.2,30.3,1.001
20/04/2019 13:00,34.1,1.8,30.9,1.000
20/04/2019 14:00,40.8,5.0,30.3,0.999
20/04/2019 15:00,39.6,3.1,29.8,0.998
20/04/2019 16:00,22.5,5.3,29.4,0.998
20/04/2019 17:00,22.9,10.2,28.8,0.997
20/04/2019 18:00,20.8,5.8,27.1,0.997
20/04/2019 19:00,21.9,7.6,25.5,0.998
20/04/2019 20:00,26.4,8.8,25.2,0.997
20/04/2019 21:00,24.6,5.3,25.3,0.997
20/04/2019 22:00,17.8,6.5,25.7,0.997
20/04/2019 23:00,11.3,0.7,25.7,0.997
21/04/2019 00:00,28.5,-3.6,24.1,0.998
21/04/2019 01:00,43.3,,18.9,1.001
21/04/2019 02:00,32.9,5.4,18.5,1.001
21/04/2019 03:00,22.5,11.4,18.2,1.000
21/04/2019 04:00,22.8,8.7,18.3,1.001
21/04/2019 05:00,17.8,7.1,17.6,1.002
21/04/2019 06:00,7.7,6.3,16.6,1.003
21/04/2019 07:00,17.3,12.2,15.9,1.003
21/04/2019 08:00,7.9,4.0,15.3,1.004
21/04/2019 09:00,4.4,0.8,14.8,1.004
21/04/2019 10:00,3.1,2.1,16.6,1.005
21/04/2019 11:00,8.4,3.7,17.5,1.005
21/04/2019 12:00,17.1,10.0,18.1,1.005
21/04/2019 13:00,12.3,4.2,19.4,1.005
21/04/2019 14:00,20.2,9.4,19.0,1.005
21/04/2019 15:00,10.9,7.9,18.6,1.005
21/04/2019 16:00,7.3,,18.5,1.005
21/04/2019 17:00,20.1,,18.0,1.006
21/04/2019 18:00,9.1,4.3,17.3,1.006
21/04/2019 19:00,4.2,0.3,16.5,1.007
21/04/2019 20:00,12.3,3.7,15.6,1.008
21/04/2019 21:00,13.3,6.5,14.6,1.008
21/04/2019 22:00,6.9,4.0,14.1,1.008
21/04/2019 23:00,6.7,3.4,13.6,1.008
22/04/2019 00:00,12.5,,13.1,1.008
22/04/2019 01:00,10.5,1.8,13.0,1.009
22/04/2019 02:00,9.2,3.1,12.7,1.009
22/04/2019 03:00,9.5,-1.4,12.5,1.009
22/04/2019 04:00,6.7,1.9,11.8,1.009
22/04/2019 05:00,9.3,0.9,11.7,1.009
22/04/2019 06:00,7.9,3.8,11.4,1.010
22/04/2019 07:00,10.3,1.2,11.2,1.010
22/04/2019 08:00,8.3,9.4,11.5,1.010
22/04/2019 09:00,11.8,6.7,13.8,1.011
22/04/2019 10:00,14.2,4.8,15.3,1.011
22/04/2019 11:00,7.5,4.6,18.5,1.011
22/04/2019 12:00,6.2,,20.0,1.011
22/04/2019 13:00,6.5,0.4,21.1,1.010
