"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/06/2019 14:00,5.2,1.5,14.1,1.014
22/06/2019 15:00,9.5,2.9,11.8,1.013
22/06/2019 16:00,5.6,4.0,12.1,1.013
22/06/2019 17:00,9.7,,10.8,1.013
22/06/2019 18:00,13.4,6.6,9.5,1.014
22/06/2019 19:00,11.1,1.8,8.2,1.014
22/06/2019 20:00,10.1,6.1,7.6,1.014
22/06/2019 21:00,9.4,7.2,7.0,1.014
22/06/2019 22:00,10.3,2.9,6.5,1.014
22/06/2019 23:00,10.0,7.4,5.9,1.014
23/06/2019 00:00,17.7,5.9,5.7,1.014
23/06/2019 01:00,13.1,2.5,5.6,1.014
23/06/2019 02:00,6.6,0.2,5.4,1.014
23/06/2019 03:00,2.0,2.6,5.2,1.014
23/06/2019 04:00,1.8,1.3,5.1,1.014
23/06/2019 05:00,7.4,2.5,4.8,1.014
23/06/2019 06:00,3.5,3.3,3.6,1.014
23/06/2019 07:00,7.8,1.9,3.7,1.015
23/06/2019 08:00,3.0,1.1,4.2,1.015
23/06/2019 09:00,4.9,2.2,4.8,1.015
23/06/2019 10:00,7.0,3.0,7.1,1.015
23/06/2019 11:00,0.7,1.0,11.7,1.016
23/06/2019 12:00,0.0,0.3,12.7,1.015
23/06/2019 13:00,3.5,0.7,14.0,1.014
23/06/2019 14:00,,,13.3,1.013
23/06/2019 15:00,5.6,1.2,12.8,1.013
23/06/2019 16:00,-0.3,3.5,12.2,1.013
23/06/2019 17:00,4.4,4.8,9.3,1.013
23/06/2019 18:00,9.4,3.9,7.8,1.014
23/06/2019 19:00,13.6,10.6,6.3,1.014
23/06/2019 20:00,16.8,4.5,5.3,1.014
23/06/2019 21:00,19.6,13.8,4.4,1.014
23/06/2019 22:00,19.0,10.9,3.7,1.015
23/06/2019 23:00,9.7,7.1,3.3,1.014
24/06/2019 00:00,,12.2,2.8,1.014
24/06/2019 01:00,10.4,6.6,2.8,1.014
24/06/2019 02:00,6.2,4.8,3.4,1.013
24/06/2019 03:00,3.7,1.8,3.9,1.013
24/06/2019 04:00,5.1,2.9,4.2,1.013
24/06/2019 05:00,5.1,6.9,4.3,1.014
24/06/2019 06:00,3.9,-1.7,4.6,1.014
24/06/2019 07:00,1.5,-0.1,4.2,1.013
24/06/2019 08:00,12.4,4.5,3.8,1.014
24/06/2019 09:00,24.3,14.6,3.3,1.014
24/06/2019 10:00,15.4,12.1,5.4,1.015
24/06/2019 11:00,6.7,3.8,6.6,1.014
24/06/2019 12:00,11.5,4.8,9.2,1.014
24/06/2019 13:00,8.1,0.8,10.3,1.013
24/06/2019 14:00,12.7,5.1,9.5,1.012
24/06/2019 15:00,15.7,1.0,9.8,1.011
24/06/2019 16:00,10.0,1.8,9.8,1.011
24/06/2019 17:00,12.1,2.6,9.1,1.011
24/06/2019 18:00,10.2,7.7,8.7,1.011
24/06/2019 19:00,11.9,3.8,8.4,1.012
24/06/2019 20:00,8.2,3.6,8.5,1.013
24/06/2019 21:00,5.2,3.3,8.4,1.013
24/06/2019 22:00,6.9,4.8,8.2,1.013
24/06/2019 23:00,6.3,4.5,8.1,1.013
25/06/2019 00:00,,4.7,7.9,1.013
25/06/2019 01:00,3.6,0.2,8.4,1.013
25/06/2019 02:00,6.9,0.9,8.5,1.012
25/06/2019 03:00,7.6,0.5,8.9,1.012
25/06/2019 04:00,2.8,0.8,8.8,1.013
25/06/2019 05:00,3.5,3.3,8.2,1.013
25/06/2019 06:00,3.5,4.3,7.4,1.013
25/06/2019 07:00,5.6,0.8,6.9,1.013
25/06/2019 08:00,9.7,5.1,6.8,1.014
25/06/2019 09:00,13.9,,7.4,1.015
25/06/2019 10:00,12.7,1.6,10.1,1.015
25/06/2019 11:00,6.8,-0.3,14.4,1.015
25/06/2019 12:00,4.5,5.6,16.1,1.015
25/06/2019 13:00,5.6,-1.5,16.4,1.014
25/06/2019 14:00,9.1,4.4,16.8,1.013
25/06/2019 15:00,10.6,5.1,16.2,1.013
25/06/2019 16:00,14.7,5.9,15.1,1.013
25/06/2019 17:00,22.0,5.3,13.0,1.013
25/06/2019 18:00,25.1,4.3,11.6,1.014
25/06/2019 19:00,29.9,9.9,10.1,1.014
25/06/2019 20:00,26.7,10.6,8.7,1.015
25/06/2019 21:00,20.4,6.4,8.5,1.015
25/06/2019 22:00,18.4,8.2,8.4,1.015
25/06/2019 23:00,13.4,10.0,7.6,1.015
26/06/2019 00:00,13.1,5.0,8.5,1.015
26/06/2019 01:00,10.5,3.0,8.9,1.015
26/06/2019 02:00,5.5,5.0,9.1,1.014
26/06/2019 03:00,5.9,-0.4,9.1,1.014
26/06/2019 04:00,3.1,3.6,9.1,1.014
26/06/2019 05:00,6.8,3.9,9.2,1.014
26/06/2019 06:00,5.8,1.9,9.2,1.014
26/06/2019 07:00,11.4,3.6,9.4,1.014
26/06/2019 08:00,12.6,1.2,9.4,1.015
26/06/2019 09:00,14.0,,10.2,1.015
26/06/2019 10:00,17.0,4.7,13.0,1.015
26/06/2019 11:00,5.4,1.4,17.2,1.015
26/06/2019 12:00,6.7,5.8,18.6,1.014
26/06/2019 13:00,11.5,1.5,18.9,1.013
26/06/2019 14:00,9.4,3.7,18.7,1.012
26/06/2019 15:00,15.1,5.2,18.5,1.012
26/06/2019 16:00,21.9,6.0,17.6,1.011
26/06/2019 17:00,29.1,12.3,15.6,1.011
26/06/2019 18:00,31.2,11.1,14.0,1.011
26/06/2019 19:00,31.5,12.4,12.3,1.012
26/06/2019 20:00,28.6,12.6,11.8,1.012
26/06/2019 21:00,19.8,8.2,11.6,1.011
26/06/2019 22:00,10.3,5.9,11.7,1.011
26/06/2019 23:00,7.6,3.8,11.9,1.011
27/06/2019 00:00,8.8,3.5,12.3,1.011
27/06/2019 01:00,7.3,1.3,12.2,1.010
27/06/2019 02:00,5.6,4.3,11.9,1.010
27/06/2019 03:00,5.4,0.9,12.4,1.009
27/06/2019 04:00,9.4,2.6,12.5,1.009
27/06/2019 05:00,11.9,2.6,12.4,1.009
27/06/2019 06:00,7.3,2.8,12.2,1.010
27/06/2019 07:00,6.2,2.8,12.0,1.010
27/06/2019 08:00,4.5,2.8,11.8,1.010
27/06/2019 09:00,16.6,12.8,12.6,1.010
27/06/2019 10:00,17.9,4.9,15.1,1.010
27/06/2019 11:00,9.1,-0.4,18.3,1.010
27/06/2019 12:00,9.4,7.4,19.5,1.009
27/06/2019 13:00,5.8,3.2,20.6,1.007
27/06/2019 14:00,14.3,7.9,21.4,1.006
27/06/2019 15:00,19.7,7.8,20.9,1.005
27/06/2019 16:00,21.8,3.9,20.2,1.005
27/06/2019 17:00,19.4,5.1,18.6,1.005
27/06/2019 18:00,20.6,4.2,17.1,1.005
27/06/2019 19:00,19.0,0.8,15.9,1.005
27/06/2019 20:00,12.3,7.0,15.4,1.005
27/06/2019 21:00,10.8,5.0,15.2,1.005
27/06/2019 22:00,7.3,2.0,15.6,1.005
27/06/2019 23:00,1.0,-0.5,15.6,1.005
28/06/2019 00:00,2.1,2.6,15.6,1.005
28/06/2019 01:00,4.1,7.1,15.7,1.005
28/06/2019 02:00,10.2,2.3,15.7,1.005
28/06/2019 03:00,8.6,2.6,15.6,1.005
28/06/2019 04:00,6.9,,15.1,1.005
28/06/2019 05:00,7.6,7.6,14.5,1.004
28/06/2019 06:00,5.8,1.9,14.2,1.004
28/06/2019 07:00,7.3,1.4,14.0,1.004
28/06/2019 08:00,4.9,3.9,14.0,1.004
28/06/2019 09:00,17.5,11.1,14.4,1.004
28/06/2019 10:00,12.1,8.4,16.4,1.004
28/06/2019 11:00,6.5,2.0,19.6,1.003
28/06/2019 12:00,9.8,1.7,20.6,1.003
28/06/2019 13:00,14.3,4.7,20.0,1.002
28/06/2019 14:00,27.3,3.0,20.8,1.001
28/06/2019 15:00,27.5,6.0,19.5,1.000
28/06/2019 16:00,19.8,2.5,19.3,0.999
28/06/2019 17:00,29.6,7.2,18.0,0.999
28/06/2019 18:00,19.9,6.0,17.3,0.999
28/06/2019 19:00,11.5,4.0,17.0,0.999
28/06/2019 20:00,15.7,0.3,16.7,0.999
28/06/2019 21:00,9.2,5.3,17.4,0.998
28/06/2019 22:00,4.5,5.2,17.5,0.998
28/06/2019 23:00,8.4,-0.1,17.1,0.997
29/06/2019 00:00,12.7,2.5,17.2,0.997
29/06/2019 01:00,13.0,13.0,17.1,0.996
29/06/2019 02:00,5.8,9.0,16.7,0.995
29/06/2019 03:00,10.7,0.0,15.2,0.996
29/06/2019 04:00,16.2,3.2,13.1,0.996
29/06/2019 05:00,23.6,3.4,12.1,0.995
29/06/2019 06:00,17.2,1.7,9.7,0.995
29/06/2019 07:00,11.6,8.1,8.6,0.996
29/06/2019 08:00,9.9,5.9,8.2,0.997
29/06/2019 09:00,8.4,,8.4,0.996
29/06/2019 10:00,3.6,0.2,7.7,0.997
29/06/2019 11:00,11.6,8.9,7.1,0.996
29/06/2019 12:00,10.2,,9.8,0.996
29/06/2019 13:00,11.3,5.2,10.5,0.996
29/06/2019 14:00,14.3,12.5,7.3,0.996
29/06/2019 15:00,11.5,5.1,8.0,0.997
29/06/2019 16:00,13.8,4.5,8.2,0.998
29/06/2019 17:00,11.5,6.2,6.9,0.999
29/06/2019 18:00,15.5,3.8,7.4,1.000
29/06/2019 19:00,15.0,7.6,6.9,1.001
29/06/2019 20:00,13.8,2.0,7.1,1.002
29/06/2019 21:00,8.6,8.6,6.4,1.003
29/06/2019 22:00,14.2,5.4,7.1,1.004
29/06/2019 23:00,12.1,10.0,6.8,1.005
30/06/2019 00:00,26.6,3.0,7.2,1.005
30/06/2019 01:00,22.9,-1.2,7.2,1.004
30/06/2019 02:00,13.1,0.9,7.7,1.004
30/06/2019 03:00,14.8,4.0,8.5,1.005
30/06/2019 04:00,13.9,4.2,8.4,1.005
30/06/2019 05:00,13.9,2.9,7.7,1.005
30/06/2019 06:00,15.2,3.1,6.6,1.005
30/06/2019 07:00,12.8,5.6,5.9,1.006
30/06/2019 08:00,12.8,5.6,5.5,1.006
30/06/2019 09:00,8.6,5.9,6.1,1.007
30/06/2019 10:00,9.7,2.6,7.4,1.007
30/06/2019 11:00,13.0,4.8,9.5,1.008
30/06/2019 12:00,9.0,3.5,9.9,1.008
30/06/2019 13:00,16.7,6.9,10.8,1.007
30/06/2019 14:00,17.3,6.1,11.2,1.006
30/06/2019 15:00,6.0,5.7,11.1,1.006
30/06/2019 16:00,11.7,3.2,10.9,1.006
30/06/2019 17:00,17.9,0.8,10.4,1.006
30/06/2019 18:00,15.0,3.9,10.0,1.006
30/06/2019 19:00,13.6,5.4,9.8,1.007
30/06/2019 20:00,17.4,9.3,9.3,1.007
30/06/2019 21:00,10.6,0.7,8.5,1.007
30/06/2019 22:00,10.8,4.8,8.4,1.006
30/06/2019 23:00,8.8,5.2,8.2,1.007
1/07/2019 00:00,3.9,3.1,7.2,1.006
