"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
6/05/2018 23:00,13.4,6.3,15.4,1.002
7/05/2018 00:00,18.4,14.3,15.7,1.001
7/05/2018 01:00,17.1,10.7,15.7,1.000
7/05/2018 02:00,9.1,3.2,15.6,1.000
7/05/2018 03:00,8.4,1.9,16.0,0.999
7/05/2018 04:00,13.3,1.1,16.2,0.999
7/05/2018 05:00,7.9,3.5,16.2,0.998
7/05/2018 06:00,9.4,2.4,15.8,0.998
7/05/2018 07:00,7.0,1.3,16.1,0.998
7/05/2018 08:00,7.6,3.3,16.3,0.998
7/05/2018 09:00,9.5,4.8,16.6,0.998
7/05/2018 10:00,10.6,0.5,16.6,0.997
7/05/2018 11:00,12.4,4.2,17.6,0.997
7/05/2018 12:00,11.3,2.4,18.0,0.996
7/05/2018 13:00,15.4,5.3,19.2,0.996
7/05/2018 14:00,29.0,2.7,20.0,0.995
7/05/2018 15:00,32.2,1.5,19.9,0.995
7/05/2018 16:00,31.2,7.2,18.2,0.996
7/05/2018 17:00,14.4,,15.3,0.995
7/05/2018 18:00,21.5,,15.5,0.996
7/05/2018 19:00,27.6,18.9,15.8,0.997
7/05/2018 20:00,40.3,18.9,16.4,0.998
7/05/2018 21:00,40.9,23.6,15.7,0.998
7/05/2018 22:00,42.8,28.2,14.9,0.999
7/05/2018 23:00,35.7,11.3,14.8,0.999
8/05/2018 00:00,28.4,,14.2,0.999
8/05/2018 01:00,30.1,,13.9,1.000
8/05/2018 02:00,20.4,13.5,13.1,1.000
8/05/2018 03:00,21.2,4.6,12.8,1.000
8/05/2018 04:00,17.6,11.7,12.5,1.000
8/05/2018 05:00,19.4,2.9,12.1,1.001
8/05/2018 06:00,17.0,12.9,11.7,1.001
8/05/2018 07:00,17.4,,11.7,1.001
8/05/2018 08:00,18.4,,12.4,1.002
8/05/2018 09:00,21.7,,13.8,1.003
8/05/2018 10:00,26.4,8.0,16.0,1.003
8/05/2018 11:00,31.4,18.6,17.3,1.002
8/05/2018 12:00,36.7,17.2,18.1,1.002
8/05/2018 13:00,26.5,5.8,18.2,1.002
8/05/2018 14:00,20.9,14.9,17.8,1.001
8/05/2018 15:00,23.8,5.9,18.2,1.001
8/05/2018 16:00,21.0,3.7,18.1,1.001
8/05/2018 17:00,24.2,8.1,17.6,1.001
8/05/2018 18:00,24.0,5.5,16.6,1.001
8/05/2018 19:00,28.3,6.4,15.3,1.001
8/05/2018 20:00,28.6,15.1,14.1,1.001
8/05/2018 21:00,26.2,17.0,13.1,1.002
8/05/2018 22:00,24.7,16.6,12.5,1.002
8/05/2018 23:00,18.9,7.0,12.2,1.001
9/05/2018 00:00,14.4,7.2,11.8,1.001
9/05/2018 01:00,17.0,11.3,11.4,1.001
9/05/2018 02:00,17.8,8.8,11.3,1.001
9/05/2018 03:00,17.9,4.2,11.5,1.001
9/05/2018 04:00,14.6,4.5,11.4,1.001
9/05/2018 05:00,11.6,3.4,11.6,1.001
9/05/2018 06:00,14.3,7.2,12.2,1.000
9/05/2018 07:00,19.3,8.0,12.4,1.001
9/05/2018 08:00,24.5,,12.1,1.001
9/05/2018 09:00,14.7,3.5,12.8,1.001
9/05/2018 10:00,20.1,1.7,14.0,1.001
9/05/2018 11:00,22.6,8.7,14.9,1.001
9/05/2018 12:00,25.2,4.1,16.1,1.000
9/05/2018 13:00,16.2,9.3,17.3,1.000
9/05/2018 14:00,22.5,7.9,17.9,0.999
9/05/2018 15:00,21.1,17.1,17.8,0.999
9/05/2018 16:00,13.3,,17.7,0.999
9/05/2018 17:00,21.4,,18.0,0.998
9/05/2018 18:00,14.4,7.3,17.7,0.998
9/05/2018 19:00,,,17.3,0.998
9/05/2018 20:00,13.0,,16.2,0.998
9/05/2018 21:00,,,13.5,0.999
9/05/2018 22:00,27.6,19.8,14.1,0.999
9/05/2018 23:00,27.6,17.8,14.7,1.000
10/05/2018 00:00,25.8,,14.4,1.000
10/05/2018 01:00,32.8,8.8,14.0,1.000
10/05/2018 02:00,10.1,9.9,12.6,1.000
10/05/2018 03:00,7.4,,11.9,1.000
10/05/2018 04:00,28.4,16.0,12.1,1.000
10/05/2018 05:00,27.4,11.4,11.7,1.000
10/05/2018 06:00,14.4,7.9,13.0,1.000
10/05/2018 07:00,20.6,1.1,13.5,1.000
10/05/2018 08:00,23.1,,13.2,1.000
10/05/2018 09:00,14.5,1.1,11.6,1.001
10/05/2018 10:00,5.8,,12.5,1.001
10/05/2018 11:00,12.6,9.5,14.2,1.001
10/05/2018 12:00,24.6,11.0,13.9,1.001
10/05/2018 13:00,17.8,,15.0,1.000
10/05/2018 14:00,28.9,15.7,14.1,1.000
10/05/2018 15:00,14.3,2.1,12.3,1.000
10/05/2018 16:00,,,12.4,1.000
10/05/2018 17:00,,,12.2,1.001
10/05/2018 18:00,21.1,12.2,11.9,1.001
10/05/2018 19:00,18.5,10.2,11.0,1.002
10/05/2018 20:00,14.0,4.6,10.6,1.002
10/05/2018 21:00,15.4,5.5,10.4,1.003
10/05/2018 22:00,17.3,4.9,10.7,1.003
10/05/2018 23:00,19.2,8.3,11.0,1.003
11/05/2018 00:00,,,11.0,1.003
11/05/2018 01:00,12.4,4.8,10.7,1.003
11/05/2018 02:00,10.7,2.6,10.7,1.003
11/05/2018 03:00,9.2,2.6,10.8,1.003
11/05/2018 04:00,10.3,7.0,10.7,1.003
11/05/2018 05:00,17.9,3.5,10.3,1.003
11/05/2018 06:00,21.4,11.2,10.4,1.004
11/05/2018 07:00,9.3,6.9,10.7,1.004
11/05/2018 08:00,10.0,6.8,10.3,1.005
11/05/2018 09:00,11.3,3.7,11.7,1.005
11/05/2018 10:00,13.4,6.8,13.2,1.006
11/05/2018 11:00,19.1,6.3,13.9,1.006
11/05/2018 12:00,16.9,2.2,15.4,1.006
11/05/2018 13:00,21.7,13.2,14.2,1.006
11/05/2018 14:00,13.2,3.9,14.9,1.006
11/05/2018 15:00,16.9,5.5,15.0,1.005
11/05/2018 16:00,17.7,,14.2,1.006
11/05/2018 17:00,18.8,8.7,14.5,1.006
11/05/2018 18:00,25.1,13.7,14.0,1.006
11/05/2018 19:00,20.8,2.2,13.5,1.007
11/05/2018 20:00,18.9,5.5,13.1,1.008
11/05/2018 21:00,22.3,9.0,12.9,1.008
11/05/2018 22:00,15.9,4.6,12.8,1.008
11/05/2018 23:00,16.0,3.5,12.2,1.008
12/05/2018 00:00,14.9,,12.2,1.008
12/05/2018 01:00,18.5,3.2,11.7,1.008
12/05/2018 02:00,17.8,7.8,11.5,1.008
12/05/2018 03:00,10.0,3.6,11.6,1.008
12/05/2018 04:00,8.0,,11.8,1.008
12/05/2018 05:00,11.9,4.0,11.9,1.008
12/05/2018 06:00,19.0,6.8,12.0,1.008
12/05/2018 07:00,17.3,8.2,12.0,1.008
12/05/2018 08:00,21.6,,12.1,1.009
12/05/2018 09:00,20.7,6.3,13.2,1.009
12/05/2018 10:00,20.9,4.9,14.7,1.010
12/05/2018 11:00,18.2,1.0,16.2,1.010
12/05/2018 12:00,19.5,6.8,17.8,1.009
12/05/2018 13:00,21.7,10.6,18.0,1.009
12/05/2018 14:00,20.0,4.2,17.3,1.008
12/05/2018 15:00,15.3,,17.2,1.008
12/05/2018 16:00,9.4,9.0,16.6,1.008
12/05/2018 17:00,,,15.8,1.009
12/05/2018 18:00,7.2,,14.7,1.009
12/05/2018 19:00,14.4,8.6,14.5,1.010
12/05/2018 20:00,12.7,,14.4,1.010
12/05/2018 21:00,,,14.3,1.010
12/05/2018 22:00,6.6,,14.2,1.011
12/05/2018 23:00,7.6,2.8,14.1,1.010
13/05/2018 00:00,12.3,,13.9,1.010
13/05/2018 01:00,9.0,4.1,13.9,1.010
13/05/2018 02:00,7.1,,13.9,1.010
13/05/2018 03:00,,,13.7,1.010
13/05/2018 04:00,3.3,,13.7,1.010
13/05/2018 05:00,,,13.6,1.010
13/05/2018 06:00,3.1,,13.3,1.010
13/05/2018 07:00,8.3,4.7,12.6,1.010
13/05/2018 08:00,9.2,,12.3,1.011
13/05/2018 09:00,,,13.3,1.011
13/05/2018 10:00,,,15.0,1.011
13/05/2018 11:00,10.2,,18.0,1.011
13/05/2018 12:00,12.9,7.5,18.4,1.011
13/05/2018 13:00,13.4,11.0,18.6,1.010
13/05/2018 14:00,10.1,10.5,18.5,1.009
13/05/2018 15:00,14.3,,18.2,1.008
13/05/2018 16:00,,,18.1,1.008
13/05/2018 17:00,,,17.2,1.008
13/05/2018 18:00,17.5,5.9,15.2,1.009
13/05/2018 19:00,20.3,8.9,13.9,1.009
13/05/2018 20:00,15.5,7.9,13.1,1.010
13/05/2018 21:00,12.2,2.8,12.4,1.010
13/05/2018 22:00,11.7,8.6,11.2,1.010
13/05/2018 23:00,21.7,17.5,10.7,1.010
14/05/2018 00:00,14.5,11.6,10.4,1.010
14/05/2018 01:00,12.9,4.8,10.2,1.009
14/05/2018 02:00,13.7,6.2,9.5,1.009
14/05/2018 03:00,7.5,9.1,9.1,1.009
14/05/2018 04:00,8.9,9.7,8.7,1.008
14/05/2018 05:00,17.1,7.1,8.8,1.009
14/05/2018 06:00,7.2,2.3,9.8,1.009
14/05/2018 07:00,10.9,2.2,10.0,1.009
14/05/2018 08:00,,,10.2,1.009
14/05/2018 09:00,16.4,10.4,11.5,1.010
14/05/2018 10:00,10.8,2.9,13.2,1.010
14/05/2018 11:00,12.4,5.1,13.3,1.010
14/05/2018 12:00,17.5,8.9,14.1,1.009
14/05/2018 13:00,13.3,9.6,14.6,1.008
14/05/2018 14:00,17.2,13.1,15.7,1.007
14/05/2018 15:00,14.8,9.0,15.7,1.007
14/05/2018 16:00,16.1,,15.4,1.007
14/05/2018 17:00,16.7,6.2,15.4,1.007
14/05/2018 18:00,13.5,4.8,15.2,1.008
14/05/2018 19:00,14.6,9.8,15.1,1.008
14/05/2018 20:00,21.0,6.2,14.9,1.008
14/05/2018 21:00,14.3,1.2,14.4,1.008
14/05/2018 22:00,10.3,11.5,13.9,1.008
14/05/2018 23:00,14.7,6.8,13.4,1.008
15/05/2018 00:00,14.1,15.3,13.2,1.008
15/05/2018 01:00,10.5,10.2,13.1,1.007
15/05/2018 02:00,6.2,2.4,13.4,1.007
15/05/2018 03:00,6.9,2.6,13.4,1.007
15/05/2018 04:00,8.9,,13.3,1.007
15/05/2018 05:00,6.9,10.3,12.9,1.007
15/05/2018 06:00,11.9,3.4,13.0,1.007
15/05/2018 07:00,17.4,8.9,13.1,1.008
15/05/2018 08:00,,,12.6,1.008
15/05/2018 09:00,23.1,18.8,13.7,1.008
15/05/2018 10:00,25.8,15.0,15.6,1.009
15/05/2018 11:00,21.6,,17.8,1.009
15/05/2018 12:00,7.2,,16.8,1.008
15/05/2018 13:00,3.1,,15.7,1.008
15/05/2018 14:00,9.0,,16.6,1.008
15/05/2018 15:00,17.2,10.4,16.1,1.008
15/05/2018 16:00,25.1,16.9,15.9,1.008
15/05/2018 17:00,25.1,16.6,15.1,1.008
15/05/2018 18:00,29.4,10.4,13.8,1.009
15/05/2018 19:00,32.0,9.9,13.5,1.009
15/05/2018 20:00,24.5,11.3,13.2,1.010
15/05/2018 21:00,30.4,12.0,12.7,1.011
15/05/2018 22:00,26.2,5.4,12.4,1.011
15/05/2018 23:00,24.8,4.2,12.2,1.011
16/05/2018 00:00,19.5,0.5,11.6,1.011
16/05/2018 01:00,19.9,2.4,11.1,1.011
16/05/2018 02:00,11.1,1.8,10.6,1.011
16/05/2018 03:00,19.0,-1.7,9.9,1.011
16/05/2018 04:00,19.0,1.1,9.4,1.011
16/05/2018 05:00,22.5,6.6,9.1,1.012
16/05/2018 06:00,22.1,5.0,8.7,1.012
16/05/2018 07:00,20.1,6.1,8.2,1.012
16/05/2018 08:00,30.0,6.6,7.9,1.013
16/05/2018 09:00,30.1,5.8,8.7,1.013
16/05/2018 10:00,40.3,11.0,11.4,1.013
16/05/2018 11:00,34.1,4.2,16.2,1.013
16/05/2018 12:00,16.8,2.1,16.0,1.013
16/05/2018 13:00,9.2,0.3,16.1,1.012
16/05/2018 14:00,13.1,-2.0,16.3,1.011
16/05/2018 15:00,9.3,-2.0,16.2,1.011
16/05/2018 16:00,9.4,-0.9,15.6,1.011
16/05/2018 17:00,6.5,9.5,14.7,1.011
16/05/2018 18:00,12.5,0.9,14.4,1.011
16/05/2018 19:00,6.6,0.7,13.9,1.012
16/05/2018 20:00,13.6,,13.7,1.012
16/05/2018 21:00,10.4,-0.4,13.3,1.012
16/05/2018 22:00,13.0,-1.6,13.0,1.012
16/05/2018 23:00,11.4,-1.0,13.0,1.012
17/05/2018 00:00,12.0,-2.1,12.9,1.012
17/05/2018 01:00,7.4,,12.8,1.012
17/05/2018 02:00,10.8,,12.8,1.011
17/05/2018 03:00,9.8,1.0,12.8,1.011
17/05/2018 04:00,8.4,-0.9,12.6,1.011
17/05/2018 05:00,10.6,-0.3,12.4,1.011
17/05/2018 06:00,4.3,0.3,12.5,1.011
17/05/2018 07:00,10.7,-1.2,12.6,1.011
17/05/2018 08:00,9.9,2.5,12.7,1.011
17/05/2018 09:00,14.9,4.0,13.2,1.011
17/05/2018 10:00,15.2,3.4,14.0,1.012
17/05/2018 11:00,13.7,3.4,14.1,1.011
17/05/2018 12:00,10.0,0.1,14.6,1.011
17/05/2018 13:00,7.9,0.9,15.0,1.010
17/05/2018 14:00,16.7,1.6,14.9,1.009
17/05/2018 15:00,10.2,-0.4,14.9,1.009
17/05/2018 16:00,4.9,5.6,15.0,1.009
17/05/2018 17:00,3.3,,14.9,1.009
17/05/2018 18:00,9.5,,14.3,1.009
17/05/2018 19:00,9.7,0.4,13.8,1.009
17/05/2018 20:00,8.0,4.5,14.1,1.009
17/05/2018 21:00,5.2,,14.0,1.009
17/05/2018 22:00,3.8,,13.5,1.009
17/05/2018 23:00,,-2.0,13.5,1.009
18/05/2018 00:00,6.4,3.2,13.3,1.008
18/05/2018 01:00,7.9,10.5,13.0,1.008
18/05/2018 02:00,5.2,8.1,12.9,1.008
18/05/2018 03:00,7.5,4.5,13.0,1.007
18/05/2018 04:00,1.8,-1.6,13.0,1.007
18/05/2018 05:00,3.3,-0.1,13.0,1.007
18/05/2018 06:00,2.9,3.3,13.0,1.007
18/05/2018 07:00,1.4,1.6,13.3,1.007
18/05/2018 08:00,1.9,1.2,13.4,1.007
18/05/2018 09:00,7.5,-0.8,14.0,1.007
18/05/2018 10:00,3.4,-0.5,15.1,1.008
18/05/2018 11:00,9.5,3.9,14.6,1.008
18/05/2018 12:00,7.2,5.6,15.3,1.007
18/05/2018 13:00,2.8,1.3,16.6,1.007
18/05/2018 14:00,7.6,10.9,16.5,1.006
18/05/2018 15:00,11.5,13.7,16.7,1.006
18/05/2018 16:00,11.0,6.4,14.8,1.006
18/05/2018 17:00,4.2,,15.0,1.006
18/05/2018 18:00,7.5,0.0,15.0,1.006
18/05/2018 19:00,11.6,7.0,14.5,1.006
18/05/2018 20:00,12.4,16.9,13.0,1.006
18/05/2018 21:00,8.2,4.2,12.9,1.006
18/05/2018 22:00,6.1,3.6,13.0,1.006
18/05/2018 23:00,7.3,3.8,13.1,1.006
19/05/2018 00:00,,6.1,12.8,1.006
19/05/2018 01:00,,,12.5,1.006
19/05/2018 02:00,11.6,12.0,12.5,1.006
19/05/2018 03:00,7.3,6.9,12.6,1.006
19/05/2018 04:00,7.9,7.0,12.5,1.006
19/05/2018 05:00,6.7,4.4,12.5,1.006
19/05/2018 06:00,4.2,1.9,12.6,1.006
19/05/2018 07:00,0.3,0.5,12.6,1.007
19/05/2018 08:00,4.1,4.9,12.8,1.007
19/05/2018 09:00,6.7,7.0,13.0,1.007
19/05/2018 10:00,2.4,4.3,13.9,1.008
19/05/2018 11:00,7.5,2.9,15.4,1.007
19/05/2018 12:00,13.4,8.0,17.3,1.007
19/05/2018 13:00,18.1,12.8,17.7,1.006
19/05/2018 14:00,12.0,8.9,17.0,1.006
19/05/2018 15:00,9.7,2.4,16.4,1.006
19/05/2018 16:00,10.4,3.9,16.1,1.006
19/05/2018 17:00,11.3,9.6,15.9,1.006
19/05/2018 18:00,13.7,6.7,15.0,1.006
19/05/2018 19:00,20.3,2.6,14.2,1.006
19/05/2018 20:00,20.9,9.2,13.3,1.007
19/05/2018 21:00,22.5,6.6,12.0,1.007
19/05/2018 22:00,25.3,9.6,11.2,1.007
19/05/2018 23:00,20.1,11.6,10.9,1.007
20/05/2018 00:00,13.5,11.3,10.9,1.007
20/05/2018 01:00,12.7,12.2,10.9,1.007
20/05/2018 02:00,9.4,7.3,11.1,1.007
20/05/2018 03:00,10.1,3.5,11.7,1.007
20/05/2018 04:00,2.8,-0.7,12.2,1.007
20/05/2018 05:00,1.7,0.5,12.7,1.007
20/05/2018 06:00,8.0,,13.0,1.007
20/05/2018 07:00,10.2,2.7,12.7,1.008
20/05/2018 08:00,15.6,9.6,12.1,1.008
20/05/2018 09:00,12.3,14.4,12.3,1.009
20/05/2018 10:00,8.2,6.1,13.3,1.009
20/05/2018 11:00,12.5,9.3,14.8,1.009
20/05/2018 12:00,8.7,7.6,15.8,1.008
20/05/2018 13:00,4.6,-0.3,16.1,1.008
20/05/2018 14:00,2.5,,15.6,1.007
20/05/2018 15:00,8.8,3.9,15.6,1.008
20/05/2018 16:00,7.9,2.9,15.7,1.008
20/05/2018 17:00,5.7,,15.5,1.008
20/05/2018 18:00,,4.1,15.4,1.008
20/05/2018 19:00,15.3,4.3,15.4,1.008
20/05/2018 20:00,13.7,7.3,15.3,1.008
20/05/2018 21:00,12.1,9.9,15.4,1.009
20/05/2018 22:00,16.0,5.4,15.5,1.008
20/05/2018 23:00,9.9,4.5,15.3,1.009
21/05/2018 00:00,,,15.3,1.009
21/05/2018 01:00,3.2,-1.8,15.3,1.008
21/05/2018 02:00,6.6,0.6,15.2,1.008
21/05/2018 03:00,7.4,2.6,15.1,1.008
21/05/2018 04:00,11.1,2.7,15.0,1.008
21/05/2018 05:00,9.2,3.5,15.0,1.008
21/05/2018 06:00,12.1,2.9,15.1,1.008
21/05/2018 07:00,10.4,0.6,15.1,1.008
21/05/2018 08:00,9.8,0.8,15.2,1.009
21/05/2018 09:00,15.1,,15.2,1.010
21/05/2018 10:00,13.5,-0.5,15.6,1.010
21/05/2018 11:00,11.6,4.0,15.8,1.010
21/05/2018 12:00,9.7,-0.3,15.7,1.010
21/05/2018 13:00,14.0,4.5,15.9,1.009
21/05/2018 14:00,13.4,5.8,16.4,1.008
21/05/2018 15:00,19.5,6.5,16.2,1.008
21/05/2018 16:00,13.6,5.3,16.1,1.008
21/05/2018 17:00,11.3,,16.0,1.008
21/05/2018 18:00,17.1,4.4,16.1,1.008
21/05/2018 19:00,15.1,11.6,16.2,1.009
21/05/2018 20:00,7.9,,15.4,1.009
21/05/2018 21:00,9.0,-2.5,14.8,1.010
21/05/2018 22:00,7.0,3.3,15.0,1.010
21/05/2018 23:00,3.9,2.2,15.3,1.010
22/05/2018 00:00,17.2,4.9,15.0,1.009
22/05/2018 01:00,13.4,13.6,14.6,1.009
22/05/2018 02:00,10.2,6.2,14.8,1.009
22/05/2018 03:00,9.4,1.5,15.1,1.009
22/05/2018 04:00,15.5,11.9,15.4,1.008
22/05/2018 05:00,17.5,8.1,15.4,1.008
22/05/2018 06:00,10.8,7.0,15.4,1.009
22/05/2018 07:00,13.2,3.2,15.5,1.009
22/05/2018 08:00,12.7,-0.3,15.7,1.010
22/05/2018 09:00,14.3,-3.2,15.9,1.010
22/05/2018 10:00,16.1,7.3,16.0,1.010
22/05/2018 11:00,15.1,0.2,16.2,1.010
22/05/2018 12:00,14.2,2.5,16.6,1.010
22/05/2018 13:00,11.6,3.3,16.9,1.009
22/05/2018 14:00,12.4,4.3,17.0,1.009
22/05/2018 15:00,9.3,0.4,16.2,1.008
22/05/2018 16:00,6.2,,16.0,1.008
22/05/2018 17:00,12.4,4.6,15.7,1.009
22/05/2018 18:00,15.9,8.0,15.1,1.009
22/05/2018 19:00,12.2,3.9,14.5,1.009
22/05/2018 20:00,16.8,13.1,14.3,1.009
22/05/2018 21:00,27.0,16.4,14.7,1.010
22/05/2018 22:00,26.5,15.0,14.5,1.010
22/05/2018 23:00,10.7,10.8,14.3,1.009
