"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/03/2019 13:00,14.9,1.0,30.6,0.996
22/03/2019 14:00,17.9,6.8,30.2,0.995
22/03/2019 15:00,22.4,6.0,29.9,0.993
22/03/2019 16:00,24.0,10.2,29.9,0.993
22/03/2019 17:00,21.1,8.1,27.9,0.993
22/03/2019 18:00,19.9,,24.3,0.994
22/03/2019 19:00,18.1,6.3,23.7,0.994
22/03/2019 20:00,27.9,11.7,22.9,0.995
22/03/2019 21:00,28.9,13.2,23.2,0.995
22/03/2019 22:00,21.4,8.9,23.0,0.995
22/03/2019 23:00,16.9,5.8,22.4,0.994
23/03/2019 00:00,19.4,3.2,22.1,0.994
23/03/2019 01:00,13.3,3.8,21.6,0.994
23/03/2019 02:00,15.0,4.0,21.1,0.994
23/03/2019 03:00,13.5,3.7,20.7,0.994
23/03/2019 04:00,10.7,6.7,20.3,0.994
23/03/2019 05:00,9.7,5.1,19.7,0.994
23/03/2019 06:00,16.4,4.1,19.4,0.995
23/03/2019 07:00,13.8,5.9,18.9,0.995
23/03/2019 08:00,17.0,10.1,19.4,0.996
23/03/2019 09:00,23.1,7.2,20.7,0.997
23/03/2019 10:00,20.9,10.2,21.7,0.997
23/03/2019 11:00,14.7,6.0,23.3,0.997
23/03/2019 12:00,14.6,9.7,23.2,0.997
23/03/2019 13:00,13.0,7.8,22.8,0.997
23/03/2019 14:00,9.0,2.5,23.0,0.996
23/03/2019 15:00,13.1,5.9,23.3,0.996
23/03/2019 16:00,14.6,8.6,23.1,0.996
23/03/2019 17:00,9.2,7.2,22.4,0.996
23/03/2019 18:00,13.1,1.9,21.5,0.997
23/03/2019 19:00,13.5,4.4,20.8,0.998
23/03/2019 20:00,10.4,3.7,20.3,0.998
23/03/2019 21:00,7.0,0.1,19.9,0.998
23/03/2019 22:00,7.7,1.9,19.8,0.998
23/03/2019 23:00,7.4,1.9,19.9,0.998
24/03/2019 00:00,15.8,6.6,19.9,0.998
24/03/2019 01:00,9.9,6.8,19.5,0.997
24/03/2019 02:00,7.1,4.6,19.8,0.997
24/03/2019 03:00,5.5,1.0,19.8,0.996
24/03/2019 04:00,6.9,3.8,19.3,0.995
24/03/2019 05:00,10.5,2.1,19.2,0.996
24/03/2019 06:00,9.5,4.6,18.8,0.995
24/03/2019 07:00,11.0,2.1,18.5,0.995
24/03/2019 08:00,10.7,6.4,18.8,0.995
24/03/2019 09:00,8.4,3.7,20.5,0.995
24/03/2019 10:00,9.3,4.6,22.2,0.994
24/03/2019 11:00,10.7,5.5,24.6,0.994
24/03/2019 12:00,12.3,4.4,25.5,0.994
24/03/2019 13:00,16.0,2.1,25.6,0.993
24/03/2019 14:00,16.6,1.9,23.9,0.992
24/03/2019 15:00,15.2,1.3,23.2,0.992
24/03/2019 16:00,19.5,3.2,21.2,0.992
24/03/2019 17:00,21.5,9.7,21.2,0.992
24/03/2019 18:00,33.8,12.3,21.7,0.992
24/03/2019 19:00,46.5,7.7,21.5,0.992
24/03/2019 20:00,48.2,4.2,20.3,0.993
24/03/2019 21:00,46.6,9.8,20.3,0.993
24/03/2019 22:00,49.4,8.6,18.4,0.994
24/03/2019 23:00,26.4,2.2,17.1,0.994
25/03/2019 00:00,40.0,35.4,17.1,0.994
25/03/2019 01:00,42.9,23.8,16.7,0.994
25/03/2019 02:00,33.6,6.3,16.4,0.994
25/03/2019 03:00,22.8,6.8,16.0,0.994
25/03/2019 04:00,30.4,7.0,15.8,0.994
25/03/2019 05:00,33.0,11.5,15.5,0.995
25/03/2019 06:00,25.6,3.8,14.4,0.996
25/03/2019 07:00,21.7,7.3,14.5,0.997
25/03/2019 08:00,21.9,1.0,14.2,0.998
25/03/2019 09:00,12.5,-0.4,13.1,0.999
25/03/2019 10:00,2.8,1.2,13.2,1.000
25/03/2019 11:00,15.8,8.1,15.5,1.000
25/03/2019 12:00,27.3,13.2,16.8,1.000
25/03/2019 13:00,25.0,7.3,17.1,1.000
25/03/2019 14:00,19.1,0.5,17.4,1.000
25/03/2019 15:00,19.9,0.8,17.5,1.000
25/03/2019 16:00,19.7,-2.6,17.2,1.001
25/03/2019 17:00,19.4,4.0,17.2,1.001
25/03/2019 18:00,26.1,6.8,16.3,1.002
25/03/2019 19:00,15.8,6.7,15.8,1.002
25/03/2019 20:00,19.6,4.5,15.8,1.003
25/03/2019 21:00,24.9,9.0,15.7,1.004
25/03/2019 22:00,21.2,8.6,15.5,1.004
25/03/2019 23:00,20.0,6.6,14.4,1.005
26/03/2019 00:00,24.1,1.0,14.2,1.005
26/03/2019 01:00,27.1,2.1,14.5,1.005
26/03/2019 02:00,20.0,3.2,14.7,1.005
26/03/2019 03:00,16.1,3.5,14.9,1.005
26/03/2019 04:00,16.4,4.9,15.2,1.005
26/03/2019 05:00,12.7,5.8,15.3,1.005
26/03/2019 06:00,13.4,2.8,15.5,1.006
26/03/2019 07:00,8.2,5.3,15.5,1.006
26/03/2019 08:00,14.6,1.0,15.6,1.008
26/03/2019 09:00,16.6,3.9,15.7,1.008
26/03/2019 10:00,16.3,6.2,16.9,1.008
26/03/2019 11:00,16.8,1.3,17.8,1.008
26/03/2019 12:00,10.7,4.3,18.2,1.008
26/03/2019 13:00,6.3,2.0,19.8,1.008
26/03/2019 14:00,1.1,1.9,20.0,1.007
26/03/2019 15:00,10.6,2.2,18.9,1.007
26/03/2019 16:00,8.4,-0.8,18.8,1.007
26/03/2019 17:00,6.7,-0.2,18.9,1.007
26/03/2019 18:00,3.9,0.3,18.2,1.007
26/03/2019 19:00,9.4,,17.6,1.008
26/03/2019 20:00,9.7,4.9,16.5,1.008
26/03/2019 21:00,9.8,2.4,15.5,1.008
26/03/2019 22:00,7.9,2.2,15.1,1.009
26/03/2019 23:00,5.6,-0.7,14.6,1.009
27/03/2019 00:00,15.3,3.7,14.0,1.008
27/03/2019 01:00,7.6,5.3,13.8,1.008
27/03/2019 02:00,6.1,5.5,13.0,1.008
27/03/2019 03:00,8.1,2.4,12.7,1.008
27/03/2019 04:00,5.2,0.5,12.4,1.007
27/03/2019 05:00,6.5,1.4,12.6,1.007
27/03/2019 06:00,6.3,3.2,13.0,1.007
27/03/2019 07:00,14.2,6.8,12.7,1.008
27/03/2019 08:00,14.2,-3.4,13.4,1.008
27/03/2019 09:00,10.3,3.0,16.3,1.008
27/03/2019 10:00,9.6,2.2,20.5,1.008
27/03/2019 11:00,13.3,6.8,23.2,1.007
27/03/2019 12:00,12.1,5.5,23.3,1.007
27/03/2019 13:00,18.2,2.7,22.8,1.007
27/03/2019 14:00,16.8,6.0,22.4,1.006
27/03/2019 15:00,18.4,6.1,21.7,1.005
27/03/2019 16:00,20.4,7.0,21.5,1.005
27/03/2019 17:00,13.7,3.5,21.6,1.004
27/03/2019 18:00,14.6,4.6,21.3,1.003
27/03/2019 19:00,14.4,3.6,20.1,1.004
27/03/2019 20:00,16.6,4.1,18.9,1.004
27/03/2019 21:00,17.5,4.9,18.3,1.004
27/03/2019 22:00,15.7,1.0,17.7,1.004
27/03/2019 23:00,13.7,4.6,16.9,1.004
28/03/2019 00:00,8.0,,15.9,1.003
28/03/2019 01:00,11.6,3.9,15.5,1.002
28/03/2019 02:00,12.1,3.3,15.2,1.002
28/03/2019 03:00,12.8,3.3,14.9,1.001
28/03/2019 04:00,11.9,3.8,14.5,1.001
28/03/2019 05:00,12.4,3.9,14.2,1.001
28/03/2019 06:00,16.5,5.9,14.5,1.001
28/03/2019 07:00,14.7,4.6,15.0,1.001
28/03/2019 08:00,19.4,10.3,16.3,1.002
28/03/2019 09:00,17.6,6.2,19.4,1.002
28/03/2019 10:00,19.1,3.8,23.7,1.001
28/03/2019 11:00,22.2,5.4,25.9,1.001
28/03/2019 12:00,28.1,4.8,28.4,1.000
28/03/2019 13:00,26.0,5.3,28.1,0.999
28/03/2019 14:00,13.7,2.2,27.5,0.998
28/03/2019 15:00,18.1,5.4,26.6,0.997
28/03/2019 16:00,16.3,9.6,26.6,0.997
28/03/2019 17:00,18.0,10.7,26.2,0.996
28/03/2019 18:00,11.9,4.7,25.1,0.996
28/03/2019 19:00,18.7,8.0,23.8,0.996
28/03/2019 20:00,18.7,9.2,22.4,0.996
28/03/2019 21:00,11.5,,21.6,0.996
28/03/2019 22:00,-0.7,,20.6,0.996
28/03/2019 23:00,10.8,11.9,19.1,0.995
29/03/2019 00:00,,,18.5,0.995
29/03/2019 01:00,15.7,15.5,18.4,0.994
29/03/2019 02:00,8.6,2.7,18.5,0.993
29/03/2019 03:00,10.3,3.7,18.7,0.992
29/03/2019 04:00,10.6,3.8,19.1,0.991
29/03/2019 05:00,15.3,5.9,19.9,0.991
29/03/2019 06:00,20.3,4.9,20.2,0.992
29/03/2019 07:00,27.8,4.3,19.8,0.992
29/03/2019 08:00,8.0,,19.6,0.993
29/03/2019 09:00,8.2,,19.4,0.994
29/03/2019 10:00,15.8,5.8,18.3,0.994
29/03/2019 11:00,17.4,10.3,18.2,0.994
29/03/2019 12:00,36.2,19.5,18.6,0.995
29/03/2019 13:00,33.2,15.8,18.4,0.995
29/03/2019 14:00,25.4,4.7,17.1,0.995
29/03/2019 15:00,21.6,5.0,15.7,0.996
29/03/2019 16:00,28.1,11.7,16.7,0.996
29/03/2019 17:00,31.2,8.7,15.7,0.997
29/03/2019 18:00,26.1,7.2,14.4,0.998
29/03/2019 19:00,27.9,3.0,14.1,0.998
29/03/2019 20:00,26.6,6.0,12.8,0.999
29/03/2019 21:00,14.2,5.6,13.3,1.000
29/03/2019 22:00,16.2,1.3,12.9,1.001
29/03/2019 23:00,13.3,-1.1,12.4,1.001
30/03/2019 00:00,10.7,10.4,10.6,1.001
30/03/2019 01:00,8.8,6.9,10.3,1.001
30/03/2019 02:00,6.6,1.7,9.7,1.001
30/03/2019 03:00,12.3,4.9,10.1,1.001
30/03/2019 04:00,13.7,1.1,10.3,1.001
30/03/2019 05:00,6.5,3.6,9.8,1.001
30/03/2019 06:00,9.4,1.9,9.6,1.002
30/03/2019 07:00,7.6,1.5,10.1,1.002
30/03/2019 08:00,12.5,4.2,11.3,1.003
30/03/2019 09:00,13.0,5.0,11.5,1.004
30/03/2019 10:00,,,13.5,1.004
30/03/2019 11:00,16.8,8.6,16.2,1.004
30/03/2019 12:00,12.3,6.5,16.3,1.004
30/03/2019 13:00,13.6,3.8,15.3,1.004
30/03/2019 14:00,20.6,2.5,15.8,1.003
30/03/2019 15:00,12.4,2.3,15.7,1.003
30/03/2019 16:00,8.4,0.9,15.2,1.003
30/03/2019 17:00,2.7,1.6,15.1,1.003
30/03/2019 18:00,0.7,0.3,13.4,1.004
30/03/2019 19:00,1.0,,12.8,1.004
30/03/2019 20:00,-1.1,-0.3,12.9,1.005
30/03/2019 21:00,5.9,6.3,13.8,1.005
30/03/2019 22:00,7.5,5.0,14.7,1.005
30/03/2019 23:00,9.1,,14.1,1.005
31/03/2019 00:00,9.0,,14.2,1.004
31/03/2019 01:00,13.2,2.2,14.8,1.004
31/03/2019 02:00,8.6,3.6,15.0,1.004
31/03/2019 03:00,9.9,2.5,15.1,1.004
31/03/2019 04:00,15.7,6.1,15.3,1.004
31/03/2019 05:00,13.8,3.3,15.6,1.004
31/03/2019 06:00,12.6,4.3,15.6,1.005
31/03/2019 07:00,14.9,4.7,15.7,1.006
31/03/2019 08:00,3.8,,15.3,1.006
31/03/2019 09:00,13.0,,16.1,1.007
31/03/2019 10:00,14.7,3.3,17.5,1.008
31/03/2019 11:00,13.2,4.5,17.4,1.008
31/03/2019 12:00,10.5,-1.7,17.3,1.008
31/03/2019 13:00,16.2,9.8,18.7,1.008
31/03/2019 14:00,14.9,6.8,18.9,1.007
31/03/2019 15:00,12.1,5.4,18.4,1.007
31/03/2019 16:00,10.3,2.7,18.4,1.007
31/03/2019 17:00,8.7,3.6,18.5,1.007
31/03/2019 18:00,11.3,4.9,17.9,1.007
31/03/2019 19:00,12.2,2.8,17.1,1.008
31/03/2019 20:00,14.0,6.3,16.8,1.008
31/03/2019 21:00,14.7,3.3,15.7,1.009
31/03/2019 22:00,13.7,4.3,14.9,1.009
31/03/2019 23:00,6.9,6.7,14.2,1.009
1/04/2019 00:00,7.7,,14.3,1.009
