"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/06/2018 13:00,12.4,3.0,16.7,1.006
22/06/2018 14:00,17.8,5.8,16.9,1.006
22/06/2018 15:00,20.7,6.5,16.5,1.005
22/06/2018 16:00,16.2,7.4,15.9,1.005
22/06/2018 17:00,18.4,,14.5,1.005
22/06/2018 18:00,22.2,5.4,13.4,1.006
22/06/2018 19:00,24.1,12.0,11.6,1.006
22/06/2018 20:00,27.8,11.1,10.5,1.006
22/06/2018 21:00,26.3,15.1,9.7,1.006
22/06/2018 22:00,31.0,18.3,9.3,1.006
22/06/2018 23:00,23.3,15.3,9.1,1.006
23/06/2018 00:00,15.9,14.7,9.1,1.006
23/06/2018 01:00,18.6,,8.7,1.006
23/06/2018 02:00,15.6,6.3,8.2,1.005
23/06/2018 03:00,13.8,8.0,8.2,1.005
23/06/2018 04:00,10.2,8.2,7.7,1.005
23/06/2018 05:00,11.7,7.4,7.3,1.006
23/06/2018 06:00,10.4,5.6,7.1,1.006
23/06/2018 07:00,7.7,6.0,7.9,1.006
23/06/2018 08:00,11.5,2.7,8.6,1.007
23/06/2018 09:00,16.6,10.8,8.7,1.007
23/06/2018 10:00,15.5,10.0,11.7,1.007
23/06/2018 11:00,9.5,0.5,15.5,1.008
23/06/2018 12:00,6.9,2.7,16.9,1.007
23/06/2018 13:00,10.1,2.3,17.5,1.007
23/06/2018 14:00,9.8,4.2,17.4,1.007
23/06/2018 15:00,11.9,6.7,16.0,1.006
23/06/2018 16:00,13.4,5.5,15.6,1.007
23/06/2018 17:00,10.6,4.8,14.8,1.007
23/06/2018 18:00,15.6,9.1,13.9,1.007
23/06/2018 19:00,26.9,15.2,13.0,1.007
23/06/2018 20:00,38.8,17.5,12.3,1.008
23/06/2018 21:00,34.7,15.6,11.7,1.008
23/06/2018 22:00,32.9,18.3,11.6,1.008
23/06/2018 23:00,25.2,10.9,11.8,1.009
24/06/2018 00:00,31.6,18.9,11.5,1.009
24/06/2018 01:00,35.0,11.4,11.1,1.009
24/06/2018 02:00,41.3,23.0,10.2,1.009
24/06/2018 03:00,38.5,28.7,9.2,1.009
24/06/2018 04:00,34.3,23.7,9.1,1.009
24/06/2018 05:00,27.0,24.1,8.7,1.009
24/06/2018 06:00,23.6,18.4,8.3,1.009
24/06/2018 07:00,20.4,17.1,8.4,1.009
24/06/2018 08:00,22.6,17.5,8.4,1.010
24/06/2018 09:00,12.7,9.7,10.0,1.010
24/06/2018 10:00,19.5,13.2,11.8,1.011
24/06/2018 11:00,28.6,17.4,13.5,1.011
24/06/2018 12:00,21.1,15.3,14.4,1.010
24/06/2018 13:00,12.0,8.8,15.2,1.010
24/06/2018 14:00,6.0,6.2,15.5,1.009
24/06/2018 15:00,8.7,4.6,15.3,1.008
24/06/2018 16:00,10.7,8.3,14.0,1.009
24/06/2018 17:00,11.1,6.2,13.2,1.009
24/06/2018 18:00,15.1,9.2,12.1,1.010
24/06/2018 19:00,13.9,6.7,11.5,1.010
24/06/2018 20:00,14.2,7.8,11.1,1.010
24/06/2018 21:00,12.1,6.5,10.9,1.010
24/06/2018 22:00,12.8,1.5,10.8,1.010
24/06/2018 23:00,9.0,1.1,10.5,1.010
25/06/2018 00:00,3.0,1.5,10.0,1.010
25/06/2018 01:00,4.7,4.2,9.4,1.010
25/06/2018 02:00,6.1,3.6,9.2,1.010
25/06/2018 03:00,5.5,-1.1,8.6,1.010
25/06/2018 04:00,2.6,3.2,8.7,1.010
25/06/2018 05:00,4.5,1.6,8.5,1.011
25/06/2018 06:00,6.4,0.7,8.3,1.011
25/06/2018 07:00,5.1,5.1,9.0,1.011
25/06/2018 08:00,2.1,3.4,9.0,1.012
25/06/2018 09:00,7.7,0.5,8.7,1.012
25/06/2018 10:00,14.3,8.0,10.7,1.012
25/06/2018 11:00,6.1,-2.3,12.5,1.012
25/06/2018 12:00,6.2,0.5,13.8,1.012
25/06/2018 13:00,4.0,-0.3,13.1,1.011
25/06/2018 14:00,6.4,4.0,12.9,1.010
25/06/2018 15:00,8.7,1.3,13.0,1.010
25/06/2018 16:00,9.3,1.1,12.6,1.010
25/06/2018 17:00,7.1,0.7,11.0,1.010
25/06/2018 18:00,10.4,5.5,9.8,1.010
25/06/2018 19:00,11.0,6.4,9.0,1.010
25/06/2018 20:00,9.7,5.0,8.9,1.010
25/06/2018 21:00,8.1,3.0,8.6,1.010
25/06/2018 22:00,9.1,1.7,8.3,1.010
25/06/2018 23:00,6.4,4.3,8.2,1.010
26/06/2018 00:00,9.0,0.0,8.3,1.010
26/06/2018 01:00,7.4,,8.1,1.010
26/06/2018 02:00,8.2,0.1,7.9,1.010
26/06/2018 03:00,8.4,2.9,7.8,1.010
26/06/2018 04:00,7.3,3.0,7.5,1.010
26/06/2018 05:00,15.6,4.9,6.9,1.010
26/06/2018 06:00,11.5,1.9,6.8,1.010
26/06/2018 07:00,11.0,3.4,6.6,1.011
26/06/2018 08:00,11.6,5.8,6.9,1.011
26/06/2018 09:00,17.1,11.5,7.6,1.011
26/06/2018 10:00,10.7,6.3,10.6,1.011
26/06/2018 11:00,1.9,1.5,13.8,1.011
26/06/2018 12:00,6.6,-0.4,15.6,1.011
26/06/2018 13:00,4.1,1.5,15.5,1.010
26/06/2018 14:00,15.4,3.3,15.2,1.009
26/06/2018 15:00,10.1,1.4,14.4,1.009
26/06/2018 16:00,14.6,6.4,13.3,1.008
26/06/2018 17:00,12.5,,12.0,1.009
26/06/2018 18:00,10.2,4.4,10.7,1.009
26/06/2018 19:00,18.9,7.1,10.1,1.009
26/06/2018 20:00,20.2,12.3,10.3,1.010
26/06/2018 21:00,14.3,8.1,10.2,1.010
26/06/2018 22:00,12.6,6.2,9.5,1.010
26/06/2018 23:00,11.4,5.6,8.7,1.010
27/06/2018 00:00,14.2,8.4,8.1,1.010
27/06/2018 01:00,15.7,11.5,8.7,1.010
27/06/2018 02:00,17.3,8.7,9.2,1.009
27/06/2018 03:00,11.5,4.6,8.7,1.009
27/06/2018 04:00,10.6,3.6,8.2,1.009
27/06/2018 05:00,18.4,12.7,7.1,1.009
27/06/2018 06:00,15.1,9.4,6.9,1.009
27/06/2018 07:00,20.0,9.0,6.9,1.009
27/06/2018 08:00,35.2,12.1,6.2,1.009
27/06/2018 09:00,38.9,15.6,6.7,1.010
27/06/2018 10:00,30.3,12.6,10.0,1.010
27/06/2018 11:00,20.9,4.2,14.4,1.010
27/06/2018 12:00,27.8,10.6,14.2,1.009
27/06/2018 13:00,27.9,14.3,14.1,1.008
27/06/2018 14:00,18.1,9.3,14.6,1.007
27/06/2018 15:00,14.7,8.5,14.3,1.007
27/06/2018 16:00,7.8,7.6,13.4,1.006
27/06/2018 17:00,16.2,2.2,12.3,1.007
27/06/2018 18:00,21.3,9.2,11.6,1.007
27/06/2018 19:00,25.1,9.2,10.8,1.007
27/06/2018 20:00,37.7,15.8,9.6,1.007
27/06/2018 21:00,30.6,17.3,9.2,1.007
27/06/2018 22:00,22.7,17.3,8.6,1.006
27/06/2018 23:00,20.3,13.1,7.7,1.006
28/06/2018 00:00,27.0,14.7,7.5,1.006
28/06/2018 01:00,25.8,10.7,6.8,1.005
28/06/2018 02:00,16.9,12.4,6.4,1.005
28/06/2018 03:00,14.5,6.1,6.2,1.005
28/06/2018 04:00,12.7,11.7,6.2,1.004
28/06/2018 05:00,8.4,5.2,5.9,1.004
28/06/2018 06:00,10.0,7.9,5.6,1.004
28/06/2018 07:00,11.9,5.5,5.1,1.004
28/06/2018 08:00,14.9,9.1,6.0,1.004
28/06/2018 09:00,17.7,5.0,7.1,1.004
28/06/2018 10:00,22.2,7.2,10.0,1.004
28/06/2018 11:00,15.6,6.7,13.4,1.004
28/06/2018 12:00,14.4,5.1,13.3,1.003
28/06/2018 13:00,19.5,7.8,12.7,1.002
28/06/2018 14:00,15.6,7.7,14.3,1.001
28/06/2018 15:00,16.2,5.2,14.4,1.000
28/06/2018 16:00,22.6,10.5,13.5,1.000
28/06/2018 17:00,26.4,14.1,13.4,0.999
28/06/2018 18:00,37.2,13.7,12.6,0.999
28/06/2018 19:00,31.2,11.0,11.7,0.999
28/06/2018 20:00,26.0,15.1,11.1,0.999
28/06/2018 21:00,19.1,10.2,10.9,0.999
28/06/2018 22:00,13.7,8.8,10.3,0.999
28/06/2018 23:00,12.3,8.3,10.1,0.998
29/06/2018 00:00,12.6,4.6,10.2,0.998
29/06/2018 01:00,,,10.2,0.997
29/06/2018 02:00,9.0,6.1,10.2,0.997
29/06/2018 03:00,4.3,2.2,10.3,0.996
29/06/2018 04:00,5.2,3.9,10.0,0.996
29/06/2018 05:00,7.6,2.5,9.6,0.995
29/06/2018 06:00,3.3,3.7,9.7,0.995
29/06/2018 07:00,7.4,2.8,10.1,0.996
29/06/2018 08:00,7.0,2.1,10.5,0.996
29/06/2018 09:00,9.8,,11.1,0.996
29/06/2018 10:00,16.9,5.9,11.9,0.996
29/06/2018 11:00,24.2,4.1,12.8,0.996
29/06/2018 12:00,34.6,5.1,13.8,0.995
29/06/2018 13:00,45.0,4.6,13.9,0.994
29/06/2018 14:00,32.8,2.1,15.3,0.994
29/06/2018 15:00,18.0,4.4,12.8,0.994
29/06/2018 16:00,8.5,2.1,12.6,0.994
29/06/2018 17:00,19.7,4.3,12.9,0.995
29/06/2018 18:00,22.9,8.1,12.1,0.995
29/06/2018 19:00,22.0,7.0,11.7,0.996
29/06/2018 20:00,24.0,9.2,11.2,0.997
29/06/2018 21:00,23.3,10.8,11.3,0.997
29/06/2018 22:00,16.0,5.8,10.4,0.998
29/06/2018 23:00,13.9,4.5,10.0,0.999
30/06/2018 00:00,14.1,2.5,9.9,0.999
30/06/2018 01:00,16.7,4.5,10.7,0.999
30/06/2018 02:00,17.6,8.8,11.1,1.000
30/06/2018 03:00,15.4,5.3,11.0,1.000
30/06/2018 04:00,14.7,7.1,10.8,1.001
30/06/2018 05:00,20.9,6.1,10.5,1.001
30/06/2018 06:00,18.1,3.6,10.4,1.002
30/06/2018 07:00,15.5,6.2,10.6,1.003
30/06/2018 08:00,21.7,4.2,8.8,1.004
30/06/2018 09:00,18.1,8.4,8.3,1.005
30/06/2018 10:00,19.7,8.9,11.3,1.005
30/06/2018 11:00,25.1,1.1,14.2,1.006
30/06/2018 12:00,18.1,7.2,15.0,1.006
30/06/2018 13:00,9.6,3.3,15.1,1.006
30/06/2018 14:00,16.5,3.8,15.1,1.006
30/06/2018 15:00,16.0,3.4,14.8,1.006
30/06/2018 16:00,14.9,7.1,14.3,1.006
30/06/2018 17:00,17.1,,12.9,1.007
30/06/2018 18:00,20.7,2.7,12.1,1.008
30/06/2018 19:00,29.3,10.9,10.9,1.008
30/06/2018 20:00,26.3,16.8,9.4,1.009
30/06/2018 21:00,35.7,19.2,8.9,1.009
30/06/2018 22:00,33.4,23.6,8.4,1.009
30/06/2018 23:00,26.4,20.2,8.1,1.010
1/07/2018 00:00,30.9,9.9,7.6,1.010
