"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
24/01/2019 23:00,34.8,5.1,33.4,0.991
25/01/2019 00:00,45.7,11.7,31.9,0.991
25/01/2019 01:00,29.7,2.4,28.9,0.991
25/01/2019 02:00,25.6,4.1,29.0,0.990
25/01/2019 03:00,22.1,0.8,26.6,0.991
25/01/2019 04:00,30.8,6.5,26.2,0.991
25/01/2019 05:00,29.1,6.3,24.6,0.992
25/01/2019 06:00,48.3,17.3,23.3,0.995
25/01/2019 07:00,55.0,19.9,24.1,0.995
25/01/2019 08:00,55.0,16.3,25.9,0.995
25/01/2019 09:00,42.5,12.5,26.9,0.995
25/01/2019 10:00,43.0,10.8,27.8,0.995
25/01/2019 11:00,31.3,5.5,25.6,0.996
25/01/2019 12:00,32.8,2.6,24.0,0.997
25/01/2019 13:00,35.3,9.0,24.5,0.997
25/01/2019 14:00,34.2,17.6,24.4,0.997
25/01/2019 15:00,37.6,10.3,23.7,0.998
25/01/2019 16:00,28.7,2.9,22.9,0.998
25/01/2019 17:00,30.5,11.4,22.8,0.998
25/01/2019 18:00,31.1,8.9,22.0,0.998
25/01/2019 19:00,26.8,10.6,21.2,0.998
25/01/2019 20:00,24.0,8.9,20.8,0.999
25/01/2019 21:00,27.7,6.9,20.6,0.999
25/01/2019 22:00,19.8,7.4,20.5,1.000
25/01/2019 23:00,21.9,4.4,20.5,0.999
26/01/2019 00:00,13.7,6.9,20.4,0.998
26/01/2019 01:00,26.4,11.9,20.1,0.998
26/01/2019 02:00,30.5,13.8,19.7,0.998
26/01/2019 03:00,22.4,5.7,19.0,0.997
26/01/2019 04:00,18.5,4.6,18.5,0.997
26/01/2019 05:00,16.5,7.5,17.9,0.997
26/01/2019 06:00,15.1,7.5,17.5,0.998
26/01/2019 07:00,9.7,3.0,18.2,0.998
26/01/2019 08:00,9.7,4.7,19.8,0.999
26/01/2019 09:00,13.9,6.3,21.5,0.998
26/01/2019 10:00,15.4,5.5,24.2,0.998
26/01/2019 11:00,13.6,7.0,26.0,0.998
26/01/2019 12:00,14.6,5.4,26.1,0.998
26/01/2019 13:00,13.1,7.7,26.5,0.998
26/01/2019 14:00,11.9,3.4,25.4,0.997
26/01/2019 15:00,15.7,5.8,24.1,0.997
26/01/2019 16:00,20.4,,23.4,0.998
26/01/2019 17:00,9.8,,22.4,0.998
26/01/2019 18:00,11.8,-0.8,21.7,0.998
26/01/2019 19:00,15.3,5.2,21.0,0.999
26/01/2019 20:00,14.6,4.8,20.3,1.000
26/01/2019 21:00,14.7,3.4,19.9,1.000
26/01/2019 22:00,3.7,0.0,19.8,1.000
26/01/2019 23:00,9.4,0.3,19.5,1.000
27/01/2019 00:00,12.7,6.9,19.2,1.000
27/01/2019 01:00,14.6,4.2,18.8,0.999
27/01/2019 02:00,12.7,4.4,18.1,0.999
27/01/2019 03:00,15.2,2.8,17.4,0.999
27/01/2019 04:00,14.4,5.2,16.7,0.999
27/01/2019 05:00,14.6,5.7,16.0,0.999
27/01/2019 06:00,14.5,7.3,15.8,1.000
27/01/2019 07:00,,,16.2,1.001
27/01/2019 08:00,6.0,,18.4,1.001
27/01/2019 09:00,7.1,0.1,20.4,1.002
27/01/2019 10:00,17.9,7.9,21.6,1.002
27/01/2019 11:00,10.0,-0.6,23.0,1.002
27/01/2019 12:00,6.5,-0.6,23.8,1.002
27/01/2019 13:00,11.6,1.4,25.0,1.002
27/01/2019 14:00,13.2,7.8,23.9,1.001
27/01/2019 15:00,16.6,6.8,22.6,1.001
27/01/2019 16:00,15.8,7.8,22.6,1.001
27/01/2019 17:00,10.6,0.9,22.4,1.001
27/01/2019 18:00,11.3,,22.3,1.001
27/01/2019 19:00,10.9,2.7,21.0,1.002
27/01/2019 20:00,16.3,1.2,20.3,1.003
27/01/2019 21:00,24.0,1.2,19.6,1.003
27/01/2019 22:00,15.8,5.0,18.9,1.003
27/01/2019 23:00,17.9,1.9,18.1,1.003
28/01/2019 00:00,10.7,8.5,17.5,1.003
28/01/2019 01:00,17.1,8.3,17.1,1.002
28/01/2019 02:00,17.2,5.8,16.9,1.001
28/01/2019 03:00,20.9,5.3,16.5,1.001
28/01/2019 04:00,17.4,4.1,16.4,1.001
28/01/2019 05:00,18.0,5.4,15.6,1.001
28/01/2019 06:00,17.7,4.8,15.3,1.002
28/01/2019 07:00,16.3,5.7,15.9,1.002
28/01/2019 08:00,12.3,2.5,20.5,1.002
28/01/2019 09:00,13.2,-0.1,22.1,1.002
28/01/2019 10:00,20.0,4.8,24.3,1.001
28/01/2019 11:00,15.5,2.8,27.4,1.001
28/01/2019 12:00,20.7,6.6,28.2,1.001
28/01/2019 13:00,22.9,7.6,27.5,1.000
28/01/2019 14:00,29.1,4.8,25.7,1.000
28/01/2019 15:00,25.2,7.8,25.0,0.999
28/01/2019 16:00,26.2,12.1,26.3,0.998
28/01/2019 17:00,28.0,17.3,26.2,0.998
28/01/2019 18:00,17.6,6.4,25.6,0.998
28/01/2019 19:00,13.4,0.8,23.8,0.999
28/01/2019 20:00,6.9,,22.2,0.999
28/01/2019 21:00,18.3,2.7,21.1,1.000
28/01/2019 22:00,19.4,5.4,20.3,1.000
28/01/2019 23:00,25.5,7.9,19.7,1.000
29/01/2019 00:00,21.6,16.8,19.3,0.999
29/01/2019 01:00,14.5,6.5,18.3,0.999
29/01/2019 02:00,18.6,3.5,18.0,0.998
29/01/2019 03:00,14.6,8.0,17.6,0.998
29/01/2019 04:00,16.5,6.4,17.3,0.997
29/01/2019 05:00,14.2,1.0,17.2,0.998
29/01/2019 06:00,18.8,6.7,16.9,0.998
29/01/2019 07:00,16.2,3.8,17.2,0.998
29/01/2019 08:00,19.4,2.6,22.3,0.999
29/01/2019 09:00,24.6,3.6,24.2,0.999
29/01/2019 10:00,29.9,12.0,27.2,0.999
29/01/2019 11:00,33.1,9.5,31.0,0.998
29/01/2019 12:00,26.5,5.4,30.9,0.998
29/01/2019 13:00,29.0,11.2,31.6,0.998
29/01/2019 14:00,18.8,7.5,30.0,0.997
29/01/2019 15:00,20.1,5.3,29.8,0.996
29/01/2019 16:00,17.6,0.2,29.8,0.996
29/01/2019 17:00,15.3,2.4,29.7,0.995
29/01/2019 18:00,11.6,3.6,28.4,0.996
29/01/2019 19:00,23.5,5.2,27.0,0.996
29/01/2019 20:00,14.9,4.5,25.8,0.996
29/01/2019 21:00,20.9,4.1,24.1,0.996
29/01/2019 22:00,17.4,6.4,22.8,0.996
29/01/2019 23:00,11.9,6.5,22.1,0.996
30/01/2019 00:00,4.2,,21.6,0.996
30/01/2019 01:00,8.3,0.2,20.8,0.995
30/01/2019 02:00,14.6,,20.3,0.995
30/01/2019 03:00,14.9,6.1,19.4,0.994
30/01/2019 04:00,15.8,13.3,19.3,0.994
30/01/2019 05:00,8.2,4.7,19.4,0.994
30/01/2019 06:00,5.2,1.5,19.8,0.994
30/01/2019 07:00,7.6,-0.4,21.7,0.993
30/01/2019 08:00,12.5,,26.6,0.993
30/01/2019 09:00,11.6,,29.8,0.993
30/01/2019 10:00,24.8,,32.9,0.992
30/01/2019 11:00,23.7,2.2,37.2,0.991
30/01/2019 12:00,25.5,0.0,38.8,0.991
30/01/2019 13:00,32.0,6.9,38.9,0.991
30/01/2019 14:00,32.8,11.3,36.8,0.990
30/01/2019 15:00,35.0,-0.6,31.0,0.991
30/01/2019 16:00,19.7,9.7,31.5,0.990
30/01/2019 17:00,23.3,6.7,29.1,0.991
30/01/2019 18:00,43.9,18.0,28.0,0.991
30/01/2019 19:00,22.7,,24.7,0.992
30/01/2019 20:00,9.9,,23.2,0.993
30/01/2019 21:00,18.5,1.5,22.1,0.994
30/01/2019 22:00,19.0,6.3,20.5,0.996
30/01/2019 23:00,20.1,7.8,19.5,0.997
31/01/2019 00:00,28.7,10.1,18.9,0.997
31/01/2019 01:00,24.7,8.4,18.3,0.998
31/01/2019 02:00,19.7,8.0,17.8,0.998
31/01/2019 03:00,23.5,8.7,17.4,0.999
31/01/2019 04:00,25.4,8.8,16.8,0.999
31/01/2019 05:00,19.1,6.7,16.5,1.000
31/01/2019 06:00,18.6,4.8,16.0,1.001
31/01/2019 07:00,18.7,2.9,16.4,1.002
31/01/2019 08:00,19.8,5.2,18.9,1.003
31/01/2019 09:00,22.6,6.8,19.7,1.003
31/01/2019 10:00,18.5,6.6,20.7,1.003
31/01/2019 11:00,18.5,7.4,21.6,1.004
31/01/2019 12:00,23.6,8.4,23.8,1.003
31/01/2019 13:00,15.9,5.3,25.5,1.003
31/01/2019 14:00,22.3,7.1,24.8,1.003
31/01/2019 15:00,21.5,4.0,23.1,1.003
31/01/2019 16:00,26.4,5.9,22.3,1.003
31/01/2019 17:00,23.7,7.7,21.8,1.003
31/01/2019 18:00,27.0,3.2,20.7,1.003
31/01/2019 19:00,27.0,8.9,19.1,1.005
31/01/2019 20:00,22.7,9.0,17.4,1.005
31/01/2019 21:00,12.8,-3.2,16.4,1.006
31/01/2019 22:00,14.6,-1.2,16.0,1.006
31/01/2019 23:00,19.4,6.3,15.8,1.006
1/02/2019 00:00,38.5,9.8,15.6,1.005
