"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/10/2018 14:00,37.9,11.9,29.3,0.988
22/10/2018 15:00,35.7,9.4,28.3,0.987
22/10/2018 16:00,30.3,6.9,26.0,0.987
22/10/2018 17:00,15.3,8.6,24.3,0.987
22/10/2018 18:00,9.3,5.5,21.9,0.988
22/10/2018 19:00,6.8,6.1,20.6,0.989
22/10/2018 20:00,18.4,6.5,20.6,0.990
22/10/2018 21:00,26.5,12.4,19.8,0.991
22/10/2018 22:00,7.5,3.0,18.6,0.992
22/10/2018 23:00,14.3,5.0,17.6,0.992
23/10/2018 00:00,11.9,6.1,16.8,0.993
23/10/2018 01:00,19.1,1.8,16.3,0.993
23/10/2018 02:00,19.4,9.9,15.8,0.993
23/10/2018 03:00,22.8,11.9,15.6,0.993
23/10/2018 04:00,24.4,6.4,14.9,0.993
23/10/2018 05:00,19.8,8.8,14.4,0.994
23/10/2018 06:00,21.3,7.6,14.7,0.994
23/10/2018 07:00,30.6,16.5,15.1,0.995
23/10/2018 08:00,29.0,9.8,16.3,0.996
23/10/2018 09:00,22.4,13.8,16.9,0.996
23/10/2018 10:00,13.3,4.8,17.8,0.997
23/10/2018 11:00,12.4,2.7,19.2,0.997
23/10/2018 12:00,18.6,3.5,21.1,0.997
23/10/2018 13:00,16.6,5.2,20.0,0.997
23/10/2018 14:00,18.2,6.9,18.7,0.997
23/10/2018 15:00,22.5,6.2,18.5,0.997
23/10/2018 16:00,24.3,5.4,18.2,0.997
23/10/2018 17:00,18.6,3.9,17.9,0.997
23/10/2018 18:00,17.8,1.7,17.2,0.998
23/10/2018 19:00,19.5,6.9,16.3,0.999
23/10/2018 20:00,16.8,7.6,14.8,1.000
23/10/2018 21:00,17.4,6.9,13.8,1.000
23/10/2018 22:00,19.4,2.5,13.5,1.000
23/10/2018 23:00,12.1,5.5,13.3,1.000
24/10/2018 00:00,13.8,3.4,12.8,1.001
24/10/2018 01:00,12.8,11.0,12.9,1.000
24/10/2018 02:00,20.2,2.2,12.7,0.999
24/10/2018 03:00,18.2,-0.6,12.4,0.999
24/10/2018 04:00,15.1,4.2,12.0,0.999
24/10/2018 05:00,13.8,7.1,11.7,1.000
24/10/2018 06:00,15.7,2.0,11.3,1.001
24/10/2018 07:00,16.1,1.5,12.2,1.001
24/10/2018 08:00,18.3,0.6,13.9,1.001
24/10/2018 09:00,16.8,,15.4,1.001
24/10/2018 10:00,11.4,,18.8,1.001
24/10/2018 11:00,9.6,-0.6,21.6,1.000
24/10/2018 12:00,13.1,0.3,22.1,0.999
24/10/2018 13:00,14.4,3.2,22.0,0.999
24/10/2018 14:00,16.0,10.5,21.6,0.998
24/10/2018 15:00,20.4,11.3,22.2,0.997
24/10/2018 16:00,18.4,6.1,22.8,0.996
24/10/2018 17:00,8.6,8.5,23.0,0.995
24/10/2018 18:00,13.7,6.3,22.4,0.995
24/10/2018 19:00,11.5,7.0,21.4,0.996
24/10/2018 20:00,11.8,3.6,20.3,0.996
24/10/2018 21:00,19.3,10.1,19.3,0.996
24/10/2018 22:00,21.9,9.9,18.9,0.996
24/10/2018 23:00,17.0,5.7,18.7,0.996
25/10/2018 00:00,14.5,3.8,18.7,0.996
25/10/2018 01:00,11.1,5.9,18.6,0.995
25/10/2018 02:00,9.1,7.2,18.5,0.995
25/10/2018 03:00,14.3,2.9,17.4,0.995
25/10/2018 04:00,16.7,4.5,15.0,0.994
25/10/2018 05:00,16.2,7.1,15.1,0.994
25/10/2018 06:00,12.0,6.3,15.7,0.994
25/10/2018 07:00,14.1,5.0,17.1,0.995
25/10/2018 08:00,21.6,2.9,19.9,0.995
25/10/2018 09:00,18.6,3.8,22.3,0.996
25/10/2018 10:00,20.1,3.8,26.4,0.996
25/10/2018 11:00,16.5,0.8,26.7,0.996
25/10/2018 12:00,24.0,10.9,25.1,0.996
25/10/2018 13:00,21.6,8.0,24.7,0.996
25/10/2018 14:00,19.8,8.8,22.3,0.996
25/10/2018 15:00,10.0,2.1,22.5,0.996
25/10/2018 16:00,16.9,6.1,22.2,0.996
25/10/2018 17:00,22.9,12.7,22.4,0.996
25/10/2018 18:00,25.7,15.3,20.9,0.997
25/10/2018 19:00,28.5,11.5,17.8,0.997
25/10/2018 20:00,21.8,8.7,16.1,0.998
25/10/2018 21:00,20.9,8.6,15.3,0.999
25/10/2018 22:00,17.0,8.5,14.7,0.998
25/10/2018 23:00,20.5,7.8,14.6,0.999
26/10/2018 00:00,16.9,3.1,14.2,0.999
26/10/2018 01:00,11.5,-0.8,13.7,0.998
26/10/2018 02:00,10.5,3.6,13.2,0.998
26/10/2018 03:00,13.4,1.5,12.9,0.998
26/10/2018 04:00,11.6,3.7,12.6,0.998
26/10/2018 05:00,15.5,3.7,12.9,0.998
26/10/2018 06:00,16.7,5.2,12.2,0.999
26/10/2018 07:00,20.8,10.0,12.8,1.000
26/10/2018 08:00,26.7,4.5,15.2,1.000
26/10/2018 09:00,21.6,13.6,16.5,1.000
26/10/2018 10:00,20.3,7.9,22.2,1.000
26/10/2018 11:00,16.9,-1.0,26.2,0.999
26/10/2018 12:00,10.1,-0.1,26.3,0.999
26/10/2018 13:00,14.5,6.7,26.3,0.998
26/10/2018 14:00,12.4,6.7,24.0,0.998
26/10/2018 15:00,13.9,4.9,23.7,0.997
26/10/2018 16:00,13.5,1.9,22.9,0.997
26/10/2018 17:00,15.4,-0.8,24.0,0.997
26/10/2018 18:00,17.3,2.8,22.3,0.997
26/10/2018 19:00,13.8,3.3,20.3,0.997
26/10/2018 20:00,10.1,6.7,18.5,0.997
26/10/2018 21:00,14.3,6.5,16.8,0.998
26/10/2018 22:00,7.7,4.2,16.1,0.998
26/10/2018 23:00,5.0,4.8,15.2,0.997
27/10/2018 00:00,,2.5,14.9,0.997
27/10/2018 01:00,4.8,5.5,14.0,0.997
27/10/2018 02:00,7.7,5.4,13.7,0.996
27/10/2018 03:00,10.4,3.3,13.0,0.996
27/10/2018 04:00,4.7,-1.0,13.2,0.996
27/10/2018 05:00,9.7,2.2,13.5,0.996
27/10/2018 06:00,7.6,7.3,13.1,0.997
27/10/2018 07:00,13.0,3.1,14.3,0.997
27/10/2018 08:00,15.0,1.6,16.3,0.997
27/10/2018 09:00,10.1,10.0,18.5,0.998
27/10/2018 10:00,9.6,3.2,22.3,0.998
27/10/2018 11:00,11.5,3.7,25.1,0.998
27/10/2018 12:00,5.0,3.2,27.2,0.997
27/10/2018 13:00,13.2,5.7,26.1,0.996
27/10/2018 14:00,7.9,4.2,25.6,0.996
27/10/2018 15:00,10.8,2.3,26.0,0.995
27/10/2018 16:00,18.2,8.5,25.8,0.995
27/10/2018 17:00,16.9,10.5,25.0,0.995
27/10/2018 18:00,19.6,7.6,23.2,0.996
27/10/2018 19:00,18.9,7.8,21.7,0.996
27/10/2018 20:00,17.6,8.9,20.5,0.997
27/10/2018 21:00,12.5,4.8,19.8,0.997
27/10/2018 22:00,11.9,5.0,19.3,0.997
27/10/2018 23:00,9.2,7.0,18.5,0.996
28/10/2018 00:00,12.0,5.3,17.9,0.996
28/10/2018 01:00,13.1,,17.2,0.996
28/10/2018 02:00,14.1,3.8,16.9,0.995
28/10/2018 03:00,12.5,6.3,16.3,0.995
28/10/2018 04:00,1.0,-0.4,16.0,0.995
28/10/2018 05:00,7.0,0.7,15.8,0.996
28/10/2018 06:00,7.0,-0.6,15.9,0.996
28/10/2018 07:00,30.1,1.3,16.2,0.997
28/10/2018 08:00,65.1,5.8,17.1,0.997
28/10/2018 09:00,63.8,21.4,18.4,0.997
28/10/2018 10:00,27.8,10.5,20.8,0.997
28/10/2018 11:00,26.2,8.2,22.1,0.997
28/10/2018 12:00,31.8,4.3,23.3,0.996
28/10/2018 13:00,5.2,2.9,21.9,0.996
28/10/2018 14:00,56.1,5.6,21.7,0.996
28/10/2018 15:00,46.0,8.6,21.6,0.995
28/10/2018 16:00,18.3,-0.3,21.4,0.995
28/10/2018 17:00,24.7,4.3,21.8,0.994
28/10/2018 18:00,51.0,9.2,21.7,0.994
28/10/2018 19:00,66.6,8.8,19.5,0.995
28/10/2018 20:00,28.2,11.3,16.8,0.996
28/10/2018 21:00,18.2,6.4,15.4,0.996
28/10/2018 22:00,15.8,6.5,14.6,0.996
28/10/2018 23:00,11.7,5.0,14.2,0.996
29/10/2018 00:00,14.5,3.6,13.9,0.996
29/10/2018 01:00,11.6,8.3,13.9,0.996
29/10/2018 02:00,13.3,4.6,13.6,0.996
29/10/2018 03:00,15.6,5.9,13.5,0.996
29/10/2018 04:00,13.2,5.2,13.2,0.996
29/10/2018 05:00,17.8,5.2,12.6,0.996
29/10/2018 06:00,18.3,6.7,12.4,0.996
29/10/2018 07:00,22.2,7.8,13.2,0.997
29/10/2018 08:00,22.9,7.0,15.2,0.997
29/10/2018 09:00,28.1,7.2,16.9,0.997
29/10/2018 10:00,42.8,4.5,22.9,0.997
29/10/2018 11:00,57.2,7.1,24.6,0.996
29/10/2018 12:00,27.1,11.2,23.4,0.995
29/10/2018 13:00,13.0,8.9,22.5,0.995
29/10/2018 14:00,32.3,10.6,22.0,0.994
29/10/2018 15:00,25.4,5.6,22.2,0.994
29/10/2018 16:00,21.7,5.9,22.2,0.994
29/10/2018 17:00,21.3,9.1,22.2,0.994
29/10/2018 18:00,22.1,9.1,21.1,0.993
29/10/2018 19:00,21.1,9.9,20.5,0.994
29/10/2018 20:00,3.8,2.7,17.9,0.994
29/10/2018 21:00,15.9,6.5,17.6,0.995
29/10/2018 22:00,28.0,7.8,17.0,0.995
29/10/2018 23:00,26.0,13.9,16.5,0.995
30/10/2018 00:00,36.5,13.4,15.6,0.995
30/10/2018 01:00,40.4,27.3,15.1,0.994
30/10/2018 02:00,20.5,10.5,14.2,0.994
30/10/2018 03:00,25.2,10.8,13.6,0.994
30/10/2018 04:00,26.3,10.7,13.3,0.994
30/10/2018 05:00,16.3,3.3,13.1,0.994
30/10/2018 06:00,11.9,7.1,12.9,0.995
30/10/2018 07:00,11.7,3.5,14.5,0.995
30/10/2018 08:00,19.6,3.3,18.6,0.995
30/10/2018 09:00,32.1,13.4,20.7,0.995
30/10/2018 10:00,21.2,5.0,26.8,0.995
30/10/2018 11:00,14.8,3.1,31.1,0.994
30/10/2018 12:00,18.4,5.5,30.8,0.994
30/10/2018 13:00,22.4,8.8,28.0,0.993
30/10/2018 14:00,19.6,9.2,27.3,0.993
30/10/2018 15:00,16.4,4.9,27.3,0.993
30/10/2018 16:00,9.6,-0.5,27.8,0.992
30/10/2018 17:00,6.2,8.8,27.3,0.993
30/10/2018 18:00,5.8,8.7,26.9,0.993
30/10/2018 19:00,10.8,5.6,25.9,0.993
30/10/2018 20:00,22.2,9.7,23.4,0.994
30/10/2018 21:00,18.5,8.3,21.4,0.995
30/10/2018 22:00,16.5,10.2,20.9,0.995
30/10/2018 23:00,8.9,6.8,20.5,0.994
31/10/2018 00:00,10.5,4.8,20.4,0.994
31/10/2018 01:00,10.2,5.0,19.9,0.994
31/10/2018 02:00,11.9,6.9,19.7,0.994
31/10/2018 03:00,7.9,2.6,19.6,0.993
31/10/2018 04:00,12.6,5.6,17.5,0.994
31/10/2018 05:00,6.2,0.8,17.2,0.994
31/10/2018 06:00,24.7,5.3,17.3,0.994
31/10/2018 07:00,17.1,8.2,18.2,0.994
31/10/2018 08:00,29.4,8.6,21.4,0.994
31/10/2018 09:00,38.7,17.3,25.5,0.994
31/10/2018 10:00,23.2,10.0,31.9,0.993
31/10/2018 11:00,19.0,4.5,35.5,0.993
31/10/2018 12:00,15.7,6.2,33.5,0.993
31/10/2018 13:00,21.5,7.6,33.1,0.992
31/10/2018 14:00,29.6,13.2,33.7,0.991
31/10/2018 15:00,19.5,4.3,34.0,0.991
31/10/2018 16:00,19.2,6.1,33.9,0.990
31/10/2018 17:00,23.0,16.4,33.8,0.990
31/10/2018 18:00,12.7,11.5,32.4,0.989
31/10/2018 19:00,20.0,12.4,31.2,0.989
31/10/2018 20:00,25.5,6.7,29.9,0.990
31/10/2018 21:00,28.1,7.1,29.5,0.990
31/10/2018 22:00,21.9,6.6,29.8,0.990
31/10/2018 23:00,25.3,4.2,30.2,0.989
1/11/2018 00:00,20.0,2.8,30.5,0.988
