"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/05/2019 21:00,,,11.9,1.010
22/05/2019 22:00,,,11.8,1.010
22/05/2019 23:00,17.3,16.2,11.8,1.010
23/05/2019 00:00,14.0,5.2,11.3,1.010
23/05/2019 01:00,20.7,19.4,10.8,1.010
23/05/2019 02:00,16.0,9.4,10.7,1.009
23/05/2019 03:00,10.7,,10.7,1.009
23/05/2019 04:00,13.5,10.2,9.9,1.009
23/05/2019 05:00,14.1,5.6,9.9,1.008
23/05/2019 06:00,16.6,2.3,9.6,1.008
23/05/2019 07:00,18.4,8.4,9.5,1.008
23/05/2019 08:00,16.6,5.6,10.6,1.008
23/05/2019 09:00,14.2,8.9,13.1,1.008
23/05/2019 10:00,14.1,4.5,16.7,1.008
23/05/2019 11:00,6.3,,21.3,1.008
23/05/2019 12:00,5.2,1.5,23.4,1.007
23/05/2019 13:00,15.6,,23.8,1.006
23/05/2019 14:00,22.1,6.5,23.1,1.005
23/05/2019 15:00,17.6,7.5,22.1,1.005
23/05/2019 16:00,16.3,9.4,20.2,1.005
23/05/2019 17:00,16.3,12.8,18.9,1.005
23/05/2019 18:00,22.9,9.1,17.7,1.005
23/05/2019 19:00,28.8,13.1,16.4,1.005
23/05/2019 20:00,23.7,9.0,15.7,1.005
23/05/2019 21:00,15.2,14.2,15.2,1.005
23/05/2019 22:00,,,16.0,1.004
23/05/2019 23:00,4.5,5.2,16.4,1.004
24/05/2019 00:00,20.1,2.4,16.3,1.003
24/05/2019 01:00,16.3,,16.2,1.002
24/05/2019 02:00,12.1,,16.9,1.002
24/05/2019 03:00,15.1,3.0,17.0,1.003
24/05/2019 04:00,20.8,,14.7,1.003
24/05/2019 05:00,18.6,4.4,14.4,1.003
24/05/2019 06:00,15.5,5.0,14.1,1.004
24/05/2019 07:00,5.8,,14.0,1.001
24/05/2019 08:00,7.9,2.6,14.1,1.001
24/05/2019 09:00,6.1,10.1,15.8,1.001
24/05/2019 10:00,11.7,12.9,17.9,1.002
24/05/2019 11:00,10.0,7.3,20.2,1.002
24/05/2019 12:00,15.0,7.4,22.1,1.001
24/05/2019 13:00,18.2,5.8,21.4,1.001
24/05/2019 14:00,13.0,1.8,20.6,1.001
24/05/2019 15:00,22.8,-0.6,18.3,1.001
24/05/2019 16:00,20.6,3.5,16.7,1.001
24/05/2019 17:00,25.0,5.6,15.9,1.001
24/05/2019 18:00,24.9,6.5,15.0,1.001
24/05/2019 19:00,22.1,10.1,14.3,1.002
24/05/2019 20:00,22.5,10.7,13.4,1.002
24/05/2019 21:00,23.6,7.9,12.9,1.003
24/05/2019 22:00,30.1,13.2,12.1,1.003
24/05/2019 23:00,24.6,6.1,11.8,1.002
25/05/2019 00:00,22.9,11.2,12.2,1.002
25/05/2019 01:00,26.9,6.0,11.8,1.002
25/05/2019 02:00,22.8,10.8,11.4,1.002
25/05/2019 03:00,20.4,5.0,11.0,1.002
25/05/2019 04:00,14.0,3.1,11.0,1.001
25/05/2019 05:00,17.1,5.4,10.9,1.001
25/05/2019 06:00,16.9,9.2,10.8,1.001
25/05/2019 07:00,9.2,4.5,10.9,1.001
25/05/2019 08:00,13.0,0.4,11.0,1.001
25/05/2019 09:00,9.9,3.5,11.2,1.001
25/05/2019 10:00,11.7,2.6,11.7,1.001
25/05/2019 11:00,1.6,1.9,13.0,1.001
25/05/2019 12:00,8.4,3.4,13.1,1.000
25/05/2019 13:00,10.9,2.5,12.8,1.000
25/05/2019 14:00,2.9,4.0,14.2,1.000
25/05/2019 15:00,18.2,9.8,13.5,1.000
25/05/2019 16:00,27.3,7.8,12.9,1.000
25/05/2019 17:00,16.0,5.2,13.0,1.000
25/05/2019 18:00,16.8,11.5,12.5,1.001
25/05/2019 19:00,17.1,9.3,12.3,1.002
25/05/2019 20:00,17.4,6.8,11.5,1.002
25/05/2019 21:00,14.8,0.2,11.0,1.003
25/05/2019 22:00,8.4,9.1,11.3,1.003
25/05/2019 23:00,13.5,7.0,11.2,1.003
26/05/2019 00:00,18.7,7.8,11.5,1.003
26/05/2019 01:00,18.6,13.4,11.4,1.003
26/05/2019 02:00,16.6,10.8,11.4,1.003
26/05/2019 03:00,17.3,-2.5,10.9,1.003
26/05/2019 04:00,17.2,3.5,10.1,1.003
26/05/2019 05:00,10.2,,10.3,1.002
26/05/2019 06:00,14.9,5.1,10.5,1.002
26/05/2019 07:00,14.0,5.3,11.0,1.003
26/05/2019 08:00,14.5,7.0,11.1,1.003
26/05/2019 09:00,14.6,,11.9,1.003
26/05/2019 10:00,11.4,,12.1,1.003
26/05/2019 11:00,13.4,,11.8,1.003
26/05/2019 12:00,6.1,,13.1,1.003
26/05/2019 13:00,8.2,1.7,12.0,1.002
26/05/2019 14:00,12.4,2.4,11.1,1.001
26/05/2019 15:00,1.4,1.0,12.2,1.000
26/05/2019 16:00,9.5,4.3,12.5,1.000
26/05/2019 17:00,14.4,1.7,12.1,1.000
26/05/2019 18:00,10.8,2.7,12.4,1.000
26/05/2019 19:00,14.2,3.8,10.8,1.001
26/05/2019 20:00,15.9,5.6,11.4,1.000
26/05/2019 21:00,18.0,5.7,11.6,1.001
26/05/2019 22:00,14.4,6.5,12.0,1.000
26/05/2019 23:00,14.8,2.9,11.0,1.000
27/05/2019 00:00,19.6,-1.7,10.1,1.000
27/05/2019 01:00,16.4,1.8,9.4,1.000
27/05/2019 02:00,17.4,14.1,10.5,1.001
27/05/2019 03:00,25.3,13.4,10.7,1.001
27/05/2019 04:00,14.2,4.1,10.4,1.001
27/05/2019 05:00,18.1,5.6,10.4,1.001
27/05/2019 06:00,19.4,5.7,10.3,1.002
27/05/2019 07:00,21.4,5.7,10.1,1.003
27/05/2019 08:00,19.1,8.2,10.2,1.003
27/05/2019 09:00,22.5,-0.6,10.9,1.004
27/05/2019 10:00,22.6,5.3,11.7,1.004
27/05/2019 11:00,15.1,5.1,12.8,1.005
27/05/2019 12:00,24.4,7.2,12.6,1.005
27/05/2019 13:00,24.0,4.5,13.1,1.004
27/05/2019 14:00,19.9,5.7,12.7,1.004
27/05/2019 15:00,27.8,8.1,12.4,1.004
27/05/2019 16:00,22.8,8.4,11.9,1.005
27/05/2019 17:00,24.9,1.2,11.5,1.005
27/05/2019 18:00,23.6,1.8,11.0,1.005
27/05/2019 19:00,13.5,3.8,11.3,1.005
27/05/2019 20:00,25.8,0.9,10.2,1.005
27/05/2019 21:00,14.7,4.4,10.0,1.005
27/05/2019 22:00,10.1,0.4,10.0,1.005
27/05/2019 23:00,10.0,3.2,10.3,1.005
28/05/2019 00:00,-0.2,2.8,10.8,1.005
28/05/2019 01:00,7.3,1.1,11.0,1.004
28/05/2019 02:00,13.2,3.6,11.0,1.004
28/05/2019 03:00,10.4,3.1,11.1,1.003
28/05/2019 04:00,11.8,-0.1,10.7,1.003
28/05/2019 05:00,10.6,-1.5,10.5,1.003
28/05/2019 06:00,8.9,-0.2,10.6,1.002
28/05/2019 07:00,10.5,1.5,11.0,1.002
28/05/2019 08:00,15.6,2.1,11.1,1.002
28/05/2019 09:00,14.1,,11.5,1.002
28/05/2019 10:00,13.0,3.6,12.0,1.002
28/05/2019 11:00,15.0,0.2,11.9,1.002
28/05/2019 12:00,9.7,2.2,12.0,1.002
28/05/2019 13:00,5.8,2.9,13.0,1.000
28/05/2019 14:00,9.4,4.3,13.3,0.999
28/05/2019 15:00,8.4,0.9,13.1,0.999
28/05/2019 16:00,12.0,5.4,12.9,0.999
28/05/2019 17:00,18.8,6.2,13.0,0.998
28/05/2019 18:00,19.0,5.9,12.8,0.998
28/05/2019 19:00,20.6,3.5,12.5,0.998
28/05/2019 20:00,17.5,7.4,12.4,0.998
28/05/2019 21:00,20.1,5.9,12.1,0.998
28/05/2019 22:00,19.1,11.6,12.0,0.998
28/05/2019 23:00,20.8,7.4,11.9,0.998
29/05/2019 00:00,22.7,4.3,11.2,0.998
29/05/2019 01:00,24.8,7.6,11.3,0.997
29/05/2019 02:00,25.9,5.8,10.4,0.997
29/05/2019 03:00,20.6,8.0,10.3,0.997
29/05/2019 04:00,22.1,12.8,10.8,0.997
29/05/2019 05:00,22.6,12.2,10.7,0.997
29/05/2019 06:00,18.9,8.3,10.0,0.997
29/05/2019 07:00,17.9,8.9,9.6,0.998
29/05/2019 08:00,17.7,3.6,9.5,0.998
29/05/2019 09:00,19.4,-0.1,9.4,0.999
29/05/2019 10:00,20.8,8.8,8.5,1.000
29/05/2019 11:00,11.5,4.0,9.4,1.000
29/05/2019 12:00,8.2,6.3,10.5,1.000
29/05/2019 13:00,16.1,5.1,11.0,1.001
29/05/2019 14:00,12.1,3.5,12.1,1.000
29/05/2019 15:00,20.8,5.0,11.9,1.001
29/05/2019 16:00,27.4,8.7,10.4,1.002
29/05/2019 17:00,21.3,5.6,9.3,1.002
29/05/2019 18:00,31.9,5.3,8.5,1.003
29/05/2019 19:00,28.3,11.2,8.6,1.004
29/05/2019 20:00,20.1,7.0,7.5,1.005
29/05/2019 21:00,9.8,6.7,6.6,1.006
29/05/2019 22:00,11.1,7.7,6.3,1.006
29/05/2019 23:00,12.6,5.0,6.0,1.007
30/05/2019 00:00,9.7,6.8,6.0,1.007
30/05/2019 01:00,14.1,5.3,5.7,1.008
30/05/2019 02:00,14.9,5.6,6.3,1.008
30/05/2019 03:00,10.9,4.3,5.8,1.009
30/05/2019 04:00,11.8,4.6,6.1,1.009
30/05/2019 05:00,8.6,6.9,5.9,1.010
30/05/2019 06:00,17.0,1.7,5.7,1.010
30/05/2019 07:00,9.7,7.2,5.0,1.011
30/05/2019 08:00,20.2,9.9,4.8,1.012
30/05/2019 09:00,37.2,12.2,6.4,1.013
30/05/2019 10:00,30.7,10.5,8.7,1.014
30/05/2019 11:00,25.6,6.2,10.8,1.014
30/05/2019 12:00,36.7,11.7,12.9,1.014
30/05/2019 13:00,27.4,6.4,13.1,1.014
30/05/2019 14:00,19.4,3.2,12.8,1.013
30/05/2019 15:00,20.8,4.9,12.5,1.013
30/05/2019 16:00,22.2,5.8,11.6,1.014
30/05/2019 17:00,19.6,9.0,11.6,1.014
30/05/2019 18:00,23.8,6.8,10.5,1.014
30/05/2019 19:00,27.2,7.1,9.9,1.015
30/05/2019 20:00,23.5,10.9,9.6,1.015
30/05/2019 21:00,19.8,5.5,8.7,1.016
30/05/2019 22:00,22.9,9.2,8.1,1.016
30/05/2019 23:00,16.1,7.5,9.0,1.016
31/05/2019 00:00,13.9,4.2,9.4,1.016
31/05/2019 01:00,8.9,,9.3,1.016
31/05/2019 02:00,14.4,5.2,9.1,1.016
31/05/2019 03:00,14.0,-2.3,9.0,1.016
31/05/2019 04:00,10.0,,8.5,1.015
31/05/2019 05:00,11.6,,8.1,1.015
31/05/2019 06:00,6.5,-0.5,8.2,1.015
31/05/2019 07:00,8.8,0.3,8.7,1.016
31/05/2019 08:00,14.3,2.9,9.2,1.016
31/05/2019 09:00,21.1,3.1,9.7,1.017
31/05/2019 10:00,18.6,3.0,11.7,1.017
31/05/2019 11:00,9.4,5.1,12.9,1.017
31/05/2019 12:00,12.5,2.9,13.1,1.016
31/05/2019 13:00,16.8,7.2,12.9,1.016
31/05/2019 14:00,15.8,3.2,13.0,1.016
31/05/2019 15:00,10.9,3.1,12.9,1.015
31/05/2019 16:00,9.4,2.5,12.8,1.015
31/05/2019 17:00,14.1,,12.4,1.016
31/05/2019 18:00,9.0,6.7,11.8,1.016
31/05/2019 19:00,14.8,8.7,11.3,1.017
31/05/2019 20:00,10.1,3.9,10.3,1.017
31/05/2019 21:00,8.4,8.3,9.8,1.017
31/05/2019 22:00,8.7,4.7,9.3,1.017
31/05/2019 23:00,11.2,5.8,9.3,1.017
1/06/2019 00:00,5.0,4.8,9.0,1.017
