"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/08/2018 15:00,22.0,4.7,21.2,0.990
22/08/2018 16:00,13.5,5.2,21.0,0.990
22/08/2018 17:00,16.1,3.2,20.1,0.990
22/08/2018 18:00,11.6,7.3,18.2,0.990
22/08/2018 19:00,21.5,9.8,16.4,0.990
22/08/2018 20:00,16.5,8.2,15.4,0.990
22/08/2018 21:00,14.7,7.4,15.3,0.991
22/08/2018 22:00,10.3,5.2,15.5,0.991
22/08/2018 23:00,7.1,1.7,15.1,0.991
23/08/2018 00:00,13.6,2.2,14.9,0.991
23/08/2018 01:00,14.9,9.4,14.8,0.990
23/08/2018 02:00,11.7,5.6,15.2,0.991
23/08/2018 03:00,1.9,-0.1,15.6,0.990
23/08/2018 04:00,3.2,2.9,15.5,0.990
23/08/2018 05:00,6.6,1.9,15.6,0.990
23/08/2018 06:00,10.3,1.5,15.1,0.990
23/08/2018 07:00,8.4,4.5,15.1,0.990
23/08/2018 08:00,14.3,1.4,15.0,0.991
23/08/2018 09:00,12.5,,15.7,0.992
23/08/2018 10:00,10.0,4.3,16.9,0.992
23/08/2018 11:00,5.8,0.6,19.4,0.992
23/08/2018 12:00,7.9,1.8,21.5,0.992
23/08/2018 13:00,16.5,3.0,20.4,0.992
23/08/2018 14:00,14.1,3.9,19.3,0.992
23/08/2018 15:00,13.1,4.1,19.9,0.993
23/08/2018 16:00,17.1,5.5,18.2,0.993
23/08/2018 17:00,28.0,10.8,16.7,0.993
23/08/2018 18:00,29.6,11.7,16.3,0.994
23/08/2018 19:00,19.0,7.3,16.1,0.994
23/08/2018 20:00,15.1,6.1,16.5,0.995
23/08/2018 21:00,12.5,6.1,16.6,0.995
23/08/2018 22:00,12.4,5.4,16.9,0.996
23/08/2018 23:00,15.5,2.6,16.7,0.996
24/08/2018 00:00,8.4,0.5,16.4,0.996
24/08/2018 01:00,6.7,,15.8,0.997
24/08/2018 02:00,13.2,4.2,15.3,0.997
24/08/2018 03:00,7.8,3.1,15.1,0.997
24/08/2018 04:00,9.0,0.4,14.8,0.997
24/08/2018 05:00,3.8,2.3,14.5,0.997
24/08/2018 06:00,5.4,0.4,14.3,0.998
24/08/2018 07:00,8.5,4.0,14.0,0.999
24/08/2018 08:00,7.8,0.9,14.2,1.000
24/08/2018 09:00,13.6,10.0,14.5,1.001
24/08/2018 10:00,11.9,-0.1,15.9,1.001
24/08/2018 11:00,9.2,,19.2,1.001
24/08/2018 12:00,7.0,0.8,20.1,1.001
24/08/2018 13:00,12.3,3.5,20.3,1.001
24/08/2018 14:00,8.0,1.9,20.5,1.000
24/08/2018 15:00,8.8,3.1,20.2,0.999
24/08/2018 16:00,8.8,5.0,19.7,0.999
24/08/2018 17:00,9.9,7.3,18.8,0.999
24/08/2018 18:00,13.1,8.2,17.5,1.000
24/08/2018 19:00,12.9,10.8,16.0,1.001
24/08/2018 20:00,13.3,7.0,15.1,1.001
24/08/2018 21:00,18.1,8.9,14.3,1.002
24/08/2018 22:00,11.0,7.4,14.3,1.002
24/08/2018 23:00,7.1,0.3,14.1,1.002
25/08/2018 00:00,12.6,3.4,13.6,1.001
25/08/2018 01:00,13.0,-1.6,12.8,1.001
25/08/2018 02:00,6.5,2.5,12.2,1.001
25/08/2018 03:00,8.7,2.5,11.7,1.001
25/08/2018 04:00,7.6,5.4,10.4,1.001
25/08/2018 05:00,16.4,5.5,9.3,1.001
25/08/2018 06:00,11.9,2.2,8.9,1.001
25/08/2018 07:00,13.4,4.5,9.0,1.001
25/08/2018 08:00,26.2,4.0,10.8,1.001
25/08/2018 09:00,29.8,14.1,14.1,1.002
25/08/2018 10:00,26.5,10.0,13.5,1.002
25/08/2018 11:00,29.7,5.6,18.1,1.001
25/08/2018 12:00,12.6,0.7,19.1,1.001
25/08/2018 13:00,15.3,6.5,17.8,1.000
25/08/2018 14:00,16.7,7.1,17.3,0.999
25/08/2018 15:00,17.3,6.8,17.0,0.998
25/08/2018 16:00,15.6,5.1,17.1,0.998
25/08/2018 17:00,16.0,2.3,16.6,0.998
25/08/2018 18:00,17.9,8.1,16.3,0.998
25/08/2018 19:00,21.6,11.0,15.0,0.999
25/08/2018 20:00,26.6,12.9,13.8,1.000
25/08/2018 21:00,25.5,14.1,13.1,1.000
25/08/2018 22:00,15.4,8.2,12.4,0.999
25/08/2018 23:00,13.5,8.4,11.4,1.000
26/08/2018 00:00,24.8,12.5,10.3,1.000
26/08/2018 01:00,30.7,19.3,9.3,1.000
26/08/2018 02:00,20.7,15.4,8.9,1.000
26/08/2018 03:00,17.2,9.5,8.3,0.999
26/08/2018 04:00,11.0,7.5,7.6,0.999
26/08/2018 05:00,12.6,9.6,7.5,0.999
26/08/2018 06:00,11.7,8.5,7.3,0.999
26/08/2018 07:00,9.8,4.3,7.0,1.000
26/08/2018 08:00,12.5,7.6,8.2,1.001
26/08/2018 09:00,12.5,5.4,10.5,1.001
26/08/2018 10:00,23.6,7.1,11.1,1.001
26/08/2018 11:00,18.0,6.7,14.7,1.001
26/08/2018 12:00,14.0,3.6,15.7,1.001
26/08/2018 13:00,14.6,-2.0,15.6,1.001
26/08/2018 14:00,11.0,5.1,15.1,1.000
26/08/2018 15:00,9.1,5.0,14.7,1.001
26/08/2018 16:00,12.3,5.0,14.5,1.000
26/08/2018 17:00,7.6,,13.7,1.000
26/08/2018 18:00,7.7,6.5,12.7,1.001
26/08/2018 19:00,10.9,3.0,11.9,1.002
26/08/2018 20:00,17.1,8.1,11.5,1.002
26/08/2018 21:00,17.5,9.5,11.0,1.003
26/08/2018 22:00,22.2,12.6,10.3,1.003
26/08/2018 23:00,30.9,18.1,9.2,1.003
27/08/2018 00:00,20.7,19.0,9.3,1.003
27/08/2018 01:00,17.5,3.9,10.3,1.003
27/08/2018 02:00,7.8,-0.3,10.8,1.003
27/08/2018 03:00,6.2,2.7,10.7,1.003
27/08/2018 04:00,8.8,6.3,10.3,1.003
27/08/2018 05:00,4.9,5.2,9.5,1.003
27/08/2018 06:00,8.4,7.4,8.9,1.004
27/08/2018 07:00,10.4,8.6,8.5,1.004
27/08/2018 08:00,15.3,3.2,9.5,1.005
27/08/2018 09:00,13.3,1.0,11.4,1.005
27/08/2018 10:00,15.1,7.4,11.0,1.006
27/08/2018 11:00,8.3,-1.6,13.7,1.005
27/08/2018 12:00,4.2,-1.0,14.7,1.005
27/08/2018 13:00,6.4,2.4,14.0,1.004
27/08/2018 14:00,10.5,1.5,14.3,1.004
27/08/2018 15:00,10.3,-0.7,15.0,1.003
27/08/2018 16:00,9.0,4.8,14.7,1.003
27/08/2018 17:00,11.5,8.8,14.2,1.003
27/08/2018 18:00,13.4,1.4,13.2,1.003
27/08/2018 19:00,15.8,3.4,12.0,1.004
27/08/2018 20:00,11.4,4.0,11.0,1.004
27/08/2018 21:00,13.5,2.0,10.7,1.004
27/08/2018 22:00,10.4,4.3,10.5,1.004
27/08/2018 23:00,8.4,0.5,10.3,1.004
28/08/2018 00:00,7.7,3.7,10.1,1.003
28/08/2018 01:00,9.6,10.7,10.3,1.003
28/08/2018 02:00,8.7,6.8,10.5,1.002
28/08/2018 03:00,6.2,4.3,9.9,1.002
28/08/2018 04:00,4.2,1.5,9.7,1.001
28/08/2018 05:00,9.2,5.6,9.7,1.001
28/08/2018 06:00,8.1,0.9,9.7,1.001
28/08/2018 07:00,12.5,3.1,9.4,1.001
28/08/2018 08:00,14.9,1.6,10.8,1.002
28/08/2018 09:00,12.0,8.2,13.4,1.002
28/08/2018 10:00,12.2,6.8,13.1,1.001
28/08/2018 11:00,10.1,0.6,17.4,1.001
28/08/2018 12:00,6.6,-0.9,19.3,1.000
28/08/2018 13:00,12.2,2.2,19.6,0.999
28/08/2018 14:00,12.8,4.3,19.3,0.998
28/08/2018 15:00,14.2,3.1,19.8,0.997
28/08/2018 16:00,15.0,8.1,19.5,0.997
28/08/2018 17:00,16.2,,18.6,0.996
28/08/2018 18:00,16.7,2.0,16.9,0.996
28/08/2018 19:00,21.0,5.5,15.5,0.996
28/08/2018 20:00,15.3,6.6,14.8,0.996
28/08/2018 21:00,14.4,4.7,15.0,0.996
28/08/2018 22:00,13.5,7.2,15.0,0.997
28/08/2018 23:00,10.4,3.5,14.6,0.997
29/08/2018 00:00,5.7,-0.9,14.9,0.996
29/08/2018 01:00,9.4,7.0,14.8,0.996
29/08/2018 02:00,9.0,4.8,15.0,0.995
29/08/2018 03:00,11.4,2.7,14.6,0.995
29/08/2018 04:00,5.9,-0.4,14.5,0.994
29/08/2018 05:00,11.8,4.0,14.8,0.994
29/08/2018 06:00,5.4,4.3,15.2,0.994
29/08/2018 07:00,9.3,0.9,15.5,0.994
29/08/2018 08:00,9.9,3.7,16.2,0.995
29/08/2018 09:00,14.6,9.1,19.0,0.995
29/08/2018 10:00,13.1,4.3,18.8,0.994
29/08/2018 11:00,10.1,1.8,22.5,0.994
29/08/2018 12:00,10.3,-1.8,23.7,0.994
29/08/2018 13:00,20.3,5.0,24.7,0.992
29/08/2018 14:00,18.8,2.9,24.8,0.991
29/08/2018 15:00,23.9,4.4,24.6,0.990
29/08/2018 16:00,18.7,1.6,25.2,0.989
29/08/2018 17:00,21.5,9.4,23.4,0.989
29/08/2018 18:00,15.4,7.4,22.2,0.988
29/08/2018 19:00,19.1,2.3,21.3,0.988
29/08/2018 20:00,20.0,4.9,21.4,0.989
29/08/2018 21:00,24.4,5.0,21.3,0.989
29/08/2018 22:00,26.4,4.5,21.0,0.989
29/08/2018 23:00,25.9,5.4,19.9,0.988
30/08/2018 00:00,19.9,6.9,19.7,0.988
30/08/2018 01:00,21.9,,20.2,0.987
30/08/2018 02:00,17.7,2.2,20.6,0.988
30/08/2018 03:00,8.5,0.5,20.4,0.987
30/08/2018 04:00,13.2,0.1,19.2,0.986
30/08/2018 05:00,12.8,3.4,19.2,0.985
30/08/2018 06:00,6.5,1.1,19.3,0.984
30/08/2018 07:00,14.9,1.9,19.5,0.984
30/08/2018 08:00,16.4,3.9,19.4,0.984
30/08/2018 09:00,28.7,7.0,19.4,0.984
30/08/2018 10:00,24.0,5.2,18.6,0.984
30/08/2018 11:00,27.0,6.7,18.7,0.984
30/08/2018 12:00,43.7,5.9,18.4,0.983
30/08/2018 13:00,95.2,13.4,16.1,0.983
30/08/2018 14:00,85.3,12.8,15.2,0.983
30/08/2018 15:00,40.2,4.4,13.2,0.982
30/08/2018 16:00,8.2,1.6,12.1,0.983
30/08/2018 17:00,9.5,-2.2,12.2,0.982
30/08/2018 18:00,8.7,2.0,11.7,0.982
30/08/2018 19:00,12.3,7.5,11.2,0.982
30/08/2018 20:00,8.3,5.5,11.1,0.983
30/08/2018 21:00,7.3,6.0,11.0,0.983
30/08/2018 22:00,10.8,6.8,10.8,0.983
30/08/2018 23:00,6.0,3.4,10.3,0.982
31/08/2018 00:00,,2.9,9.9,0.981
31/08/2018 01:00,3.6,,10.2,0.981
31/08/2018 02:00,8.7,0.2,10.3,0.980
31/08/2018 03:00,5.3,8.2,10.6,0.979
31/08/2018 04:00,5.4,2.0,10.5,0.979
31/08/2018 05:00,-0.2,-0.4,10.1,0.978
31/08/2018 06:00,5.7,0.8,10.1,0.978
31/08/2018 07:00,6.7,,10.2,0.978
31/08/2018 08:00,9.5,2.7,10.5,0.979
31/08/2018 09:00,14.1,11.2,10.6,0.979
31/08/2018 10:00,6.9,7.0,11.0,0.980
31/08/2018 11:00,7.7,4.9,10.3,0.980
31/08/2018 12:00,6.2,5.8,11.3,0.980
31/08/2018 13:00,0.4,1.8,15.3,0.981
31/08/2018 14:00,12.3,7.2,14.9,0.983
31/08/2018 15:00,15.6,10.7,14.5,0.984
31/08/2018 16:00,8.1,4.8,15.1,0.985
31/08/2018 17:00,8.4,3.9,14.8,0.986
31/08/2018 18:00,8.9,3.0,14.0,0.987
31/08/2018 19:00,16.4,5.2,13.3,0.988
31/08/2018 20:00,20.4,4.8,13.4,0.989
31/08/2018 21:00,24.0,9.3,13.0,0.990
31/08/2018 22:00,22.3,9.0,12.3,0.991
31/08/2018 23:00,13.0,7.8,11.8,0.992
1/09/2018 00:00,8.6,7.6,11.4,0.992
