"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/02/2019 13:00,24.5,2.9,27.9,1.007
22/02/2019 14:00,24.7,8.6,27.1,1.006
22/02/2019 15:00,22.4,4.9,26.0,1.006
22/02/2019 16:00,26.2,6.3,27.3,1.005
22/02/2019 17:00,30.8,22.4,28.6,1.004
22/02/2019 18:00,21.2,11.4,27.0,1.005
22/02/2019 19:00,23.4,6.6,25.2,1.005
22/02/2019 20:00,19.5,11.5,23.1,1.006
22/02/2019 21:00,19.5,7.6,22.4,1.006
22/02/2019 22:00,15.5,7.3,22.5,1.006
22/02/2019 23:00,11.3,-0.1,22.3,1.006
23/02/2019 00:00,1.3,,22.4,1.006
23/02/2019 01:00,8.9,0.1,22.2,1.005
23/02/2019 02:00,11.6,-0.2,22.1,1.005
23/02/2019 03:00,16.1,5.2,22.2,1.005
23/02/2019 04:00,18.4,3.8,22.2,1.005
23/02/2019 05:00,15.6,9.9,21.8,1.005
23/02/2019 06:00,15.8,6.8,21.1,1.006
23/02/2019 07:00,16.2,2.7,20.7,1.007
23/02/2019 08:00,9.6,,21.7,1.007
23/02/2019 09:00,23.7,3.4,23.1,1.008
23/02/2019 10:00,18.5,6.5,27.1,1.008
23/02/2019 11:00,12.6,1.2,30.5,1.007
23/02/2019 12:00,16.6,3.5,31.3,1.007
23/02/2019 13:00,16.6,5.3,31.7,1.006
23/02/2019 14:00,15.6,6.7,30.5,1.006
23/02/2019 15:00,20.5,5.1,28.4,1.005
23/02/2019 16:00,14.6,,28.1,1.005
23/02/2019 17:00,18.8,2.0,29.4,1.004
23/02/2019 18:00,20.7,13.6,29.6,1.004
23/02/2019 19:00,16.7,8.1,27.9,1.005
23/02/2019 20:00,12.9,5.3,25.9,1.005
23/02/2019 21:00,10.7,5.8,24.9,1.005
23/02/2019 22:00,9.9,2.5,24.5,1.005
23/02/2019 23:00,8.1,-1.0,24.3,1.005
24/02/2019 00:00,3.9,,24.4,1.005
24/02/2019 01:00,8.3,,24.3,1.005
24/02/2019 02:00,3.6,-0.4,24.3,1.004
24/02/2019 03:00,8.4,-1.0,24.2,1.004
24/02/2019 04:00,5.6,3.8,24.0,1.004
24/02/2019 05:00,5.6,4.1,23.6,1.004
24/02/2019 06:00,9.8,,20.3,1.005
24/02/2019 07:00,3.8,1.9,19.6,1.005
24/02/2019 08:00,13.4,11.9,21.4,1.006
24/02/2019 09:00,21.2,12.2,24.7,1.006
24/02/2019 10:00,18.9,6.2,30.2,1.006
24/02/2019 11:00,12.1,2.3,34.8,1.005
24/02/2019 12:00,15.1,-0.3,37.5,1.005
24/02/2019 13:00,17.5,-0.7,38.3,1.004
24/02/2019 14:00,17.9,9.7,35.1,1.004
24/02/2019 15:00,21.9,8.6,32.7,1.004
24/02/2019 16:00,20.7,,32.2,1.003
24/02/2019 17:00,16.7,0.9,32.4,1.003
24/02/2019 18:00,16.6,1.5,32.6,1.003
24/02/2019 19:00,14.2,3.2,31.7,1.003
24/02/2019 20:00,17.3,9.1,29.8,1.004
24/02/2019 21:00,13.1,5.3,28.4,1.004
24/02/2019 22:00,14.9,0.6,27.7,1.005
24/02/2019 23:00,8.2,2.9,27.1,1.005
25/02/2019 00:00,7.6,,27.0,1.004
25/02/2019 01:00,8.4,3.3,26.4,1.005
25/02/2019 02:00,14.4,1.4,26.1,1.004
25/02/2019 03:00,15.2,3.5,26.2,1.004
25/02/2019 04:00,18.4,7.2,26.1,1.004
25/02/2019 05:00,20.8,2.1,25.7,1.005
25/02/2019 06:00,24.7,4.2,25.4,1.005
25/02/2019 07:00,26.9,5.8,25.6,1.005
25/02/2019 08:00,24.5,10.5,26.8,1.006
25/02/2019 09:00,22.4,8.8,28.3,1.006
25/02/2019 10:00,15.4,2.4,31.7,1.007
25/02/2019 11:00,26.9,1.2,35.4,1.006
25/02/2019 12:00,38.4,0.5,37.1,1.006
25/02/2019 13:00,49.1,8.5,37.7,1.005
25/02/2019 14:00,53.5,10.9,35.3,1.005
25/02/2019 15:00,47.1,9.0,33.8,1.004
25/02/2019 16:00,36.1,4.2,34.2,1.003
25/02/2019 17:00,31.9,3.8,34.2,1.003
25/02/2019 18:00,31.8,4.6,33.7,1.003
25/02/2019 19:00,31.0,7.2,32.8,1.003
25/02/2019 20:00,36.0,9.0,30.9,1.004
25/02/2019 21:00,29.3,13.3,29.2,1.004
25/02/2019 22:00,38.8,6.0,28.4,1.004
25/02/2019 23:00,33.4,4.0,27.8,1.004
26/02/2019 00:00,35.7,5.8,27.6,1.004
26/02/2019 01:00,31.3,7.4,27.5,1.003
26/02/2019 02:00,27.2,4.2,27.3,1.003
26/02/2019 03:00,28.9,6.0,25.9,1.003
26/02/2019 04:00,42.6,8.6,24.6,1.003
26/02/2019 05:00,48.2,13.8,23.4,1.003
26/02/2019 06:00,32.8,9.7,22.6,1.003
26/02/2019 07:00,45.4,11.6,23.2,1.004
26/02/2019 08:00,44.1,10.2,24.5,1.004
26/02/2019 09:00,46.7,3.8,26.9,1.004
26/02/2019 10:00,37.0,16.4,31.7,1.005
26/02/2019 11:00,33.1,6.7,34.3,1.004
26/02/2019 12:00,42.8,7.0,36.0,1.004
26/02/2019 13:00,37.7,9.9,35.5,1.003
26/02/2019 14:00,32.6,8.2,34.5,1.003
26/02/2019 15:00,30.0,7.5,33.6,1.002
26/02/2019 16:00,21.9,0.7,33.5,1.002
26/02/2019 17:00,32.2,12.2,32.9,1.002
26/02/2019 18:00,39.6,16.5,31.8,1.002
26/02/2019 19:00,33.9,11.9,29.8,1.002
26/02/2019 20:00,35.6,7.8,28.3,1.003
26/02/2019 21:00,26.3,9.0,27.3,1.003
26/02/2019 22:00,28.1,9.4,26.6,1.003
26/02/2019 23:00,25.6,4.5,26.4,1.003
27/02/2019 00:00,19.2,8.9,26.6,1.002
27/02/2019 01:00,24.8,-0.1,26.4,1.002
27/02/2019 02:00,29.9,9.1,25.6,1.002
27/02/2019 03:00,24.3,4.7,24.9,1.001
27/02/2019 04:00,38.0,10.6,24.0,1.001
27/02/2019 05:00,47.7,6.0,22.6,1.001
27/02/2019 06:00,31.9,,21.7,1.002
27/02/2019 07:00,44.7,7.7,21.9,1.003
27/02/2019 08:00,44.0,12.0,23.0,1.003
27/02/2019 09:00,56.3,15.7,25.1,1.003
27/02/2019 10:00,52.2,21.1,29.9,1.003
27/02/2019 11:00,38.4,11.3,33.1,1.003
27/02/2019 12:00,42.3,9.5,34.6,1.002
27/02/2019 13:00,46.1,18.0,37.1,1.002
27/02/2019 14:00,55.3,23.5,35.5,1.001
27/02/2019 15:00,39.3,13.8,34.4,1.000
27/02/2019 16:00,25.9,7.4,34.3,1.000
27/02/2019 17:00,30.5,10.2,34.0,0.999
27/02/2019 18:00,30.5,10.8,33.3,0.999
27/02/2019 19:00,29.1,10.7,32.4,1.000
27/02/2019 20:00,29.6,10.3,30.5,1.000
27/02/2019 21:00,26.2,10.7,28.4,1.001
27/02/2019 22:00,24.0,0.8,26.1,1.001
27/02/2019 23:00,24.0,-1.9,25.1,1.001
28/02/2019 00:00,37.1,5.3,25.3,1.001
28/02/2019 01:00,29.1,1.6,23.9,1.001
28/02/2019 02:00,33.3,13.8,24.5,1.000
28/02/2019 03:00,32.1,17.5,24.7,1.000
28/02/2019 04:00,23.5,10.8,24.0,1.000
28/02/2019 05:00,22.2,2.8,22.3,1.000
28/02/2019 06:00,27.7,8.7,22.7,1.000
28/02/2019 07:00,37.0,5.6,21.5,1.001
28/02/2019 08:00,41.8,4.4,23.0,1.002
28/02/2019 09:00,43.0,18.1,27.0,1.002
28/02/2019 10:00,41.9,13.8,31.2,1.002
28/02/2019 11:00,39.0,6.8,34.3,1.002
28/02/2019 12:00,33.2,9.0,36.3,1.002
28/02/2019 13:00,37.1,4.9,35.9,1.002
28/02/2019 14:00,38.6,14.0,34.7,1.001
28/02/2019 15:00,30.7,10.3,33.8,1.001
28/02/2019 16:00,23.9,6.2,34.0,1.000
28/02/2019 17:00,27.1,6.8,33.4,1.000
28/02/2019 18:00,35.4,10.0,32.9,1.000
28/02/2019 19:00,29.0,8.7,31.1,1.000
28/02/2019 20:00,25.0,6.2,28.2,1.000
28/02/2019 21:00,30.8,10.1,28.3,1.001
28/02/2019 22:00,29.5,6.1,28.0,1.001
28/02/2019 23:00,31.9,19.8,27.7,1.001
1/03/2019 00:00,30.8,15.2,26.6,1.001
