"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/07/2019 13:00,16.0,5.0,15.8,0.994
22/07/2019 14:00,21.1,-0.4,16.5,0.993
22/07/2019 15:00,13.7,7.8,17.0,0.993
22/07/2019 16:00,21.0,5.6,15.7,0.993
22/07/2019 17:00,19.4,2.5,15.4,0.993
22/07/2019 18:00,24.4,7.9,14.7,0.994
22/07/2019 19:00,38.9,5.6,12.0,0.995
22/07/2019 20:00,22.5,6.7,9.8,0.996
22/07/2019 21:00,7.7,5.1,9.4,0.996
22/07/2019 22:00,10.6,4.0,10.1,0.996
22/07/2019 23:00,11.1,7.6,10.2,0.997
23/07/2019 00:00,18.8,3.2,10.0,0.997
23/07/2019 01:00,19.3,1.3,9.7,0.997
23/07/2019 02:00,19.9,1.7,9.8,0.997
23/07/2019 03:00,17.0,4.4,9.9,0.997
23/07/2019 04:00,15.6,7.9,9.9,0.998
23/07/2019 05:00,19.0,4.5,9.6,0.998
23/07/2019 06:00,20.2,4.7,9.3,0.998
23/07/2019 07:00,13.8,5.7,8.9,0.998
23/07/2019 08:00,15.8,7.0,8.7,0.999
23/07/2019 09:00,14.1,13.3,9.0,1.000
23/07/2019 10:00,17.2,5.7,10.2,1.000
23/07/2019 11:00,15.8,10.8,12.2,1.000
23/07/2019 12:00,14.7,5.5,12.4,1.000
23/07/2019 13:00,17.8,11.2,14.1,0.999
23/07/2019 14:00,23.2,8.8,14.1,0.999
23/07/2019 15:00,27.5,7.7,13.0,1.000
23/07/2019 16:00,28.5,3.4,12.7,1.000
23/07/2019 17:00,27.7,16.8,12.6,1.000
23/07/2019 18:00,30.0,14.8,10.1,1.001
23/07/2019 19:00,20.1,5.0,9.8,1.002
23/07/2019 20:00,14.8,4.8,9.9,1.003
23/07/2019 21:00,13.0,8.2,10.0,1.004
23/07/2019 22:00,19.5,5.0,9.9,1.004
23/07/2019 23:00,18.2,4.4,9.8,1.005
24/07/2019 00:00,26.3,7.3,9.5,1.005
24/07/2019 01:00,22.9,3.7,8.7,1.005
24/07/2019 02:00,17.6,-1.3,8.9,1.005
24/07/2019 03:00,19.5,1.6,9.2,1.006
24/07/2019 04:00,13.5,0.8,8.9,1.006
24/07/2019 05:00,10.8,4.7,8.5,1.006
24/07/2019 06:00,11.0,6.4,8.1,1.006
24/07/2019 07:00,15.5,3.2,8.5,1.007
24/07/2019 08:00,16.2,7.1,9.0,1.008
24/07/2019 09:00,22.9,5.6,9.7,1.009
24/07/2019 10:00,22.2,7.3,10.8,1.009
24/07/2019 11:00,14.9,7.5,12.4,1.009
24/07/2019 12:00,11.0,6.5,13.7,1.009
24/07/2019 13:00,10.7,5.1,13.6,1.009
24/07/2019 14:00,15.0,2.9,12.7,1.009
24/07/2019 15:00,7.9,4.6,13.9,1.008
24/07/2019 16:00,10.7,4.7,13.0,1.008
24/07/2019 17:00,12.1,8.2,12.6,1.009
24/07/2019 18:00,14.2,6.9,11.9,1.009
24/07/2019 19:00,11.4,4.3,11.4,1.009
24/07/2019 20:00,11.0,3.1,11.2,1.009
24/07/2019 21:00,10.0,1.6,11.1,1.010
24/07/2019 22:00,13.5,5.2,10.7,1.010
24/07/2019 23:00,10.8,1.3,10.0,1.010
25/07/2019 00:00,11.1,3.9,9.4,1.010
25/07/2019 01:00,12.3,,9.4,1.009
25/07/2019 02:00,6.6,10.7,9.4,1.009
25/07/2019 03:00,6.7,3.3,9.3,1.009
25/07/2019 04:00,6.2,1.4,9.3,1.009
25/07/2019 05:00,3.8,2.8,9.3,1.008
25/07/2019 06:00,7.6,4.8,9.0,1.008
25/07/2019 07:00,3.3,1.8,8.8,1.008
25/07/2019 08:00,9.2,5.4,8.6,1.009
25/07/2019 09:00,15.5,19.6,9.3,1.009
25/07/2019 10:00,10.9,9.7,11.4,1.009
25/07/2019 11:00,3.8,2.3,15.8,1.008
25/07/2019 12:00,6.6,2.5,14.9,1.008
25/07/2019 13:00,7.0,2.7,15.9,1.007
25/07/2019 14:00,11.6,5.8,15.2,1.006
25/07/2019 15:00,12.2,3.5,15.4,1.005
25/07/2019 16:00,11.0,6.9,14.0,1.005
25/07/2019 17:00,10.4,5.2,13.6,1.005
25/07/2019 18:00,16.4,0.7,13.2,1.005
25/07/2019 19:00,12.2,8.6,12.8,1.005
25/07/2019 20:00,13.8,2.6,12.2,1.005
25/07/2019 21:00,11.0,3.7,11.7,1.005
25/07/2019 22:00,9.9,6.5,11.3,1.005
25/07/2019 23:00,8.2,4.8,11.4,1.005
26/07/2019 00:00,9.5,0.7,11.6,1.005
26/07/2019 01:00,7.7,-0.2,11.9,1.004
26/07/2019 02:00,7.9,2.2,11.7,1.004
26/07/2019 03:00,7.5,1.6,11.4,1.004
26/07/2019 04:00,2.4,,11.3,1.004
26/07/2019 05:00,2.6,5.2,11.4,1.004
26/07/2019 06:00,8.6,3.7,11.0,1.004
26/07/2019 07:00,4.5,1.4,10.8,1.005
26/07/2019 08:00,12.8,7.6,10.9,1.005
26/07/2019 09:00,10.5,4.9,11.3,1.006
26/07/2019 10:00,12.3,0.8,12.0,1.006
26/07/2019 11:00,17.9,7.5,13.2,1.006
26/07/2019 12:00,14.4,4.6,13.9,1.006
26/07/2019 13:00,15.2,5.6,13.5,1.006
26/07/2019 14:00,9.8,6.8,13.9,1.005
26/07/2019 15:00,8.2,3.1,14.4,1.005
26/07/2019 16:00,7.8,6.9,13.9,1.006
26/07/2019 17:00,9.4,-1.7,12.4,1.006
26/07/2019 18:00,14.8,1.8,11.4,1.006
26/07/2019 19:00,23.8,2.7,10.4,1.007
26/07/2019 20:00,16.7,8.2,9.6,1.007
26/07/2019 21:00,14.4,6.6,9.1,1.007
26/07/2019 22:00,15.0,4.7,8.9,1.008
26/07/2019 23:00,17.5,9.8,7.7,1.008
27/07/2019 00:00,21.0,8.6,7.7,1.008
27/07/2019 01:00,13.8,6.3,7.2,1.008
27/07/2019 02:00,10.7,6.5,6.9,1.007
27/07/2019 03:00,7.9,6.6,6.8,1.007
27/07/2019 04:00,7.7,3.6,6.9,1.007
27/07/2019 05:00,6.6,1.5,6.5,1.007
27/07/2019 06:00,7.1,3.4,6.5,1.007
27/07/2019 07:00,9.3,7.3,6.1,1.008
27/07/2019 08:00,11.9,4.6,5.8,1.008
27/07/2019 09:00,12.4,-0.5,6.7,1.008
27/07/2019 10:00,12.8,6.8,8.0,1.008
27/07/2019 11:00,9.2,4.9,12.2,1.009
27/07/2019 12:00,8.4,4.2,13.4,1.009
27/07/2019 13:00,7.9,4.7,14.0,1.008
27/07/2019 14:00,8.4,1.0,13.8,1.007
27/07/2019 15:00,10.2,6.7,13.4,1.007
27/07/2019 16:00,2.5,3.7,13.6,1.007
27/07/2019 17:00,6.7,2.1,12.9,1.007
27/07/2019 18:00,9.8,4.0,11.4,1.007
27/07/2019 19:00,16.6,6.1,10.1,1.007
27/07/2019 20:00,18.7,6.6,9.0,1.008
27/07/2019 21:00,18.4,9.3,8.9,1.008
27/07/2019 22:00,16.8,10.7,8.9,1.008
27/07/2019 23:00,14.1,12.7,8.9,1.008
28/07/2019 00:00,17.8,8.9,9.0,1.008
28/07/2019 01:00,16.6,10.5,8.9,1.007
28/07/2019 02:00,11.9,8.5,8.8,1.007
28/07/2019 03:00,8.4,5.7,8.8,1.007
28/07/2019 04:00,4.1,1.9,8.6,1.006
28/07/2019 05:00,8.2,4.4,8.4,1.006
28/07/2019 06:00,8.0,3.7,8.6,1.006
28/07/2019 07:00,5.8,2.5,8.6,1.006
28/07/2019 08:00,4.6,4.4,9.3,1.007
28/07/2019 09:00,7.1,,10.5,1.006
28/07/2019 10:00,7.3,0.6,12.6,1.006
28/07/2019 11:00,3.6,1.4,16.9,1.006
28/07/2019 12:00,0.9,5.8,19.5,1.005
28/07/2019 13:00,7.3,7.0,17.9,1.004
28/07/2019 14:00,8.8,0.7,16.7,1.003
28/07/2019 15:00,11.1,-1.4,17.0,1.003
28/07/2019 16:00,6.0,4.7,16.4,1.003
28/07/2019 17:00,8.6,1.0,14.9,1.003
28/07/2019 18:00,10.4,8.6,13.7,1.004
28/07/2019 19:00,16.6,1.8,12.9,1.004
28/07/2019 20:00,12.9,10.1,12.4,1.004
28/07/2019 21:00,16.2,8.2,11.9,1.005
28/07/2019 22:00,19.5,10.6,11.1,1.005
28/07/2019 23:00,18.5,9.5,10.5,1.006
29/07/2019 00:00,10.5,5.0,10.1,1.006
29/07/2019 01:00,10.4,,9.8,1.005
29/07/2019 02:00,12.5,3.0,9.8,1.005
29/07/2019 03:00,9.1,3.3,9.7,1.005
29/07/2019 04:00,6.6,3.3,9.5,1.005
29/07/2019 05:00,6.2,7.8,9.6,1.006
29/07/2019 06:00,5.6,3.4,9.4,1.006
29/07/2019 07:00,7.9,5.7,9.1,1.007
29/07/2019 08:00,4.3,1.2,9.1,1.008
29/07/2019 09:00,5.8,2.1,9.4,1.008
29/07/2019 10:00,11.8,5.9,10.4,1.009
29/07/2019 11:00,3.5,2.3,13.9,1.009
29/07/2019 12:00,3.3,5.8,14.4,1.008
29/07/2019 13:00,7.4,1.0,14.7,1.008
29/07/2019 14:00,8.5,0.9,14.9,1.007
29/07/2019 15:00,8.1,2.4,14.8,1.007
29/07/2019 16:00,6.2,2.3,14.3,1.008
29/07/2019 17:00,7.0,5.0,13.2,1.008
29/07/2019 18:00,11.5,3.8,11.6,1.009
29/07/2019 19:00,11.6,3.4,10.5,1.010
29/07/2019 20:00,11.4,4.2,9.4,1.011
29/07/2019 21:00,7.6,2.4,9.3,1.011
29/07/2019 22:00,8.6,3.8,9.2,1.011
29/07/2019 23:00,9.9,2.5,8.3,1.011
30/07/2019 00:00,5.4,2.5,7.7,1.011
30/07/2019 01:00,15.2,1.0,7.3,1.011
30/07/2019 02:00,13.3,1.8,7.0,1.011
30/07/2019 03:00,8.1,0.3,6.3,1.011
30/07/2019 04:00,12.0,9.1,5.6,1.011
30/07/2019 05:00,9.0,6.5,5.1,1.011
30/07/2019 06:00,15.2,6.7,5.1,1.012
30/07/2019 07:00,13.3,7.0,5.6,1.012
30/07/2019 08:00,23.6,11.3,5.3,1.013
30/07/2019 09:00,31.6,6.7,6.0,1.014
30/07/2019 10:00,33.6,8.1,8.2,1.014
30/07/2019 11:00,18.1,11.6,12.3,1.014
30/07/2019 12:00,4.9,4.8,12.6,1.014
30/07/2019 13:00,7.3,2.4,11.4,1.014
30/07/2019 14:00,7.5,1.9,13.4,1.013
30/07/2019 15:00,10.5,5.7,12.0,1.013
30/07/2019 16:00,12.1,2.1,12.2,1.012
30/07/2019 17:00,,,11.1,1.013
30/07/2019 18:00,13.2,10.6,10.4,1.013
30/07/2019 19:00,12.0,6.7,9.4,1.013
30/07/2019 20:00,7.1,6.7,8.5,1.014
30/07/2019 21:00,9.2,2.3,7.9,1.015
30/07/2019 22:00,8.6,2.4,7.7,1.015
30/07/2019 23:00,5.6,1.8,7.7,1.015
31/07/2019 00:00,4.2,-2.8,7.7,1.015
31/07/2019 01:00,9.0,-1.7,7.7,1.015
31/07/2019 02:00,3.8,2.7,7.4,1.015
31/07/2019 03:00,6.1,3.3,6.5,1.015
31/07/2019 04:00,6.0,2.2,6.8,1.015
31/07/2019 05:00,6.3,4.7,7.0,1.015
31/07/2019 06:00,6.7,-1.2,6.7,1.015
31/07/2019 07:00,6.6,3.3,6.5,1.016
31/07/2019 08:00,9.2,6.9,6.5,1.017
31/07/2019 09:00,7.5,6.8,7.0,1.017
31/07/2019 10:00,3.3,4.7,8.1,1.017
31/07/2019 11:00,9.4,5.6,9.0,1.017
31/07/2019 12:00,10.0,2.4,9.7,1.017
31/07/2019 13:00,15.6,2.6,11.0,1.016
31/07/2019 14:00,9.9,4.2,11.0,1.015
31/07/2019 15:00,7.3,5.2,10.7,1.015
31/07/2019 16:00,7.9,4.7,10.2,1.016
31/07/2019 17:00,8.6,,9.8,1.016
31/07/2019 18:00,16.0,5.6,9.6,1.016
31/07/2019 19:00,16.4,6.0,9.2,1.017
31/07/2019 20:00,17.9,6.6,8.9,1.017
31/07/2019 21:00,14.8,10.2,8.6,1.018
31/07/2019 22:00,14.5,4.6,8.2,1.018
31/07/2019 23:00,17.4,7.1,8.0,1.018
1/08/2019 00:00,16.7,2.5,8.2,1.018
