"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
6/12/2018 09:00,,13.9,35.0,0.959
6/12/2018 10:00,,5.9,38.5,0.958
6/12/2018 11:00,,,39.8,0.958
6/12/2018 12:00,,3.8,38.9,0.957
6/12/2018 13:00,,4.6,36.7,0.956
6/12/2018 14:00,,6.0,36.6,0.956
6/12/2018 15:00,,3.3,36.3,0.955
6/12/2018 16:00,,7.8,36.6,0.954
6/12/2018 17:00,,2.7,36.6,0.954
6/12/2018 18:00,,0.6,36.7,0.954
6/12/2018 19:00,,7.5,35.5,0.954
6/12/2018 20:00,,8.5,33.0,0.954
6/12/2018 21:00,,9.3,30.5,0.955
6/12/2018 22:00,,3.4,29.8,0.955
6/12/2018 23:00,,5.1,29.7,0.955
7/12/2018 00:00,,0.6,29.0,0.954
7/12/2018 01:00,,0.1,29.0,0.953
7/12/2018 02:00,,5.4,28.1,0.953
7/12/2018 03:00,,2.7,27.8,0.953
7/12/2018 04:00,,5.5,28.6,0.953
7/12/2018 05:00,,-0.3,28.7,0.953
7/12/2018 06:00,,2.6,29.0,0.954
7/12/2018 07:00,,6.7,30.8,0.954
7/12/2018 08:00,,6.9,31.2,0.955
7/12/2018 09:00,,12.5,30.8,0.956
7/12/2018 10:00,,12.6,31.5,0.955
7/12/2018 11:00,,8.3,33.8,0.955
7/12/2018 12:00,,10.4,37.7,0.954
7/12/2018 13:00,,11.0,38.7,0.955
7/12/2018 14:00,,11.5,37.2,0.954
7/12/2018 15:00,,8.4,36.3,0.954
7/12/2018 16:00,,13.3,31.6,0.955
7/12/2018 17:00,,8.7,31.3,0.954
7/12/2018 18:00,,8.0,32.4,0.953
7/12/2018 19:00,,3.9,27.9,0.954
7/12/2018 20:00,,4.0,26.9,0.954
7/12/2018 21:00,,8.6,26.1,0.955
7/12/2018 22:00,,10.0,25.3,0.956
7/12/2018 23:00,,2.3,25.1,0.956
8/12/2018 00:00,,0.9,24.5,0.957
8/12/2018 01:00,,4.3,24.3,0.957
8/12/2018 02:00,,6.5,25.0,0.956
8/12/2018 03:00,,2.7,25.0,0.956
8/12/2018 04:00,,2.4,24.4,0.956
8/12/2018 05:00,,-0.9,22.4,0.956
8/12/2018 06:00,,2.1,19.8,0.957
8/12/2018 07:00,,4.8,20.5,0.957
8/12/2018 08:00,,6.2,20.6,0.959
8/12/2018 09:00,,11.4,20.6,0.959
8/12/2018 10:00,,9.1,21.3,0.958
8/12/2018 11:00,,8.6,22.1,0.958
8/12/2018 12:00,,6.7,22.2,0.959
8/12/2018 13:00,,8.3,21.3,0.959
8/12/2018 14:00,,5.2,22.4,0.959
8/12/2018 15:00,,4.7,23.6,0.959
8/12/2018 16:00,,6.2,23.3,0.957
8/12/2018 17:00,,10.6,23.5,0.957
8/12/2018 18:00,,10.5,21.9,0.957
8/12/2018 19:00,,11.6,20.5,0.957
8/12/2018 20:00,,13.8,20.1,0.957
8/12/2018 21:00,,11.2,20.0,0.957
8/12/2018 22:00,,3.0,19.6,0.957
8/12/2018 23:00,,-0.8,19.2,0.956
9/12/2018 00:00,,-0.5,18.9,0.956
9/12/2018 01:00,,-0.1,18.5,0.955
9/12/2018 02:00,,-0.8,18.4,0.955
9/12/2018 03:00,,4.5,17.8,0.955
9/12/2018 04:00,,5.0,18.0,0.954
9/12/2018 05:00,,5.7,17.9,0.955
9/12/2018 06:00,,3.0,17.5,0.955
9/12/2018 07:00,,2.9,18.5,0.955
9/12/2018 08:00,,5.1,19.9,0.955
9/12/2018 09:00,,4.0,21.3,0.954
9/12/2018 10:00,,2.3,23.9,0.954
9/12/2018 11:00,,11.0,25.9,0.953
9/12/2018 12:00,,-0.4,28.8,0.952
9/12/2018 13:00,,2.6,30.3,0.951
9/12/2018 14:00,,4.1,29.5,0.951
9/12/2018 15:00,,4.5,29.3,0.950
9/12/2018 16:00,,10.3,28.4,0.950
9/12/2018 17:00,,,27.6,0.951
9/12/2018 18:00,,14.9,25.1,0.951
9/12/2018 19:00,,11.4,23.0,0.952
9/12/2018 20:00,,7.9,21.2,0.952
9/12/2018 21:00,,6.0,20.4,0.952
9/12/2018 22:00,,11.4,19.6,0.952
9/12/2018 23:00,,11.0,18.8,0.952
10/12/2018 00:00,,3.3,18.1,0.952
10/12/2018 01:00,,4.8,17.3,0.952
10/12/2018 02:00,,3.4,16.7,0.951
10/12/2018 03:00,,,15.9,0.951
10/12/2018 04:00,,8.7,15.6,0.952
10/12/2018 05:00,,5.9,15.5,0.952
10/12/2018 06:00,,2.9,16.0,0.952
10/12/2018 07:00,,4.0,18.2,0.952
10/12/2018 08:00,,0.7,20.8,0.952
10/12/2018 09:00,,,23.9,0.952
10/12/2018 10:00,,-1.6,27.8,0.952
10/12/2018 11:00,,1.7,29.5,0.951
10/12/2018 12:00,,4.3,30.0,0.951
10/12/2018 13:00,,4.0,28.4,0.950
10/12/2018 14:00,,0.8,27.3,0.950
10/12/2018 15:00,,-0.6,26.5,0.950
10/12/2018 16:00,,2.9,25.5,0.949
10/12/2018 17:00,,,24.6,0.949
10/12/2018 18:00,,3.2,24.0,0.948
10/12/2018 19:00,,3.5,22.9,0.947
10/12/2018 20:00,,2.1,22.0,0.948
10/12/2018 21:00,,6.6,20.3,0.948
10/12/2018 22:00,,2.9,19.6,0.947
10/12/2018 23:00,,2.3,19.7,0.947
11/12/2018 00:00,,,19.9,0.946
11/12/2018 01:00,,,20.0,0.945
11/12/2018 02:00,,2.2,20.1,0.944
11/12/2018 03:00,,0.5,19.4,0.943
11/12/2018 04:00,,3.4,19.5,0.943
11/12/2018 05:00,,7.7,19.6,0.943
11/12/2018 06:00,,9.8,19.9,0.944
11/12/2018 07:00,,,20.3,0.944
11/12/2018 08:00,,1.8,24.0,0.944
11/12/2018 09:00,,12.7,27.8,0.944
11/12/2018 10:00,,11.9,32.5,0.943
11/12/2018 11:00,,8.2,35.3,0.942
11/12/2018 12:00,,5.0,35.3,0.941
11/12/2018 13:00,,1.7,35.2,0.940
11/12/2018 14:00,,4.2,32.7,0.939
11/12/2018 15:00,,9.0,32.8,0.938
11/12/2018 16:00,,4.1,32.9,0.937
11/12/2018 17:00,,,32.4,0.936
11/12/2018 18:00,,-1.5,31.0,0.936
11/12/2018 19:00,,2.6,29.0,0.937
11/12/2018 20:00,,11.5,27.6,0.937
11/12/2018 21:00,,7.3,27.1,0.936
11/12/2018 22:00,,4.4,26.9,0.936
11/12/2018 23:00,,3.0,26.6,0.936
12/12/2018 00:00,,1.8,26.3,0.934
12/12/2018 01:00,,,25.8,0.934
12/12/2018 02:00,,0.1,25.1,0.933
12/12/2018 03:00,,2.3,24.7,0.932
12/12/2018 04:00,,6.7,23.6,0.932
12/12/2018 05:00,,9.1,23.3,0.932
12/12/2018 06:00,,0.9,24.3,0.932
12/12/2018 07:00,,4.0,25.3,0.932
12/12/2018 08:00,,,28.7,0.932
12/12/2018 09:00,,,30.5,0.931
12/12/2018 10:00,,4.6,31.9,0.930
12/12/2018 11:00,,8.0,34.2,0.930
12/12/2018 12:00,,3.5,34.8,0.929
12/12/2018 13:00,,11.8,34.5,0.928
12/12/2018 14:00,,11.1,33.9,0.927
12/12/2018 15:00,,4.7,32.6,0.926
12/12/2018 16:00,,,30.0,0.926
12/12/2018 17:00,,7.0,27.0,0.926
12/12/2018 18:00,,9.7,27.6,0.925
12/12/2018 19:00,,2.1,27.0,0.925
12/12/2018 20:00,,6.3,25.0,0.926
12/12/2018 21:00,,4.8,21.9,0.927
12/12/2018 22:00,,8.0,20.1,0.928
12/12/2018 23:00,,9.2,18.5,0.928
13/12/2018 00:00,,9.5,18.8,0.928
13/12/2018 01:00,,10.2,18.0,0.928
13/12/2018 02:00,,2.2,16.6,0.927
13/12/2018 03:00,,9.6,16.5,0.927
13/12/2018 04:00,,11.4,15.5,0.926
13/12/2018 05:00,,5.6,14.5,0.926
13/12/2018 06:00,,19.9,14.8,0.927
13/12/2018 07:00,,23.7,15.5,0.927
13/12/2018 08:00,,16.1,15.4,0.927
13/12/2018 09:00,,6.8,16.3,0.927
13/12/2018 10:00,,7.2,15.7,0.927
13/12/2018 11:00,,3.9,14.4,0.927
13/12/2018 12:00,,-0.1,14.8,0.928
13/12/2018 13:00,,5.7,13.6,0.927
13/12/2018 14:00,,5.7,13.2,0.927
13/12/2018 15:00,,4.7,14.2,0.926
13/12/2018 16:00,,11.1,16.1,0.926
13/12/2018 17:00,,6.6,15.6,0.927
13/12/2018 18:00,,6.9,14.6,0.926
13/12/2018 19:00,,6.4,14.6,0.927
13/12/2018 20:00,,9.4,14.1,0.927
13/12/2018 21:00,,6.2,14.2,0.927
13/12/2018 22:00,,0.3,13.9,0.925
13/12/2018 23:00,,4.6,14.4,0.924
14/12/2018 00:00,,-1.6,13.9,0.923
14/12/2018 01:00,,,12.8,0.923
14/12/2018 02:00,,,12.9,0.921
14/12/2018 03:00,,,13.0,0.920
14/12/2018 04:00,,-1.1,13.3,0.919
14/12/2018 05:00,,-2.7,13.7,0.918
14/12/2018 06:00,,-1.3,14.3,0.917
14/12/2018 07:00,,-2.1,14.9,0.916
14/12/2018 08:00,,3.1,15.9,0.916
14/12/2018 09:00,,,18.1,0.916
14/12/2018 10:00,,8.1,18.3,0.917
14/12/2018 11:00,,16.0,19.2,0.916
14/12/2018 12:00,,2.8,20.8,0.916
14/12/2018 13:00,,-0.3,19.6,0.916
14/12/2018 14:00,,1.2,21.1,0.914
14/12/2018 15:00,,7.1,19.9,0.914
14/12/2018 16:00,,9.3,19.2,0.914
14/12/2018 17:00,,12.3,18.8,0.914
14/12/2018 18:00,,9.3,18.5,0.914
14/12/2018 19:00,,6.1,18.0,0.914
14/12/2018 20:00,,5.7,17.7,0.915
14/12/2018 21:00,,12.0,17.6,0.914
14/12/2018 22:00,,5.6,17.4,0.915
14/12/2018 23:00,,6.8,17.0,0.914
15/12/2018 00:00,,4.1,16.9,0.913
15/12/2018 01:00,,13.0,16.7,0.912
15/12/2018 02:00,,7.3,16.4,0.912
15/12/2018 03:00,,-0.7,16.2,0.911
15/12/2018 04:00,,3.5,15.8,0.911
15/12/2018 05:00,,4.6,15.2,0.910
15/12/2018 06:00,,2.9,15.3,0.911
15/12/2018 07:00,,3.7,17.0,0.910
15/12/2018 08:00,,5.1,20.8,0.910
15/12/2018 09:00,,25.0,23.6,0.910
15/12/2018 10:00,,15.4,25.1,0.909
15/12/2018 11:00,,9.8,24.2,0.908
15/12/2018 12:00,,3.0,24.6,0.908
15/12/2018 13:00,,5.2,25.6,0.907
15/12/2018 14:00,,5.2,24.0,0.912
15/12/2018 15:00,,6.1,23.7,0.912
15/12/2018 16:00,,8.2,23.4,0.912
15/12/2018 17:00,,3.8,22.9,0.912
15/12/2018 18:00,,8.0,22.3,0.912
15/12/2018 19:00,,6.6,21.2,0.912
15/12/2018 20:00,,1.6,19.8,0.913
15/12/2018 21:00,,0.6,19.0,0.913
15/12/2018 22:00,,4.1,18.6,0.913
15/12/2018 23:00,,3.1,18.4,0.913
16/12/2018 00:00,,3.7,18.0,0.912
16/12/2018 01:00,,7.2,17.5,0.912
16/12/2018 02:00,,3.3,17.3,0.914
16/12/2018 03:00,,0.1,17.2,0.914
16/12/2018 04:00,,3.1,17.0,0.914
16/12/2018 05:00,,2.6,16.9,0.915
16/12/2018 06:00,,0.7,17.0,0.915
16/12/2018 07:00,,1.0,17.2,0.915
16/12/2018 08:00,,3.3,17.6,0.915
16/12/2018 09:00,,8.8,17.8,0.915
16/12/2018 10:00,,4.5,18.5,0.915
16/12/2018 11:00,,3.3,19.2,0.915
16/12/2018 12:00,,4.1,19.6,0.916
16/12/2018 13:00,,1.2,20.1,0.915
16/12/2018 14:00,,4.6,20.3,0.915
16/12/2018 15:00,,3.2,20.6,0.915
16/12/2018 16:00,,2.3,21.3,0.915
16/12/2018 17:00,,-0.6,21.6,0.914
16/12/2018 18:00,,-0.4,21.0,0.913
16/12/2018 19:00,,2.1,20.2,0.913
16/12/2018 20:00,,0.8,19.6,0.913
16/12/2018 21:00,,1.6,19.6,0.913
16/12/2018 22:00,,5.0,19.6,0.913
16/12/2018 23:00,,5.9,18.8,0.912
17/12/2018 00:00,,6.7,17.8,0.911
17/12/2018 01:00,,,17.1,0.910
17/12/2018 02:00,,0.7,17.3,0.909
17/12/2018 03:00,,4.4,17.5,0.909
17/12/2018 04:00,,2.1,17.5,0.908
17/12/2018 05:00,,0.3,17.3,0.909
17/12/2018 06:00,,5.5,16.7,0.909
17/12/2018 07:00,,2.3,18.0,0.908
17/12/2018 08:00,,-0.1,20.5,0.906
17/12/2018 09:00,,3.1,21.3,0.905
17/12/2018 10:00,,4.2,22.0,0.905
17/12/2018 11:00,,5.2,22.5,0.904
17/12/2018 12:00,,-0.5,23.2,0.903
17/12/2018 13:00,,-0.3,25.2,0.902
17/12/2018 14:00,,1.1,25.1,0.900
17/12/2018 15:00,,0.8,26.0,0.899
17/12/2018 16:00,,1.0,25.9,0.898
17/12/2018 17:00,,1.2,25.2,0.898
17/12/2018 18:00,,1.4,24.9,0.896
17/12/2018 19:00,,6.3,23.2,0.895
17/12/2018 20:00,,7.9,21.8,0.895
17/12/2018 21:00,,6.0,21.3,0.894
17/12/2018 22:00,,1.4,21.0,0.894
17/12/2018 23:00,,1.0,21.8,0.892
18/12/2018 00:00,,-2.1,22.4,0.891
18/12/2018 01:00,,-0.5,22.6,0.890
18/12/2018 02:00,,1.9,21.7,0.889
18/12/2018 03:00,,2.3,21.4,0.889
18/12/2018 04:00,,1.4,21.1,0.888
18/12/2018 05:00,,-0.3,20.9,0.888
18/12/2018 06:00,,3.8,20.7,0.890
18/12/2018 07:00,,2.5,21.3,0.889
18/12/2018 08:00,,0.7,22.1,0.889
18/12/2018 09:00,,,23.7,0.889
18/12/2018 10:00,,-0.3,26.1,0.886
18/12/2018 11:00,,4.4,27.5,0.885
18/12/2018 12:00,,3.8,29.2,0.885
18/12/2018 13:00,,-1.3,28.6,0.884
18/12/2018 14:00,,4.8,27.7,0.884
18/12/2018 15:00,,1.6,27.6,0.882
18/12/2018 16:00,,8.5,27.9,0.881
18/12/2018 17:00,,10.7,26.9,0.880
18/12/2018 18:00,,5.9,26.3,0.880
18/12/2018 19:00,,1.1,25.5,0.879
18/12/2018 20:00,,9.1,25.1,0.878
18/12/2018 21:00,,5.2,25.0,0.877
18/12/2018 22:00,,3.6,24.3,0.874
18/12/2018 23:00,,2.4,24.8,0.871
19/12/2018 00:00,,9.5,25.8,0.869
19/12/2018 01:00,,9.8,25.0,0.870
19/12/2018 02:00,,,22.4,0.869
19/12/2018 03:00,,,23.5,0.866
19/12/2018 04:00,,3.1,25.1,0.864
19/12/2018 05:00,,4.9,25.6,0.863
19/12/2018 06:00,,5.9,25.9,0.863
19/12/2018 07:00,,-0.5,24.7,0.864
19/12/2018 08:00,,,22.4,0.864
19/12/2018 09:00,,,26.2,0.864
19/12/2018 10:00,,8.9,29.6,0.864
19/12/2018 11:00,,2.1,32.3,0.862
19/12/2018 12:00,,,32.7,0.860
19/12/2018 13:00,,-0.3,33.0,0.859
19/12/2018 14:00,,0.0,32.5,0.858
19/12/2018 15:00,,7.4,33.0,0.856
19/12/2018 16:00,,4.4,33.4,0.855
19/12/2018 17:00,,,33.1,0.855
19/12/2018 18:00,,-1.4,32.0,0.854
19/12/2018 19:00,,-1.4,29.7,0.854
19/12/2018 20:00,,2.6,26.5,0.856
19/12/2018 21:00,,7.7,24.6,0.855
19/12/2018 22:00,,2.9,22.7,0.855
19/12/2018 23:00,,1.8,21.9,0.855
20/12/2018 00:00,,0.9,21.4,0.854
20/12/2018 01:00,,2.0,21.0,0.860
20/12/2018 02:00,,-0.8,20.9,0.872
20/12/2018 03:00,,3.1,20.1,0.870
20/12/2018 04:00,,1.8,19.4,0.875
20/12/2018 05:00,,3.8,18.8,0.866
20/12/2018 06:00,,5.7,18.2,0.863
20/12/2018 07:00,,4.5,18.5,0.863
20/12/2018 08:00,,0.8,19.9,0.862
20/12/2018 09:00,,9.2,20.6,0.860
20/12/2018 10:00,,6.9,21.1,0.859
20/12/2018 11:00,,5.0,23.8,0.857
20/12/2018 12:00,,4.4,24.9,0.856
20/12/2018 13:00,,7.8,24.8,0.854
20/12/2018 14:00,,9.6,23.7,0.853
20/12/2018 15:00,,7.3,23.0,0.851
20/12/2018 16:00,,9.5,22.3,0.850
20/12/2018 17:00,,9.4,22.0,0.849
20/12/2018 18:00,,7.9,20.7,0.846
20/12/2018 19:00,,5.5,18.9,0.839
20/12/2018 20:00,,5.2,17.2,0.837
20/12/2018 21:00,,7.1,16.4,0.836
20/12/2018 22:00,,6.4,16.1,0.836
20/12/2018 23:00,,1.7,16.0,0.834
21/12/2018 00:00,,2.5,15.7,0.833
21/12/2018 01:00,,8.0,15.7,0.832
21/12/2018 02:00,,7.8,15.4,0.829
21/12/2018 03:00,,4.2,15.1,0.827
21/12/2018 04:00,,1.8,15.5,0.825
21/12/2018 05:00,,1.2,15.6,0.823
21/12/2018 06:00,,2.9,15.7,0.822
21/12/2018 07:00,,4.8,16.3,0.819
21/12/2018 08:00,,2.0,17.4,0.816
21/12/2018 09:00,,,18.3,0.811
21/12/2018 10:00,,0.4,19.7,0.808
21/12/2018 11:00,,5.9,21.4,0.806
21/12/2018 12:00,,9.2,21.4,0.804
21/12/2018 13:00,,4.3,22.0,0.803
21/12/2018 14:00,,2.1,21.1,0.801
21/12/2018 15:00,,2.5,21.0,0.799
21/12/2018 16:00,,6.7,21.3,0.798
21/12/2018 17:00,,-3.0,21.2,0.796
21/12/2018 18:00,,0.4,20.0,0.795
21/12/2018 19:00,,6.9,19.3,0.794
21/12/2018 20:00,,5.8,17.6,0.792
21/12/2018 21:00,,,16.3,0.791
21/12/2018 22:00,,-2.9,15.6,0.790
21/12/2018 23:00,,0.3,15.1,0.789
22/12/2018 00:00,,1.4,14.5,0.787
22/12/2018 01:00,,6.3,14.1,0.785
22/12/2018 02:00,,4.5,14.1,0.784
22/12/2018 03:00,,0.7,13.9,0.782
22/12/2018 04:00,,3.3,13.4,0.780
22/12/2018 05:00,,3.0,13.5,0.787
22/12/2018 06:00,,3.8,13.3,0.787
22/12/2018 07:00,,0.4,14.9,0.787
22/12/2018 08:00,,1.9,18.3,0.786
22/12/2018 09:00,,16.3,18.4,0.787
22/12/2018 10:00,,10.4,20.1,0.780
22/12/2018 11:00,,6.6,20.7,0.778
22/12/2018 12:00,,5.5,25.0,0.775
22/12/2018 13:00,,-1.4,24.1,0.771
22/12/2018 14:00,,0.9,23.1,0.768
22/12/2018 15:00,,7.0,22.0,0.764
22/12/2018 16:00,,0.7,21.7,0.761
22/12/2018 17:00,,1.3,22.0,0.760
22/12/2018 18:00,,4.1,21.7,0.756
22/12/2018 19:00,,6.5,19.7,0.754
22/12/2018 20:00,,4.2,18.0,0.752
22/12/2018 21:00,,1.4,16.6,0.751
22/12/2018 22:00,,-1.4,15.8,0.749
22/12/2018 23:00,,1.2,15.4,0.843
23/12/2018 00:00,,1.2,15.1,0.866
23/12/2018 01:00,,7.8,14.9,0.866
23/12/2018 02:00,,3.6,14.4,0.867
23/12/2018 03:00,,2.4,14.3,0.867
23/12/2018 04:00,,0.4,14.3,0.864
23/12/2018 05:00,,-0.8,14.0,0.864
23/12/2018 06:00,,3.8,13.8,0.867
23/12/2018 07:00,,2.8,14.7,0.866
23/12/2018 08:00,,-0.5,19.4,0.865
23/12/2018 09:00,,,22.8,0.864
23/12/2018 10:00,,2.7,26.7,0.863
23/12/2018 11:00,,2.6,29.3,0.862
23/12/2018 12:00,,2.3,30.3,0.861
23/12/2018 13:00,,-0.3,30.2,0.860
23/12/2018 14:00,,5.7,26.7,0.859
23/12/2018 15:00,,1.9,26.6,0.858
23/12/2018 16:00,,2.3,27.0,0.860
23/12/2018 17:00,,1.2,27.9,0.858
23/12/2018 18:00,,6.0,28.5,0.860
23/12/2018 19:00,,1.3,27.4,0.860
23/12/2018 20:00,,1.6,25.8,0.860
23/12/2018 21:00,,5.0,24.6,0.859
23/12/2018 22:00,,7.3,23.6,0.858
23/12/2018 23:00,,3.5,23.1,0.857
24/12/2018 00:00,,5.4,22.0,0.856
24/12/2018 01:00,,3.0,21.1,0.855
24/12/2018 02:00,,5.3,20.0,0.854
24/12/2018 03:00,,7.7,19.6,0.852
24/12/2018 04:00,,5.7,19.0,0.850
24/12/2018 05:00,,9.5,19.1,0.847
24/12/2018 06:00,,6.8,18.7,0.846
24/12/2018 07:00,,5.1,20.4,0.846
24/12/2018 08:00,,-0.7,27.5,0.845
24/12/2018 09:00,,,30.8,0.844
24/12/2018 10:00,,1.9,33.8,0.843
24/12/2018 11:00,,-1.8,36.5,0.841
24/12/2018 12:00,,0.1,36.9,0.840
24/12/2018 13:00,,2.6,36.5,0.837
24/12/2018 14:00,,1.8,34.6,0.836
24/12/2018 15:00,,4.2,34.1,0.835
24/12/2018 16:00,,3.6,33.7,0.835
24/12/2018 17:00,,2.4,33.4,0.834
24/12/2018 18:00,,1.9,33.2,0.833
24/12/2018 19:00,,8.3,30.8,0.833
24/12/2018 20:00,,4.7,28.7,0.833
24/12/2018 21:00,,3.6,26.6,0.833
24/12/2018 22:00,,5.3,25.4,0.836
24/12/2018 23:00,,0.7,25.1,0.838
25/12/2018 00:00,,2.0,24.3,0.837
25/12/2018 01:00,,9.9,23.8,0.836
25/12/2018 02:00,,6.7,22.9,0.835
25/12/2018 03:00,,4.5,22.0,0.834
25/12/2018 04:00,,3.6,21.5,0.833
