"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
2/05/2019 10:00,,,0.032,0.021,0.053,,0.18,0.08
2/05/2019 11:00,,,0.033,0.020,0.053,,0.20,0.10
2/05/2019 12:00,,,0.023,0.017,0.040,,0.21,0.12
2/05/2019 13:00,,,0.036,0.021,0.057,,0.18,0.14
2/05/2019 14:00,,,0.030,0.019,0.048,,0.16,0.16
2/05/2019 15:00,,,0.024,0.016,0.040,,0.14,0.17
2/05/2019 16:00,,,0.033,0.023,0.056,,0.20,0.18
2/05/2019 17:00,,,0.061,0.028,0.089,,0.28,0.19
2/05/2019 18:00,,,0.026,0.026,0.051,,0.38,0.22
2/05/2019 19:00,,,0.031,0.027,0.058,,0.33,0.23
2/05/2019 20:00,,,0.006,0.022,0.028,,0.21,0.23
2/05/2019 21:00,,,0.008,0.026,0.034,,0.31,0.25
2/05/2019 22:00,,,0.005,0.020,0.025,,0.26,0.26
2/05/2019 23:00,,,0.003,0.016,0.019,,0.16,0.27
3/05/2019 00:00,,,0.006,0.013,0.019,,0.12,0.26
3/05/2019 01:00,,,0.001,0.012,0.013,,0.12,0.24
3/05/2019 02:00,,,,,,,0.10,0.20
3/05/2019 03:00,,,0.001,0.007,0.007,,,0.18
3/05/2019 04:00,,,0.000,0.007,0.008,,0.07,0.16
3/05/2019 05:00,,,0.001,0.007,0.008,,0.06,0.13
3/05/2019 06:00,,,0.001,0.007,0.008,,0.06,0.10
3/05/2019 07:00,,,0.003,0.012,0.015,,0.08,0.09
3/05/2019 08:00,,,0.010,0.018,0.027,,0.12,0.09
3/05/2019 09:00,,,0.057,0.023,0.080,,0.25,0.11
3/05/2019 10:00,,,0.051,0.023,0.074,,0.20,0.12
3/05/2019 11:00,,,0.023,0.017,0.039,,0.15,0.12
3/05/2019 12:00,,,0.018,0.017,0.035,,0.17,0.14
3/05/2019 13:00,,,0.018,0.015,0.032,,0.18,0.15
3/05/2019 14:00,,,0.014,0.013,0.027,,0.15,0.16
3/05/2019 15:00,,,0.026,0.014,0.040,,0.16,0.17
3/05/2019 16:00,,,0.041,0.026,0.067,,0.28,0.19
3/05/2019 17:00,,,0.058,0.030,0.088,,0.29,0.19
3/05/2019 18:00,,,0.062,0.030,0.092,,0.38,0.22
3/05/2019 19:00,,,0.047,0.026,0.072,,0.41,0.25
3/05/2019 20:00,,,0.020,0.014,0.034,,0.19,0.25
3/05/2019 21:00,,,0.013,0.014,0.027,,0.26,0.26
3/05/2019 22:00,,,0.013,0.014,0.027,,0.23,0.27
3/05/2019 23:00,,,0.026,0.018,0.044,,0.29,0.29
4/05/2019 00:00,,,0.054,0.017,0.071,,0.24,0.29
4/05/2019 01:00,,,0.001,0.006,0.007,,0.19,0.28
4/05/2019 02:00,,,0.002,0.006,0.008,,0.17,0.25
4/05/2019 03:00,,,0.001,0.005,0.005,,0.13,0.21
4/05/2019 04:00,,,0.001,0.006,0.006,,0.12,0.20
4/05/2019 05:00,,,0.001,0.003,0.003,,0.08,0.18
4/05/2019 06:00,,,0.003,0.005,0.008,,0.09,0.16
4/05/2019 07:00,,,0.005,0.009,0.015,,0.13,0.14
4/05/2019 08:00,,,0.010,0.014,0.024,,0.13,0.13
4/05/2019 09:00,,,0.021,0.017,0.038,,0.13,0.12
4/05/2019 10:00,,,0.010,0.009,0.019,,0.10,0.11
4/05/2019 11:00,,,0.009,0.008,0.016,,0.10,0.11
4/05/2019 12:00,,,0.005,0.007,0.012,,0.06,0.10
4/05/2019 13:00,,,0.014,0.010,0.024,,0.07,0.10
4/05/2019 14:00,,,0.016,0.011,0.026,,0.09,0.10
4/05/2019 15:00,,,0.008,0.008,0.016,,0.07,0.09
4/05/2019 16:00,,,0.005,0.008,0.013,,0.06,0.08
4/05/2019 17:00,,,0.012,0.012,0.024,,0.11,0.08
4/05/2019 18:00,,,0.010,0.011,0.021,,0.19,0.09
4/05/2019 19:00,,,0.038,0.020,0.058,,0.20,0.11
4/05/2019 20:00,,,0.007,0.012,0.019,,0.19,0.12
4/05/2019 21:00,,,0.002,0.008,0.009,,0.11,0.13
4/05/2019 22:00,,,0.001,0.007,0.008,,0.09,0.13
4/05/2019 23:00,,,0.001,0.007,0.008,,0.10,0.13
5/05/2019 00:00,,,0.001,0.006,0.007,,0.07,0.13
5/05/2019 01:00,,,0.000,0.005,0.005,,0.10,0.13
5/05/2019 02:00,,,,,,,0.10,0.12
5/05/2019 03:00,,,0.000,0.003,0.003,,,0.11
5/05/2019 04:00,,,0.000,0.003,0.003,,0.07,0.09
5/05/2019 05:00,,,0.000,0.003,0.003,,0.06,0.08
5/05/2019 06:00,,,0.000,0.002,0.002,,0.05,0.08
5/05/2019 07:00,,,0.000,0.003,0.003,,0.05,0.07
5/05/2019 08:00,,,0.002,0.006,0.007,,0.08,0.07
5/05/2019 09:00,,,0.001,0.005,0.006,,0.06,0.07
5/05/2019 10:00,,,0.014,0.007,0.020,,0.06,0.06
5/05/2019 11:00,,,0.008,0.010,0.017,,0.10,0.07
5/05/2019 12:00,,,0.009,0.008,0.017,,0.07,0.07
5/05/2019 13:00,,,0.004,0.005,0.010,,0.09,0.07
5/05/2019 14:00,,,0.004,0.006,0.009,,0.09,0.07
5/05/2019 15:00,,,0.012,0.009,0.021,,0.10,0.08
5/05/2019 16:00,,,0.009,0.008,0.016,,0.09,0.08
5/05/2019 17:00,,,0.007,0.009,0.016,,0.09,0.09
5/05/2019 18:00,,,0.003,0.007,0.010,,0.08,0.09
5/05/2019 19:00,,,0.003,0.010,0.013,,0.10,0.09
5/05/2019 20:00,,,0.004,0.014,0.017,,0.14,0.10
5/05/2019 21:00,,,0.004,0.014,0.018,,0.17,0.11
5/05/2019 22:00,,,0.028,0.014,0.043,,0.15,0.11
5/05/2019 23:00,,,0.000,0.007,0.008,,0.10,0.11
6/05/2019 00:00,,,0.000,0.009,0.009,,0.13,0.12
6/05/2019 01:00,,,0.002,0.015,0.017,,0.20,0.13
6/05/2019 02:00,,,0.000,0.004,0.004,,0.07,0.13
6/05/2019 03:00,,,0.000,0.004,0.004,,0.06,0.13
6/05/2019 04:00,,,0.000,0.003,0.004,,0.05,0.12
6/05/2019 05:00,,,0.008,0.013,0.021,,0.14,0.11
6/05/2019 06:00,,,0.005,0.016,0.020,,0.20,0.12
6/05/2019 07:00,,,0.006,0.016,0.021,,0.18,0.13
6/05/2019 08:00,,,0.019,0.022,0.041,,0.26,0.15
6/05/2019 09:00,,,0.026,0.021,0.046,,0.28,0.16
6/05/2019 10:00,,,0.013,0.013,0.026,,0.14,0.16
6/05/2019 11:00,,,0.022,0.014,0.037,,0.15,0.18
6/05/2019 12:00,,,0.013,0.011,0.024,,0.12,0.18
6/05/2019 13:00,,,0.033,0.017,0.050,,0.16,0.19
6/05/2019 14:00,,,0.014,0.013,0.027,,0.13,0.18
6/05/2019 15:00,,,0.014,0.018,0.032,,0.17,0.18
6/05/2019 16:00,,,0.043,0.030,0.073,,0.23,0.17
6/05/2019 17:00,,,0.067,0.041,0.108,,0.30,0.18
6/05/2019 18:00,,,0.092,0.047,0.139,,0.51,0.22
6/05/2019 19:00,,,0.022,0.035,0.057,,0.50,0.27
6/05/2019 20:00,,,0.044,0.035,0.079,,0.65,0.33
6/05/2019 21:00,,,0.018,0.031,0.049,,0.47,0.37
6/05/2019 22:00,,,0.008,0.028,0.036,,0.38,0.40
6/05/2019 23:00,,,0.003,0.018,0.021,,0.25,0.41
7/05/2019 00:00,,,0.001,0.011,0.012,,0.14,0.40
7/05/2019 01:00,,,0.000,0.007,0.007,,0.09,0.38
7/05/2019 02:00,,,,,,,0.08,0.33
7/05/2019 03:00,,,0.000,0.006,0.006,,,0.29
7/05/2019 04:00,,,0.000,0.006,0.006,,0.07,0.21
7/05/2019 05:00,,,0.000,0.007,0.007,,0.06,0.15
7/05/2019 06:00,,,0.000,0.007,0.008,,0.06,0.11
7/05/2019 07:00,,,0.003,0.014,0.016,,0.09,0.08
7/05/2019 08:00,,,0.010,0.020,0.030,,0.15,0.09
7/05/2019 09:00,,,0.028,0.023,0.051,,0.18,0.10
7/05/2019 10:00,,,0.034,0.021,0.055,,,0.10
7/05/2019 11:00,,,0.018,0.019,0.036,,,0.10
7/05/2019 12:00,,,0.020,0.019,0.038,,,
7/05/2019 13:00,,,0.024,0.014,0.039,,,
7/05/2019 14:00,,,0.015,0.012,0.027,,,
7/05/2019 15:00,,,0.040,0.017,0.057,,,
7/05/2019 16:00,,,0.026,0.015,0.041,,,
7/05/2019 17:00,,,0.025,0.015,0.040,,,
7/05/2019 18:00,,,0.039,0.022,0.061,,,
7/05/2019 19:00,,,0.022,0.016,0.038,,,
7/05/2019 20:00,,,0.012,0.011,0.023,,,
7/05/2019 21:00,,,0.008,0.010,0.017,,,
7/05/2019 22:00,,,0.011,0.008,0.019,,,
7/05/2019 23:00,,,0.008,0.006,0.014,,,
8/05/2019 00:00,,,0.001,0.003,0.004,,,
8/05/2019 01:00,,,0.000,0.002,0.002,,,
8/05/2019 02:00,,,0.000,0.002,0.002,,,
8/05/2019 03:00,,,0.000,0.002,0.002,,,
8/05/2019 04:00,,,0.000,0.002,0.002,,,
8/05/2019 05:00,,,0.000,0.002,0.003,,,
8/05/2019 06:00,,,0.001,0.005,0.006,,,
8/05/2019 07:00,,,0.017,0.019,0.036,,,
8/05/2019 08:00,,,0.038,0.025,0.063,,,
8/05/2019 09:00,,,0.068,0.029,0.097,,,
8/05/2019 10:00,,,0.046,0.024,0.070,,,
8/05/2019 11:00,,,0.030,0.015,0.046,,,
8/05/2019 12:00,,,0.034,0.018,0.052,,,
8/05/2019 13:00,,,0.028,0.016,0.043,,,
8/05/2019 14:00,,,0.028,0.015,0.043,,,
8/05/2019 15:00,,,0.035,0.020,0.055,,,
8/05/2019 16:00,,,0.053,0.031,0.084,,,
8/05/2019 17:00,,,0.048,0.030,0.078,,,
8/05/2019 18:00,,,0.075,0.032,0.108,,,
8/05/2019 19:00,,,0.033,0.021,0.054,,,
8/05/2019 20:00,,,0.017,0.019,0.036,,,
8/05/2019 21:00,,,0.004,0.022,0.027,,,
8/05/2019 22:00,,,0.004,0.022,0.026,,,
8/05/2019 23:00,,,0.002,0.015,0.017,,,
9/05/2019 00:00,,,0.001,0.009,0.011,,,
9/05/2019 01:00,,,0.001,0.010,0.011,,,
9/05/2019 02:00,,,,,,,,
9/05/2019 03:00,,,0.001,0.011,0.012,,,
9/05/2019 04:00,,,0.001,0.009,0.010,,,
9/05/2019 05:00,,,0.001,0.007,0.008,,,
9/05/2019 06:00,,,0.002,0.009,0.011,,,
9/05/2019 07:00,,,0.003,0.013,0.016,,,
9/05/2019 08:00,,,0.020,0.021,0.040,,,
9/05/2019 09:00,,,0.032,0.020,0.051,,,
9/05/2019 10:00,,,0.069,0.026,0.095,,,
9/05/2019 11:00,,,0.050,0.023,0.073,,,
9/05/2019 12:00,,,0.030,0.020,0.050,,,
9/05/2019 13:00,,,0.030,0.015,0.045,,0.16,
9/05/2019 14:00,,,0.027,0.016,0.043,,0.18,
9/05/2019 15:00,,,0.057,0.024,0.080,,0.25,
9/05/2019 16:00,,,0.068,0.027,0.095,,0.42,
9/05/2019 17:00,,,0.086,0.029,0.115,,0.48,
9/05/2019 18:00,,,0.092,0.036,0.128,,0.69,0.39
9/05/2019 19:00,,,0.030,0.019,0.050,,0.37,0.39
9/05/2019 20:00,,,0.021,0.012,0.033,,0.27,0.36
9/05/2019 21:00,,,0.007,0.008,0.015,,0.28,0.37
9/05/2019 22:00,,,0.023,0.013,0.036,,0.30,0.38
9/05/2019 23:00,,,0.032,0.011,0.043,,0.35,0.39
10/05/2019 00:00,,,0.020,0.009,0.029,,0.36,0.39
10/05/2019 01:00,,,0.001,0.004,0.005,,0.09,0.34
10/05/2019 02:00,,,0.001,0.003,0.004,,0.09,0.26
10/05/2019 03:00,,,0.001,0.004,0.004,,0.08,0.22
10/05/2019 04:00,,,0.001,0.004,0.005,,0.11,0.20
10/05/2019 05:00,,,0.001,0.003,0.003,,0.07,0.18
10/05/2019 06:00,,,0.001,0.004,0.005,,0.09,0.15
10/05/2019 07:00,,,0.017,0.016,0.033,,0.18,0.13
10/05/2019 08:00,,,0.036,0.026,0.062,,0.31,0.13
10/05/2019 09:00,,,0.087,0.037,0.124,,0.42,0.17
10/05/2019 10:00,,,0.051,0.022,0.073,,0.24,0.19
10/05/2019 11:00,,,0.025,0.012,0.037,,0.21,0.20
10/05/2019 12:00,,,0.028,0.012,0.041,,0.22,0.22
10/05/2019 13:00,,,0.037,0.017,0.054,,0.27,0.24
10/05/2019 14:00,,,0.023,0.013,0.035,,0.22,0.26
10/05/2019 15:00,,,0.056,0.020,0.076,,0.24,0.27
10/05/2019 16:00,,,0.057,0.024,0.081,,0.25,0.26
10/05/2019 17:00,,,0.048,0.023,0.071,,0.26,0.24
10/05/2019 18:00,,,0.084,0.030,0.114,,0.55,0.28
10/05/2019 19:00,,,0.075,0.033,0.108,,0.51,0.32
10/05/2019 20:00,,,0.026,0.020,0.045,,0.38,0.34
10/05/2019 21:00,,,0.016,0.019,0.034,,0.50,0.36
10/05/2019 22:00,,,0.006,0.019,0.025,,0.43,0.39
10/05/2019 23:00,,,0.010,0.016,0.025,,0.43,0.41
11/05/2019 00:00,,,0.008,0.009,0.017,,0.34,0.43
11/05/2019 01:00,,,0.002,0.005,0.007,,0.16,0.41
11/05/2019 02:00,,,,,,,0.21,0.37
11/05/2019 03:00,,,0.000,0.008,0.008,,,0.34
11/05/2019 04:00,,,0.000,0.003,0.003,,0.13,0.31
11/05/2019 05:00,,,0.000,0.003,0.003,,0.14,0.26
11/05/2019 06:00,,,0.001,0.006,0.007,,0.17,0.22
11/05/2019 07:00,,,0.002,0.007,0.009,,0.19,0.19
11/05/2019 08:00,,,0.003,0.015,0.018,,0.25,0.18
11/05/2019 09:00,,,0.015,0.019,0.035,,0.36,0.21
11/05/2019 10:00,,,0.012,0.015,0.027,,0.34,0.22
11/05/2019 11:00,,,0.008,0.009,0.018,,0.22,0.22
11/05/2019 12:00,,,0.013,0.014,0.027,,0.31,0.25
11/05/2019 13:00,,,0.007,0.008,0.015,,0.27,0.26
11/05/2019 14:00,,,0.008,0.010,0.018,,0.29,0.28
11/05/2019 15:00,,,0.009,0.007,0.016,,0.27,0.29
11/05/2019 16:00,,,0.015,0.011,0.026,,0.32,0.30
11/05/2019 17:00,,,0.011,0.013,0.023,,0.39,0.30
11/05/2019 18:00,,,0.011,0.018,0.030,,0.42,0.31
11/05/2019 19:00,,,0.034,0.029,0.062,,0.57,0.36
11/05/2019 20:00,,,0.010,0.012,0.022,,0.33,0.36
11/05/2019 21:00,,,0.007,0.010,0.017,,0.33,0.36
11/05/2019 22:00,,,0.017,0.012,0.028,,0.34,0.37
11/05/2019 23:00,,,0.035,0.017,0.053,,0.38,0.38
12/05/2019 00:00,,,0.002,0.016,0.017,,0.49,0.40
12/05/2019 01:00,,,0.004,0.013,0.017,,0.27,0.39
12/05/2019 02:00,,,0.006,0.014,0.020,,0.30,0.37
12/05/2019 03:00,,,0.005,0.017,0.022,,0.45,0.36
12/05/2019 04:00,,,0.001,0.011,0.012,,0.30,0.35
12/05/2019 05:00,,,0.001,0.004,0.005,,0.19,0.33
12/05/2019 06:00,,,0.000,0.003,0.003,,0.16,0.31
12/05/2019 07:00,,,0.000,0.004,0.004,,0.17,0.28
12/05/2019 08:00,,,0.003,0.013,0.016,,0.24,0.26
12/05/2019 09:00,,,0.016,0.015,0.031,,0.09,0.24
12/05/2019 10:00,,,0.020,0.013,0.033,,0.12,0.22
12/05/2019 11:00,,,0.016,0.016,0.032,,0.22,0.19
12/05/2019 12:00,,,0.017,0.011,0.028,,0.13,0.17
12/05/2019 13:00,,,0.008,0.008,0.016,,0.10,0.15
12/05/2019 14:00,,,0.019,0.016,0.035,,0.08,0.14
12/05/2019 15:00,,,0.014,0.008,0.022,,0.08,0.13
12/05/2019 16:00,,,0.010,0.009,0.019,,0.07,0.11
12/05/2019 17:00,,,0.012,0.010,0.022,,0.08,0.11
12/05/2019 18:00,,,0.008,0.013,0.021,,0.12,0.11
12/05/2019 19:00,,,0.006,0.016,0.022,,0.20,0.11
12/05/2019 20:00,,,0.013,0.018,0.030,,0.26,0.12
12/05/2019 21:00,,,0.002,0.020,0.022,,0.35,0.15
12/05/2019 22:00,,,0.002,0.016,0.018,,0.30,0.18
12/05/2019 23:00,,,0.001,0.013,0.014,,0.26,0.20
13/05/2019 00:00,,,0.001,0.010,0.011,,0.22,0.22
13/05/2019 01:00,,,0.001,0.008,0.009,,0.12,0.23
13/05/2019 02:00,,,,,,,0.08,0.22
13/05/2019 03:00,,,0.000,0.006,0.006,,,0.22
13/05/2019 04:00,,,0.000,0.005,0.005,,0.11,0.20
13/05/2019 05:00,,,0.000,0.005,0.005,,0.10,0.17
13/05/2019 06:00,,,0.000,0.005,0.005,,0.09,0.14
13/05/2019 07:00,,,0.001,0.009,0.010,,0.11,0.11
13/05/2019 08:00,,,0.012,0.020,0.032,,0.18,0.11
13/05/2019 09:00,,,0.026,0.022,0.048,,0.22,0.13
13/05/2019 10:00,,,0.048,0.025,0.072,,0.20,0.14
13/05/2019 11:00,,,0.027,0.017,0.044,,0.16,0.15
13/05/2019 12:00,,,0.029,0.019,0.047,,0.18,0.15
13/05/2019 13:00,,,0.048,0.019,0.067,,0.15,0.16
13/05/2019 14:00,,,0.051,0.017,0.068,,0.16,0.17
13/05/2019 15:00,,,0.049,0.021,0.070,,0.18,0.18
13/05/2019 16:00,,,0.037,0.021,0.058,,0.20,0.18
13/05/2019 17:00,,,0.052,0.028,0.079,,0.31,0.19
13/05/2019 18:00,,,0.090,0.036,0.126,,0.46,0.23
13/05/2019 19:00,,,0.088,0.036,0.123,,0.76,0.30
13/05/2019 20:00,,,0.024,0.027,0.051,,0.53,0.35
13/05/2019 21:00,,,0.019,0.025,0.043,,0.54,0.39
13/05/2019 22:00,,,0.015,0.024,0.038,,0.52,0.44
13/05/2019 23:00,,,0.006,0.020,0.025,,0.39,0.46
14/05/2019 00:00,,,0.002,0.015,0.016,,0.31,0.48
14/05/2019 01:00,,,0.001,0.011,0.012,,0.21,0.47
14/05/2019 02:00,,,0.000,0.009,0.010,,0.19,0.43
14/05/2019 03:00,,,0.001,0.009,0.010,,0.16,0.36
14/05/2019 04:00,,,0.001,0.012,0.013,,0.17,0.31
14/05/2019 05:00,,,0.001,0.011,0.012,,0.16,0.26
14/05/2019 06:00,,,0.007,0.016,0.023,,0.19,0.22
14/05/2019 07:00,,,0.007,0.017,0.024,,0.20,0.20
14/05/2019 08:00,,,0.027,0.022,0.049,,0.30,0.20
14/05/2019 09:00,,,0.077,0.028,0.105,,0.50,0.23
14/05/2019 10:00,,,0.099,0.036,0.135,,0.50,0.27
14/05/2019 11:00,,,0.073,0.028,0.101,,0.31,0.29
14/05/2019 12:00,,,0.037,0.023,0.060,,0.22,0.30
14/05/2019 13:00,,,0.032,0.018,0.050,,0.18,0.30
14/05/2019 14:00,,,0.029,0.015,0.044,,0.21,0.30
14/05/2019 15:00,,,0.061,0.019,0.080,,0.16,0.30
14/05/2019 16:00,,,0.105,0.031,0.135,,0.17,0.28
14/05/2019 17:00,,,0.066,0.024,0.090,,0.23,0.25
14/05/2019 18:00,,,0.106,0.041,0.148,,0.48,0.25
14/05/2019 19:00,,,0.053,0.031,0.084,,0.69,0.29
14/05/2019 20:00,,,0.038,0.026,0.065,,0.60,0.34
14/05/2019 21:00,,,0.018,0.024,0.042,,0.39,0.37
14/05/2019 22:00,,,0.016,0.022,0.038,,0.44,0.39
14/05/2019 23:00,,,0.010,0.021,0.030,,0.42,0.43
15/05/2019 00:00,,,0.016,0.021,0.037,,0.49,0.47
15/05/2019 01:00,,,0.014,0.018,0.032,,0.36,0.48
15/05/2019 02:00,,,,,,,0.21,0.45
15/05/2019 03:00,,,,,,,,0.40
15/05/2019 04:00,,,,,,,0.15,0.34
15/05/2019 05:00,,,,,,,0.16,0.31
15/05/2019 06:00,,,,,,,0.17,0.27
15/05/2019 07:00,,,,,,,0.34,0.26
15/05/2019 08:00,,,,,,,0.52,0.27
15/05/2019 09:00,,,,,,,0.79,0.33
15/05/2019 10:00,,,,,,,1.01,0.44
15/05/2019 11:00,,,,,,,0.47,0.45
15/05/2019 12:00,,,,,,,0.42,0.48
15/05/2019 13:00,,,,,,,0.28,0.50
15/05/2019 14:00,,,,,,,0.28,0.51
15/05/2019 15:00,,,,,,,0.25,0.50
15/05/2019 16:00,,,,,,,0.24,0.47
15/05/2019 17:00,,,,,,,0.26,0.40
15/05/2019 18:00,,,,,,,0.51,0.34
15/05/2019 19:00,,,,,,,0.51,0.34
15/05/2019 20:00,,,,,,,0.35,0.33
15/05/2019 21:00,,,,,,,0.23,0.33
15/05/2019 22:00,,,,,,,0.20,0.32
15/05/2019 23:00,,,,,,,0.21,0.31
16/05/2019 00:00,,,,,,,0.20,0.31
16/05/2019 01:00,,,,,,,0.16,0.30
16/05/2019 02:00,,,,,,,0.14,0.25
16/05/2019 03:00,,,,,,,0.14,0.20
16/05/2019 04:00,,,,,,,0.14,0.18
16/05/2019 05:00,,,,,,,0.14,0.17
16/05/2019 06:00,,,,,,,0.15,0.16
16/05/2019 07:00,,,,,,,0.46,0.19
16/05/2019 08:00,,,,,,,0.60,0.24
16/05/2019 09:00,,,,,,,0.43,0.27
16/05/2019 10:00,,,,,,,0.26,0.29
16/05/2019 11:00,,,,,,,0.20,0.30
16/05/2019 12:00,,,,,,,0.21,0.31
16/05/2019 13:00,,,,,,,0.20,0.31
16/05/2019 14:00,,,,,,,0.20,0.32
16/05/2019 15:00,,,,,,,0.22,0.29
16/05/2019 16:00,,,,,,,0.29,0.25
16/05/2019 17:00,,,,,,,0.37,0.24
16/05/2019 18:00,,,,,,,0.81,0.31
16/05/2019 19:00,,,,,,,0.66,0.37
16/05/2019 20:00,,,,,,,0.56,0.41
16/05/2019 21:00,,,,,,,0.31,0.43
16/05/2019 22:00,,,,,,,0.22,0.43
16/05/2019 23:00,,,,,,,0.22,0.43
17/05/2019 00:00,,,,,,,0.21,0.42
17/05/2019 01:00,,,,,,,0.10,0.39
17/05/2019 02:00,,,,,,,0.08,0.30
17/05/2019 03:00,,,,,,,,0.24
17/05/2019 04:00,,,,,,,0.06,0.17
17/05/2019 05:00,,,,,,,0.06,0.13
17/05/2019 06:00,,,,,,,0.06,0.11
17/05/2019 07:00,,,,,,,0.10,0.09
17/05/2019 08:00,,,,,,,0.19,0.09
17/05/2019 09:00,,,,,,,0.28,0.12
17/05/2019 10:00,,,,,,,0.13,0.12
17/05/2019 11:00,,,,,,,0.12,0.12
17/05/2019 12:00,,,,,,,0.10,0.13
17/05/2019 13:00,,,,,,,0.10,0.13
17/05/2019 14:00,,,,,,,0.11,0.14
17/05/2019 15:00,,,,,,,0.15,0.15
17/05/2019 16:00,,,,,,,0.17,0.15
17/05/2019 17:00,,,,,,,0.29,0.15
17/05/2019 18:00,,,,,,,0.48,0.19
17/05/2019 19:00,,,,,,,0.39,0.22
17/05/2019 20:00,,,,,,,0.30,0.25
17/05/2019 21:00,,,,,,,0.30,0.28
17/05/2019 22:00,,,,,,,0.17,0.28
17/05/2019 23:00,,,,,,,0.15,0.28
18/05/2019 00:00,,,,,,,0.14,0.28
18/05/2019 01:00,,,,,,,0.14,0.26
18/05/2019 02:00,,,,,,,0.14,0.22
18/05/2019 03:00,,,,,,,0.13,0.19
18/05/2019 04:00,,,,,,,0.12,0.16
18/05/2019 05:00,,,,,,,0.12,0.14
18/05/2019 06:00,,,,,,,0.12,0.13
18/05/2019 07:00,,,,,,,0.14,0.13
18/05/2019 08:00,,,,,,,0.19,0.14
18/05/2019 09:00,,,,,,,0.19,0.14
18/05/2019 10:00,,,,,,,0.17,0.15
18/05/2019 11:00,,,,,,,0.19,0.16
18/05/2019 12:00,,,,,,,0.18,0.16
18/05/2019 13:00,,,,,,,0.18,0.17
18/05/2019 14:00,,,,,,,0.22,0.18
18/05/2019 15:00,,,,,,,0.23,0.19
18/05/2019 16:00,,,,,,,0.27,0.21
18/05/2019 17:00,,,,,,,0.29,0.22
18/05/2019 18:00,,,,,,,0.28,0.23
18/05/2019 19:00,,,,,,,0.23,0.24
18/05/2019 20:00,,,,,,,0.21,0.24
18/05/2019 21:00,,,,,,,0.18,0.24
18/05/2019 22:00,,,,,,,0.19,0.23
18/05/2019 23:00,,,,,,,0.19,0.23
19/05/2019 00:00,,,,,,,0.18,0.22
19/05/2019 01:00,,,,,,,0.13,0.20
19/05/2019 02:00,,,,,,,0.12,0.18
19/05/2019 03:00,,,,,,,,0.17
19/05/2019 04:00,,,,,,,0.13,0.16
19/05/2019 05:00,,,,,,,0.13,0.15
19/05/2019 06:00,,,,,,,0.12,0.14
19/05/2019 07:00,,,,,,,0.12,0.13
19/05/2019 08:00,,,,,,,0.12,0.12
19/05/2019 09:00,,,,,,,0.13,0.12
19/05/2019 10:00,,,,,,,0.13,0.13
19/05/2019 11:00,,,,,,,0.17,0.13
19/05/2019 12:00,,,,,,,0.25,0.15
19/05/2019 13:00,,,,,,,0.36,0.17
