"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
6/07/2019 07:00,,,0.000,0.003,0.003,,0.10,0.11
6/07/2019 08:00,,,0.001,0.005,0.006,,0.12,0.11
6/07/2019 09:00,,,0.002,0.008,0.010,,0.14,0.11
6/07/2019 10:00,,,0.002,0.006,0.008,,0.13,0.12
6/07/2019 11:00,,,0.002,0.007,0.009,,0.13,0.12
6/07/2019 12:00,,,0.003,0.007,0.010,,0.14,0.12
6/07/2019 13:00,,,0.003,0.006,0.009,,0.14,0.13
6/07/2019 14:00,,,0.003,0.007,0.009,,0.16,0.13
6/07/2019 15:00,,,0.003,0.007,0.010,,0.15,0.14
6/07/2019 16:00,,,0.003,0.007,0.010,,0.16,0.14
6/07/2019 17:00,,,0.001,0.005,0.006,,0.15,0.14
6/07/2019 18:00,,,0.001,0.012,0.013,,0.22,0.16
6/07/2019 19:00,,,0.002,0.014,0.016,,0.22,0.17
6/07/2019 20:00,,,0.003,0.011,0.013,,0.20,0.17
6/07/2019 21:00,,,0.013,0.015,0.028,,0.21,0.18
6/07/2019 22:00,,,0.002,0.010,0.012,,0.24,0.19
6/07/2019 23:00,,,0.000,0.005,0.005,,0.21,0.20
7/07/2019 00:00,,,0.000,0.005,0.005,,0.19,0.20
7/07/2019 01:00,,,0.000,0.004,0.004,,0.15,0.20
7/07/2019 02:00,,,0.002,0.005,0.008,,0.14,0.19
7/07/2019 03:00,,,0.006,0.013,0.019,,0.16,0.19
7/07/2019 04:00,,,0.005,0.017,0.021,,0.16,0.18
7/07/2019 05:00,,,0.008,0.009,0.017,,0.17,0.18
7/07/2019 06:00,,,0.001,0.006,0.006,,0.19,0.17
7/07/2019 07:00,,,0.001,0.007,0.008,,0.19,0.17
7/07/2019 08:00,,,0.008,0.012,0.020,,0.22,0.17
7/07/2019 09:00,,,0.011,0.016,0.027,,0.26,0.19
7/07/2019 10:00,,,0.011,0.015,0.026,,0.22,0.20
7/07/2019 11:00,,,0.013,0.014,0.027,,0.19,0.20
7/07/2019 12:00,,,0.010,0.012,0.022,,0.17,0.20
7/07/2019 13:00,,,0.010,0.010,0.020,,0.15,0.20
7/07/2019 14:00,,,0.009,0.009,0.018,,0.15,0.19
7/07/2019 15:00,,,0.010,0.010,0.020,,0.15,0.19
7/07/2019 16:00,,,0.010,0.011,0.021,,0.15,0.18
7/07/2019 17:00,,,0.012,0.012,0.024,,0.14,0.17
7/07/2019 18:00,,,0.016,0.019,0.035,,0.24,0.17
7/07/2019 19:00,,,0.021,0.020,0.040,,0.26,0.18
7/07/2019 20:00,,,0.015,0.021,0.035,,0.26,0.19
7/07/2019 21:00,,,0.012,0.021,0.033,,0.24,0.20
7/07/2019 22:00,,,0.006,0.022,0.028,,0.43,0.23
7/07/2019 23:00,,,0.004,0.017,0.021,,0.44,0.27
8/07/2019 00:00,,,0.004,0.016,0.020,,0.42,0.30
8/07/2019 01:00,,,0.002,0.014,0.016,,0.29,0.32
8/07/2019 02:00,,,,,,,0.17,0.31
8/07/2019 03:00,,,0.001,0.008,0.009,,,0.31
8/07/2019 04:00,,,0.001,0.006,0.007,,0.08,0.29
8/07/2019 05:00,,,0.001,0.006,0.007,,0.06,0.26
8/07/2019 06:00,,,0.002,0.008,0.011,,0.05,0.21
8/07/2019 07:00,,,0.009,0.015,0.023,,0.09,0.16
8/07/2019 08:00,,,0.043,0.025,0.068,,0.21,0.14
8/07/2019 09:00,,,0.053,0.024,0.077,,0.25,0.13
8/07/2019 10:00,,,0.037,0.021,0.058,,0.19,0.13
8/07/2019 11:00,,,0.026,0.020,0.046,,0.16,0.14
8/07/2019 12:00,,,0.021,0.019,0.039,,0.21,0.15
8/07/2019 13:00,,,0.042,0.021,0.063,,0.17,0.17
8/07/2019 14:00,,,0.023,0.015,0.038,,0.10,0.17
8/07/2019 15:00,,,0.023,0.013,0.036,,0.08,0.17
8/07/2019 16:00,,,0.031,0.019,0.049,,0.08,0.16
8/07/2019 17:00,,,0.039,0.028,0.067,,0.09,0.14
8/07/2019 18:00,,,0.114,0.044,0.158,,0.31,0.15
8/07/2019 19:00,,,0.039,0.032,0.070,,0.37,0.18
8/07/2019 20:00,,,0.020,0.027,0.047,,0.44,0.21
8/07/2019 21:00,,,0.015,0.024,0.039,,0.46,0.24
8/07/2019 22:00,,,0.020,0.024,0.044,,0.49,0.29
8/07/2019 23:00,,,0.009,0.021,0.030,,0.39,0.33
9/07/2019 00:00,,,0.002,0.014,0.017,,0.22,0.35
9/07/2019 01:00,,,0.001,0.012,0.013,,0.17,0.36
9/07/2019 02:00,,,0.001,0.012,0.013,,0.18,0.34
9/07/2019 03:00,,,0.001,0.009,0.010,,0.16,0.32
9/07/2019 04:00,,,0.001,0.010,0.011,,0.13,0.28
9/07/2019 05:00,,,0.001,0.008,0.009,,0.09,0.23
9/07/2019 06:00,,,0.001,0.009,0.010,,0.09,0.18
9/07/2019 07:00,,,0.003,0.013,0.016,,0.09,0.14
9/07/2019 08:00,,,0.013,0.023,0.036,,0.16,0.14
9/07/2019 09:00,,,0.022,0.025,0.047,,0.25,0.15
9/07/2019 10:00,,,0.028,0.022,0.050,,0.22,0.15
9/07/2019 11:00,,,0.013,0.016,0.029,,0.10,0.14
9/07/2019 12:00,,,0.018,0.017,0.035,,0.09,0.14
9/07/2019 13:00,,,0.025,0.019,0.044,,0.13,0.14
9/07/2019 14:00,,,0.029,0.020,0.050,,0.12,0.15
9/07/2019 15:00,,,0.022,0.019,0.041,,0.11,0.15
9/07/2019 16:00,,,0.043,0.027,0.070,,0.16,0.15
9/07/2019 17:00,,,0.040,0.031,0.070,,0.18,0.14
9/07/2019 18:00,,,0.084,0.037,0.120,,0.29,0.15
9/07/2019 19:00,,,0.038,0.031,0.069,,0.41,0.19
9/07/2019 20:00,,,0.022,0.028,0.050,,0.44,0.23
9/07/2019 21:00,,,0.005,0.022,0.027,,0.31,0.25
9/07/2019 22:00,,,0.003,0.019,0.021,,0.26,0.27
9/07/2019 23:00,,,0.002,0.013,0.014,,0.14,0.27
10/07/2019 00:00,,,0.001,0.009,0.010,,0.09,0.27
10/07/2019 01:00,,,0.001,0.008,0.009,,0.05,0.25
10/07/2019 02:00,,,,,,,0.05,0.22
10/07/2019 03:00,,,0.001,0.008,0.009,,,0.19
10/07/2019 04:00,,,0.002,0.009,0.011,,0.03,0.13
10/07/2019 05:00,,,0.001,0.008,0.009,,0.03,0.09
10/07/2019 06:00,,,0.002,0.009,0.010,,0.05,0.06
10/07/2019 07:00,,,0.004,0.014,0.019,,0.08,0.05
10/07/2019 08:00,,,0.020,0.021,0.041,,0.18,0.07
10/07/2019 09:00,,,0.054,0.024,0.078,,0.32,0.10
10/07/2019 10:00,,,0.043,0.021,0.063,,0.16,0.12
10/07/2019 11:00,,,0.031,0.017,0.048,,0.14,0.12
10/07/2019 12:00,,,0.025,0.018,0.042,,0.10,0.13
10/07/2019 13:00,,,0.020,0.017,0.037,,0.10,0.14
10/07/2019 14:00,,,0.012,0.016,0.028,,0.10,0.15
10/07/2019 15:00,,,0.015,0.018,0.032,,0.11,0.15
10/07/2019 16:00,,,0.040,0.026,0.066,,0.14,0.15
10/07/2019 17:00,,,0.025,0.021,0.046,,0.15,0.12
10/07/2019 18:00,,,0.046,0.027,0.073,,0.19,0.13
10/07/2019 19:00,,,0.015,0.010,0.025,,0.13,0.13
10/07/2019 20:00,,,0.006,0.008,0.014,,0.13,0.13
10/07/2019 21:00,,,0.006,0.008,0.013,,0.09,0.13
10/07/2019 22:00,,,0.008,0.008,0.016,,0.08,0.13
10/07/2019 23:00,,,0.004,0.007,0.010,,0.07,0.12
11/07/2019 00:00,,,0.009,0.006,0.015,,0.06,0.11
11/07/2019 01:00,,,0.001,0.003,0.004,,0.10,0.11
11/07/2019 02:00,,,0.005,0.007,0.012,,0.08,0.09
11/07/2019 03:00,,,0.006,0.008,0.013,,0.09,0.09
11/07/2019 04:00,,,0.004,0.006,0.010,,0.09,0.08
11/07/2019 05:00,,,0.003,0.007,0.010,,0.10,0.08
11/07/2019 06:00,,,0.002,0.005,0.007,,0.14,0.09
11/07/2019 07:00,,,0.007,0.012,0.019,,0.16,0.10
11/07/2019 08:00,,,0.025,0.025,0.049,,0.23,0.12
11/07/2019 09:00,,,0.035,0.027,0.063,,0.26,0.14
11/07/2019 10:00,,,0.033,0.026,0.059,,0.23,0.16
11/07/2019 11:00,,,0.023,0.017,0.039,,0.21,0.18
11/07/2019 12:00,,,0.016,0.015,0.031,,0.26,0.20
11/07/2019 13:00,,,0.016,0.014,0.029,,0.25,0.22
11/07/2019 14:00,,,0.018,0.015,0.033,,0.26,0.23
11/07/2019 15:00,,,0.023,0.015,0.038,,0.24,0.24
11/07/2019 16:00,,,0.028,0.020,0.048,,0.23,0.24
11/07/2019 17:00,,,0.040,0.023,0.063,,0.25,0.24
11/07/2019 18:00,,,0.067,0.032,0.099,,0.31,0.25
11/07/2019 19:00,,,0.023,0.018,0.041,,0.25,0.26
11/07/2019 20:00,,,0.027,0.026,0.053,,0.23,0.25
11/07/2019 21:00,,,0.015,0.017,0.031,,0.22,0.25
11/07/2019 22:00,,,0.017,0.016,0.033,,0.21,0.24
11/07/2019 23:00,,,0.012,0.013,0.024,,0.19,0.24
12/07/2019 00:00,,,0.009,0.009,0.018,,0.18,0.23
12/07/2019 01:00,,,0.005,0.006,0.010,,0.09,0.21
12/07/2019 02:00,,,,,,,0.08,0.18
12/07/2019 03:00,,,0.005,0.005,0.010,,,0.17
12/07/2019 04:00,,,0.004,0.005,0.010,,0.08,0.15
12/07/2019 05:00,,,0.006,0.007,0.013,,0.08,0.13
12/07/2019 06:00,,,0.006,0.008,0.013,,0.08,0.11
12/07/2019 07:00,,,0.021,0.016,0.037,,0.09,0.09
12/07/2019 08:00,,,0.017,0.016,0.033,,0.10,0.09
12/07/2019 09:00,,,0.033,0.022,0.055,,0.14,0.09
12/07/2019 10:00,,,0.030,0.020,0.050,,0.12,0.10
12/07/2019 11:00,,,0.019,0.015,0.034,,0.15,0.11
12/07/2019 12:00,,,0.012,0.012,0.024,,0.15,0.11
12/07/2019 13:00,,,0.019,0.015,0.035,,0.16,0.12
12/07/2019 14:00,,,0.015,0.013,0.028,,0.17,0.14
12/07/2019 15:00,,,0.015,0.014,0.029,,0.18,0.15
12/07/2019 16:00,,,0.042,0.023,0.064,,0.16,0.15
12/07/2019 17:00,,,0.025,0.017,0.042,,0.13,0.15
12/07/2019 18:00,,,0.077,0.030,0.106,,0.19,0.16
12/07/2019 19:00,,,0.023,0.017,0.040,,0.13,0.16
12/07/2019 20:00,,,0.008,0.012,0.021,,0.09,0.15
12/07/2019 21:00,,,0.010,0.007,0.017,,0.08,0.14
12/07/2019 22:00,,,0.003,0.005,0.008,,0.08,0.13
12/07/2019 23:00,,,0.001,0.004,0.006,,0.04,0.11
13/07/2019 00:00,,,0.005,0.004,0.009,,0.03,0.10
13/07/2019 01:00,,,0.000,0.002,0.002,,0.06,0.09
13/07/2019 02:00,,,0.000,0.002,0.002,,0.06,0.07
13/07/2019 03:00,,,0.000,0.002,0.002,,0.06,0.06
13/07/2019 04:00,,,0.000,0.001,0.002,,0.07,0.06
13/07/2019 05:00,,,0.000,0.002,0.002,,0.07,0.06
13/07/2019 06:00,,,0.000,0.002,0.002,,0.07,0.06
13/07/2019 07:00,,,0.000,0.003,0.004,,0.08,0.06
13/07/2019 08:00,,,0.002,0.006,0.008,,0.10,0.07
13/07/2019 09:00,,,0.007,0.009,0.017,,0.11,0.08
13/07/2019 10:00,,,0.013,0.011,0.023,,0.12,0.09
13/07/2019 11:00,,,0.010,0.010,0.020,,0.14,0.10
13/07/2019 12:00,,,0.011,0.012,0.023,,0.18,0.11
13/07/2019 13:00,,,0.007,0.008,0.014,,0.14,0.12
13/07/2019 14:00,,,0.006,0.008,0.014,,0.10,0.12
13/07/2019 15:00,,,0.003,0.006,0.008,,0.10,0.12
13/07/2019 16:00,,,0.003,0.006,0.009,,0.10,0.12
13/07/2019 17:00,,,0.008,0.008,0.016,,0.12,0.12
13/07/2019 18:00,,,0.008,0.017,0.024,,0.21,0.14
13/07/2019 19:00,,,0.022,0.017,0.039,,0.21,0.14
13/07/2019 20:00,,,0.009,0.015,0.024,,0.17,0.14
13/07/2019 21:00,,,0.003,0.008,0.011,,0.14,0.14
13/07/2019 22:00,,,0.012,0.012,0.024,,0.15,0.15
13/07/2019 23:00,,,0.003,0.008,0.011,,0.16,0.16
14/07/2019 00:00,,,0.004,0.007,0.010,,0.13,0.16
14/07/2019 01:00,,,0.001,0.004,0.005,,0.10,0.16
14/07/2019 02:00,,,,,,,0.07,0.14
14/07/2019 03:00,,,0.001,0.003,0.003,,,0.13
14/07/2019 04:00,,,0.003,0.004,0.006,,0.07,0.11
14/07/2019 05:00,,,0.001,0.003,0.003,,0.08,0.11
14/07/2019 06:00,,,0.001,0.003,0.004,,0.08,0.10
14/07/2019 07:00,,,0.002,0.006,0.008,,0.09,0.09
14/07/2019 08:00,,,0.006,0.009,0.015,,0.10,0.08
14/07/2019 09:00,,,0.006,0.008,0.013,,0.11,0.09
14/07/2019 10:00,,,0.005,0.008,0.012,,0.13,0.09
14/07/2019 11:00,,,0.007,0.010,0.017,,0.15,0.10
14/07/2019 12:00,,,0.003,0.007,0.011,,0.15,0.11
14/07/2019 13:00,,,0.007,0.009,0.016,,0.13,0.12
14/07/2019 14:00,,,0.003,0.007,0.010,,0.12,0.12
14/07/2019 15:00,,,0.006,0.008,0.014,,0.12,0.13
14/07/2019 16:00,,,0.005,0.008,0.012,,0.13,0.13
14/07/2019 17:00,,,0.006,0.009,0.015,,0.17,0.14
14/07/2019 18:00,,,0.008,0.012,0.020,,0.18,0.14
14/07/2019 19:00,,,0.012,0.012,0.024,,0.16,0.15
14/07/2019 20:00,,,0.002,0.006,0.008,,0.13,0.14
14/07/2019 21:00,,,0.012,0.010,0.022,,0.12,0.14
14/07/2019 22:00,,,0.008,0.006,0.014,,0.11,0.14
14/07/2019 23:00,,,0.001,0.003,0.004,,0.12,0.14
15/07/2019 00:00,,,0.002,0.003,0.005,,0.11,0.14
15/07/2019 01:00,,,0.000,0.002,0.002,,0.10,0.13
15/07/2019 02:00,,,0.000,0.002,0.002,,0.09,0.12
15/07/2019 03:00,,,0.000,0.002,0.002,,0.09,0.11
15/07/2019 04:00,,,0.001,0.002,0.003,,0.10,0.11
15/07/2019 05:00,,,0.001,0.002,0.003,,0.10,0.10
15/07/2019 06:00,,,0.004,0.006,0.010,,0.15,0.11
15/07/2019 07:00,,,0.020,0.020,0.040,,0.15,0.11
15/07/2019 08:00,,,0.046,0.035,0.081,,0.29,0.13
15/07/2019 09:00,,,0.072,0.037,0.109,,0.35,0.17
15/07/2019 10:00,,,0.046,0.027,0.073,,0.24,0.18
15/07/2019 11:00,,,0.014,0.014,0.028,,0.19,0.20
15/07/2019 12:00,,,0.022,0.014,0.037,,0.17,0.20
15/07/2019 13:00,,,0.024,0.014,0.038,,0.17,0.21
15/07/2019 14:00,,,0.036,0.018,0.054,,0.19,0.22
15/07/2019 15:00,,,0.023,0.016,0.039,,0.21,0.23
15/07/2019 16:00,,,0.040,0.021,0.061,,0.19,0.21
15/07/2019 17:00,,,0.067,0.032,0.099,,0.20,0.19
15/07/2019 18:00,,,0.093,0.035,0.128,,0.31,0.20
15/07/2019 19:00,,,0.048,0.022,0.071,,0.28,0.21
15/07/2019 20:00,,,0.018,0.017,0.035,,0.27,0.23
15/07/2019 21:00,,,0.012,0.014,0.026,,0.24,0.23
15/07/2019 22:00,,,0.007,0.014,0.021,,0.26,0.24
15/07/2019 23:00,,,0.011,0.009,0.020,,0.19,0.24
16/07/2019 00:00,,,0.016,0.009,0.025,,0.19,0.24
16/07/2019 01:00,,,0.001,0.004,0.005,,0.16,0.24
16/07/2019 02:00,,,,,,,0.14,0.22
16/07/2019 03:00,,,0.000,0.003,0.004,,,0.21
16/07/2019 04:00,,,0.000,0.003,0.003,,0.18,0.20
16/07/2019 05:00,,,0.001,0.005,0.006,,0.16,0.19
16/07/2019 06:00,,,0.000,0.005,0.005,,0.17,0.17
16/07/2019 07:00,,,0.001,0.008,0.009,,0.18,0.17
16/07/2019 08:00,,,0.020,0.020,0.040,,0.30,0.19
16/07/2019 09:00,,,0.038,0.026,0.064,,0.33,0.21
16/07/2019 10:00,,,0.051,0.030,0.081,,0.33,0.24
16/07/2019 11:00,,,0.031,0.020,0.051,,0.24,0.24
16/07/2019 12:00,,,0.023,0.017,0.041,,0.23,0.24
16/07/2019 13:00,,,0.022,0.017,0.039,,0.22,0.25
16/07/2019 14:00,,,0.034,0.018,0.052,,0.25,0.26
16/07/2019 15:00,,,0.032,0.017,0.049,,0.26,0.27
16/07/2019 16:00,,,0.064,0.037,0.100,,0.24,0.26
16/07/2019 17:00,,,0.063,0.028,0.090,,0.35,0.27
16/07/2019 18:00,,,0.062,0.029,0.091,,0.42,0.28
16/07/2019 19:00,,,0.058,0.030,0.088,,0.45,0.30
16/07/2019 20:00,,,0.028,0.028,0.056,,0.35,0.32
16/07/2019 21:00,,,0.022,0.025,0.047,,0.28,0.33
16/07/2019 22:00,,,0.008,0.018,0.025,,0.22,0.32
16/07/2019 23:00,,,0.012,0.013,0.025,,0.18,0.31
17/07/2019 00:00,,,0.005,0.011,0.016,,0.15,0.30
17/07/2019 01:00,,,0.004,0.009,0.013,,0.12,0.28
17/07/2019 02:00,,,0.004,0.010,0.014,,0.11,0.24
17/07/2019 03:00,,,0.004,0.005,0.009,,0.11,0.19
17/07/2019 04:00,,,0.001,0.002,0.003,,0.11,0.16
17/07/2019 05:00,,,0.001,0.003,0.004,,0.09,0.14
17/07/2019 06:00,,,0.004,0.008,0.012,,0.07,0.12
17/07/2019 07:00,,,0.023,0.018,0.041,,0.11,0.11
17/07/2019 08:00,,,0.037,0.032,0.069,,0.22,0.12
17/07/2019 09:00,,,0.047,0.026,0.073,,0.20,0.13
17/07/2019 10:00,,,0.035,0.024,0.059,,0.29,0.15
17/07/2019 11:00,,,0.024,0.019,0.043,,0.15,0.15
17/07/2019 12:00,,,0.016,0.015,0.031,,0.15,0.16
17/07/2019 13:00,,,0.012,0.012,0.024,,0.12,0.16
17/07/2019 14:00,,,0.026,0.016,0.042,,0.14,0.17
17/07/2019 15:00,,,0.026,0.019,0.045,,0.18,0.18
17/07/2019 16:00,,,0.041,0.025,0.066,,0.17,0.17
17/07/2019 17:00,,,0.035,0.023,0.059,,0.16,0.17
17/07/2019 18:00,,,0.050,0.028,0.078,,0.26,0.17
17/07/2019 19:00,,,0.030,0.026,0.056,,0.26,0.18
17/07/2019 20:00,,,0.025,0.021,0.046,,0.21,0.19
17/07/2019 21:00,,,0.023,0.017,0.040,,0.18,0.20
17/07/2019 22:00,,,0.021,0.015,0.036,,0.17,0.20
17/07/2019 23:00,,,0.008,0.008,0.016,,0.14,0.19
18/07/2019 00:00,,,0.004,0.007,0.011,,0.13,0.19
