Date/Time,O3 UVA ppm,O3 4hr UVA ppm,NO Chemiluminescence ppm,NO2 calc Chemiluminescence ppm,NOx Chemiluminescence ppm,SO2 UVF ppm,CO GPC ppm,CO 8hr GPC ppm
3/01/2015 9:00,,,0.008,0.014,0.022,,0.15,0.61
3/01/2015 10:00,,,0.015,0.015,0.03,,0.16,0.62
3/01/2015 11:00,,,0.02,0.015,0.034,,0.17,0.58
3/01/2015 12:00,,,0.014,0.019,0.033,,0.18,0.49
3/01/2015 13:00,,,0.007,0.012,0.02,,0.18,0.4
3/01/2015 14:00,,,0.011,0.014,0.025,,0.14,0.32
3/01/2015 15:00,,,0.017,0.012,0.029,,0.12,0.2
3/01/2015 16:00,,,0.007,0.009,0.015,,0.14,0.16
3/01/2015 17:00,,,0.002,0.007,0.009,,0.14,0.15
3/01/2015 18:00,,,0.007,0.008,0.015,,0.2,0.16
3/01/2015 19:00,,,0.026,0.013,0.038,,0.2,0.16
3/01/2015 20:00,,,0.026,0.015,0.041,,0.15,0.16
3/01/2015 21:00,,,0.012,0.011,0.023,,0.21,0.16
3/01/2015 22:00,,,0.015,0.011,0.026,,0.23,0.17
3/01/2015 23:00,,,0.009,0.008,0.017,,0.19,0.18
4/01/2015 0:00,,,0.014,0.003,0.017,,0.15,0.18
4/01/2015 1:00,,,0.001,0.002,0.003,,0.11,0.18
4/01/2015 2:00,,,0,0.001,0.001,,0.08,0.17
4/01/2015 3:00,,,0,0.001,0.001,,0.09,0.15
4/01/2015 4:00,,,0,0.002,0.002,,0.09,0.14
4/01/2015 5:00,,,0,0.002,0.002,,0.09,0.13
4/01/2015 6:00,,,0,0.002,0.002,,0.08,0.11
4/01/2015 7:00,,,0.001,0.003,0.004,,0.1,0.1
4/01/2015 8:00,,,0.007,0.003,0.009,,0.08,0.09
4/01/2015 9:00,,,0.014,0.006,0.02,,0.1,0.09
4/01/2015 10:00,,,0.009,0.007,0.016,,0.12,0.09
4/01/2015 11:00,,,0.005,0.004,0.008,,0.09,0.09
4/01/2015 12:00,,,0.005,0.005,0.01,,0.1,0.09
4/01/2015 13:00,,,0.004,0.007,0.011,,0.11,0.1
4/01/2015 14:00,,,0.003,0.004,0.006,,0.1,0.1
4/01/2015 15:00,,,0.006,0.005,0.011,,0.09,0.1
4/01/2015 16:00,,,0.003,0.005,0.009,,0.11,0.1
4/01/2015 17:00,,,0.005,0.008,0.012,,0.13,0.1
4/01/2015 18:00,,,0.005,0.007,0.012,,0.16,0.11
4/01/2015 19:00,,,0.008,0.009,0.017,,0.15,0.12
4/01/2015 20:00,,,0.014,0.009,0.023,,0.13,0.12
4/01/2015 21:00,,,0.006,0.007,0.013,,0.1,0.12
4/01/2015 22:00,,,0.001,0.006,0.006,,0.09,0.12
4/01/2015 23:00,,,0.004,0.008,0.011,,0.1,0.12
5/01/2015 0:00,,,0,0.003,0.003,,0.06,0.12
5/01/2015 1:00,,,0,0.003,0.003,,0.06,0.11
5/01/2015 2:00,,,,,,,0.06,0.09
5/01/2015 3:00,,,0,0.001,0.001,,,0.08
5/01/2015 4:00,,,0.001,0.003,0.004,,0.05,0.07
5/01/2015 5:00,,,0.006,0.011,0.017,,0.11,0.07
5/01/2015 6:00,,,0.026,0.018,0.044,,0.19,0.09
5/01/2015 7:00,,,0.072,0.027,0.099,,0.34,0.12
5/01/2015 8:00,,,0.082,0.032,0.114,,0.29,0.15
5/01/2015 9:00,,,0.096,0.036,0.132,,0.27,0.18
5/01/2015 10:00,,,0.085,0.024,0.109,,0.27,0.21
5/01/2015 11:00,,,0.015,0.016,0.031,,0.15,0.21
5/01/2015 12:00,,,0.008,0.011,0.019,,0.17,0.22
5/01/2015 13:00,,,0.004,0.009,0.014,,0.1,0.22
5/01/2015 14:00,,,0.009,0.017,0.026,,0.14,0.22
5/01/2015 15:00,,,0.008,0.013,0.02,,0.16,0.19
5/01/2015 16:00,,,0.038,0.031,0.069,,,0.18
5/01/2015 17:00,,,0.013,0.02,0.032,,0.32,0.19
5/01/2015 18:00,,,0.004,0.01,0.015,,0.24,0.18
5/01/2015 19:00,,,0.003,0.008,0.011,,0.2,0.19
5/01/2015 20:00,,,0.006,0.007,0.013,,0.19,0.19
5/01/2015 21:00,,,0,0.005,0.005,,0.18,0.2
5/01/2015 22:00,,,0.001,0.005,0.005,,0.2,0.21
5/01/2015 23:00,,,0,0.003,0.004,,0.17,0.21
6/01/2015 0:00,,,0,0.002,0.002,,0.17,0.21
6/01/2015 1:00,,,0,0.002,0.002,,0.15,0.19
6/01/2015 2:00,,,0,0.001,0.001,,0.15,0.18
6/01/2015 3:00,,,0,0.001,0.001,,0.15,0.17
6/01/2015 4:00,,,0.001,0.004,0.005,,0.15,0.16
6/01/2015 5:00,,,0.001,0.01,0.012,,0.2,0.17
6/01/2015 6:00,,,0.04,0.037,0.076,,0.32,0.18
6/01/2015 7:00,,,0.091,0.04,0.13,,0.45,0.22
6/01/2015 8:00,,,0.072,0.031,0.103,,0.36,0.24
6/01/2015 9:00,,,0.023,0.021,0.044,,0.3,0.26
6/01/2015 10:00,,,0.026,0.021,0.047,,0.39,0.29
6/01/2015 11:00,,,0.017,0.025,0.042,,0.38,0.32
6/01/2015 12:00,,,0.048,0.044,0.092,,0.41,0.35
6/01/2015 13:00,,,0.049,0.056,0.105,,0.33,0.37
6/01/2015 14:00,,,0.083,0.046,0.129,,0.3,0.36
6/01/2015 15:00,,,0.057,0.056,0.113,,0.31,0.35
6/01/2015 16:00,,,0.086,0.053,0.14,,0.3,0.34
6/01/2015 17:00,,,0.052,0.044,0.096,,0.3,0.34
6/01/2015 18:00,,,0.013,0.023,0.036,,0.27,0.33
6/01/2015 19:00,,,0.004,0.011,0.015,,0.25,0.31
6/01/2015 20:00,,,0.005,0.016,0.02,,0.23,0.29
6/01/2015 21:00,,,0.012,0.019,0.031,,0.2,0.27
6/01/2015 22:00,,,0.017,0.019,0.036,,0.28,0.27
6/01/2015 23:00,,,0.008,0.014,0.021,,0.28,0.26
7/01/2015 0:00,,,0,0.003,0.003,,0.16,0.25
7/01/2015 1:00,,,-0.001,0.002,0.001,,0.18,0.23
7/01/2015 2:00,,,,,,,0.22,0.22
7/01/2015 3:00,,,0,0.007,0.007,,,0.22
7/01/2015 4:00,,,0,0.015,0.016,,0.26,0.22
7/01/2015 5:00,,,0,0.007,0.007,,0.27,0.24
7/01/2015 6:00,,,0.001,0.012,0.012,,0.32,0.24
7/01/2015 7:00,,,0.005,0.02,0.024,,0.38,0.25
7/01/2015 8:00,,,0.042,0.028,0.069,,0.39,0.28
7/01/2015 9:00,,,0.029,0.019,0.048,,0.35,0.31
7/01/2015 10:00,,,0.031,0.025,0.055,,0.38,0.33
7/01/2015 11:00,,,0.038,0.026,0.063,,0.34,0.34
7/01/2015 12:00,,,0.056,0.037,0.093,,0.32,0.34
7/01/2015 13:00,,,0.065,0.035,0.1,,0.3,0.35
7/01/2015 14:00,,,0.062,0.034,0.096,,0.31,0.35
7/01/2015 15:00,,,0.086,0.03,0.116,,0.28,0.33
7/01/2015 16:00,,,0.035,0.036,0.071,,0.49,0.35
7/01/2015 17:00,,,0.031,0.035,0.066,,0.58,0.38
7/01/2015 18:00,,,0.024,0.033,0.057,,0.51,0.39
7/01/2015 19:00,,,0.005,0.014,0.02,,0.35,0.39
7/01/2015 20:00,,,0.003,0.013,0.016,,0.38,0.4
7/01/2015 21:00,,,0.004,0.01,0.014,,0.38,0.41
7/01/2015 22:00,,,0.009,0.025,0.034,,0.62,0.45
7/01/2015 23:00,,,0.006,0.014,0.02,,0.37,0.46
8/01/2015 0:00,,,0,0.003,0.003,,0.3,0.44
8/01/2015 1:00,,,0.001,0.004,0.005,,0.27,0.4
8/01/2015 2:00,,,0,0.006,0.006,,0.26,0.37
8/01/2015 3:00,,,-0.001,0.003,0.002,,0.27,0.36
8/01/2015 4:00,,,0,0.003,0.003,,0.27,0.34
8/01/2015 5:00,,,-0.001,0.004,0.003,,0.27,0.33
8/01/2015 6:00,,,0,0.01,0.01,,0.27,0.28
8/01/2015 7:00,,,0.005,0.016,0.022,,0.34,0.28
8/01/2015 8:00,,,0.04,0.03,0.07,,0.43,0.3
8/01/2015 9:00,,,0.021,0.021,0.042,,0.55,0.33
8/01/2015 10:00,,,0.015,0.02,0.035,,0.46,0.36
8/01/2015 11:00,,,0.009,0.02,0.029,,0.49,0.38
8/01/2015 12:00,,,0.008,0.013,0.021,,0.41,0.4
8/01/2015 13:00,,,0.004,0.012,0.016,,0.35,0.41
8/01/2015 14:00,,,0.021,0.022,0.043,,0.49,0.44
8/01/2015 15:00,,,0.028,0.021,0.049,,0.41,0.45
8/01/2015 16:00,,,0.055,0.033,0.089,,0.46,0.45
8/01/2015 17:00,,,0.058,0.026,0.084,,0.45,0.44
8/01/2015 18:00,,,0.051,0.028,0.079,,0.37,0.43
8/01/2015 19:00,,,0.029,0.019,0.047,,0.33,0.41
8/01/2015 20:00,,,0.01,0.013,0.023,,0.39,0.41
8/01/2015 21:00,,,0,0.007,0.007,,0.32,0.4
8/01/2015 22:00,,,0.005,0.009,0.014,,0.35,0.39
8/01/2015 23:00,,,0.014,0.01,0.024,,0.31,0.37
9/01/2015 0:00,,,0,0.004,0.005,,0.28,0.35
9/01/2015 1:00,,,0,0.004,0.004,,0.23,0.33
9/01/2015 2:00,,,,,,,0.22,0.31
9/01/2015 3:00,,,0,0.006,0.006,,,0.3
9/01/2015 4:00,,,0,0.009,0.009,,0.2,0.27
9/01/2015 5:00,,,0.001,0.004,0.005,,0.19,0.25
9/01/2015 6:00,,,0.008,0.008,0.016,,0.21,0.23
9/01/2015 7:00,,,0.01,0.011,0.021,,0.24,0.22
9/01/2015 8:00,,,0.015,0.01,0.025,,0.3,0.23
9/01/2015 9:00,,,0.027,0.014,0.042,,0.3,0.23
9/01/2015 10:00,,,0.012,0.008,0.02,,0.34,0.25
9/01/2015 11:00,,,0.016,0.011,0.028,,0.29,0.26
9/01/2015 12:00,,,0.012,0.009,0.021,,0.28,0.27
9/01/2015 13:00,,,0.034,0.013,0.048,,0.31,0.28
9/01/2015 14:00,,,0.011,0.009,0.019,,0.27,0.29
9/01/2015 15:00,,,0.012,0.009,0.021,,0.28,0.3
9/01/2015 16:00,,,0.014,0.01,0.024,,0.3,0.3
9/01/2015 17:00,,,0.018,0.013,0.03,,0.3,0.3
9/01/2015 18:00,,,0.009,0.008,0.017,,0.25,0.29
9/01/2015 19:00,,,0.004,0.006,0.011,,0.2,0.27
9/01/2015 20:00,,,0.027,0.01,0.036,,0.25,0.27
9/01/2015 21:00,,,0.005,0.006,0.011,,0.21,0.26
9/01/2015 22:00,,,0.001,0.005,0.006,,0.18,0.25
9/01/2015 23:00,,,0.007,0.007,0.014,,0.18,0.23
10/01/2015 0:00,,,0.001,0.004,0.005,,0.21,0.22
10/01/2015 1:00,,,0,0.003,0.003,,0.18,0.21
10/01/2015 2:00,,,0,0.003,0.003,,0.17,0.2
10/01/2015 3:00,,,0,0.002,0.002,,0.15,0.19
10/01/2015 4:00,,,0,0.002,0.002,,0.13,0.18
10/01/2015 5:00,,,0,0.002,0.002,,0.13,0.16
10/01/2015 6:00,,,0,0.002,0.002,,0.14,0.16
10/01/2015 7:00,,,0.001,0.003,0.004,,0.14,0.15
10/01/2015 8:00,,,0.003,0.003,0.007,,0.17,0.15
10/01/2015 9:00,,,0.003,0.003,0.006,,0.16,0.15
10/01/2015 10:00,,,0.004,0.005,0.009,,0.19,0.15
10/01/2015 11:00,,,0.009,0.007,0.016,,0.26,0.16
10/01/2015 12:00,,,0.01,0.007,0.017,,0.32,0.19
10/01/2015 13:00,,,0.005,0.005,0.01,,0.24,0.2
10/01/2015 14:00,,,0.01,0.006,0.016,,0.24,0.21
10/01/2015 15:00,,,0.003,0.004,0.007,,0.21,0.22
10/01/2015 16:00,,,0.005,0.005,0.009,,0.2,0.23
10/01/2015 17:00,,,0.008,0.006,0.015,,0.21,0.23
10/01/2015 18:00,,,0.003,0.004,0.007,,0.2,0.23
10/01/2015 19:00,,,0.003,0.006,0.009,,0.23,0.23
10/01/2015 20:00,,,0.011,0.008,0.019,,0.26,0.22
10/01/2015 21:00,,,0.008,0.009,0.017,,0.22,0.22
10/01/2015 22:00,,,0.007,0.006,0.013,,0.21,0.22
10/01/2015 23:00,,,0.001,0.003,0.004,,0.2,0.22
11/01/2015 0:00,,,0.001,0.004,0.004,,0.18,0.22
11/01/2015 1:00,,,0,0.003,0.003,,0.18,0.21
11/01/2015 2:00,,,,,,,0.18,0.21
11/01/2015 3:00,,,0,0.003,0.003,,,0.2
11/01/2015 4:00,,,0,0.003,0.004,,0.18,0.19
11/01/2015 5:00,,,0.002,0.003,0.005,,0.17,0.19
11/01/2015 6:00,,,0.001,0.003,0.004,,0.19,0.18
11/01/2015 7:00,,,0.003,0.004,0.006,,0.21,0.18
11/01/2015 8:00,,,0.004,0.004,0.008,,0.2,0.19
11/01/2015 9:00,,,0.004,0.004,0.008,,0.2,0.19
11/01/2015 10:00,,,0.005,0.004,0.009,,0.23,0.19
11/01/2015 11:00,,,0.003,0.004,0.006,,0.21,0.2
11/01/2015 12:00,,,0.007,0.007,0.014,,0.27,0.21
11/01/2015 13:00,,,0.008,0.007,0.015,,0.24,0.22
11/01/2015 14:00,,,0.002,0.004,0.006,,0.23,0.22
11/01/2015 15:00,,,0.002,0.004,0.006,,0.22,0.23
11/01/2015 16:00,,,0.002,0.006,0.009,,0.25,0.23
11/01/2015 17:00,,,0.002,0.005,0.007,,0.25,0.24
11/01/2015 18:00,,,0.001,0.006,0.007,,0.23,0.24
11/01/2015 19:00,,,0.006,0.009,0.015,,0.31,0.25
11/01/2015 20:00,,,0.002,0.007,0.009,,0.27,0.25
11/01/2015 21:00,,,0.002,0.006,0.008,,0.24,0.25
11/01/2015 22:00,,,0.001,0.005,0.005,,0.23,0.25
11/01/2015 23:00,,,0.001,0.004,0.006,,0.23,0.25
12/01/2015 0:00,,,0.001,0.004,0.005,,0.23,0.25
12/01/2015 1:00,,,0,0.004,0.004,,0.22,0.24
12/01/2015 2:00,,,0,0.004,0.005,,0.21,0.24
12/01/2015 3:00,,,0,0.004,0.004,,0.22,0.23
12/01/2015 4:00,,,0.003,0.015,0.017,,0.24,0.23
12/01/2015 5:00,,,0.001,0.008,0.008,,0.25,0.23
12/01/2015 6:00,,,0.011,0.013,0.025,,0.27,0.23
12/01/2015 7:00,,,0.014,0.011,0.024,,0.3,0.24
12/01/2015 8:00,,,0.008,0.01,0.018,,0.32,0.25
12/01/2015 9:00,,,0.007,0.009,0.016,,0.3,0.26
12/01/2015 10:00,,,0.009,0.008,0.017,,0.29,0.27
12/01/2015 11:00,,,0.004,0.007,0.011,,0.25,0.28
12/01/2015 12:00,,,0.009,0.011,0.019,,0.34,0.29
12/01/2015 13:00,,,0.01,0.01,0.02,,0.3,0.29
12/01/2015 14:00,,,0.034,0.028,0.062,,0.49,0.32
12/01/2015 15:00,,,0.085,0.038,0.123,,0.47,0.34
12/01/2015 16:00,,,0.032,0.024,0.056,,0.49,0.36
12/01/2015 17:00,,,0.048,0.033,0.08,,0.72,0.42
12/01/2015 18:00,,,0.066,0.038,0.104,,0.97,0.5
12/01/2015 19:00,,,0.057,0.027,0.085,,0.59,0.54
12/01/2015 20:00,,,0.001,0.016,0.016,,0.47,0.56
12/01/2015 21:00,,,0.01,0.014,0.024,,0.49,0.59
12/01/2015 22:00,,,0.014,0.016,0.03,,0.45,0.58
12/01/2015 23:00,,,0.026,0.015,0.04,,0.36,0.57
13/01/2015 0:00,,,0.001,0.006,0.007,,0.33,0.55
13/01/2015 1:00,,,0,0.005,0.005,,0.31,0.5
13/01/2015 2:00,,,,,,,0.31,0.42
13/01/2015 3:00,,,0.001,0.004,0.005,,,0.39
13/01/2015 4:00,,,0.001,0.005,0.007,,0.33,0.36
13/01/2015 5:00,,,0.003,0.005,0.007,,0.32,0.34
13/01/2015 6:00,,,0.019,0.014,0.033,,0.35,0.33
13/01/2015 7:00,,,0.041,0.021,0.061,,0.43,0.34
13/01/2015 8:00,,,0.057,0.026,0.082,,0.52,0.36
13/01/2015 9:00,,,0.055,0.027,0.082,,0.49,0.39
13/01/2015 10:00,,,0.03,0.018,0.048,,0.54,0.42
13/01/2015 11:00,,,0.039,0.021,0.06,,0.42,0.43
13/01/2015 12:00,,,0.058,0.024,0.082,,0.43,0.44
13/01/2015 13:00,,,0.033,0.021,0.053,,0.41,0.45
13/01/2015 14:00,,,0.055,0.019,0.074,,0.35,0.45
13/01/2015 15:00,,,0.067,0.022,0.089,,0.4,0.45
13/01/2015 16:00,,,0.05,0.018,0.068,,0.35,0.42
13/01/2015 17:00,,,0.082,0.023,0.104,,0.44,0.42
13/01/2015 18:00,,,0.031,0.011,0.042,,0.31,0.39
13/01/2015 19:00,,,0.021,0.009,0.03,,0.25,0.37
13/01/2015 20:00,,,0.006,0.004,0.01,,0.23,0.34
13/01/2015 21:00,,,0.006,0.005,0.01,,0.25,0.32
13/01/2015 22:00,,,0.016,0.005,0.02,,0.23,0.31
13/01/2015 23:00,,,0.004,0.003,0.007,,0.22,0.29
14/01/2015 0:00,,,0,0.001,0.001,,0.21,0.27
14/01/2015 1:00,,,0,0.001,0.001,,0.19,0.24
14/01/2015 2:00,,,0,0.001,0.001,,0.18,0.22
14/01/2015 3:00,,,0,0,0,,0.18,0.21
14/01/2015 4:00,,,0,0.002,0.002,,0.18,0.2
14/01/2015 5:00,,,0.005,0.006,0.011,,0.18,0.2
14/01/2015 6:00,,,0.031,0.013,0.044,,0.2,0.19
14/01/2015 7:00,,,0.1,0.025,0.125,,0.3,0.2
14/01/2015 8:00,,,0.079,0.028,0.108,,0.3,0.21
14/01/2015 9:00,,,0.052,0.022,0.074,,0.26,0.22
14/01/2015 10:00,,,0.037,0.015,0.053,,0.21,0.22
14/01/2015 11:00,,,0.047,0.016,0.064,,0.22,0.23
14/01/2015 12:00,,,0.063,0.019,0.081,,0.25,0.24
14/01/2015 13:00,,,0.046,0.021,0.067,,0.22,0.25
14/01/2015 14:00,,,0.041,0.018,0.059,,0.23,0.25
14/01/2015 15:00,,,0.06,0.023,0.083,,0.21,0.24
14/01/2015 16:00,,,0.082,0.025,0.107,,0.23,0.23
14/01/2015 17:00,,,0.054,0.02,0.074,,0.25,0.23
14/01/2015 18:00,,,0.028,0.013,0.042,,0.19,0.23
14/01/2015 19:00,,,0.017,0.008,0.025,,0.19,0.22
14/01/2015 20:00,,,0.008,0.007,0.014,,0.19,0.21
14/01/2015 21:00,,,0.011,0.008,0.019,,0.19,0.21
14/01/2015 22:00,,,0.026,0.01,0.035,,0.19,0.21
14/01/2015 23:00,,,0.016,0.007,0.023,,0.17,0.2
15/01/2015 0:00,,,0.003,0.003,0.006,,0.15,0.19
15/01/2015 1:00,,,0.004,0.003,0.007,,0.15,0.18
15/01/2015 2:00,,,,,,,0.14,0.17
15/01/2015 3:00,,,0,0.002,0.002,,,0.17
15/01/2015 4:00,,,0.001,0.003,0.004,,0.14,0.16
15/01/2015 5:00,,,0.004,0.005,0.009,,0.14,0.15
15/01/2015 6:00,,,0.015,0.009,0.023,,0.18,0.15
15/01/2015 7:00,,,0.032,0.013,0.045,,0.27,0.16
15/01/2015 8:00,,,0.072,0.019,0.091,,0.34,0.19
15/01/2015 9:00,,,0.055,0.019,0.075,,0.34,0.22
15/01/2015 10:00,,,0.067,0.015,0.082,,0.28,0.23
15/01/2015 11:00,,,0.04,0.012,0.052,,0.27,0.24
15/01/2015 12:00,,,0.051,0.011,0.062,,0.25,0.26
15/01/2015 13:00,,,0.054,0.019,0.072,,0.27,0.27
15/01/2015 14:00,,,0.05,0.021,0.071,,0.24,0.28
15/01/2015 15:00,,,0.072,0.028,0.1,,0.25,0.28
15/01/2015 16:00,,,0.08,0.028,0.108,,0.24,0.27
15/01/2015 17:00,,,0.068,0.02,0.088,,0.26,0.26
15/01/2015 18:00,,,0.038,0.014,0.053,,0.22,0.25
15/01/2015 19:00,,,0.034,0.015,0.049,,0.21,0.24
15/01/2015 20:00,,,0.025,0.011,0.036,,0.24,0.24
15/01/2015 21:00,,,0.019,0.014,0.033,,0.31,0.25
15/01/2015 22:00,,,0.012,0.01,0.022,,0.28,0.25
15/01/2015 23:00,,,0.001,0.006,0.007,,0.2,0.25
16/01/2015 0:00,,,0.002,0.006,0.008,,0.17,0.24
16/01/2015 1:00,,,0,0.006,0.006,,0.19,0.23
16/01/2015 2:00,,,0,0.006,0.006,,0.17,0.22
16/01/2015 3:00,,,0,0.005,0.005,,0.16,0.22
16/01/2015 4:00,,,0,0.005,0.005,,0.16,0.21
16/01/2015 5:00,,,0.003,0.008,0.011,,0.17,0.19
16/01/2015 6:00,,,0.008,0.01,0.018,,0.23,0.18
16/01/2015 7:00,,,0.02,0.012,0.033,,0.33,0.2
16/01/2015 8:00,,,0.039,0.015,0.054,,0.39,0.22
16/01/2015 9:00,,,0.056,0.023,0.078,,0.42,0.25
16/01/2015 10:00,,,0.041,0.013,0.053,,0.3,0.27
16/01/2015 11:00,,,0.029,0.013,0.042,,0.31,0.29
16/01/2015 12:00,,,,,,,0.29,0.31
16/01/2015 13:00,,,0.046,0.019,0.064,,0.29,0.32
16/01/2015 14:00,,,0.038,0.024,0.062,,0.29,0.33
16/01/2015 15:00,,,0.056,0.03,0.087,,0.28,0.32
16/01/2015 16:00,,,0.105,0.023,0.128,,0.33,0.31
16/01/2015 17:00,,,0.061,0.018,0.079,,0.34,0.3
16/01/2015 18:00,,,0.029,0.013,0.041,,0.28,0.3
16/01/2015 19:00,,,0.023,0.01,0.033,,0.24,0.29
16/01/2015 20:00,,,0.033,0.011,0.044,,0.24,0.29
16/01/2015 21:00,,,0.021,0.009,0.03,,0.26,0.28
16/01/2015 22:00,,,0.015,0.007,0.022,,0.24,0.28
16/01/2015 23:00,,,0.014,0.005,0.019,,0.22,0.27
17/01/2015 0:00,,,0.001,0.002,0.003,,0.2,0.25
17/01/2015 1:00,,,0.001,0.002,0.002,,0.19,0.23
17/01/2015 2:00,,,,,,,0.18,0.22
17/01/2015 3:00,,,0,0.001,0.001,,,0.22
17/01/2015 4:00,,,0,0.001,0.001,,0.17,0.21
17/01/2015 5:00,,,0,0.002,0.002,,0.16,0.19
17/01/2015 6:00,,,0.001,0.004,0.004,,0.18,0.18
17/01/2015 7:00,,,0.024,0.01,0.034,,0.2,0.18
17/01/2015 8:00,,,0.027,0.01,0.037,,0.23,0.19
17/01/2015 9:00,,,0.019,0.009,0.028,,0.2,0.19
17/01/2015 10:00,,,0.009,0.005,0.014,,0.18,0.19
17/01/2015 11:00,,,0.015,0.008,0.023,,0.2,0.19
17/01/2015 12:00,,,0.012,0.007,0.019,,0.24,0.2
17/01/2015 13:00,,,0.014,0.007,0.021,,0.22,0.21
17/01/2015 14:00,,,0.011,0.007,0.018,,0.23,0.21
17/01/2015 15:00,,,0.007,0.005,0.012,,0.18,0.21
17/01/2015 16:00,,,0.017,0.009,0.026,,0.2,0.21
17/01/2015 17:00,,,0.012,0.007,0.019,,0.22,0.21
17/01/2015 18:00,,,0.014,0.009,0.023,,0.2,0.21
17/01/2015 19:00,,,0.016,0.008,0.024,,0.21,0.21
17/01/2015 20:00,,,0.02,0.012,0.033,,0.22,0.21
17/01/2015 21:00,,,0.019,0.009,0.028,,0.27,0.22
17/01/2015 22:00,,,0.006,0.006,0.012,,0.23,0.22
17/01/2015 23:00,,,0.02,0.006,0.026,,0.23,0.22
18/01/2015 0:00,,,0.004,0.006,0.009,,0.24,0.23
18/01/2015 1:00,,,0.004,0.006,0.01,,0.22,0.23
18/01/2015 2:00,,,0.002,0.004,0.005,,0.15,0.22
18/01/2015 3:00,,,0.003,0.004,0.007,,0.15,0.21
18/01/2015 4:00,,,0.001,0.003,0.004,,0.14,0.2
18/01/2015 5:00,,,0,0.003,0.003,,0.17,0.19
