"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
10/12/2016 10:00,,,0.011,0.009,0.020,,0.09,0.07
10/12/2016 11:00,,,0.018,0.013,0.030,,0.12,0.08
10/12/2016 12:00,,,0.008,0.010,0.018,,0.14,0.09
10/12/2016 13:00,,,0.018,0.016,0.033,,0.12,0.09
10/12/2016 14:00,,,0.009,0.009,0.019,,0.08,0.09
10/12/2016 15:00,,,0.013,0.011,0.024,,0.08,0.10
10/12/2016 16:00,,,0.011,0.010,0.021,,0.07,0.10
10/12/2016 17:00,,,0.011,0.013,0.023,,0.07,0.10
10/12/2016 18:00,,,0.008,0.009,0.017,,0.15,0.11
10/12/2016 19:00,,,0.009,0.007,0.016,,0.17,0.11
10/12/2016 20:00,,,0.005,0.008,0.014,,0.15,0.12
10/12/2016 21:00,,,0.001,0.005,0.006,,0.08,0.11
10/12/2016 22:00,,,0.011,0.007,0.017,,0.09,0.11
10/12/2016 23:00,,,0.000,0.003,0.003,,0.06,0.11
11/12/2016 00:00,,,0.001,0.004,0.004,,0.07,0.11
11/12/2016 01:00,,,0.000,0.002,0.002,,0.05,0.10
11/12/2016 02:00,,,0.001,0.002,0.002,,0.04,0.09
11/12/2016 03:00,,,0.000,0.001,0.001,,0.04,0.07
11/12/2016 04:00,,,0.000,0.001,0.001,,0.05,0.06
11/12/2016 05:00,,,0.000,0.002,0.002,,0.05,0.06
11/12/2016 06:00,,,0.000,0.002,0.002,,0.05,0.05
11/12/2016 07:00,,,0.003,0.004,0.007,,0.10,0.06
11/12/2016 08:00,,,0.003,0.004,0.007,,0.07,0.06
11/12/2016 09:00,,,0.003,0.003,0.006,,0.07,0.06
11/12/2016 10:00,,,0.002,0.003,0.005,,0.10,0.07
11/12/2016 11:00,,,0.019,0.007,0.027,,0.11,0.07
11/12/2016 12:00,,,0.005,0.008,0.014,,0.14,0.09
11/12/2016 13:00,,,0.004,0.006,0.010,,0.10,0.09
11/12/2016 14:00,,,0.016,0.011,0.028,,0.07,0.10
11/12/2016 15:00,,,0.011,0.011,0.021,,0.07,0.09
11/12/2016 16:00,,,0.011,0.008,0.018,,0.04,0.09
11/12/2016 17:00,,,0.023,0.018,0.041,,0.05,0.09
11/12/2016 18:00,,,0.028,0.018,0.046,,0.02,0.08
11/12/2016 19:00,,,0.085,0.034,0.120,,0.07,0.07
11/12/2016 20:00,,,0.024,0.020,0.044,,0.16,0.07
11/12/2016 21:00,,,0.003,0.011,0.013,,0.13,0.08
11/12/2016 22:00,,,0.002,0.012,0.013,,0.14,0.09
11/12/2016 23:00,,,0.000,0.012,0.012,,0.16,0.10
12/12/2016 00:00,,,0.000,0.004,0.004,,0.05,0.10
12/12/2016 01:00,,,0.000,0.002,0.002,,0.03,0.10
12/12/2016 02:00,,,,,,,0.03,0.10
12/12/2016 03:00,,,0.000,0.010,0.010,,,0.10
12/12/2016 04:00,,,0.007,0.013,0.019,,0.15,0.10
12/12/2016 05:00,,,0.002,0.013,0.015,,0.11,0.09
12/12/2016 06:00,,,0.027,0.020,0.047,,0.18,0.10
12/12/2016 07:00,,,0.057,0.028,0.085,,0.36,0.13
12/12/2016 08:00,,,0.131,0.043,0.173,,0.59,0.20
12/12/2016 09:00,,,0.030,0.026,0.056,,0.20,0.22
12/12/2016 10:00,,,0.024,0.021,0.046,,0.12,0.24
12/12/2016 11:00,,,0.029,0.023,0.052,,0.07,0.22
12/12/2016 12:00,,,0.033,0.018,0.051,,0.11,0.22
12/12/2016 13:00,,,0.062,0.029,0.091,,0.09,0.21
12/12/2016 14:00,,,0.027,0.022,0.049,,0.12,0.21
12/12/2016 15:00,,,0.067,0.041,0.108,,0.08,0.17
12/12/2016 16:00,,,0.078,0.046,0.125,,0.09,0.11
12/12/2016 17:00,,,0.075,0.037,0.112,,0.12,0.10
12/12/2016 18:00,,,0.060,0.032,0.092,,0.14,0.10
12/12/2016 19:00,,,0.020,0.018,0.039,,0.07,0.10
12/12/2016 20:00,,,0.006,0.023,0.029,,0.19,0.11
12/12/2016 21:00,,,0.002,0.017,0.019,,0.15,0.12
12/12/2016 22:00,,,0.001,0.017,0.018,,0.13,0.12
12/12/2016 23:00,,,0.000,0.016,0.016,,0.10,0.12
13/12/2016 00:00,,,0.001,0.011,0.012,,0.07,0.12
13/12/2016 01:00,,,0.000,0.005,0.005,,0.05,0.11
13/12/2016 02:00,,,0.000,0.003,0.003,,0.04,0.10
13/12/2016 03:00,,,0.000,0.003,0.003,,0.04,0.09
13/12/2016 04:00,,,0.000,0.003,0.003,,0.04,0.07
13/12/2016 05:00,,,0.000,0.005,0.005,,0.05,0.06
13/12/2016 06:00,,,0.002,0.011,0.013,,0.08,0.06
13/12/2016 07:00,,,0.008,0.018,0.026,,0.12,0.06
13/12/2016 08:00,,,0.017,0.024,0.040,,0.17,0.07
13/12/2016 09:00,,,0.018,0.029,0.047,,0.18,0.09
13/12/2016 10:00,,,,,,,0.20,0.11
13/12/2016 11:00,,,,,,,0.19,0.13
13/12/2016 12:00,,,0.042,0.027,0.070,,0.21,0.15
13/12/2016 13:00,,,0.034,0.026,0.060,,0.16,0.16
13/12/2016 14:00,,,0.042,0.028,0.070,,0.15,0.17
13/12/2016 15:00,,,0.057,0.037,0.094,,0.12,0.17
13/12/2016 16:00,,,0.144,0.066,0.210,,0.14,0.17
13/12/2016 17:00,,,0.060,0.039,0.099,,0.33,0.19
13/12/2016 18:00,,,0.080,0.045,0.125,,0.45,0.22
13/12/2016 19:00,,,0.036,0.018,0.054,,0.22,0.22
13/12/2016 20:00,,,0.015,0.016,0.031,,0.27,0.23
13/12/2016 21:00,,,0.002,0.010,0.012,,0.23,0.24
13/12/2016 22:00,,,0.013,0.015,0.028,,0.22,0.25
13/12/2016 23:00,,,0.006,0.007,0.012,,0.17,0.25
14/12/2016 00:00,,,0.000,0.002,0.002,,0.12,0.25
14/12/2016 01:00,,,0.000,0.002,0.002,,0.11,0.22
14/12/2016 02:00,,,,,,,0.11,0.18
14/12/2016 03:00,,,0.001,0.001,0.001,,,0.17
14/12/2016 04:00,,,0.001,0.001,0.002,,0.09,0.15
14/12/2016 05:00,,,0.003,0.003,0.005,,0.09,0.13
14/12/2016 06:00,,,0.033,0.012,0.045,,0.40,0.15
14/12/2016 07:00,,,0.039,0.021,0.060,,0.23,0.16
14/12/2016 08:00,,,0.059,0.026,0.085,,0.32,0.19
14/12/2016 09:00,,,0.060,0.023,0.083,,0.23,0.20
14/12/2016 10:00,,,0.020,0.011,0.031,,0.18,0.21
14/12/2016 11:00,,,0.041,0.019,0.060,,0.17,0.21
14/12/2016 12:00,,,0.026,0.010,0.036,,0.26,0.23
14/12/2016 13:00,,,0.041,0.016,0.057,,0.16,0.24
14/12/2016 14:00,,,0.060,0.021,0.080,,0.16,0.21
14/12/2016 15:00,,,0.033,0.018,0.051,,0.19,0.21
14/12/2016 16:00,,,0.053,0.025,0.078,,0.20,0.19
14/12/2016 17:00,,,0.028,0.015,0.043,,0.21,0.19
14/12/2016 18:00,,,0.011,0.008,0.019,,0.13,0.19
14/12/2016 19:00,,,0.014,0.007,0.020,,0.08,0.18
14/12/2016 20:00,,,0.007,0.005,0.011,,0.06,0.15
14/12/2016 21:00,,,0.002,0.004,0.006,,0.08,0.14
14/12/2016 22:00,,,0.003,0.004,0.007,,0.06,0.13
14/12/2016 23:00,,,0.002,0.003,0.004,,0.04,0.11
15/12/2016 00:00,,,0.000,0.001,0.001,,0.01,0.09
15/12/2016 01:00,,,0.000,0.001,0.001,,0.01,0.06
15/12/2016 02:00,,,0.000,0.001,0.001,,0.00,0.04
15/12/2016 03:00,,,0.000,0.001,0.001,,-0.01,0.03
15/12/2016 04:00,,,0.000,0.001,0.001,,-0.01,0.02
15/12/2016 05:00,,,0.000,0.001,0.001,,0.00,0.01
15/12/2016 06:00,,,0.005,0.005,0.010,,0.05,0.01
15/12/2016 07:00,,,0.011,0.009,0.020,,0.04,0.01
15/12/2016 08:00,,,0.017,0.009,0.026,,0.10,0.02
15/12/2016 09:00,,,0.018,0.009,0.027,,0.07,0.03
15/12/2016 10:00,,,0.023,0.012,0.035,,0.10,0.04
15/12/2016 11:00,,,0.014,0.009,0.023,,0.08,0.05
15/12/2016 12:00,,,0.017,0.011,0.028,,0.06,0.06
15/12/2016 13:00,,,0.012,0.009,0.020,,0.15,0.08
15/12/2016 14:00,,,0.012,0.010,0.021,,0.08,0.08
15/12/2016 15:00,,,0.036,0.022,0.059,,0.12,0.09
15/12/2016 16:00,,,0.061,0.027,0.088,,0.17,0.10
15/12/2016 17:00,,,0.025,0.014,0.039,,0.12,0.11
15/12/2016 18:00,,,0.021,0.018,0.039,,0.09,0.11
15/12/2016 19:00,,,0.008,0.008,0.016,,0.06,0.11
15/12/2016 20:00,,,0.003,0.009,0.011,,0.11,0.11
15/12/2016 21:00,,,0.011,0.011,0.022,,0.15,0.11
15/12/2016 22:00,,,0.002,0.006,0.008,,0.06,0.11
15/12/2016 23:00,,,0.002,0.006,0.008,,0.07,0.11
16/12/2016 00:00,,,0.000,0.004,0.004,,0.07,0.09
16/12/2016 01:00,,,0.000,0.004,0.004,,0.07,0.09
16/12/2016 02:00,,,,,,,0.09,0.09
16/12/2016 03:00,,,0.003,0.014,0.016,,,0.10
16/12/2016 04:00,,,0.005,0.014,0.018,,0.12,0.10
16/12/2016 05:00,,,0.006,0.015,0.020,,0.15,0.10
16/12/2016 06:00,,,0.007,0.012,0.019,,0.13,0.11
16/12/2016 07:00,,,0.021,0.013,0.034,,0.24,0.14
16/12/2016 08:00,,,0.147,0.032,0.179,,0.52,0.20
16/12/2016 09:00,,,0.105,0.034,0.139,,0.43,0.25
16/12/2016 10:00,,,0.057,0.030,0.087,,0.29,0.27
16/12/2016 11:00,,,0.030,0.025,0.055,,0.18,0.26
16/12/2016 12:00,,,0.030,0.019,0.049,,0.16,0.26
16/12/2016 13:00,,,0.044,0.021,0.065,,0.13,0.26
16/12/2016 14:00,,,0.054,0.020,0.074,,0.12,0.26
16/12/2016 15:00,,,0.052,0.033,0.085,,0.13,0.25
16/12/2016 16:00,,,0.103,0.039,0.142,,0.16,0.20
16/12/2016 17:00,,,0.054,0.024,0.078,,0.17,0.17
16/12/2016 18:00,,,0.051,0.025,0.076,,0.15,0.15
16/12/2016 19:00,,,0.025,0.013,0.038,,0.14,0.15
16/12/2016 20:00,,,0.026,0.014,0.040,,0.16,0.15
16/12/2016 21:00,,,0.015,0.013,0.028,,0.21,0.16
16/12/2016 22:00,,,0.025,0.013,0.037,,0.22,0.17
16/12/2016 23:00,,,0.056,0.020,0.076,,0.16,0.17
17/12/2016 00:00,,,0.001,0.004,0.004,,0.10,0.16
17/12/2016 01:00,,,0.000,0.001,0.002,,0.05,0.15
17/12/2016 02:00,,,0.000,0.001,0.001,,0.04,0.13
17/12/2016 03:00,,,0.000,0.001,0.001,,0.04,0.12
17/12/2016 04:00,,,0.000,0.002,0.002,,0.05,0.11
17/12/2016 05:00,,,0.000,0.002,0.002,,0.06,0.09
17/12/2016 06:00,,,0.000,0.002,0.002,,0.06,0.07
17/12/2016 07:00,,,0.015,0.009,0.024,,0.08,0.06
17/12/2016 08:00,,,0.007,0.004,0.011,,0.09,0.06
17/12/2016 09:00,,,0.015,0.008,0.023,,0.09,0.07
17/12/2016 10:00,,,0.010,0.004,0.014,,0.06,0.07
17/12/2016 11:00,,,0.004,0.003,0.007,,0.08,0.07
17/12/2016 12:00,,,0.014,0.007,0.021,,0.07,0.07
17/12/2016 13:00,,,0.005,0.004,0.008,,0.06,0.08
17/12/2016 14:00,,,0.003,0.003,0.006,,0.05,0.07
17/12/2016 15:00,,,0.007,0.005,0.012,,0.04,0.07
17/12/2016 16:00,,,0.005,0.004,0.009,,0.03,0.06
17/12/2016 17:00,,,0.010,0.005,0.015,,0.03,0.05
17/12/2016 18:00,,,0.018,0.008,0.026,,0.04,0.05
17/12/2016 19:00,,,0.004,0.004,0.008,,0.04,0.04
17/12/2016 20:00,,,0.004,0.004,0.008,,0.03,0.04
17/12/2016 21:00,,,0.009,0.006,0.015,,0.06,0.04
17/12/2016 22:00,,,0.013,0.008,0.021,,0.08,0.04
17/12/2016 23:00,,,0.040,0.009,0.049,,0.06,0.05
18/12/2016 00:00,,,0.008,0.005,0.013,,0.09,0.05
