Date/Time,O3 UVA ppm,O3 4hr UVA ppm,NO Chemiluminescence ppm,NO2 calc Chemiluminescence ppm,NOx Chemiluminescence ppm,SO2 UVF ppm,CO GPC ppm,CO 8hr GPC ppm
8/12/2015 18:00,,,0.013,0.009,0.022,,0.13,0.18
8/12/2015 19:00,,,0.021,0.011,0.032,,0.11,0.17
8/12/2015 20:00,,,0.006,0.006,0.012,,0.11,0.16
8/12/2015 21:00,,,0.006,0.005,0.011,,0.12,0.15
8/12/2015 22:00,,,0.005,0.01,0.015,,0.11,0.14
8/12/2015 23:00,,,0.016,0.008,0.024,,0.1,0.13
9/12/2015 0:00,,,0,0.003,0.003,,0.11,0.12
9/12/2015 1:00,,,-0.001,0.002,0.002,,0.09,0.11
9/12/2015 2:00,,,-0.001,0.002,0.001,,0.07,0.1
9/12/2015 3:00,,,-0.001,0.002,0.001,,0.07,0.1
9/12/2015 4:00,,,0,0.004,0.004,,0.08,0.09
9/12/2015 5:00,,,0,0.005,0.005,,0.09,0.09
9/12/2015 6:00,,,0.018,0.016,0.034,,0.15,0.09
9/12/2015 7:00,,,0.037,0.021,0.057,,0.14,0.1
9/12/2015 8:00,,,0.042,0.015,0.057,,0.15,0.1
9/12/2015 9:00,,,0.037,0.018,0.055,,0.14,0.11
9/12/2015 10:00,,,0.057,0.018,0.074,,0.13,0.12
9/12/2015 11:00,,,0.036,0.012,0.048,,0.13,0.13
9/12/2015 12:00,,,0.021,0.01,0.031,,0.12,0.13
9/12/2015 13:00,,,0.021,0.011,0.033,,0.11,0.13
9/12/2015 14:00,,,0.017,0.011,0.028,,0.11,0.13
9/12/2015 15:00,,,0.046,0.022,0.068,,0.15,0.13
9/12/2015 16:00,,,0.043,0.019,0.062,,0.13,0.13
9/12/2015 17:00,,,0.044,0.02,0.064,,0.17,0.13
9/12/2015 18:00,,,0.028,0.013,0.041,,0.13,0.13
9/12/2015 19:00,,,0.05,0.018,0.067,,0.09,0.13
9/12/2015 20:00,,,0.012,0.01,0.022,,0.12,0.13
9/12/2015 21:00,,,0.009,0.008,0.017,,0.12,0.13
9/12/2015 22:00,,,0.015,0.012,0.028,,0.14,0.13
9/12/2015 23:00,,,0.08,0.016,0.096,,0.25,0.14
10/12/2015 0:00,,,0.001,0.011,0.013,,0.14,0.14
10/12/2015 1:00,,,0,0.009,0.009,,0.1,0.14
10/12/2015 2:00,,,,,,,0.09,0.13
10/12/2015 3:00,,,0,0.004,0.004,,,0.13
10/12/2015 4:00,,,0,0.002,0.002,,0.05,0.12
10/12/2015 5:00,,,-0.001,0.006,0.005,,0.06,0.12
10/12/2015 6:00,,,0.008,0.012,0.021,,0.13,0.11
10/12/2015 7:00,,,0.077,0.022,0.099,,0.33,0.12
10/12/2015 8:00,,,0.054,0.019,0.073,,0.34,0.15
10/12/2015 9:00,,,0.045,0.017,0.061,,0.24,0.17
10/12/2015 10:00,,,0.024,0.013,0.038,,0.17,0.18
10/12/2015 11:00,,,0.023,0.012,0.035,,0.15,0.18
10/12/2015 12:00,,,0.016,0.009,0.025,,0.12,0.19
10/12/2015 13:00,,,0.025,0.011,0.036,,0.1,0.2
10/12/2015 14:00,,,,,,,0.09,0.19
10/12/2015 15:00,,,,,,,0.12,0.17
10/12/2015 16:00,,,,,,,0.11,0.14
10/12/2015 17:00,,,0.031,0.015,0.045,,0.14,0.12
10/12/2015 18:00,,,0.013,0.007,0.019,,0.09,0.11
10/12/2015 19:00,,,0.026,0.01,0.035,,0.07,0.1
10/12/2015 20:00,,,0.015,0.006,0.021,,0.09,0.1
10/12/2015 21:00,,,0.011,0.006,0.017,,0.1,0.1
10/12/2015 22:00,,,0.02,0.006,0.026,,0.09,0.1
10/12/2015 23:00,,,0.015,0.006,0.021,,0.1,0.1
11/12/2015 0:00,,,0.001,0.001,0.002,,0.07,0.09
11/12/2015 1:00,,,0,0.001,0.001,,0.04,0.08
11/12/2015 2:00,,,0.001,0,0.001,,0.03,0.07
11/12/2015 3:00,,,0.001,0,0.001,,0.02,0.07
11/12/2015 4:00,,,0,0.001,0.001,,0.02,0.06
11/12/2015 5:00,,,0.002,0.003,0.004,,0.02,0.05
11/12/2015 6:00,,,0.038,0.019,0.057,,0.12,0.05
11/12/2015 7:00,,,0.048,0.017,0.065,,0.11,0.05
11/12/2015 8:00,,,0.026,0.013,0.039,,0.1,0.06
11/12/2015 9:00,,,0.021,0.008,0.029,,0.07,0.06
11/12/2015 10:00,,,0.022,0.008,0.03,,0.06,0.06
11/12/2015 11:00,,,0.022,0.007,0.029,,0.08,0.07
11/12/2015 12:00,,,0.019,0.007,0.026,,0.06,0.08
11/12/2015 13:00,,,0.02,0.007,0.027,,0.05,0.08
11/12/2015 14:00,,,0.031,0.012,0.043,,0.05,0.07
11/12/2015 15:00,,,0.044,0.019,0.063,,0.07,0.07
11/12/2015 16:00,,,0.033,0.014,0.048,,0.06,0.06
11/12/2015 17:00,,,0.023,0.01,0.033,,0.05,0.06
11/12/2015 18:00,,,0.017,0.009,0.025,,0.04,0.06
11/12/2015 19:00,,,0.06,0.017,0.077,,0.1,0.06
11/12/2015 20:00,,,0.007,0.005,0.012,,0.05,0.06
11/12/2015 21:00,,,0.012,0.007,0.018,,0.08,0.06
11/12/2015 22:00,,,0.013,0.007,0.02,,0.07,0.07
11/12/2015 23:00,,,0.01,0.006,0.016,,0.05,0.06
12/12/2015 0:00,,,0.007,0.004,0.01,,0.03,0.06
12/12/2015 1:00,,,0.004,0.005,0.008,,0.06,0.06
12/12/2015 2:00,,,,,,,0.04,0.06
12/12/2015 3:00,,,0.002,0.004,0.006,,,0.05
12/12/2015 4:00,,,0,0.005,0.005,,0.04,0.05
12/12/2015 5:00,,,0.002,0.008,0.01,,0.05,0.05
12/12/2015 6:00,,,0.002,0.006,0.008,,0.05,0.04
12/12/2015 7:00,,,0.006,0.006,0.012,,0.07,0.04
12/12/2015 8:00,,,0.008,0.005,0.013,,0.09,0.05
12/12/2015 9:00,,,0.009,0.005,0.015,,0.07,0.05
12/12/2015 10:00,,,0.011,0.005,0.016,,0.09,0.06
12/12/2015 11:00,,,0.009,0.005,0.014,,0.07,0.06
12/12/2015 12:00,,,0.021,0.012,0.033,,0.1,0.07
12/12/2015 13:00,,,0.018,0.008,0.025,,0.1,0.08
12/12/2015 14:00,,,0.017,0.008,0.025,,0.07,0.08
12/12/2015 15:00,,,0.01,0.006,0.016,,0.07,0.08
12/12/2015 16:00,,,0.012,0.006,0.018,,0.08,0.08
12/12/2015 17:00,,,0.013,0.009,0.022,,0.08,0.08
12/12/2015 18:00,,,0.027,0.015,0.042,,0.13,0.09
12/12/2015 19:00,,,0.047,0.014,0.061,,0.12,0.09
12/12/2015 20:00,,,0.013,0.008,0.02,,0.08,0.09
12/12/2015 21:00,,,0.006,0.007,0.013,,0.11,0.09
12/12/2015 22:00,,,0.004,0.007,0.011,,0.11,0.1
12/12/2015 23:00,,,0.003,0.006,0.009,,0.08,0.1
13/12/2015 0:00,,,0.004,0.007,0.01,,0.04,0.09
13/12/2015 1:00,,,0.001,0.005,0.006,,0.07,0.09
13/12/2015 2:00,,,0.006,0.015,0.021,,0.18,0.1
13/12/2015 3:00,,,0.003,0.011,0.014,,0.13,0.1
13/12/2015 4:00,,,0.003,0.008,0.011,,0.09,0.1
13/12/2015 5:00,,,0.006,0.013,0.019,,0.18,0.11
13/12/2015 6:00,,,0.001,0.01,0.011,,0.11,0.11
13/12/2015 7:00,,,0.007,0.009,0.016,,0.11,0.11
13/12/2015 8:00,,,0.019,0.01,0.029,,0.12,0.12
13/12/2015 9:00,,,0.009,0.007,0.016,,0.11,0.13
13/12/2015 10:00,,,0.01,0.009,0.019,,0.19,0.13
13/12/2015 11:00,,,0.013,0.011,0.024,,0.08,0.12
13/12/2015 12:00,,,0.012,0.012,0.024,,0.07,0.12
13/12/2015 13:00,,,0.016,0.014,0.03,,0.08,0.11
13/12/2015 14:00,,,0.008,0.01,0.018,,0.06,0.1
13/12/2015 15:00,,,0.022,0.016,0.038,,0.06,0.09
13/12/2015 16:00,,,0.032,0.021,0.054,,0.07,0.09
13/12/2015 17:00,,,0.013,0.012,0.025,,0.06,0.08
13/12/2015 18:00,,,0.012,0.009,0.021,,0.05,0.07
13/12/2015 19:00,,,,,,,0.06,0.06
13/12/2015 20:00,,,0.026,0.02,0.047,,0.14,0.07
13/12/2015 21:00,,,0.013,0.018,0.031,,0.17,0.08
13/12/2015 22:00,,,0.007,0.019,0.026,,0.17,0.1
13/12/2015 23:00,,,0.004,0.016,0.02,,0.19,0.12
14/12/2015 0:00,,,0.001,0.012,0.013,,0.16,0.13
14/12/2015 1:00,,,0,0.007,0.007,,0.09,0.13
14/12/2015 2:00,,,,,,,0.06,0.13
14/12/2015 3:00,,,0.001,0.004,0.005,,,0.13
14/12/2015 4:00,,,0.001,0.008,0.008,,0.13,0.13
14/12/2015 5:00,,,0.005,0.014,0.018,,0.12,0.13
14/12/2015 6:00,,,0.003,0.016,0.019,,0.14,0.12
14/12/2015 7:00,,,0.039,0.027,0.065,,0.29,0.14
14/12/2015 8:00,,,0.126,0.039,0.164,,0.69,0.21
14/12/2015 9:00,,,0.093,0.04,0.133,,0.43,0.25
14/12/2015 10:00,,,0.079,0.046,0.125,,0.27,0.28
14/12/2015 11:00,,,0.059,0.035,0.094,,0.17,0.28
14/12/2015 12:00,,,0.066,0.037,0.103,,0.19,0.29
14/12/2015 13:00,,,0.042,0.026,0.067,,0.11,0.29
14/12/2015 14:00,,,0.11,0.038,0.148,,0.12,0.28
14/12/2015 15:00,,,0.094,0.06,0.153,,0.12,0.26
14/12/2015 16:00,,,0.123,0.075,0.199,,0.16,0.2
14/12/2015 17:00,,,0.108,0.059,0.167,,0.26,0.18
14/12/2015 18:00,,,0.104,0.041,0.145,,0.24,0.17
14/12/2015 19:00,,,0.006,0.012,0.019,,0.07,0.16
14/12/2015 20:00,,,0.001,0.006,0.007,,0.06,0.14
14/12/2015 21:00,,,0.011,0.009,0.02,,0.11,0.14
14/12/2015 22:00,,,0.001,0.005,0.006,,0.07,0.14
14/12/2015 23:00,,,0.015,0.013,0.027,,0.11,0.13
15/12/2015 0:00,,,0.001,0.014,0.015,,0.16,0.14
15/12/2015 1:00,,,0.001,0.008,0.008,,0.1,0.12
15/12/2015 2:00,,,0,0.007,0.007,,0.1,0.1
15/12/2015 3:00,,,0.001,0.011,0.011,,0.13,0.11
15/12/2015 4:00,,,0.002,0.014,0.017,,0.14,0.12
15/12/2015 5:00,,,0.009,0.015,0.023,,0.18,0.12
15/12/2015 6:00,,,0.033,0.031,0.063,,0.33,0.16
15/12/2015 7:00,,,0.029,0.027,0.056,,0.35,0.19
15/12/2015 8:00,,,0.029,0.029,0.057,,0.35,0.21
15/12/2015 9:00,,,0.015,0.03,0.045,,0.3,0.24
15/12/2015 10:00,,,0.054,0.026,0.081,,0.33,0.26
15/12/2015 11:00,,,0.014,0.017,0.031,,0.22,0.28
15/12/2015 12:00,,,0.01,0.014,0.025,,0.16,0.28
15/12/2015 13:00,,,0.012,0.017,0.029,,0.18,0.28
15/12/2015 14:00,,,0.05,0.052,0.102,,0.25,0.27
15/12/2015 15:00,,,0.016,0.02,0.036,,0.18,0.25
15/12/2015 16:00,,,0.007,0.013,0.02,,0.13,0.22
15/12/2015 17:00,,,0.007,0.015,0.023,,0.14,0.2
15/12/2015 18:00,,,0.003,0.01,0.013,,0.13,0.17
15/12/2015 19:00,,,0.01,0.017,0.027,,0.14,0.17
15/12/2015 20:00,,,0.001,0.006,0.007,,0.11,0.16
15/12/2015 21:00,,,0.001,0.007,0.008,,0.11,0.15
15/12/2015 22:00,,,0.002,0.01,0.012,,0.11,0.13
15/12/2015 23:00,,,0.02,0.012,0.033,,0.1,0.12
16/12/2015 0:00,,,0,0.002,0.002,,0.07,0.11
16/12/2015 1:00,,,0,0.001,0.001,,0.05,0.1
16/12/2015 2:00,,,,,,,0.05,0.09
16/12/2015 3:00,,,0,0.001,0.001,,,0.08
16/12/2015 4:00,,,0.001,0.004,0.004,,0.06,0.08
16/12/2015 5:00,,,0.015,0.025,0.04,,0.18,0.09
16/12/2015 6:00,,,0.068,0.046,0.114,,0.32,0.12
16/12/2015 7:00,,,0.096,0.051,0.148,,0.39,0.16
16/12/2015 8:00,,,0.089,0.039,0.128,,0.63,0.23
16/12/2015 9:00,,,0.125,0.039,0.163,,0.45,0.28
16/12/2015 10:00,,,0.049,0.047,0.096,,0.35,0.33
16/12/2015 11:00,,,0.015,0.021,0.036,,0.19,0.32
16/12/2015 12:00,,,0.032,0.032,0.064,,0.24,0.34
16/12/2015 13:00,,,0.124,0.055,0.179,,0.23,0.35
16/12/2015 14:00,,,0.057,0.048,0.105,,0.16,0.33
16/12/2015 15:00,,,0.104,0.09,0.194,,0.18,0.3
16/12/2015 16:00,,,0.118,0.07,0.188,,0.19,0.25
16/12/2015 17:00,,,0.071,0.048,0.119,,0.2,0.22
16/12/2015 18:00,,,0.106,0.054,0.16,,0.14,0.19
16/12/2015 19:00,,,0.03,0.025,0.055,,0.13,0.18
16/12/2015 20:00,,,0.002,0.01,0.012,,0.11,0.17
16/12/2015 21:00,,,0.002,0.009,0.011,,0.09,0.15
16/12/2015 22:00,,,0.002,0.012,0.014,,0.1,0.14
16/12/2015 23:00,,,0.003,0.006,0.009,,0.07,0.13
17/12/2015 0:00,,,0,0.002,0.002,,0.05,0.11
17/12/2015 1:00,,,0,0.001,0.001,,0.09,0.1
17/12/2015 2:00,,,0,0.001,0.001,,0.07,0.09
17/12/2015 3:00,,,0,0.003,0.003,,0.07,0.08
17/12/2015 4:00,,,0.002,0.018,0.019,,0.13,0.08
17/12/2015 5:00,,,0.009,0.02,0.029,,0.2,0.1
17/12/2015 6:00,,,0.04,0.041,0.081,,0.29,0.12
17/12/2015 7:00,,,0.087,0.042,0.129,,0.54,0.18
17/12/2015 8:00,,,0.049,0.034,0.083,,0.4,0.23
17/12/2015 9:00,,,0.048,0.032,0.08,,0.32,0.25
17/12/2015 10:00,,,0.019,0.025,0.043,,0.21,0.27
17/12/2015 11:00,,,0.042,0.035,0.077,,0.22,0.29
17/12/2015 12:00,,,0.056,0.032,0.088,,0.21,0.3
17/12/2015 13:00,,,0.05,0.034,0.084,,0.25,0.31
17/12/2015 14:00,,,0.07,0.047,0.117,,0.19,0.29
17/12/2015 15:00,,,0.086,0.055,0.141,,0.22,0.25
17/12/2015 16:00,,,0.131,0.097,0.228,,0.17,0.22
17/12/2015 17:00,,,0.064,0.049,0.113,,0.21,0.21
17/12/2015 18:00,,,0.032,0.037,0.069,,0.16,0.2
17/12/2015 19:00,,,0.064,0.047,0.111,,0.2,0.2
17/12/2015 20:00,,,0.018,0.034,0.053,,0.3,0.21
17/12/2015 21:00,,,0.018,0.033,0.052,,0.34,0.22
17/12/2015 22:00,,,0.015,0.024,0.039,,0.26,0.23
17/12/2015 23:00,,,0.007,0.024,0.032,,0.25,0.24
18/12/2015 0:00,,,0.007,0.029,0.036,,0.42,0.27
18/12/2015 1:00,,,0.003,0.029,0.032,,0.4,0.29
18/12/2015 2:00,,,,,,,0.33,0.31
18/12/2015 3:00,,,0.008,0.028,0.036,,,0.32
