Date/Time,O3 UVA ppm,O3 4hr UVA ppm,NO Chemiluminescence ppm,NO2 calc Chemiluminescence ppm,NOx Chemiluminescence ppm,SO2 UVF ppm,CO GPC ppm,CO 8hr GPC ppm
5/12/2019 14:00,,,0.045,0.025,0.071,,0.21,0.19
5/12/2019 15:00,,,0.085,0.026,0.11,,0.18,0.17
5/12/2019 16:00,,,0.057,0.042,0.099,,0.14,0.16
5/12/2019 17:00,,,0.049,0.03,0.079,,0.15,0.16
5/12/2019 18:00,,,0.019,0.011,0.03,,0.21,0.17
5/12/2019 19:00,,,0.012,0.009,0.021,,0.2,0.18
5/12/2019 20:00,,,0.016,0.01,0.025,,0.17,0.18
5/12/2019 21:00,,,0.027,0.011,0.038,,0.18,0.18
5/12/2019 22:00,,,0.042,0.017,0.059,,0.15,0.17
5/12/2019 23:00,,,0.047,0.006,0.053,,0.13,0.17
6/12/2019 0:00,,,0.002,0.002,0.004,,0.07,0.16
6/12/2019 1:00,,,0.002,0.002,0.004,,0.05,0.14
6/12/2019 2:00,,,0.001,0.003,0.004,,0.03,0.12
6/12/2019 3:00,,,0.002,0.005,0.007,,0.03,0.1
6/12/2019 4:00,,,0.003,0.007,0.009,,0.03,0.08
6/12/2019 5:00,,,0.004,0.004,0.009,,0.01,0.06
6/12/2019 6:00,,,0.015,0.009,0.024,,0.03,0.05
6/12/2019 7:00,,,0.031,0.016,0.047,,0.08,0.04
6/12/2019 8:00,,,0.049,0.02,0.069,,0.1,0.05
6/12/2019 9:00,,,0.041,0.016,0.057,,0.07,0.05
6/12/2019 10:00,,,0.042,0.016,0.058,,0.06,0.05
6/12/2019 11:00,,,0.03,0.012,0.042,,0.06,0.05
6/12/2019 12:00,,,0.038,0.013,0.052,,0.05,0.06
6/12/2019 13:00,,,0.034,0.014,0.048,,0.06,0.06
6/12/2019 14:00,,,0.039,0.014,0.053,,0.08,0.07
6/12/2019 15:00,,,0.055,0.024,0.079,,0.08,0.07
6/12/2019 16:00,,,0.033,0.016,0.049,,0.1,0.07
6/12/2019 17:00,,,0.054,0.026,0.08,,0.11,0.07
6/12/2019 18:00,,,0.013,0.008,0.021,,0.1,0.08
6/12/2019 19:00,,,0.012,0.008,0.021,,0.09,0.08
6/12/2019 20:00,,,0.014,0.008,0.023,,0.11,0.09
6/12/2019 21:00,,,0.004,0.005,0.009,,0.12,0.1
6/12/2019 22:00,,,0.013,0.008,0.02,,0.09,0.1
6/12/2019 23:00,,,0.009,0.007,0.016,,0.08,0.1
7/12/2019 0:00,,,0.001,0.004,0.005,,0.05,0.09
7/12/2019 1:00,,,0.002,0.004,0.006,,0.08,0.09
7/12/2019 2:00,,,,,,,0.09,0.09
7/12/2019 3:00,,,0.001,0.006,0.007,,,0.09
7/12/2019 4:00,,,0.001,0.003,0.004,,0.05,0.08
7/12/2019 5:00,,,0.001,0.003,0.004,,0.04,0.07
7/12/2019 6:00,,,0.002,0.007,0.009,,0.07,0.07
7/12/2019 7:00,,,0.02,0.01,0.029,,0.09,0.07
7/12/2019 8:00,,,0.01,0.009,0.019,,0.1,0.07
7/12/2019 9:00,,,0.007,0.007,0.014,,0.11,0.08
7/12/2019 10:00,,,0.018,0.012,0.03,,0.15,0.09
7/12/2019 11:00,,,0.005,0.007,0.012,,0.13,0.09
7/12/2019 12:00,,,0.009,0.009,0.018,,0.16,0.11
7/12/2019 13:00,,,0.014,0.014,0.028,,0.16,0.12
7/12/2019 14:00,,,0.011,0.009,0.02,,0.19,0.14
7/12/2019 15:00,,,0.016,0.01,0.026,,0.18,0.15
7/12/2019 16:00,,,0.012,0.012,0.023,,0.17,0.16
7/12/2019 17:00,,,0.011,0.009,0.02,,0.21,0.17
7/12/2019 18:00,,,0.008,0.01,0.018,,0.28,0.18
7/12/2019 19:00,,,0.003,0.006,0.009,,0.23,0.2
7/12/2019 20:00,,,0.002,0.006,0.009,,0.18,0.2
7/12/2019 21:00,,,0.002,0.006,0.008,,0.16,0.2
7/12/2019 22:00,,,0.002,0.011,0.013,,0.21,0.2
7/12/2019 23:00,,,0.002,0.007,0.009,,0.11,0.19
8/12/2019 0:00,,,0.001,0.005,0.006,,0.06,0.18
8/12/2019 1:00,,,0.001,0.004,0.005,,0.02,0.15
8/12/2019 2:00,,,0.001,0.003,0.004,,0.02,0.12
8/12/2019 3:00,,,0.001,0.004,0.005,,0.06,0.1
8/12/2019 4:00,,,0.001,0.003,0.004,,0.03,0.08
8/12/2019 5:00,,,0.001,0.003,0.004,,0.02,0.06
8/12/2019 6:00,,,0.001,0.003,0.004,,0.02,0.04
8/12/2019 7:00,,,0.002,0.003,0.005,,0.01,0.03
8/12/2019 8:00,,,0.002,0.002,0.004,,0.04,0.03
8/12/2019 9:00,,,0.002,0.004,0.006,,0.13,0.04
8/12/2019 10:00,,,0.006,0.008,0.013,,0.23,0.07
8/12/2019 11:00,,,0.004,0.007,0.011,,0.22,0.09
8/12/2019 12:00,,,0.005,0.008,0.013,,0.2,0.11
8/12/2019 13:00,,,0.006,0.009,0.015,,0.23,0.14
8/12/2019 14:00,,,0.033,0.02,0.053,,0.23,0.16
8/12/2019 15:00,,,0.036,0.028,0.065,,0.2,0.18
8/12/2019 16:00,,,0.015,0.021,0.037,,0.22,0.21
8/12/2019 17:00,,,0.023,0.022,0.046,,0.17,0.21
8/12/2019 18:00,,,0.005,0.009,0.014,,0.23,0.21
8/12/2019 19:00,,,0.014,0.023,0.037,,0.34,0.23
8/12/2019 20:00,,,0.004,0.019,0.023,,0.29,0.24
8/12/2019 21:00,,,0.002,0.014,0.016,,0.23,0.24
8/12/2019 22:00,,,0.001,0.009,0.01,,0.22,0.24
8/12/2019 23:00,,,0.001,0.005,0.006,,0.18,0.23
9/12/2019 0:00,,,0.001,0.003,0.004,,0.15,0.22
9/12/2019 1:00,,,0.001,0.006,0.007,,0.07,0.21
9/12/2019 2:00,,,,,,,0.08,0.19
9/12/2019 3:00,,,0.001,0.006,0.007,,,0.17
9/12/2019 4:00,,,0.001,0.007,0.008,,0.01,0.13
9/12/2019 5:00,,,0.002,0.009,0.011,,0.02,0.1
9/12/2019 6:00,,,0.015,0.017,0.032,,0.1,0.08
9/12/2019 7:00,,,0.063,0.035,0.098,,0.21,0.09
9/12/2019 8:00,,,0.03,0.02,0.05,,0.22,0.1
9/12/2019 9:00,,,0.053,0.029,0.082,,0.25,0.12
9/12/2019 10:00,,,0.044,0.019,0.062,,0.18,0.14
9/12/2019 11:00,,,0.037,0.017,0.054,,0.19,0.15
9/12/2019 12:00,,,0.023,0.013,0.036,,0.14,0.16
9/12/2019 13:00,,,0.022,0.011,0.033,,0.14,0.18
9/12/2019 14:00,,,0.025,0.012,0.037,,0.13,0.18
9/12/2019 15:00,,,0.038,0.02,0.058,,0.12,0.17
9/12/2019 16:00,,,0.055,0.025,0.08,,0.17,0.17
9/12/2019 17:00,,,0.058,0.035,0.093,,0.21,0.16
9/12/2019 18:00,,,0.051,0.022,0.073,,0.22,0.17
9/12/2019 19:00,,,0.028,0.017,0.045,,0.18,0.16
9/12/2019 20:00,,,0.01,0.011,0.02,,0.18,0.17
9/12/2019 21:00,,,0.012,0.007,0.019,,0.11,0.16
9/12/2019 22:00,,,0.033,0.01,0.043,,0.11,0.16
9/12/2019 23:00,,,0.014,0.005,0.018,,0.08,0.16
10/12/2019 0:00,,,0.001,0.002,0.003,,0.08,0.14
10/12/2019 1:00,,,0.001,0.001,0.002,,0.07,0.13
10/12/2019 2:00,,,0.001,0.001,0.002,,0.07,0.11
10/12/2019 3:00,,,0.001,0.001,0.002,,0.06,0.09
10/12/2019 4:00,,,0.002,0.002,0.003,,0.05,0.08
10/12/2019 5:00,,,0.002,0.002,0.004,,0.06,0.07
10/12/2019 6:00,,,0.004,0.004,0.008,,0.08,0.07
10/12/2019 7:00,,,0.035,0.014,0.048,,0.14,0.08
10/12/2019 8:00,,,0.025,0.012,0.037,,0.14,0.08
10/12/2019 9:00,,,0.03,0.011,0.041,,0.14,0.09
10/12/2019 10:00,,,0.036,0.011,0.047,,0.14,0.1
10/12/2019 11:00,,,0.016,0.009,0.025,,0.09,0.1
10/12/2019 12:00,,,0.022,0.01,0.032,,0.12,0.11
10/12/2019 13:00,,,0.068,0.015,0.082,,0.11,0.12
10/12/2019 14:00,,,0.058,0.021,0.079,,0.1,0.12
10/12/2019 15:00,,,0.046,0.029,0.075,,0.12,0.12
10/12/2019 16:00,,,0.037,0.018,0.054,,0.11,0.12
10/12/2019 17:00,,,0.044,0.026,0.069,,0.09,0.11
10/12/2019 18:00,,,0.019,0.013,0.032,,0.04,0.1
10/12/2019 19:00,,,0.039,0.014,0.053,,0.05,0.09
10/12/2019 20:00,,,0.012,0.011,0.024,,0.04,0.08
10/12/2019 21:00,,,0.01,0.009,0.019,,0.06,0.08
10/12/2019 22:00,,,0.002,0.006,0.008,,0.02,0.07
10/12/2019 23:00,,,0.003,0.005,0.008,,0.02,0.05
11/12/2019 0:00,,,0.001,0.003,0.004,,0,0.04
11/12/2019 1:00,,,0.001,0.004,0.005,,0.02,0.03
11/12/2019 2:00,,,,,,,0.01,0.03
11/12/2019 3:00,,,0.001,0.002,0.003,,,0.02
11/12/2019 4:00,,,0.002,0.004,0.007,,0.01,0.02
11/12/2019 5:00,,,0.003,0.006,0.008,,0.01,0.01
11/12/2019 6:00,,,0.003,0.009,0.011,,0.03,0.01
11/12/2019 7:00,,,0.047,0.019,0.066,,0.15,0.03
11/12/2019 8:00,,,0.042,0.017,0.058,,0.17,0.06
11/12/2019 9:00,,,0.028,0.015,0.043,,0.11,0.07
11/12/2019 10:00,,,0.012,0.01,0.022,,0.12,0.08
11/12/2019 11:00,,,0.024,0.012,0.036,,0.17,0.1
11/12/2019 12:00,,,0.015,0.009,0.024,,0.13,0.11
11/12/2019 13:00,,,0.02,0.01,0.03,,0.12,0.13
11/12/2019 14:00,,,0.019,0.011,0.03,,0.15,0.14
11/12/2019 15:00,,,0.027,0.019,0.046,,0.12,0.14
11/12/2019 16:00,,,0.055,0.025,0.08,,0.13,0.13
11/12/2019 17:00,,,0.039,0.015,0.054,,0.22,0.15
11/12/2019 18:00,,,0.02,0.01,0.03,,0.15,0.15
11/12/2019 19:00,,,0.052,0.011,0.063,,0.08,0.14
11/12/2019 20:00,,,0.014,0.006,0.019,,0.08,0.13
11/12/2019 21:00,,,0.007,0.005,0.012,,0.09,0.13
11/12/2019 22:00,,,0.043,0.011,0.053,,0.06,0.12
11/12/2019 23:00,,,0.029,0.005,0.034,,0.04,0.11
12/12/2019 0:00,,,0.001,0.001,0.002,,0.02,0.09
12/12/2019 1:00,,,0.001,0.001,0.002,,0.08,0.08
12/12/2019 2:00,,,0.002,0.001,0.002,,0.09,0.07
12/12/2019 3:00,,,0.001,0.001,0.002,,0.08,0.07
12/12/2019 4:00,,,0.001,0.001,0.002,,0.07,0.07
12/12/2019 5:00,,,0.003,0.003,0.006,,0.08,0.06
12/12/2019 6:00,,,0.023,0.011,0.034,,0.11,0.07
12/12/2019 7:00,,,0.079,0.022,0.101,,0.16,0.08
12/12/2019 8:00,,,0.031,0.012,0.044,,0.19,0.11
12/12/2019 9:00,,,0.03,0.01,0.041,,0.18,0.12
12/12/2019 10:00,,,0.029,0.013,0.041,,0.15,0.12
12/12/2019 11:00,,,0.036,0.014,0.05,,0.15,0.13
12/12/2019 12:00,,,0.014,0.008,0.021,,0.15,0.14
12/12/2019 13:00,,,0.04,0.017,0.057,,0.14,0.15
12/12/2019 14:00,,,0.027,0.011,0.038,,0.15,0.16
12/12/2019 15:00,,,0.059,0.021,0.08,,0.16,0.16
12/12/2019 16:00,,,0.042,0.017,0.058,,0.15,0.15
12/12/2019 17:00,,,0.048,0.016,0.064,,0.18,0.15
12/12/2019 18:00,,,0.017,0.008,0.024,,0.13,0.15
12/12/2019 19:00,,,0.005,0.004,0.009,,0.13,0.15
12/12/2019 20:00,,,0.015,0.008,0.022,,0.13,0.15
12/12/2019 21:00,,,0.005,0.004,0.008,,0.08,0.14
12/12/2019 22:00,,,0.008,0.005,0.012,,0.07,0.13
12/12/2019 23:00,,,0.003,0.002,0.005,,0.06,0.12
13/12/2019 0:00,,,0.002,0.001,0.003,,0.06,0.1
13/12/2019 1:00,,,0.001,0.001,0.002,,0.04,0.09
13/12/2019 2:00,,,,,,,0.03,0.07
13/12/2019 3:00,,,0.002,0.002,0.004,,,0.06
13/12/2019 4:00,,,0.001,0.002,0.003,,0.01,0.05
13/12/2019 5:00,,,0.003,0.003,0.005,,0.01,0.04
13/12/2019 6:00,,,0.011,0.009,0.02,,0.04,0.04
13/12/2019 7:00,,,0.057,0.021,0.077,,0.09,0.04
13/12/2019 8:00,,,0.063,0.017,0.081,,0.11,0.05
13/12/2019 9:00,,,0.06,0.019,0.079,,0.13,0.06
13/12/2019 10:00,,,0.036,0.015,0.051,,0.11,0.07
13/12/2019 11:00,,,0.017,0.008,0.024,,0.08,0.07
13/12/2019 12:00,,,0.021,0.01,0.031,,0.08,0.08
13/12/2019 13:00,,,0.027,0.011,0.037,,0.09,0.09
13/12/2019 14:00,,,0.028,0.013,0.041,,0.08,0.1
13/12/2019 15:00,,,0.047,0.016,0.063,,0.09,0.1
13/12/2019 16:00,,,0.043,0.016,0.06,,0.12,0.1
13/12/2019 17:00,,,0.052,0.024,0.075,,0.15,0.1
13/12/2019 18:00,,,0.023,0.008,0.032,,0.12,0.1
13/12/2019 19:00,,,0.038,0.009,0.046,,0.13,0.11
13/12/2019 20:00,,,0.012,0.008,0.02,,0.12,0.11
13/12/2019 21:00,,,0.008,0.006,0.013,,0.17,0.12
13/12/2019 22:00,,,0.004,0.004,0.008,,0.15,0.13
13/12/2019 23:00,,,0.006,0.005,0.01,,0.15,0.14
14/12/2019 0:00,,,0.002,0.002,0.004,,0.1,0.14
14/12/2019 1:00,,,0.002,0.002,0.004,,0.06,0.12
14/12/2019 2:00,,,0.001,0.002,0.003,,0.06,0.12
14/12/2019 3:00,,,0.001,0.001,0.002,,0.07,0.11
14/12/2019 4:00,,,0.001,0.001,0.002,,0.07,0.1
14/12/2019 5:00,,,0.002,0.001,0.003,,0.08,0.09
14/12/2019 6:00,,,0.004,0.003,0.008,,0.11,0.09
14/12/2019 7:00,,,0.006,0.005,0.011,,0.12,0.08
14/12/2019 8:00,,,0.017,0.008,0.025,,0.13,0.09
14/12/2019 9:00,,,0.009,0.005,0.015,,0.14,0.1
14/12/2019 10:00,,,0.011,0.004,0.015,,0.13,0.11
14/12/2019 11:00,,,0.011,0.007,0.019,,0.14,0.11
14/12/2019 12:00,,,0.016,0.008,0.024,,0.17,0.13
14/12/2019 13:00,,,0.011,0.01,0.021,,0.15,0.14
14/12/2019 14:00,,,0.005,0.005,0.011,,0.15,0.14
14/12/2019 15:00,,,0.028,0.01,0.038,,0.17,0.15
14/12/2019 16:00,,,0.008,0.005,0.013,,0.11,0.15
14/12/2019 17:00,,,0.009,0.007,0.016,,0.11,0.14
14/12/2019 18:00,,,0.012,0.01,0.022,,0.18,0.15
14/12/2019 19:00,,,0.005,0.007,0.012,,0.14,0.15
14/12/2019 20:00,,,0.009,0.006,0.015,,0.17,0.15
14/12/2019 21:00,,,0.02,0.009,0.03,,0.2,0.15
14/12/2019 22:00,,,0.006,0.01,0.016,,0.25,0.17
14/12/2019 23:00,,,0.016,0.015,0.031,,0.29,0.18
15/12/2019 0:00,,,0.004,0.015,0.019,,0.27,0.2
15/12/2019 1:00,,,0.002,0.009,0.011,,0.13,0.2
15/12/2019 2:00,,,,,,,0.09,0.19
15/12/2019 3:00,,,0.001,0.006,0.007,,,0.19
15/12/2019 4:00,,,0.002,0.006,0.008,,0.1,0.19
15/12/2019 5:00,,,0.001,0.006,0.007,,0.09,0.17
15/12/2019 6:00,,,0.002,0.006,0.007,,0.07,0.15
15/12/2019 7:00,,,0.006,0.009,0.014,,0.12,0.12
15/12/2019 8:00,,,0.008,0.009,0.017,,0.15,0.11
15/12/2019 9:00,,,0.008,0.009,0.016,,0.13,0.11
15/12/2019 10:00,,,0.032,0.016,0.049,,0.11,0.11
15/12/2019 11:00,,,0.016,0.01,0.026,,0.11,0.11
15/12/2019 12:00,,,0.008,0.006,0.014,,0.12,0.11
15/12/2019 13:00,,,0.027,0.013,0.04,,0.15,0.12
15/12/2019 14:00,,,0.048,0.021,0.069,,0.12,0.13
15/12/2019 15:00,,,0.027,0.014,0.041,,0.1,0.12
15/12/2019 16:00,,,0.011,0.007,0.018,,0.11,0.12
15/12/2019 17:00,,,0.023,0.012,0.035,,0.13,0.12
15/12/2019 18:00,,,0.003,0.003,0.006,,0.09,0.12
15/12/2019 19:00,,,0.051,0.036,0.087,,0.06,0.11
15/12/2019 20:00,,,0.031,0.026,0.057,,0.06,0.1
15/12/2019 21:00,,,0.069,0.05,0.119,,0.12,0.1
15/12/2019 22:00,,,0.002,0.02,0.022,,0.11,0.1
15/12/2019 23:00,,,0.002,0.015,0.017,,0.04,0.09
16/12/2019 0:00,,,0.002,0.015,0.016,,0.05,0.08
16/12/2019 1:00,,,0.001,0.013,0.014,,0.1,0.08
16/12/2019 2:00,,,0.001,0.008,0.009,,0.08,0.08
16/12/2019 3:00,,,0.001,0.008,0.009,,0.07,0.08
16/12/2019 4:00,,,0.006,0.019,0.025,,0.08,0.08
16/12/2019 5:00,,,0.017,0.022,0.039,,0.11,0.08
16/12/2019 6:00,,,0.028,0.028,0.056,,0.17,0.09
16/12/2019 7:00,,,0.053,0.033,0.086,,0.31,0.12
16/12/2019 8:00,,,0.103,0.046,0.149,,0.47,0.17
16/12/2019 9:00,,,0.069,0.029,0.098,,0.32,0.2
16/12/2019 10:00,,,0.021,0.017,0.038,,0.25,0.22
16/12/2019 11:00,,,0.022,0.024,0.046,,0.28,0.25
16/12/2019 12:00,,,0.03,0.033,0.063,,0.27,0.27
16/12/2019 13:00,,,0.119,0.068,0.187,,0.26,0.29
16/12/2019 14:00,,,0.067,0.047,0.114,,0.29,0.31
16/12/2019 15:00,,,0.058,0.061,0.12,,0.24,0.3
16/12/2019 16:00,,,0.057,0.037,0.094,,0.21,0.26
16/12/2019 17:00,,,0.083,0.067,0.15,,0.22,0.25
16/12/2019 18:00,,,0.098,0.045,0.143,,0.22,0.25
16/12/2019 19:00,,,0.003,0.009,0.012,,0.21,0.24
16/12/2019 20:00,,,0.004,0.009,0.013,,0.19,0.23
16/12/2019 21:00,,,0.003,0.008,0.011,,0.16,0.22
16/12/2019 22:00,,,0.002,0.007,0.009,,0.14,0.2
16/12/2019 23:00,,,0.002,0.004,0.006,,0.12,0.18
17/12/2019 0:00,,,0.002,0.003,0.004,,0.1,0.17
17/12/2019 1:00,,,0.001,0.002,0.003,,-0.01,0.14
17/12/2019 2:00,,,,,,,0,0.11
17/12/2019 3:00,,,0.001,0.002,0.003,,,0.1
17/12/2019 4:00,,,0.001,0.002,0.003,,-0.04,0.07
17/12/2019 5:00,,,0.017,0.014,0.031,,0.03,0.05
17/12/2019 6:00,,,0.151,0.069,0.22,,0.42,0.09
17/12/2019 7:00,,,0.102,0.045,0.146,,0.29,0.11
17/12/2019 8:00,,,0.115,0.055,0.169,,0.38,0.15
17/12/2019 9:00,,,0.111,0.053,0.164,,0.56,0.23
17/12/2019 10:00,,,0.053,0.029,0.082,,0.3,0.27
17/12/2019 11:00,,,0.026,0.02,0.046,,0.19,0.27
17/12/2019 12:00,,,0.008,0.015,0.023,,0.21,0.3
17/12/2019 13:00,,,0.029,0.028,0.057,,0.26,0.33
17/12/2019 14:00,,,0.025,0.032,0.058,,0.32,0.32
17/12/2019 15:00,,,0.072,0.068,0.139,,0.29,0.32
17/12/2019 16:00,,,0.077,0.079,0.156,,0.25,0.3
17/12/2019 17:00,,,0.098,0.104,0.203,,0.3,0.27
17/12/2019 18:00,,,0.087,0.103,0.19,,0.42,0.28
17/12/2019 19:00,,,0.011,0.032,0.043,,0.32,0.3
17/12/2019 20:00,,,0.004,0.014,0.018,,0.22,0.3
17/12/2019 21:00,,,0.002,0.009,0.012,,0.14,0.28
17/12/2019 22:00,,,0.002,0.003,0.005,,0.12,0.26
17/12/2019 23:00,,,0.001,0.004,0.005,,0.15,0.24
18/12/2019 0:00,,,0.001,0.003,0.004,,0.14,0.23
