"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
2/09/2019 11:00,,,0.011,0.012,0.023,,0.10,0.12
2/09/2019 12:00,,,0.010,0.018,0.028,,0.15,0.12
2/09/2019 13:00,,,0.020,0.022,0.042,,0.24,0.14
2/09/2019 14:00,,,0.033,0.027,0.060,,0.24,0.16
2/09/2019 15:00,,,0.041,0.029,0.071,,0.25,0.18
2/09/2019 16:00,,,0.084,0.033,0.117,,0.24,0.19
2/09/2019 17:00,,,0.101,0.038,0.139,,0.38,0.21
2/09/2019 18:00,,,0.134,0.050,0.184,,0.53,0.26
2/09/2019 19:00,,,0.071,0.035,0.106,,0.66,0.33
2/09/2019 20:00,,,0.023,0.028,0.051,,0.37,0.36
2/09/2019 21:00,,,0.035,0.029,0.064,,0.52,0.40
2/09/2019 22:00,,,0.025,0.027,0.052,,0.38,0.42
2/09/2019 23:00,,,0.029,0.026,0.055,,0.40,0.44
3/09/2019 00:00,,,0.033,0.027,0.059,,0.57,0.48
3/09/2019 01:00,,,0.016,0.023,0.039,,0.44,0.48
3/09/2019 02:00,,,0.009,0.020,0.029,,0.36,0.46
3/09/2019 03:00,,,0.004,0.018,0.022,,0.31,0.42
3/09/2019 04:00,,,0.003,0.015,0.019,,0.24,0.40
3/09/2019 05:00,,,0.002,0.012,0.014,,0.22,0.36
3/09/2019 06:00,,,0.003,0.013,0.015,,0.22,0.34
3/09/2019 07:00,,,0.015,0.016,0.031,,0.30,0.33
3/09/2019 08:00,,,0.067,0.025,0.093,,0.43,0.32
3/09/2019 09:00,,,0.053,0.021,0.075,,0.46,0.32
3/09/2019 10:00,,,0.023,0.018,0.041,,0.35,0.32
3/09/2019 11:00,,,0.022,0.016,0.039,,0.34,0.32
3/09/2019 12:00,,,0.024,0.016,0.040,,,0.33
3/09/2019 13:00,,,0.016,0.013,0.030,,,0.35
3/09/2019 14:00,,,0.016,0.015,0.031,,,
3/09/2019 15:00,,,0.030,0.022,0.052,,,
3/09/2019 16:00,,,0.033,0.023,0.056,,,
3/09/2019 17:00,,,0.043,0.025,0.067,,,
3/09/2019 18:00,,,0.047,0.026,0.073,,,
3/09/2019 19:00,,,0.056,0.028,0.084,,,
3/09/2019 20:00,,,0.007,0.021,0.028,,,
3/09/2019 21:00,,,0.021,0.028,0.049,,,
3/09/2019 22:00,,,0.011,0.021,0.032,,,
3/09/2019 23:00,,,0.006,0.021,0.027,,,
4/09/2019 00:00,,,0.001,0.013,0.015,,,
4/09/2019 01:00,,,0.001,0.010,0.011,,,
4/09/2019 02:00,,,,,,,,
4/09/2019 03:00,,,0.001,0.006,0.007,,,
4/09/2019 04:00,,,0.002,0.010,0.012,,,
4/09/2019 05:00,,,0.006,0.018,0.024,,,
4/09/2019 06:00,,,0.001,0.013,0.014,,,
4/09/2019 07:00,,,0.009,0.021,0.030,,,
4/09/2019 08:00,,,0.037,0.026,0.063,,,
4/09/2019 09:00,,,0.067,0.033,0.099,,,
4/09/2019 10:00,,,0.061,0.031,0.092,,,
4/09/2019 11:00,,,0.023,0.024,0.047,,,
4/09/2019 12:00,,,0.018,0.024,0.041,,,
4/09/2019 13:00,,,0.022,0.023,0.045,,,
4/09/2019 14:00,,,0.021,0.024,0.045,,,
4/09/2019 15:00,,,0.035,0.028,0.063,,,
4/09/2019 16:00,,,0.060,0.035,0.095,,0.49,
4/09/2019 17:00,,,0.053,0.031,0.084,,0.63,
4/09/2019 18:00,,,0.112,0.036,0.147,,1.03,
4/09/2019 19:00,,,0.111,0.033,0.144,,1.07,
4/09/2019 20:00,,,0.075,0.031,0.106,,0.67,
4/09/2019 21:00,,,0.053,0.029,0.082,,0.72,0.75
4/09/2019 22:00,,,0.037,0.029,0.066,,0.61,0.73
4/09/2019 23:00,,,0.044,0.029,0.073,,0.65,0.73
5/09/2019 00:00,,,0.019,0.024,0.043,,0.54,0.74
5/09/2019 01:00,,,0.004,0.016,0.020,,0.48,0.73
5/09/2019 02:00,,,0.001,0.009,0.010,,0.35,0.64
5/09/2019 03:00,,,0.000,0.008,0.008,,0.32,0.54
5/09/2019 04:00,,,0.001,0.010,0.011,,0.31,0.50
5/09/2019 05:00,,,0.006,0.017,0.022,,0.38,0.45
5/09/2019 06:00,,,0.003,0.012,0.015,,0.34,0.42
5/09/2019 07:00,,,0.011,0.017,0.028,,0.37,0.38
5/09/2019 08:00,,,0.070,0.027,0.097,,0.70,0.41
5/09/2019 09:00,,,0.069,0.026,0.095,,0.55,0.42
5/09/2019 10:00,,,0.030,0.024,0.054,,0.36,0.42
5/09/2019 11:00,,,0.030,0.020,0.049,,0.32,0.42
5/09/2019 12:00,,,0.014,0.013,0.028,,0.27,0.41
5/09/2019 13:00,,,0.011,0.010,0.021,,0.26,0.40
5/09/2019 14:00,,,0.030,0.014,0.044,,0.26,0.39
5/09/2019 15:00,,,0.027,0.015,0.042,,0.26,0.37
5/09/2019 16:00,,,0.024,0.018,0.042,,0.27,0.32
5/09/2019 17:00,,,0.025,0.020,0.045,,0.25,0.28
5/09/2019 18:00,,,0.025,0.021,0.046,,0.26,0.27
5/09/2019 19:00,,,0.012,0.015,0.027,,0.23,0.26
5/09/2019 20:00,,,0.014,0.012,0.026,,0.19,0.25
5/09/2019 21:00,,,0.006,0.010,0.015,,0.23,0.24
5/09/2019 22:00,,,0.006,0.010,0.016,,0.18,0.23
5/09/2019 23:00,,,0.004,0.009,0.013,,0.15,0.22
6/09/2019 00:00,,,0.002,0.009,0.011,,0.13,0.20
6/09/2019 01:00,,,0.001,0.008,0.008,,0.24,0.20
6/09/2019 02:00,,,,,,,0.23,0.20
6/09/2019 03:00,,,0.001,0.004,0.005,,,0.20
6/09/2019 04:00,,,0.000,0.004,0.004,,0.22,0.20
6/09/2019 05:00,,,0.001,0.002,0.003,,0.22,0.20
6/09/2019 06:00,,,0.001,0.003,0.004,,0.18,0.20
6/09/2019 07:00,,,0.006,0.011,0.017,,0.22,0.21
6/09/2019 08:00,,,0.011,0.014,0.025,,0.19,0.22
6/09/2019 09:00,,,0.013,0.014,0.027,,0.20,0.21
6/09/2019 10:00,,,0.010,0.010,0.020,,0.18,0.20
6/09/2019 11:00,,,0.006,0.007,0.012,,0.16,0.20
6/09/2019 12:00,,,0.006,0.007,0.013,,0.15,0.19
6/09/2019 13:00,,,0.008,0.008,0.016,,0.17,0.18
6/09/2019 14:00,,,0.006,0.006,0.012,,0.17,0.18
6/09/2019 15:00,,,0.019,0.011,0.029,,0.19,0.18
6/09/2019 16:00,,,0.014,0.012,0.026,,0.20,0.18
6/09/2019 17:00,,,0.022,0.015,0.037,,0.20,0.18
6/09/2019 18:00,,,0.022,0.018,0.040,,0.21,0.18
6/09/2019 19:00,,,0.007,0.009,0.016,,0.18,0.18
6/09/2019 20:00,,,0.010,0.009,0.018,,0.16,0.18
6/09/2019 21:00,,,0.004,0.006,0.009,,0.13,0.18
6/09/2019 22:00,,,0.002,0.006,0.008,,0.14,0.17
6/09/2019 23:00,,,0.004,0.005,0.009,,0.15,0.17
7/09/2019 00:00,,,0.001,0.003,0.004,,0.16,0.17
7/09/2019 01:00,,,0.000,0.002,0.002,,0.21,0.17
7/09/2019 02:00,,,0.000,0.002,0.002,,0.21,0.17
7/09/2019 03:00,,,0.000,0.002,0.003,,0.21,0.17
7/09/2019 04:00,,,0.000,0.002,0.002,,0.23,0.18
7/09/2019 05:00,,,0.000,0.002,0.002,,0.21,0.19
7/09/2019 06:00,,,0.000,0.003,0.003,,0.24,0.20
7/09/2019 07:00,,,0.001,0.006,0.007,,0.25,0.22
7/09/2019 08:00,,,0.004,0.008,0.012,,0.24,0.22
7/09/2019 09:00,,,0.009,0.010,0.019,,0.27,0.23
7/09/2019 10:00,,,0.006,0.010,0.016,,0.31,0.24
7/09/2019 11:00,,,0.004,0.008,0.012,,0.27,0.25
7/09/2019 12:00,,,0.005,0.009,0.014,,0.32,0.26
7/09/2019 13:00,,,0.004,0.007,0.012,,0.32,0.28
7/09/2019 14:00,,,0.006,0.007,0.013,,0.29,0.28
7/09/2019 15:00,,,0.004,0.005,0.010,,0.29,0.29
7/09/2019 16:00,,,0.003,0.005,0.008,,0.27,0.29
7/09/2019 17:00,,,0.003,0.005,0.007,,0.28,0.30
7/09/2019 18:00,,,0.004,0.008,0.011,,0.29,0.29
7/09/2019 19:00,,,0.006,0.008,0.014,,0.32,0.30
7/09/2019 20:00,,,0.008,0.010,0.019,,0.32,0.30
7/09/2019 21:00,,,0.005,0.009,0.013,,0.34,0.30
7/09/2019 22:00,,,0.005,0.008,0.012,,0.32,0.30
7/09/2019 23:00,,,0.004,0.007,0.011,,0.29,0.30
8/09/2019 00:00,,,0.011,0.008,0.019,,0.30,0.31
8/09/2019 01:00,,,0.001,0.003,0.004,,0.27,0.31
8/09/2019 02:00,,,,,,,0.27,0.30
8/09/2019 03:00,,,0.008,0.007,0.015,,,0.30
8/09/2019 04:00,,,0.004,0.004,0.008,,0.26,0.29
8/09/2019 05:00,,,0.008,0.004,0.012,,0.25,0.28
8/09/2019 06:00,,,0.001,0.004,0.004,,0.28,0.28
8/09/2019 07:00,,,0.001,0.004,0.005,,0.26,0.27
8/09/2019 08:00,,,0.001,0.004,0.005,,0.27,0.27
8/09/2019 09:00,,,0.002,0.004,0.006,,0.28,0.27
8/09/2019 10:00,,,0.004,0.006,0.010,,0.30,0.27
8/09/2019 11:00,,,0.006,0.006,0.012,,0.32,0.28
8/09/2019 12:00,,,0.004,0.005,0.009,,0.31,0.28
8/09/2019 13:00,,,0.005,0.006,0.011,,0.28,0.29
8/09/2019 14:00,,,0.003,0.003,0.006,,0.29,0.29
8/09/2019 15:00,,,0.004,0.004,0.008,,0.29,0.29
8/09/2019 16:00,,,0.005,0.005,0.010,,0.30,0.30
8/09/2019 17:00,,,0.007,0.008,0.015,,0.29,0.30
8/09/2019 18:00,,,0.007,0.009,0.016,,0.29,0.30
8/09/2019 19:00,,,0.010,0.010,0.019,,0.29,0.29
8/09/2019 20:00,,,0.008,0.009,0.017,,0.27,0.29
8/09/2019 21:00,,,0.013,0.011,0.024,,0.27,0.29
8/09/2019 22:00,,,0.014,0.009,0.023,,0.23,0.28
8/09/2019 23:00,,,0.002,0.006,0.007,,0.24,0.27
9/09/2019 00:00,,,0.001,0.004,0.004,,0.25,0.27
9/09/2019 01:00,,,0.000,0.003,0.003,,0.24,0.26
9/09/2019 02:00,,,0.000,0.004,0.004,,0.26,0.26
9/09/2019 03:00,,,0.000,0.003,0.003,,0.25,0.25
9/09/2019 04:00,,,0.000,0.003,0.004,,0.25,0.25
9/09/2019 05:00,,,0.001,0.004,0.004,,0.23,0.24
9/09/2019 06:00,,,0.003,0.009,0.012,,0.26,0.25
9/09/2019 07:00,,,0.006,0.016,0.022,,0.36,0.26
9/09/2019 08:00,,,0.052,0.031,0.083,,0.41,0.28
9/09/2019 09:00,,,0.038,0.025,0.063,,0.38,0.30
9/09/2019 10:00,,,0.023,0.018,0.040,,0.28,0.30
9/09/2019 11:00,,,0.030,0.016,0.046,,0.28,0.31
9/09/2019 12:00,,,0.019,0.012,0.031,,0.29,0.31
9/09/2019 13:00,,,0.017,0.013,0.029,,0.28,0.32
9/09/2019 14:00,,,0.017,0.011,0.027,,0.26,0.32
9/09/2019 15:00,,,0.022,0.013,0.035,,0.28,0.31
9/09/2019 16:00,,,0.032,0.018,0.050,,0.27,0.29
9/09/2019 17:00,,,0.024,0.018,0.042,,0.27,0.28
9/09/2019 18:00,,,0.042,0.024,0.065,,0.32,0.28
9/09/2019 19:00,,,0.025,0.018,0.044,,0.32,0.29
9/09/2019 20:00,,,0.005,0.011,0.016,,0.34,0.29
9/09/2019 21:00,,,0.003,0.010,0.012,,0.31,0.30
9/09/2019 22:00,,,0.002,0.009,0.011,,0.28,0.30
9/09/2019 23:00,,,0.001,0.009,0.010,,0.27,0.30
10/09/2019 00:00,,,0.001,0.007,0.008,,0.24,0.29
10/09/2019 01:00,,,0.000,0.008,0.008,,0.29,0.30
10/09/2019 02:00,,,,,,,0.33,0.30
10/09/2019 03:00,,,0.001,0.013,0.014,,,0.30
10/09/2019 04:00,,,0.001,0.012,0.013,,0.37,0.30
10/09/2019 05:00,,,0.001,0.013,0.014,,0.33,0.31
10/09/2019 06:00,,,0.001,0.012,0.013,,0.33,0.31
10/09/2019 07:00,,,0.004,0.017,0.021,,0.32,0.32
10/09/2019 08:00,,,0.051,0.028,0.078,,0.47,0.35
10/09/2019 09:00,,,0.028,0.024,0.052,,0.51,0.38
10/09/2019 10:00,,,0.021,0.016,0.036,,0.41,0.39
10/09/2019 11:00,,,0.013,0.011,0.024,,0.39,0.39
10/09/2019 12:00,,,0.016,0.013,0.030,,0.46,0.40
10/09/2019 13:00,,,0.013,0.013,0.026,,0.41,0.41
10/09/2019 14:00,,,0.015,0.013,0.028,,0.41,0.42
10/09/2019 15:00,,,0.041,0.019,0.060,,0.41,0.43
10/09/2019 16:00,,,0.033,0.025,0.058,,0.44,0.43
10/09/2019 17:00,,,0.038,0.031,0.069,,0.45,0.42
10/09/2019 18:00,,,0.034,0.027,0.061,,0.52,0.43
10/09/2019 19:00,,,0.004,0.030,0.033,,0.55,0.46
10/09/2019 20:00,,,0.010,0.029,0.039,,0.60,0.47
10/09/2019 21:00,,,0.002,0.016,0.018,,0.44,0.48
10/09/2019 22:00,,,0.003,0.022,0.025,,0.49,0.49
10/09/2019 23:00,,,0.001,0.013,0.014,,0.39,0.49
11/09/2019 00:00,,,0.001,0.010,0.010,,0.36,0.48
11/09/2019 01:00,,,0.000,0.007,0.008,,0.29,0.46
11/09/2019 02:00,,,0.000,0.005,0.005,,0.26,0.42
11/09/2019 03:00,,,0.000,0.005,0.005,,0.25,0.39
11/09/2019 04:00,,,0.000,0.005,0.005,,0.24,0.34
11/09/2019 05:00,,,0.001,0.005,0.006,,0.23,0.31
11/09/2019 06:00,,,0.002,0.009,0.011,,0.25,0.28
11/09/2019 07:00,,,0.003,0.014,0.017,,0.26,0.26
11/09/2019 08:00,,,0.007,0.018,0.025,,0.31,0.26
11/09/2019 09:00,,,0.029,0.023,0.052,,0.42,0.28
11/09/2019 10:00,,,0.024,0.021,0.045,,0.42,0.30
11/09/2019 11:00,,,0.033,0.022,0.055,,0.41,0.32
11/09/2019 12:00,,,0.026,0.021,0.047,,0.42,0.34
11/09/2019 13:00,,,0.020,0.018,0.037,,0.40,0.36
11/09/2019 14:00,,,0.027,0.020,0.047,,0.40,0.38
11/09/2019 15:00,,,0.029,0.022,0.051,,0.40,0.40
11/09/2019 16:00,,,0.056,0.031,0.087,,0.43,0.41
11/09/2019 17:00,,,0.055,0.042,0.097,,0.48,0.42
11/09/2019 18:00,,,0.068,0.043,0.110,,0.48,0.43
11/09/2019 19:00,,,0.016,0.032,0.047,,0.44,0.43
11/09/2019 20:00,,,0.012,0.031,0.042,,0.53,0.45
11/09/2019 21:00,,,0.004,0.021,0.025,,0.45,0.45
11/09/2019 22:00,,,0.001,0.016,0.017,,0.39,0.45
11/09/2019 23:00,,,0.001,0.009,0.010,,0.30,0.44
12/09/2019 00:00,,,0.000,0.005,0.005,,0.26,0.42
12/09/2019 01:00,,,0.000,0.005,0.005,,0.20,0.39
12/09/2019 02:00,,,,,,,0.20,0.35
12/09/2019 03:00,,,0.001,0.002,0.003,,,0.33
12/09/2019 04:00,,,0.000,0.003,0.003,,0.18,0.28
12/09/2019 05:00,,,0.000,0.004,0.004,,0.18,0.24
12/09/2019 06:00,,,0.001,0.009,0.009,,0.18,0.21
12/09/2019 07:00,,,0.008,0.019,0.027,,0.23,0.20
12/09/2019 08:00,,,0.041,0.025,0.066,,0.32,0.21
12/09/2019 09:00,,,0.047,0.024,0.072,,0.39,0.24
12/09/2019 10:00,,,0.026,0.018,0.044,,0.36,0.26
12/09/2019 11:00,,,0.022,0.012,0.034,,0.35,0.27
12/09/2019 12:00,,,0.021,0.013,0.034,,0.39,0.30
12/09/2019 13:00,,,0.011,0.008,0.019,,0.39,0.33
12/09/2019 14:00,,,0.026,0.013,0.039,,0.40,0.35
12/09/2019 15:00,,,0.030,0.016,0.046,,0.40,0.37
12/09/2019 16:00,,,0.040,0.020,0.060,,0.38,0.38
12/09/2019 17:00,,,0.030,0.017,0.046,,0.39,0.38
12/09/2019 18:00,,,0.036,0.024,0.060,,0.49,0.40
12/09/2019 19:00,,,0.018,0.021,0.038,,0.46,0.41
12/09/2019 20:00,,,0.021,0.025,0.046,,0.49,0.42
12/09/2019 21:00,,,0.007,0.019,0.026,,0.51,0.44
12/09/2019 22:00,,,0.012,0.022,0.033,,0.57,0.46
12/09/2019 23:00,,,0.013,0.022,0.034,,0.52,0.48
13/09/2019 00:00,,,0.013,0.018,0.032,,0.71,0.51
13/09/2019 01:00,,,0.011,0.020,0.030,,0.52,0.53
13/09/2019 02:00,,,0.007,0.017,0.024,,0.42,0.52
13/09/2019 03:00,,,0.003,0.013,0.016,,0.37,0.51
13/09/2019 04:00,,,0.008,0.015,0.022,,0.40,0.50
13/09/2019 05:00,,,0.004,0.012,0.016,,0.33,0.47
13/09/2019 06:00,,,0.004,0.012,0.015,,0.33,0.44
13/09/2019 07:00,,,0.026,0.016,0.043,,0.42,0.43
13/09/2019 08:00,,,0.050,0.019,0.069,,0.42,0.40
13/09/2019 09:00,,,0.054,0.027,0.080,,0.53,0.40
13/09/2019 10:00,,,0.032,0.018,0.051,,0.44,0.40
13/09/2019 11:00,,,0.021,0.015,0.036,,0.43,0.41
13/09/2019 12:00,,,0.017,0.011,0.028,,0.37,0.41
13/09/2019 13:00,,,0.016,0.012,0.027,,0.41,0.42
13/09/2019 14:00,,,0.013,0.010,0.023,,0.38,0.42
13/09/2019 15:00,,,0.027,0.015,0.042,,0.40,0.42
13/09/2019 16:00,,,0.058,0.025,0.083,,0.44,0.42
13/09/2019 17:00,,,0.055,0.028,0.083,,0.48,0.42
13/09/2019 18:00,,,0.080,0.034,0.114,,0.56,0.43
13/09/2019 19:00,,,0.031,0.025,0.056,,0.48,0.44
13/09/2019 20:00,,,0.025,0.024,0.049,,0.54,0.46
13/09/2019 21:00,,,0.031,0.024,0.056,,0.60,0.48
13/09/2019 22:00,,,0.013,0.022,0.035,,0.59,0.51
13/09/2019 23:00,,,0.021,0.023,0.044,,0.69,0.55
14/09/2019 00:00,,,0.021,0.023,0.043,,0.69,0.58
14/09/2019 01:00,,,0.016,0.023,0.040,,0.58,0.59
14/09/2019 02:00,,,,,,,0.42,0.57
14/09/2019 03:00,,,0.002,0.013,0.014,,,0.58
14/09/2019 04:00,,,0.001,0.009,0.010,,0.35,0.55
14/09/2019 05:00,,,0.001,0.009,0.010,,0.32,0.51
14/09/2019 06:00,,,0.005,0.011,0.016,,0.35,0.48
14/09/2019 07:00,,,0.014,0.013,0.026,,0.40,0.44
14/09/2019 08:00,,,0.026,0.015,0.041,,0.50,0.42
14/09/2019 09:00,,,0.039,0.020,0.059,,0.51,0.41
14/09/2019 10:00,,,0.026,0.018,0.044,,0.56,0.43
14/09/2019 11:00,,,0.007,0.010,0.017,,0.44,0.43
14/09/2019 12:00,,,0.008,0.010,0.017,,0.44,0.44
14/09/2019 13:00,,,0.007,0.010,0.017,,0.60,0.48
14/09/2019 14:00,,,0.009,0.011,0.020,,0.37,0.48
14/09/2019 15:00,,,0.014,0.020,0.034,,0.35,0.48
14/09/2019 16:00,,,0.008,0.011,0.018,,0.37,0.46
14/09/2019 17:00,,,0.015,0.016,0.031,,0.36,0.44
14/09/2019 18:00,,,0.047,0.027,0.073,,0.72,0.46
14/09/2019 19:00,,,0.075,0.035,0.110,,0.88,0.52
14/09/2019 20:00,,,0.009,0.026,0.035,,0.53,0.53
14/09/2019 21:00,,,0.004,0.023,0.027,,0.47,0.52
14/09/2019 22:00,,,0.002,0.018,0.021,,0.41,0.52
14/09/2019 23:00,,,0.001,0.011,0.012,,0.32,0.51
15/09/2019 00:00,,,0.001,0.008,0.009,,0.32,0.51
15/09/2019 01:00,,,0.001,0.007,0.007,,0.33,0.50
15/09/2019 02:00,,,0.000,0.006,0.006,,0.32,0.45
15/09/2019 03:00,,,0.000,0.006,0.006,,0.30,0.38
15/09/2019 04:00,,,0.000,0.004,0.004,,0.27,0.34
15/09/2019 05:00,,,0.000,0.003,0.003,,0.25,0.31
15/09/2019 06:00,,,0.000,0.003,0.003,,0.23,0.29
15/09/2019 07:00,,,0.002,0.007,0.008,,0.23,0.28
15/09/2019 08:00,,,0.002,0.009,0.011,,0.29,0.28
15/09/2019 09:00,,,0.002,0.007,0.009,,0.27,0.27
15/09/2019 10:00,,,0.003,0.008,0.011,,0.27,0.26
15/09/2019 11:00,,,0.007,0.010,0.017,,0.28,0.26
15/09/2019 12:00,,,0.008,0.009,0.017,,0.33,0.27
15/09/2019 13:00,,,0.003,0.007,0.010,,0.34,0.28
15/09/2019 14:00,,,0.007,0.012,0.019,,0.38,0.30
15/09/2019 15:00,,,0.009,0.015,0.023,,0.35,0.31
15/09/2019 16:00,,,0.028,0.018,0.047,,0.36,0.32
15/09/2019 17:00,,,0.009,0.010,0.020,,0.32,0.33
15/09/2019 18:00,,,0.007,0.012,0.019,,0.32,0.33
15/09/2019 19:00,,,0.016,0.021,0.038,,0.41,0.35
15/09/2019 20:00,,,0.025,0.018,0.044,,0.37,0.35
15/09/2019 21:00,,,0.006,0.011,0.018,,0.31,0.35
15/09/2019 22:00,,,0.006,0.009,0.016,,0.28,0.34
15/09/2019 23:00,,,0.002,0.006,0.008,,0.28,0.33
16/09/2019 00:00,,,0.001,0.004,0.004,,0.26,0.32
16/09/2019 01:00,,,0.000,0.002,0.002,,0.25,0.31
16/09/2019 02:00,,,,,,,0.21,0.30
16/09/2019 03:00,,,0.001,0.002,0.003,,,0.28
16/09/2019 04:00,,,0.000,0.002,0.002,,0.19,0.25
16/09/2019 05:00,,,0.001,0.002,0.002,,0.18,0.23
16/09/2019 06:00,,,0.001,0.003,0.004,,0.20,0.22
16/09/2019 07:00,,,0.009,0.011,0.020,,0.23,0.21
16/09/2019 08:00,,,0.040,0.020,0.060,,0.27,0.22
16/09/2019 09:00,,,0.029,0.020,0.049,,0.31,0.22
16/09/2019 10:00,,,0.016,0.015,0.030,,0.26,0.23
16/09/2019 11:00,,,0.007,0.008,0.015,,0.25,0.23
16/09/2019 12:00,,,0.014,0.011,0.025,,0.23,0.24
16/09/2019 13:00,,,0.005,0.006,0.011,,0.24,0.25
16/09/2019 14:00,,,0.010,0.008,0.018,,0.24,0.25
16/09/2019 15:00,,,0.013,0.010,0.022,,0.23,0.25
16/09/2019 16:00,,,0.009,0.009,0.018,,0.23,0.25
16/09/2019 17:00,,,0.009,0.010,0.019,,0.24,0.24
16/09/2019 18:00,,,0.012,0.012,0.024,,0.24,0.24
16/09/2019 19:00,,,0.004,0.008,0.011,,0.19,0.23
16/09/2019 20:00,,,0.002,0.006,0.008,,0.18,0.22
16/09/2019 21:00,,,0.002,0.006,0.008,,0.17,0.21
16/09/2019 22:00,,,0.002,0.006,0.008,,0.18,0.21
16/09/2019 23:00,,,0.001,0.006,0.007,,0.15,0.20
17/09/2019 00:00,,,0.001,0.005,0.006,,,0.19
17/09/2019 01:00,,,0.000,0.003,0.003,,0.22,0.18
17/09/2019 02:00,,,0.000,0.002,0.002,,0.23,0.18
17/09/2019 03:00,,,0.000,0.004,0.004,,0.23,0.19
17/09/2019 04:00,,,0.000,0.004,0.004,,0.22,0.19
17/09/2019 05:00,,,0.001,0.004,0.005,,0.22,0.20
17/09/2019 06:00,,,0.000,0.004,0.005,,0.25,0.21
17/09/2019 07:00,,,0.009,0.014,0.023,,0.26,0.22
17/09/2019 08:00,,,0.017,0.018,0.035,,0.31,0.24
17/09/2019 09:00,,,0.010,0.011,0.021,,0.30,0.25
17/09/2019 10:00,,,0.005,0.008,0.013,,0.28,0.26
17/09/2019 11:00,,,0.005,0.007,0.012,,0.29,0.26
17/09/2019 12:00,,,0.008,0.008,0.016,,0.31,0.28
17/09/2019 13:00,,,0.010,0.007,0.018,,0.31,0.29
17/09/2019 14:00,,,0.013,0.010,0.023,,0.32,0.30
17/09/2019 15:00,,,0.028,0.016,0.044,,0.31,0.30
17/09/2019 16:00,,,0.053,0.025,0.078,,0.34,0.31
17/09/2019 17:00,,,0.041,0.024,0.066,,0.34,0.31
17/09/2019 18:00,,,0.049,0.028,0.077,,0.39,0.33
17/09/2019 19:00,,,0.034,0.029,0.063,,0.50,0.35
17/09/2019 20:00,,,0.002,0.017,0.020,,0.41,0.36
17/09/2019 21:00,,,0.001,0.006,0.007,,0.28,0.36
17/09/2019 22:00,,,0.001,0.005,0.006,,0.28,0.36
17/09/2019 23:00,,,0.000,0.010,0.011,,0.29,0.35
18/09/2019 00:00,,,0.000,0.009,0.009,,0.27,0.35
18/09/2019 01:00,,,0.000,0.005,0.005,,0.22,0.33
18/09/2019 02:00,,,,,,,0.23,0.31
18/09/2019 03:00,,,0.000,0.006,0.006,,,0.28
18/09/2019 04:00,,,0.001,0.005,0.006,,0.22,0.25
18/09/2019 05:00,,,0.000,0.005,0.005,,0.20,0.24
