"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
8/12/2017 00:00,,,0.001,0.006,0.006,,0.14,0.18
8/12/2017 01:00,,,0.000,0.005,0.005,,0.13,0.17
8/12/2017 02:00,,,0.000,0.004,0.004,,0.11,0.16
8/12/2017 03:00,,,0.000,0.005,0.005,,0.11,0.15
8/12/2017 04:00,,,0.001,0.005,0.006,,0.13,0.15
8/12/2017 05:00,,,0.003,0.008,0.011,,0.16,0.14
8/12/2017 06:00,,,0.032,0.014,0.046,,0.23,0.15
8/12/2017 07:00,,,0.063,0.025,0.088,,0.24,0.16
8/12/2017 08:00,,,0.063,0.025,0.088,,0.20,0.16
8/12/2017 09:00,,,0.051,0.021,0.072,,0.25,0.18
8/12/2017 10:00,,,0.029,0.015,0.044,,0.16,0.19
8/12/2017 11:00,,,0.044,0.014,0.058,,0.16,0.19
8/12/2017 12:00,,,0.047,0.017,0.064,,0.16,0.20
8/12/2017 13:00,,,0.075,0.022,0.096,,0.17,0.20
8/12/2017 14:00,,,0.018,0.012,0.030,,0.16,0.19
8/12/2017 15:00,,,0.058,0.025,0.082,,0.15,0.18
8/12/2017 16:00,,,0.043,0.019,0.062,,0.18,0.17
8/12/2017 17:00,,,0.029,0.017,0.046,,0.20,0.17
8/12/2017 18:00,,,0.017,0.011,0.028,,0.22,0.18
8/12/2017 19:00,,,0.040,0.016,0.056,,0.22,0.18
8/12/2017 20:00,,,0.041,0.015,0.055,,0.22,0.19
8/12/2017 21:00,,,0.028,0.016,0.045,,0.29,0.21
8/12/2017 22:00,,,0.008,0.011,0.019,,0.25,0.22
8/12/2017 23:00,,,0.001,0.010,0.012,,0.22,0.23
9/12/2017 00:00,,,0.001,0.012,0.013,,0.21,0.23
9/12/2017 01:00,,,0.001,0.008,0.010,,0.20,0.23
9/12/2017 02:00,,,,,,,0.16,0.22
9/12/2017 03:00,,,0.000,0.004,0.004,,,0.22
9/12/2017 04:00,,,0.000,0.004,0.004,,0.15,0.21
9/12/2017 05:00,,,0.001,0.006,0.007,,0.16,0.19
9/12/2017 06:00,,,0.002,0.008,0.010,,0.20,0.18
9/12/2017 07:00,,,0.037,0.019,0.056,,0.26,0.19
9/12/2017 08:00,,,0.022,0.009,0.031,,0.18,0.18
9/12/2017 09:00,,,0.021,0.008,0.029,,0.18,0.18
9/12/2017 10:00,,,0.016,0.014,0.029,,0.17,0.18
9/12/2017 11:00,,,0.011,0.008,0.019,,0.18,0.19
9/12/2017 12:00,,,0.017,0.011,0.028,,0.19,0.19
9/12/2017 13:00,,,0.026,0.015,0.041,,0.19,0.19
9/12/2017 14:00,,,0.019,0.011,0.030,,0.15,0.19
9/12/2017 15:00,,,0.011,0.008,0.019,,0.13,0.17
9/12/2017 16:00,,,0.016,0.011,0.027,,0.16,0.17
9/12/2017 17:00,,,0.008,0.008,0.016,,0.16,0.17
9/12/2017 18:00,,,0.012,0.009,0.022,,0.18,0.17
9/12/2017 19:00,,,0.018,0.010,0.027,,0.21,0.17
9/12/2017 20:00,,,0.040,0.012,0.052,,0.25,0.18
9/12/2017 21:00,,,0.020,0.012,0.032,,0.22,0.18
9/12/2017 22:00,,,0.002,0.008,0.010,,0.22,0.19
9/12/2017 23:00,,,0.001,0.007,0.008,,0.19,0.20
10/12/2017 00:00,,,0.000,0.005,0.005,,0.15,0.20
10/12/2017 01:00,,,0.000,0.005,0.005,,0.15,0.20
10/12/2017 02:00,,,0.000,0.006,0.006,,0.18,0.20
10/12/2017 03:00,,,0.000,0.009,0.009,,0.19,0.19
10/12/2017 04:00,,,0.001,0.008,0.009,,0.19,0.19
10/12/2017 05:00,,,0.000,0.005,0.005,,0.16,0.18
10/12/2017 06:00,,,0.000,0.005,0.005,,0.16,0.17
10/12/2017 07:00,,,0.006,0.007,0.013,,0.21,0.17
10/12/2017 08:00,,,0.007,0.009,0.016,,0.20,0.18
10/12/2017 09:00,,,0.008,0.009,0.017,,0.17,0.18
10/12/2017 10:00,,,0.004,0.007,0.011,,0.19,0.18
10/12/2017 11:00,,,0.004,0.009,0.013,,0.18,0.18
10/12/2017 12:00,,,0.005,0.011,0.016,,0.22,0.19
10/12/2017 13:00,,,0.005,0.009,0.014,,0.19,0.19
10/12/2017 14:00,,,0.017,0.021,0.038,,0.16,0.19
10/12/2017 15:00,,,0.015,0.009,0.024,,0.13,0.18
10/12/2017 16:00,,,0.013,0.012,0.026,,0.12,0.17
10/12/2017 17:00,,,0.010,0.010,0.020,,0.11,0.16
10/12/2017 18:00,,,0.029,0.025,0.053,,0.13,0.15
10/12/2017 19:00,,,0.004,0.007,0.011,,0.18,0.15
10/12/2017 20:00,,,0.039,0.035,0.074,,0.20,0.15
10/12/2017 21:00,,,0.003,0.009,0.012,,0.18,0.15
10/12/2017 22:00,,,0.003,0.007,0.010,,0.17,0.15
10/12/2017 23:00,,,0.001,0.005,0.006,,0.15,0.15
11/12/2017 00:00,,,0.000,0.003,0.003,,0.12,0.15
11/12/2017 01:00,,,0.001,0.007,0.008,,0.14,0.16
11/12/2017 02:00,,,,,,,0.16,0.16
11/12/2017 03:00,,,0.000,0.008,0.008,,,0.16
11/12/2017 04:00,,,0.002,0.009,0.011,,0.14,0.15
11/12/2017 05:00,,,0.002,0.007,0.008,,0.14,0.14
11/12/2017 06:00,,,0.015,0.014,0.029,,0.26,0.16
11/12/2017 07:00,,,0.039,0.018,0.057,,0.37,0.19
11/12/2017 08:00,,,0.058,0.031,0.089,,0.37,0.22
11/12/2017 09:00,,,0.042,0.024,0.065,,0.32,0.24
11/12/2017 10:00,,,0.056,0.022,0.078,,0.23,0.25
11/12/2017 11:00,,,0.032,0.026,0.058,,0.29,0.26
11/12/2017 12:00,,,0.104,0.031,0.135,,0.20,0.27
11/12/2017 13:00,,,0.097,0.030,0.127,,0.19,0.28
11/12/2017 14:00,,,0.043,0.024,0.067,,0.22,0.27
11/12/2017 15:00,,,0.073,0.056,0.129,,0.21,0.26
11/12/2017 16:00,,,0.113,0.064,0.177,,0.23,0.24
11/12/2017 17:00,,,0.040,0.029,0.069,,0.21,0.22
11/12/2017 18:00,,,0.045,0.029,0.074,,0.25,0.23
11/12/2017 19:00,,,0.069,0.023,0.093,,0.21,0.22
11/12/2017 20:00,,,0.001,0.008,0.009,,0.15,0.21
11/12/2017 21:00,,,0.001,0.010,0.011,,0.15,0.20
11/12/2017 22:00,,,0.003,0.012,0.015,,0.13,0.19
11/12/2017 23:00,,,0.040,0.019,0.059,,0.11,0.18
12/12/2017 00:00,,,0.000,0.010,0.010,,0.13,0.17
12/12/2017 01:00,,,0.002,0.022,0.023,,0.22,0.17
12/12/2017 02:00,,,0.002,0.019,0.020,,0.19,0.16
12/12/2017 03:00,,,0.006,0.019,0.024,,0.18,0.16
12/12/2017 04:00,,,0.004,0.021,0.025,,0.15,0.16
12/12/2017 05:00,,,0.006,0.021,0.027,,0.23,0.17
12/12/2017 06:00,,,0.055,0.029,0.084,,0.41,0.20
12/12/2017 07:00,,,0.101,0.036,0.136,,0.52,0.26
12/12/2017 08:00,,,0.079,0.033,0.113,,0.54,0.30
12/12/2017 09:00,,,0.024,0.020,0.045,,0.25,0.31
12/12/2017 10:00,,,0.040,0.025,0.065,,0.23,0.31
12/12/2017 11:00,,,0.036,0.030,0.066,,0.21,0.32
12/12/2017 12:00,,,0.026,0.029,0.054,,0.20,0.32
12/12/2017 13:00,,,0.094,0.047,0.141,,0.22,0.32
12/12/2017 14:00,,,0.055,0.031,0.086,,0.21,0.30
12/12/2017 15:00,,,0.081,0.042,0.123,,0.22,0.26
12/12/2017 16:00,,,0.150,0.111,0.261,,0.21,0.22
12/12/2017 17:00,,,0.104,0.059,0.163,,0.20,0.21
12/12/2017 18:00,,,0.077,0.058,0.135,,0.18,0.21
12/12/2017 19:00,,,0.053,0.060,0.113,,0.22,0.21
12/12/2017 20:00,,,0.009,0.028,0.037,,0.23,0.21
12/12/2017 21:00,,,0.002,0.022,0.024,,0.23,0.21
12/12/2017 22:00,,,0.001,0.011,0.012,,0.14,0.20
12/12/2017 23:00,,,0.080,0.037,0.117,,0.27,0.21
13/12/2017 00:00,,,0.000,0.005,0.005,,0.12,0.20
13/12/2017 01:00,,,0.000,0.004,0.004,,0.10,0.19
13/12/2017 02:00,,,,,,,0.09,0.18
13/12/2017 03:00,,,0.000,0.004,0.004,,,0.16
13/12/2017 04:00,,,0.000,0.005,0.005,,0.09,0.14
13/12/2017 05:00,,,0.001,0.012,0.013,,0.12,0.13
13/12/2017 06:00,,,0.003,0.019,0.022,,0.15,0.13
13/12/2017 07:00,,,0.008,0.024,0.032,,0.20,0.12
13/12/2017 08:00,,,0.012,0.029,0.041,,0.22,0.13
13/12/2017 09:00,,,0.020,0.026,0.046,,0.23,0.15
13/12/2017 10:00,,,0.029,0.031,0.059,,0.21,0.17
13/12/2017 11:00,,,0.025,0.029,0.054,,0.21,0.18
13/12/2017 12:00,,,0.063,0.035,0.098,,0.24,0.20
13/12/2017 13:00,,,0.050,0.037,0.086,,0.20,0.21
13/12/2017 14:00,,,0.054,0.038,0.092,,0.19,0.21
13/12/2017 15:00,,,0.052,0.041,0.093,,0.21,0.21
13/12/2017 16:00,,,0.077,0.050,0.127,,0.24,0.22
13/12/2017 17:00,,,0.124,0.055,0.179,,0.32,0.23
13/12/2017 18:00,,,0.071,0.045,0.116,,0.30,0.24
13/12/2017 19:00,,,0.009,0.014,0.023,,0.27,0.25
13/12/2017 20:00,,,0.006,0.010,0.016,,0.29,0.25
13/12/2017 21:00,,,0.005,0.009,0.014,,0.31,0.27
13/12/2017 22:00,,,0.006,0.011,0.017,,0.29,0.28
13/12/2017 23:00,,,0.021,0.011,0.032,,0.30,0.29
14/12/2017 00:00,,,0.000,0.004,0.004,,0.22,0.29
14/12/2017 01:00,,,0.000,0.003,0.003,,0.21,0.28
14/12/2017 02:00,,,0.000,0.003,0.003,,0.22,0.27
14/12/2017 03:00,,,0.000,0.003,0.002,,0.21,0.26
14/12/2017 04:00,,,0.000,0.004,0.004,,0.21,0.25
14/12/2017 05:00,,,0.001,0.005,0.005,,0.24,0.24
14/12/2017 06:00,,,0.013,0.015,0.028,,0.25,0.23
14/12/2017 07:00,,,0.059,0.034,0.093,,0.27,0.23
14/12/2017 08:00,,,0.108,0.040,0.148,,0.34,0.24
14/12/2017 09:00,,,0.107,0.020,0.128,,0.31,0.26
14/12/2017 10:00,,,0.024,0.013,0.037,,0.26,0.26
14/12/2017 11:00,,,0.017,0.011,0.028,,0.25,0.27
14/12/2017 12:00,,,0.044,0.014,0.058,,0.23,0.27
14/12/2017 13:00,,,0.067,0.017,0.085,,0.24,0.27
14/12/2017 14:00,,,0.027,0.015,0.042,,0.24,0.27
14/12/2017 15:00,,,0.030,0.020,0.050,,0.26,0.27
14/12/2017 16:00,,,0.060,0.035,0.095,,0.23,0.25
14/12/2017 17:00,,,0.061,0.035,0.096,,0.24,0.24
14/12/2017 18:00,,,0.038,0.018,0.056,,0.21,0.24
14/12/2017 19:00,,,0.012,0.008,0.021,,0.20,0.23
14/12/2017 20:00,,,0.015,0.010,0.025,,0.23,0.23
14/12/2017 21:00,,,0.003,0.009,0.012,,0.21,0.22
14/12/2017 22:00,,,0.003,0.007,0.011,,0.20,0.22
14/12/2017 23:00,,,0.002,0.006,0.007,,0.18,0.21
15/12/2017 00:00,,,0.000,0.004,0.004,,0.14,0.20
15/12/2017 01:00,,,0.000,0.004,0.004,,0.14,0.19
15/12/2017 02:00,,,,,,,0.13,0.18
15/12/2017 03:00,,,0.002,0.005,0.006,,,0.17
15/12/2017 04:00,,,0.000,0.006,0.006,,0.13,0.16
15/12/2017 05:00,,,0.003,0.010,0.013,,0.20,0.16
15/12/2017 06:00,,,0.007,0.015,0.022,,0.23,0.16
15/12/2017 07:00,,,0.041,0.019,0.060,,0.24,0.17
15/12/2017 08:00,,,0.073,0.024,0.097,,0.44,0.21
15/12/2017 09:00,,,0.078,0.025,0.103,,0.29,0.23
15/12/2017 10:00,,,0.038,0.022,0.059,,0.27,0.25
15/12/2017 11:00,,,0.045,0.020,0.065,,0.24,0.26
15/12/2017 12:00,,,0.017,0.016,0.033,,0.24,0.27
15/12/2017 13:00,,,0.055,0.024,0.079,,0.21,0.27
15/12/2017 14:00,,,0.034,0.019,0.053,,0.19,0.27
15/12/2017 15:00,,,0.068,0.030,0.098,,0.19,0.26
15/12/2017 16:00,,,0.076,0.031,0.107,,0.26,0.24
15/12/2017 17:00,,,0.047,0.022,0.069,,0.25,0.23
15/12/2017 18:00,,,0.029,0.020,0.049,,0.31,0.23
15/12/2017 19:00,,,0.010,0.009,0.019,,0.27,0.24
15/12/2017 20:00,,,0.007,0.009,0.015,,0.35,0.25
15/12/2017 21:00,,,0.012,0.015,0.027,,0.27,0.26
15/12/2017 22:00,,,0.029,0.018,0.047,,0.27,0.27
15/12/2017 23:00,,,0.059,0.013,0.072,,0.24,0.28
16/12/2017 00:00,,,0.001,0.005,0.006,,0.14,0.26
16/12/2017 01:00,,,0.000,0.005,0.006,,0.15,0.25
16/12/2017 02:00,,,0.001,0.005,0.006,,0.15,0.23
16/12/2017 03:00,,,0.000,0.005,0.005,,0.15,0.22
16/12/2017 04:00,,,0.000,0.005,0.005,,0.15,0.19
16/12/2017 05:00,,,0.000,0.008,0.008,,0.17,0.18
16/12/2017 06:00,,,0.004,0.011,0.015,,0.18,0.17
16/12/2017 07:00,,,0.013,0.013,0.026,,0.23,0.17
16/12/2017 08:00,,,0.030,0.013,0.043,,0.19,0.17
16/12/2017 09:00,,,0.012,0.009,0.021,,0.17,0.17
16/12/2017 10:00,,,0.031,0.011,0.042,,0.21,0.18
16/12/2017 11:00,,,0.015,0.013,0.028,,0.19,0.19
16/12/2017 12:00,,,0.005,0.007,0.012,,0.19,0.19
16/12/2017 13:00,,,0.011,0.010,0.021,,0.21,0.20
16/12/2017 14:00,,,0.006,0.007,0.013,,0.18,0.20
16/12/2017 15:00,,,0.028,0.012,0.040,,0.19,0.19
16/12/2017 16:00,,,0.011,0.009,0.020,,0.19,0.19
16/12/2017 17:00,,,0.012,0.010,0.021,,0.21,0.20
16/12/2017 18:00,,,0.005,0.008,0.013,,0.23,0.20
16/12/2017 19:00,,,0.004,0.008,0.013,,0.22,0.20
16/12/2017 20:00,,,0.010,0.009,0.019,,0.20,0.20
16/12/2017 21:00,,,0.007,0.009,0.016,,0.22,0.21
16/12/2017 22:00,,,0.001,0.008,0.009,,0.18,0.21
16/12/2017 23:00,,,0.014,0.009,0.023,,0.17,0.20
17/12/2017 00:00,,,0.000,0.005,0.005,,0.16,0.20
17/12/2017 01:00,,,0.000,0.004,0.004,,0.15,0.19
17/12/2017 02:00,,,,,,,0.16,0.18
17/12/2017 03:00,,,0.000,0.002,0.002,,,0.17
17/12/2017 04:00,,,0.000,0.003,0.003,,0.15,0.17
17/12/2017 05:00,,,0.002,0.011,0.012,,0.23,0.17
17/12/2017 06:00,,,0.001,0.009,0.010,,0.17,0.17
17/12/2017 07:00,,,0.035,0.018,0.053,,0.26,0.18
17/12/2017 08:00,,,0.018,0.011,0.029,,0.27,0.19
17/12/2017 09:00,,,0.018,0.010,0.028,,0.21,0.20
17/12/2017 10:00,,,0.005,0.010,0.016,,0.23,0.21
17/12/2017 11:00,,,0.002,0.007,0.009,,0.16,0.21
17/12/2017 12:00,,,0.014,0.022,0.036,,0.24,0.22
17/12/2017 13:00,,,0.016,0.020,0.036,,0.23,0.22
17/12/2017 14:00,,,0.027,0.029,0.056,,0.26,0.23
17/12/2017 15:00,,,0.034,0.026,0.060,,0.20,0.22
17/12/2017 16:00,,,0.014,0.019,0.033,,0.21,0.22
17/12/2017 17:00,,,0.018,0.029,0.047,,0.29,0.23
17/12/2017 18:00,,,0.014,0.031,0.045,,0.33,0.24
17/12/2017 19:00,,,0.002,0.020,0.022,,0.28,0.26
17/12/2017 20:00,,,0.001,0.013,0.014,,0.21,0.25
17/12/2017 21:00,,,0.000,0.016,0.016,,0.23,0.25
17/12/2017 22:00,,,0.004,0.018,0.022,,0.23,0.25
17/12/2017 23:00,,,0.001,0.019,0.020,,0.26,0.26
18/12/2017 00:00,,,0.005,0.021,0.026,,0.33,0.27
