"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
22/01/2016 11:00,,,0.026,0.019,0.044,,0.26,0.32
22/01/2016 12:00,,,0.043,0.023,0.065,,0.30,0.33
22/01/2016 13:00,,,0.061,0.029,0.090,,0.26,0.33
22/01/2016 14:00,,,0.039,0.019,0.057,,0.28,0.32
22/01/2016 15:00,,,0.036,0.026,0.062,,0.43,0.32
22/01/2016 16:00,,,0.101,0.050,0.150,,0.35,0.32
22/01/2016 17:00,,,0.076,0.042,0.118,,0.41,0.33
22/01/2016 18:00,,,0.044,0.021,0.064,,0.30,0.33
22/01/2016 19:00,,,0.025,0.017,0.042,,0.24,0.32
22/01/2016 20:00,,,0.009,0.014,0.022,,0.23,0.31
22/01/2016 21:00,,,0.013,0.015,0.028,,0.27,0.31
22/01/2016 22:00,,,0.073,0.037,0.110,,0.27,0.31
22/01/2016 23:00,,,0.004,0.008,0.012,,0.13,0.28
23/01/2016 00:00,,,0.003,0.003,0.006,,0.12,0.25
23/01/2016 01:00,,,0.001,0.002,0.003,,0.11,0.21
23/01/2016 02:00,,,,,,,0.11,0.18
23/01/2016 03:00,,,0.001,0.002,0.003,,,0.17
23/01/2016 04:00,,,0.001,0.001,0.002,,0.10,0.15
23/01/2016 05:00,,,0.002,0.003,0.005,,0.10,0.13
23/01/2016 06:00,,,0.001,0.003,0.004,,0.11,0.11
23/01/2016 07:00,,,0.013,0.008,0.021,,0.12,0.11
23/01/2016 08:00,,,0.010,0.006,0.016,,0.12,0.11
23/01/2016 09:00,,,0.019,0.010,0.028,,0.15,0.11
23/01/2016 10:00,,,0.026,0.011,0.037,,0.16,0.12
23/01/2016 11:00,,,0.012,0.006,0.018,,0.14,0.13
23/01/2016 12:00,,,0.011,0.007,0.018,,0.13,0.13
23/01/2016 13:00,,,0.013,0.006,0.019,,0.13,0.13
23/01/2016 14:00,,,0.010,0.006,0.016,,0.10,0.13
23/01/2016 15:00,,,0.007,0.005,0.011,,0.09,0.13
23/01/2016 16:00,,,0.006,0.005,0.011,,0.08,0.12
23/01/2016 17:00,,,0.017,0.008,0.025,,0.09,0.11
23/01/2016 18:00,,,0.011,0.009,0.021,,0.11,0.11
23/01/2016 19:00,,,0.034,0.014,0.047,,0.16,0.11
23/01/2016 20:00,,,0.008,0.006,0.014,,0.10,0.11
23/01/2016 21:00,,,0.007,0.005,0.012,,0.10,0.10
23/01/2016 22:00,,,0.007,0.005,0.013,,0.09,0.10
23/01/2016 23:00,,,0.010,0.005,0.015,,0.12,0.11
24/01/2016 00:00,,,0.003,0.002,0.005,,0.07,0.11
24/01/2016 01:00,,,0.001,0.001,0.003,,0.06,0.10
24/01/2016 02:00,,,0.001,0.002,0.003,,0.07,0.10
24/01/2016 03:00,,,0.001,0.003,0.004,,0.08,0.09
24/01/2016 04:00,,,0.001,0.003,0.004,,0.08,0.09
24/01/2016 05:00,,,0.001,0.003,0.004,,0.07,0.08
24/01/2016 06:00,,,0.001,0.004,0.005,,0.08,0.08
24/01/2016 07:00,,,0.005,0.005,0.009,,0.20,0.09
24/01/2016 08:00,,,0.003,0.002,0.005,,0.09,0.09
24/01/2016 09:00,,,0.005,0.002,0.007,,0.07,0.09
24/01/2016 10:00,,,0.022,0.008,0.030,,0.09,0.10
24/01/2016 11:00,,,0.010,0.005,0.015,,0.10,0.10
24/01/2016 12:00,,,0.009,0.006,0.015,,0.11,0.10
24/01/2016 13:00,,,0.011,0.006,0.017,,0.13,0.11
24/01/2016 14:00,,,0.011,0.008,0.019,,0.10,0.11
24/01/2016 15:00,,,0.011,0.007,0.018,,0.12,0.10
24/01/2016 16:00,,,0.010,0.007,0.017,,0.12,0.10
24/01/2016 17:00,,,0.007,0.005,0.011,,0.10,0.11
24/01/2016 18:00,,,0.007,0.005,0.011,,0.08,0.11
24/01/2016 19:00,,,0.012,0.006,0.017,,0.11,0.11
24/01/2016 20:00,,,0.003,0.002,0.005,,0.07,0.10
24/01/2016 21:00,,,0.009,0.005,0.013,,0.09,0.10
24/01/2016 22:00,,,0.008,0.004,0.011,,0.09,0.10
24/01/2016 23:00,,,0.003,0.002,0.005,,0.08,0.09
25/01/2016 00:00,,,0.001,0.002,0.003,,0.08,0.09
25/01/2016 01:00,,,0.001,0.002,0.003,,0.08,0.09
25/01/2016 02:00,,,,,,,0.06,0.08
25/01/2016 03:00,,,0.001,0.001,0.002,,,0.08
25/01/2016 04:00,,,0.001,0.003,0.005,,0.08,0.08
25/01/2016 05:00,,,0.002,0.004,0.006,,0.08,0.08
25/01/2016 06:00,,,0.004,0.004,0.008,,0.08,0.07
25/01/2016 07:00,,,0.010,0.005,0.015,,0.10,0.08
25/01/2016 08:00,,,0.014,0.004,0.018,,0.13,0.08
25/01/2016 09:00,,,0.009,0.004,0.013,,0.10,0.09
25/01/2016 10:00,,,0.031,0.007,0.038,,0.14,0.10
25/01/2016 11:00,,,0.028,0.009,0.037,,0.13,0.10
25/01/2016 12:00,,,0.011,0.005,0.016,,0.11,0.11
25/01/2016 13:00,,,0.026,0.009,0.034,,0.19,0.12
25/01/2016 14:00,,,0.010,0.007,0.018,,0.12,0.13
25/01/2016 15:00,,,0.009,0.008,0.017,,0.09,0.13
25/01/2016 16:00,,,0.018,0.018,0.036,,0.12,0.13
25/01/2016 17:00,,,0.020,0.014,0.033,,0.14,0.13
25/01/2016 18:00,,,0.009,0.007,0.017,,0.12,0.13
25/01/2016 19:00,,,0.008,0.005,0.012,,0.14,0.13
25/01/2016 20:00,,,0.006,0.005,0.011,,0.11,0.13
25/01/2016 21:00,,,0.006,0.005,0.011,,0.12,0.12
25/01/2016 22:00,,,0.014,0.006,0.020,,0.07,0.11
25/01/2016 23:00,,,0.002,0.003,0.005,,0.05,0.11
26/01/2016 00:00,,,0.001,0.001,0.002,,0.04,0.10
26/01/2016 01:00,,,0.001,0.001,0.002,,0.03,0.08
26/01/2016 02:00,,,0.001,0.002,0.003,,0.04,0.08
26/01/2016 03:00,,,0.001,0.001,0.002,,0.03,0.06
26/01/2016 04:00,,,0.001,0.002,0.003,,0.03,0.05
26/01/2016 05:00,,,0.000,0.002,0.002,,0.03,0.04
26/01/2016 06:00,,,0.000,0.002,0.003,,0.03,0.04
26/01/2016 07:00,,,0.004,0.005,0.009,,0.04,0.04
26/01/2016 08:00,,,0.002,0.003,0.005,,0.04,0.04
26/01/2016 09:00,,,0.002,0.004,0.006,,0.07,0.04
26/01/2016 10:00,,,0.003,0.006,0.008,,0.07,0.04
26/01/2016 11:00,,,0.008,0.007,0.014,,0.05,0.04
26/01/2016 12:00,,,0.007,0.010,0.017,,0.09,0.05
26/01/2016 13:00,,,0.013,0.016,0.030,,0.15,0.07
26/01/2016 14:00,,,0.014,0.016,0.030,,0.10,0.08
26/01/2016 15:00,,,0.008,0.010,0.018,,0.09,0.08
26/01/2016 16:00,,,0.010,0.010,0.020,,0.09,0.09
26/01/2016 17:00,,,0.013,0.019,0.032,,0.09,0.09
26/01/2016 18:00,,,0.007,0.012,0.019,,0.12,0.10
26/01/2016 19:00,,,0.002,0.009,0.011,,0.09,0.10
26/01/2016 20:00,,,0.004,0.013,0.017,,0.09,0.10
26/01/2016 21:00,,,0.004,0.009,0.013,,0.05,0.09
26/01/2016 22:00,,,0.004,0.007,0.011,,0.05,0.09
26/01/2016 23:00,,,0.001,0.003,0.004,,0.02,0.08
27/01/2016 00:00,,,0.002,0.009,0.011,,0.07,0.07
27/01/2016 01:00,,,0.001,0.011,0.012,,0.10,0.07
27/01/2016 02:00,,,,,,,0.11,0.07
27/01/2016 03:00,,,0.003,0.018,0.021,,,0.07
27/01/2016 04:00,,,0.003,0.015,0.018,,0.12,0.08
27/01/2016 05:00,,,0.019,0.025,0.043,,0.22,0.10
27/01/2016 06:00,,,0.025,0.024,0.049,,0.23,0.12
27/01/2016 07:00,,,0.018,0.024,0.042,,0.23,0.15
27/01/2016 08:00,,,0.044,0.030,0.074,,0.40,0.20
27/01/2016 09:00,,,0.061,0.036,0.097,,0.36,0.23
27/01/2016 10:00,,,0.033,0.030,0.063,,0.23,0.25
27/01/2016 11:00,,,0.043,0.031,0.074,,0.27,0.26
27/01/2016 12:00,,,0.076,0.042,0.118,,0.28,0.28
27/01/2016 13:00,,,0.103,0.036,0.140,,0.18,0.27
27/01/2016 14:00,,,0.035,0.030,0.065,,0.18,0.27
27/01/2016 15:00,,,0.048,0.028,0.075,,0.25,0.27
27/01/2016 16:00,,,0.082,0.036,0.118,,0.30,0.26
27/01/2016 17:00,,,0.056,0.028,0.084,,0.36,0.26
27/01/2016 18:00,,,0.051,0.026,0.077,,0.30,0.27
27/01/2016 19:00,,,0.038,0.015,0.053,,0.23,0.26
27/01/2016 20:00,,,0.016,0.008,0.024,,0.21,0.25
27/01/2016 21:00,,,0.011,0.007,0.018,,0.20,0.25
27/01/2016 22:00,,,0.011,0.007,0.018,,0.20,0.25
27/01/2016 23:00,,,0.008,0.005,0.012,,0.20,0.25
28/01/2016 00:00,,,0.001,0.001,0.002,,0.17,0.23
28/01/2016 01:00,,,0.001,0.002,0.002,,0.15,0.21
28/01/2016 02:00,,,0.001,0.000,0.001,,0.12,0.18
28/01/2016 03:00,,,0.000,0.001,0.001,,0.10,0.17
28/01/2016 04:00,,,0.001,0.000,0.001,,0.08,0.15
28/01/2016 05:00,,,0.001,0.001,0.002,,0.07,0.14
28/01/2016 06:00,,,0.029,0.012,0.040,,0.10,0.12
28/01/2016 07:00,,,0.037,0.015,0.053,,0.13,0.11
28/01/2016 08:00,,,0.065,0.020,0.085,,0.16,0.11
28/01/2016 09:00,,,0.046,0.014,0.060,,0.17,0.12
28/01/2016 10:00,,,0.024,0.009,0.033,,0.13,0.12
28/01/2016 11:00,,,,,,,0.14,0.13
28/01/2016 12:00,,,0.030,0.012,0.042,,0.13,0.13
28/01/2016 13:00,,,0.036,0.009,0.045,,0.14,0.14
28/01/2016 14:00,,,0.031,0.010,0.041,,0.14,0.14
28/01/2016 15:00,,,0.032,0.012,0.044,,0.13,0.14
28/01/2016 16:00,,,0.043,0.013,0.055,,0.12,0.14
28/01/2016 17:00,,,0.033,0.009,0.042,,0.10,0.13
28/01/2016 18:00,,,0.027,0.011,0.038,,0.10,0.12
28/01/2016 19:00,,,0.008,0.005,0.012,,0.10,0.12
28/01/2016 20:00,,,0.012,0.005,0.018,,0.09,0.11
28/01/2016 21:00,,,0.006,0.006,0.013,,0.09,0.11
28/01/2016 22:00,,,0.018,0.008,0.026,,0.06,0.10
28/01/2016 23:00,,,0.020,0.004,0.023,,0.05,0.09
29/01/2016 00:00,,,0.001,0.001,0.002,,0.04,0.08
29/01/2016 01:00,,,0.001,0.001,0.001,,0.01,0.07
29/01/2016 02:00,,,,,,,0.05,0.06
29/01/2016 03:00,,,0.001,0.001,0.002,,,0.05
29/01/2016 04:00,,,0.001,0.001,0.002,,0.05,0.05
29/01/2016 05:00,,,0.001,0.003,0.004,,0.06,0.04
29/01/2016 06:00,,,0.008,0.007,0.015,,0.12,0.05
29/01/2016 07:00,,,0.041,0.015,0.056,,0.23,0.08
29/01/2016 08:00,,,0.109,0.021,0.129,,0.23,0.10
29/01/2016 09:00,,,0.080,0.016,0.096,,0.24,0.13
29/01/2016 10:00,,,0.050,0.015,0.065,,0.16,0.15
29/01/2016 11:00,,,0.048,0.011,0.059,,0.10,0.15
29/01/2016 12:00,,,0.030,0.010,0.040,,0.09,0.15
29/01/2016 13:00,,,0.067,0.016,0.083,,0.14,0.16
29/01/2016 14:00,,,0.049,0.017,0.066,,0.15,0.17
29/01/2016 15:00,,,0.051,0.021,0.072,,0.19,0.16
29/01/2016 16:00,,,0.070,0.022,0.093,,0.24,0.16
29/01/2016 17:00,,,0.041,0.017,0.058,,0.30,0.17
29/01/2016 18:00,,,0.027,0.017,0.044,,0.30,0.19
29/01/2016 19:00,,,0.013,0.006,0.019,,0.12,0.19
29/01/2016 20:00,,,0.008,0.005,0.013,,0.09,0.19
29/01/2016 21:00,,,0.014,0.007,0.021,,0.23,0.20
29/01/2016 22:00,,,0.005,0.009,0.014,,0.18,0.21
29/01/2016 23:00,,,0.032,0.009,0.040,,0.24,0.21
30/01/2016 00:00,,,0.002,0.003,0.005,,0.09,0.19
30/01/2016 01:00,,,0.002,0.003,0.005,,0.09,0.17
30/01/2016 02:00,,,0.001,0.001,0.002,,0.10,0.14
30/01/2016 03:00,,,0.001,0.001,0.002,,0.07,0.14
30/01/2016 04:00,,,0.001,0.001,0.001,,0.05,0.13
30/01/2016 05:00,,,0.001,0.001,0.002,,0.05,0.11
30/01/2016 06:00,,,0.002,0.004,0.006,,0.09,0.10
30/01/2016 07:00,,,0.043,0.015,0.058,,0.12,0.08
30/01/2016 08:00,,,0.015,0.008,0.023,,0.13,0.09
30/01/2016 09:00,,,0.013,0.005,0.017,,0.13,0.09
30/01/2016 10:00,,,0.008,0.006,0.014,,0.13,0.10
30/01/2016 11:00,,,0.010,0.007,0.017,,0.14,0.11
30/01/2016 12:00,,,0.015,0.009,0.024,,0.11,0.11
30/01/2016 13:00,,,0.027,0.012,0.039,,0.14,0.12
30/01/2016 14:00,,,0.013,0.008,0.021,,0.09,0.12
30/01/2016 15:00,,,0.009,0.009,0.017,,0.08,0.12
30/01/2016 16:00,,,0.009,0.006,0.014,,0.08,0.11
30/01/2016 17:00,,,0.006,0.005,0.011,,0.09,0.11
30/01/2016 18:00,,,0.008,0.007,0.015,,0.07,0.10
30/01/2016 19:00,,,0.018,0.013,0.031,,0.09,0.10
30/01/2016 20:00,,,0.029,0.013,0.042,,0.11,0.10
30/01/2016 21:00,,,0.021,0.015,0.036,,0.15,0.10
30/01/2016 22:00,,,0.012,0.016,0.028,,0.26,0.12
30/01/2016 23:00,,,0.004,0.014,0.019,,0.21,0.13
31/01/2016 00:00,,,0.003,0.011,0.014,,0.16,0.14
31/01/2016 01:00,,,0.001,0.009,0.011,,0.13,0.15
31/01/2016 02:00,,,,,,,0.09,0.15
31/01/2016 03:00,,,0.001,0.004,0.005,,,0.15
31/01/2016 04:00,,,0.001,0.004,0.005,,0.06,0.15
31/01/2016 05:00,,,0.001,0.005,0.006,,0.06,0.13
31/01/2016 06:00,,,0.001,0.005,0.006,,0.06,0.11
31/01/2016 07:00,,,0.001,0.006,0.007,,0.10,0.09
31/01/2016 08:00,,,0.004,0.005,0.009,,0.11,0.08
31/01/2016 09:00,,,0.005,0.006,0.011,,0.11,0.08
31/01/2016 10:00,,,0.014,0.009,0.024,,0.17,0.09
31/01/2016 11:00,,,0.017,0.011,0.028,,0.10,0.10
31/01/2016 12:00,,,0.011,0.008,0.019,,0.11,0.10
31/01/2016 13:00,,,0.005,0.005,0.010,,0.08,0.10
31/01/2016 14:00,,,0.011,0.007,0.018,,0.07,0.11
31/01/2016 15:00,,,0.019,0.011,0.029,,0.07,0.10
31/01/2016 16:00,,,0.020,0.012,0.032,,0.04,0.09
31/01/2016 17:00,,,0.018,0.008,0.026,,0.08,0.09
31/01/2016 18:00,,,0.007,0.006,0.013,,0.09,0.08
31/01/2016 19:00,,,0.013,0.010,0.023,,0.11,0.08
31/01/2016 20:00,,,0.019,0.012,0.031,,0.11,0.08
31/01/2016 21:00,,,0.014,0.009,0.023,,0.11,0.09
31/01/2016 22:00,,,0.018,0.009,0.027,,0.13,0.09
31/01/2016 23:00,,,0.002,0.004,0.006,,0.09,0.10
1/02/2016 00:00,,,0.001,0.001,0.002,,0.07,0.10
