"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
5/09/2017 20:00,,,0.011,0.011,0.022,,0.16,0.17
5/09/2017 21:00,,,0.001,0.006,0.007,,0.14,0.16
5/09/2017 22:00,,,0.013,0.009,0.022,,0.15,0.16
5/09/2017 23:00,,,0.001,0.005,0.006,,0.13,0.16
6/09/2017 00:00,,,0.002,0.006,0.008,,0.16,0.16
6/09/2017 01:00,,,0.000,0.003,0.003,,0.14,0.16
6/09/2017 02:00,,,,,,,0.13,0.15
6/09/2017 03:00,,,0.000,0.002,0.002,,,0.14
6/09/2017 04:00,,,0.000,0.003,0.003,,0.15,0.14
6/09/2017 05:00,,,0.000,0.005,0.005,,0.15,0.14
6/09/2017 06:00,,,0.001,0.006,0.007,,0.16,0.14
6/09/2017 07:00,,,0.011,0.017,0.028,,0.22,0.15
6/09/2017 08:00,,,0.027,0.022,0.049,,0.23,0.16
6/09/2017 09:00,,,0.034,0.023,0.057,,0.26,0.18
6/09/2017 10:00,,,0.026,0.020,0.046,,0.23,0.19
6/09/2017 11:00,,,0.015,0.013,0.028,,0.20,0.20
6/09/2017 12:00,,,0.012,0.012,0.025,,0.21,0.20
6/09/2017 13:00,,,0.014,0.013,0.027,,0.21,0.21
6/09/2017 14:00,,,0.019,0.015,0.034,,0.24,0.22
6/09/2017 15:00,,,0.029,0.021,0.050,,0.30,0.23
6/09/2017 16:00,,,0.024,0.018,0.042,,0.23,0.23
6/09/2017 17:00,,,0.052,0.028,0.080,,0.29,0.24
6/09/2017 18:00,,,0.072,0.032,0.105,,0.46,0.27
6/09/2017 19:00,,,0.041,0.028,0.069,,0.31,0.28
6/09/2017 20:00,,,0.005,0.012,0.017,,0.24,0.28
6/09/2017 21:00,,,0.001,0.007,0.008,,0.18,0.28
6/09/2017 22:00,,,0.005,0.013,0.017,,0.27,0.28
6/09/2017 23:00,,,0.004,0.011,0.016,,0.25,0.28
7/09/2017 00:00,,,0.004,0.009,0.013,,0.20,0.27
7/09/2017 01:00,,,0.000,0.005,0.005,,0.17,0.26
7/09/2017 02:00,,,0.002,0.004,0.006,,0.15,0.22
7/09/2017 03:00,,,0.001,0.004,0.004,,0.15,0.20
7/09/2017 04:00,,,0.000,0.004,0.004,,0.14,0.19
7/09/2017 05:00,,,0.002,0.005,0.007,,0.14,0.18
7/09/2017 06:00,,,0.001,0.006,0.007,,0.16,0.17
7/09/2017 07:00,,,0.009,0.015,0.025,,0.22,0.16
7/09/2017 08:00,,,0.031,0.025,0.056,,0.29,0.18
7/09/2017 09:00,,,0.030,0.023,0.053,,0.32,0.19
7/09/2017 10:00,,,0.026,0.020,0.046,,0.37,0.22
7/09/2017 11:00,,,0.022,0.016,0.038,,0.20,0.23
7/09/2017 12:00,,,0.016,0.013,0.030,,0.20,0.24
7/09/2017 13:00,,,0.011,0.014,0.024,,0.18,0.24
7/09/2017 14:00,,,0.015,0.013,0.028,,0.19,0.25
7/09/2017 15:00,,,,,,,0.18,0.24
7/09/2017 16:00,,,0.028,0.018,0.046,,0.20,0.23
7/09/2017 17:00,,,0.029,0.019,0.049,,0.22,0.22
7/09/2017 18:00,,,0.035,0.023,0.059,,0.34,0.21
7/09/2017 19:00,,,0.011,0.015,0.026,,0.24,0.22
7/09/2017 20:00,,,0.021,0.019,0.040,,0.31,0.23
7/09/2017 21:00,,,0.010,0.012,0.021,,0.21,0.24
7/09/2017 22:00,,,0.010,0.011,0.021,,0.23,0.24
7/09/2017 23:00,,,0.004,0.013,0.017,,0.22,0.24
8/09/2017 00:00,,,0.015,0.008,0.022,,0.18,0.24
8/09/2017 01:00,,,0.000,0.003,0.003,,0.15,0.23
8/09/2017 02:00,,,,,,,0.15,0.21
8/09/2017 03:00,,,0.000,0.005,0.005,,,0.20
8/09/2017 04:00,,,0.000,0.004,0.003,,0.14,0.18
8/09/2017 05:00,,,0.000,0.002,0.002,,0.14,0.17
8/09/2017 06:00,,,0.001,0.006,0.007,,0.15,0.16
8/09/2017 07:00,,,0.032,0.023,0.055,,0.25,0.16
8/09/2017 08:00,,,0.058,0.036,0.094,,0.33,0.18
8/09/2017 09:00,,,0.051,0.029,0.079,,0.27,0.20
8/09/2017 10:00,,,0.043,0.024,0.066,,0.25,0.21
8/09/2017 11:00,,,0.023,0.014,0.037,,0.17,0.21
8/09/2017 12:00,,,0.016,0.012,0.027,,0.17,0.22
8/09/2017 13:00,,,0.020,0.014,0.034,,0.17,0.22
8/09/2017 14:00,,,0.031,0.016,0.047,,0.21,0.23
8/09/2017 15:00,,,0.020,0.014,0.034,,0.18,0.22
8/09/2017 16:00,,,0.032,0.019,0.051,,0.16,0.20
8/09/2017 17:00,,,0.042,0.025,0.067,,0.19,0.19
8/09/2017 18:00,,,0.052,0.029,0.081,,0.24,0.19
8/09/2017 19:00,,,0.042,0.024,0.066,,0.26,0.20
8/09/2017 20:00,,,0.033,0.026,0.059,,0.38,0.22
8/09/2017 21:00,,,0.010,0.022,0.032,,0.36,0.25
8/09/2017 22:00,,,0.025,0.020,0.045,,0.38,0.27
8/09/2017 23:00,,,0.004,0.022,0.026,,0.39,0.30
9/09/2017 00:00,,,0.018,0.026,0.044,,0.65,0.35
9/09/2017 01:00,,,0.003,0.019,0.021,,0.40,0.38
9/09/2017 02:00,,,0.002,0.019,0.021,,0.39,0.40
9/09/2017 03:00,,,0.003,0.015,0.018,,0.35,0.41
9/09/2017 04:00,,,0.000,0.007,0.007,,0.23,0.39
9/09/2017 05:00,,,0.001,0.005,0.005,,0.12,0.36
9/09/2017 06:00,,,0.000,0.003,0.003,,0.11,0.32
9/09/2017 07:00,,,0.000,0.008,0.008,,0.13,0.29
9/09/2017 08:00,,,0.001,0.011,0.012,,0.16,0.24
9/09/2017 09:00,,,0.002,0.013,0.015,,0.18,0.21
9/09/2017 10:00,,,0.002,0.006,0.008,,0.11,0.17
9/09/2017 11:00,,,0.004,0.007,0.011,,0.13,0.15
9/09/2017 12:00,,,0.007,0.011,0.018,,0.17,0.14
9/09/2017 13:00,,,0.006,0.010,0.016,,0.15,0.14
9/09/2017 14:00,,,0.006,0.010,0.017,,0.17,0.15
9/09/2017 15:00,,,0.006,0.010,0.016,,0.17,0.16
9/09/2017 16:00,,,0.006,0.010,0.016,,0.19,0.16
9/09/2017 17:00,,,0.009,0.013,0.022,,0.18,0.16
9/09/2017 18:00,,,0.020,0.022,0.041,,0.24,0.18
9/09/2017 19:00,,,0.019,0.023,0.042,,0.29,0.20
9/09/2017 20:00,,,0.009,0.019,0.027,,0.33,0.22
9/09/2017 21:00,,,0.002,0.012,0.014,,0.23,0.23
9/09/2017 22:00,,,0.002,0.013,0.015,,0.21,0.23
9/09/2017 23:00,,,0.000,0.011,0.011,,0.24,0.24
10/09/2017 00:00,,,0.001,0.020,0.021,,0.42,0.27
10/09/2017 01:00,,,0.002,0.022,0.025,,0.40,0.29
10/09/2017 02:00,,,,,,,0.25,0.30
10/09/2017 03:00,,,0.000,0.007,0.008,,,0.29
10/09/2017 04:00,,,0.011,0.022,0.033,,0.48,0.31
10/09/2017 05:00,,,0.007,0.023,0.030,,0.46,0.34
10/09/2017 06:00,,,0.000,0.012,0.012,,0.25,0.35
10/09/2017 07:00,,,0.003,0.013,0.016,,0.26,0.35
10/09/2017 08:00,,,0.005,0.012,0.018,,0.21,0.32
10/09/2017 09:00,,,0.002,0.008,0.010,,0.16,0.29
10/09/2017 10:00,,,0.002,0.008,0.010,,0.16,0.28
10/09/2017 11:00,,,0.004,0.008,0.012,,0.20,0.27
10/09/2017 12:00,,,0.005,0.009,0.014,,0.19,0.24
10/09/2017 13:00,,,0.006,0.008,0.014,,0.20,0.20
10/09/2017 14:00,,,0.007,0.014,0.022,,0.21,0.20
10/09/2017 15:00,,,0.012,0.014,0.025,,0.22,0.19
10/09/2017 16:00,,,0.016,0.015,0.030,,0.26,0.20
10/09/2017 17:00,,,0.005,0.011,0.017,,0.23,0.21
10/09/2017 18:00,,,0.005,0.014,0.020,,0.28,0.22
10/09/2017 19:00,,,0.001,0.019,0.020,,0.34,0.24
10/09/2017 20:00,,,0.003,0.019,0.022,,0.40,0.27
10/09/2017 21:00,,,0.000,0.014,0.015,,0.30,0.28
10/09/2017 22:00,,,0.000,0.013,0.013,,0.28,0.29
10/09/2017 23:00,,,0.000,0.010,0.010,,0.21,0.29
11/09/2017 00:00,,,0.000,0.008,0.008,,0.17,0.28
11/09/2017 01:00,,,0.000,0.006,0.006,,0.17,0.27
11/09/2017 02:00,,,-0.001,0.005,0.004,,0.14,0.25
11/09/2017 03:00,,,0.000,0.004,0.004,,0.12,0.22
11/09/2017 04:00,,,-0.001,0.005,0.004,,0.13,0.19
11/09/2017 05:00,,,-0.001,0.005,0.004,,0.11,0.16
11/09/2017 06:00,,,0.000,0.006,0.006,,0.12,0.14
11/09/2017 07:00,,,0.001,0.012,0.013,,0.14,0.14
11/09/2017 08:00,,,0.005,0.016,0.021,,0.18,0.14
11/09/2017 09:00,,,0.017,0.019,0.036,,0.22,0.14
11/09/2017 10:00,,,0.023,0.020,0.042,,0.22,0.16
11/09/2017 11:00,,,0.019,0.018,0.038,,0.22,0.17
11/09/2017 12:00,,,0.020,0.019,0.038,,0.22,0.18
11/09/2017 13:00,,,0.018,0.016,0.034,,0.20,0.19
11/09/2017 14:00,,,0.033,0.023,0.056,,0.22,0.20
11/09/2017 15:00,,,0.021,0.019,0.039,,0.22,0.21
11/09/2017 16:00,,,0.026,0.023,0.048,,0.24,0.22
11/09/2017 17:00,,,0.095,0.046,0.141,,0.30,0.23
11/09/2017 18:00,,,,,,,,0.25
11/09/2017 19:00,,,,,,,,
11/09/2017 20:00,,,,,,,,
11/09/2017 21:00,,,,,,,,
11/09/2017 22:00,,,,,,,,
11/09/2017 23:00,,,0.007,0.023,0.030,,0.73,
12/09/2017 00:00,,,0.025,0.018,0.042,,0.32,
12/09/2017 01:00,,,0.001,0.016,0.017,,0.37,
12/09/2017 02:00,,,,,,,0.46,
12/09/2017 03:00,,,0.006,0.019,0.025,,,
12/09/2017 04:00,,,0.011,0.023,0.034,,0.51,
12/09/2017 05:00,,,0.006,0.018,0.024,,0.44,0.48
12/09/2017 06:00,,,0.002,0.014,0.015,,0.40,0.46
12/09/2017 07:00,,,0.018,0.020,0.038,,0.45,0.43
12/09/2017 08:00,,,0.080,0.038,0.118,,0.70,0.48
12/09/2017 09:00,,,0.117,0.048,0.165,,0.99,0.56
12/09/2017 10:00,,,0.066,0.035,0.101,,0.70,0.59
12/09/2017 11:00,,,0.025,0.021,0.047,,0.49,0.58
12/09/2017 12:00,,,0.024,0.020,0.044,,0.48,0.58
12/09/2017 13:00,,,0.016,0.013,0.029,,0.52,0.59
12/09/2017 14:00,,,0.026,0.017,0.043,,0.54,0.61
12/09/2017 15:00,,,0.027,0.018,0.045,,0.57,0.62
12/09/2017 16:00,,,0.023,0.017,0.040,,0.63,0.61
12/09/2017 17:00,,,,,,,0.67,0.57
12/09/2017 18:00,,,0.056,0.027,0.083,,0.70,0.57
12/09/2017 19:00,,,0.029,0.020,0.049,,0.66,0.60
12/09/2017 20:00,,,0.018,0.014,0.033,,0.67,0.62
12/09/2017 21:00,,,0.020,0.016,0.036,,0.67,0.64
12/09/2017 22:00,,,0.002,0.006,0.008,,0.62,0.65
12/09/2017 23:00,,,0.004,0.007,0.011,,0.58,0.65
13/09/2017 00:00,,,0.011,0.009,0.020,,0.14,0.60
13/09/2017 01:00,,,0.001,0.006,0.007,,0.13,0.53
13/09/2017 02:00,,,0.000,0.003,0.003,,0.12,0.46
13/09/2017 03:00,,,-0.001,0.003,0.003,,0.12,0.39
13/09/2017 04:00,,,0.000,0.004,0.004,,0.13,0.32
13/09/2017 05:00,,,0.000,0.003,0.003,,0.12,0.25
13/09/2017 06:00,,,0.000,0.004,0.004,,0.12,0.18
13/09/2017 07:00,,,0.020,0.015,0.035,,0.17,0.13
13/09/2017 08:00,,,0.018,0.020,0.038,,0.16,0.13
13/09/2017 09:00,,,0.015,0.016,0.030,,0.19,0.14
13/09/2017 10:00,,,0.018,0.016,0.034,,0.18,0.15
13/09/2017 11:00,,,0.014,0.011,0.024,,0.15,0.15
13/09/2017 12:00,,,0.015,0.011,0.026,,0.14,0.15
13/09/2017 13:00,,,0.009,0.008,0.017,,,0.16
13/09/2017 14:00,,,0.018,0.011,0.029,,0.15,0.16
13/09/2017 15:00,,,0.013,0.011,0.024,,0.15,0.16
13/09/2017 16:00,,,0.023,0.015,0.037,,0.18,0.16
13/09/2017 17:00,,,0.028,0.019,0.046,,0.16,0.16
13/09/2017 18:00,,,0.029,0.018,0.047,,0.20,0.16
13/09/2017 19:00,,,0.023,0.016,0.039,,0.18,0.16
13/09/2017 20:00,,,0.015,0.010,0.025,,0.16,0.17
13/09/2017 21:00,,,0.011,0.008,0.019,,0.14,0.16
13/09/2017 22:00,,,0.005,0.006,0.011,,0.14,0.16
13/09/2017 23:00,,,0.005,0.006,0.011,,0.14,0.16
14/09/2017 00:00,,,0.002,0.004,0.006,,0.09,0.15
14/09/2017 01:00,,,0.000,0.001,0.001,,0.07,0.14
14/09/2017 02:00,,,,,,,0.07,0.13
14/09/2017 03:00,,,0.000,0.001,0.001,,,0.11
14/09/2017 04:00,,,0.001,0.003,0.003,,0.07,0.10
14/09/2017 05:00,,,0.000,0.003,0.002,,0.10,0.10
14/09/2017 06:00,,,0.000,0.003,0.003,,0.14,0.10
14/09/2017 07:00,,,0.043,0.032,0.075,,0.21,0.11
14/09/2017 08:00,,,0.022,0.020,0.043,,0.28,0.13
14/09/2017 09:00,,,0.043,0.025,0.069,,0.45,0.18
14/09/2017 10:00,,,0.038,0.022,0.060,,0.35,0.22
14/09/2017 11:00,,,0.019,0.017,0.036,,0.28,0.23
14/09/2017 12:00,,,0.015,0.014,0.029,,0.26,0.26
14/09/2017 13:00,,,0.013,0.013,0.026,,0.29,0.28
14/09/2017 14:00,,,0.018,0.013,0.032,,0.26,0.30
14/09/2017 15:00,,,0.032,0.018,0.049,,0.26,0.30
14/09/2017 16:00,,,0.041,0.024,0.065,,0.31,0.31
14/09/2017 17:00,,,0.048,0.028,0.076,,0.36,0.30
14/09/2017 18:00,,,0.048,0.027,0.075,,0.40,0.30
14/09/2017 19:00,,,0.033,0.023,0.055,,0.35,0.31
14/09/2017 20:00,,,0.023,0.018,0.041,,0.31,0.32
14/09/2017 21:00,,,0.005,0.013,0.018,,0.32,0.32
14/09/2017 22:00,,,0.011,0.015,0.026,,0.35,0.33
14/09/2017 23:00,,,0.015,0.016,0.031,,0.35,0.34
15/09/2017 00:00,,,0.017,0.010,0.027,,0.20,0.33
15/09/2017 01:00,,,0.001,0.005,0.006,,0.17,0.31
15/09/2017 02:00,,,0.000,0.005,0.005,,0.17,0.28
15/09/2017 03:00,,,0.000,0.010,0.010,,0.18,0.26
15/09/2017 04:00,,,0.001,0.013,0.014,,0.18,0.24
15/09/2017 05:00,,,0.002,0.013,0.015,,0.17,0.22
15/09/2017 06:00,,,0.007,0.015,0.022,,0.22,0.20
15/09/2017 07:00,,,0.021,0.021,0.042,,0.28,0.19
15/09/2017 08:00,,,0.047,0.028,0.075,,0.38,0.22
15/09/2017 09:00,,,0.056,0.027,0.083,,0.43,0.25
15/09/2017 10:00,,,0.044,0.024,0.068,,0.33,0.27
15/09/2017 11:00,,,0.022,0.017,0.039,,0.25,0.28
15/09/2017 12:00,,,0.031,0.016,0.047,,0.23,0.29
15/09/2017 13:00,,,0.021,0.017,0.038,,0.26,0.30
15/09/2017 14:00,,,0.028,0.019,0.047,,0.27,0.30
15/09/2017 15:00,,,0.026,0.020,0.046,,0.28,0.30
15/09/2017 16:00,,,0.027,0.023,0.049,,0.32,0.30
15/09/2017 17:00,,,0.051,0.032,0.083,,0.40,0.29
15/09/2017 18:00,,,0.051,0.028,0.079,,0.47,0.31
15/09/2017 19:00,,,0.026,0.024,0.049,,0.47,0.34
15/09/2017 20:00,,,0.018,0.019,0.038,,0.45,0.37
15/09/2017 21:00,,,0.013,0.016,0.029,,0.44,0.39
15/09/2017 22:00,,,0.014,0.017,0.030,,0.38,0.40
15/09/2017 23:00,,,0.007,0.014,0.021,,0.37,0.41
16/09/2017 00:00,,,0.010,0.013,0.023,,0.24,0.41
16/09/2017 01:00,,,0.001,0.007,0.007,,0.21,0.38
16/09/2017 02:00,,,,,,,0.16,0.34
16/09/2017 03:00,,,0.000,0.002,0.002,,,0.32
16/09/2017 04:00,,,0.000,0.003,0.003,,0.15,0.27
16/09/2017 05:00,,,-0.001,0.003,0.002,,0.15,0.23
16/09/2017 06:00,,,0.001,0.004,0.005,,0.14,0.20
16/09/2017 07:00,,,0.004,0.008,0.011,,0.18,0.17
16/09/2017 08:00,,,0.009,0.015,0.024,,0.17,0.16
16/09/2017 09:00,,,0.008,0.012,0.020,,0.21,0.16
16/09/2017 10:00,,,0.007,0.009,0.016,,0.16,0.16
16/09/2017 11:00,,,0.005,0.008,0.013,,0.17,0.17
16/09/2017 12:00,,,0.003,0.007,0.010,,0.14,0.16
16/09/2017 13:00,,,0.006,0.008,0.014,,0.19,0.17
16/09/2017 14:00,,,0.007,0.008,0.015,,0.20,0.18
16/09/2017 15:00,,,0.008,0.010,0.019,,0.31,0.19
16/09/2017 16:00,,,0.004,0.008,0.012,,0.19,0.20
16/09/2017 17:00,,,0.010,0.011,0.021,,0.20,0.19
16/09/2017 18:00,,,0.008,0.015,0.023,,0.26,0.21
16/09/2017 19:00,,,0.005,0.016,0.021,,0.26,0.22
16/09/2017 20:00,,,0.001,0.008,0.008,,0.16,0.22
16/09/2017 21:00,,,0.001,0.007,0.008,,0.16,0.22
16/09/2017 22:00,,,0.000,0.007,0.007,,0.13,0.21
16/09/2017 23:00,,,0.001,0.006,0.006,,0.13,0.19
17/09/2017 00:00,,,0.001,0.005,0.006,,0.11,0.18
17/09/2017 01:00,,,-0.001,0.004,0.003,,0.10,0.16
17/09/2017 02:00,,,0.000,0.003,0.003,,0.09,0.14
17/09/2017 03:00,,,-0.001,0.003,0.002,,0.09,0.12
17/09/2017 04:00,,,-0.001,0.003,0.002,,0.09,0.11
17/09/2017 05:00,,,0.000,0.002,0.002,,0.09,0.10
17/09/2017 06:00,,,-0.001,0.003,0.002,,0.09,0.10
17/09/2017 07:00,,,0.000,0.003,0.003,,0.09,0.09
17/09/2017 08:00,,,0.000,0.004,0.004,,0.10,0.09
17/09/2017 09:00,,,0.000,0.004,0.004,,0.11,0.09
17/09/2017 10:00,,,0.003,0.005,0.008,,0.13,0.10
17/09/2017 11:00,,,0.002,0.005,0.007,,0.15,0.11
17/09/2017 12:00,,,0.004,0.008,0.012,,0.18,0.12
17/09/2017 13:00,,,0.005,0.009,0.014,,0.24,0.14
17/09/2017 14:00,,,0.004,0.008,0.011,,0.20,0.15
17/09/2017 15:00,,,0.011,0.008,0.019,,0.19,0.16
17/09/2017 16:00,,,0.006,0.009,0.015,,0.20,0.18
17/09/2017 17:00,,,0.002,0.008,0.010,,0.20,0.19
17/09/2017 18:00,,,0.001,0.007,0.008,,0.21,0.20
17/09/2017 19:00,,,0.000,0.009,0.009,,0.22,0.21
17/09/2017 20:00,,,0.001,0.011,0.012,,0.23,0.21
17/09/2017 21:00,,,0.000,0.010,0.010,,0.21,0.21
17/09/2017 22:00,,,0.000,0.008,0.008,,0.19,0.21
17/09/2017 23:00,,,0.000,0.004,0.004,,0.15,0.20
18/09/2017 00:00,,,0.000,0.003,0.003,,0.10,0.19
18/09/2017 01:00,,,-0.001,0.003,0.002,,0.10,0.18
18/09/2017 02:00,,,,,,,0.11,0.17
18/09/2017 03:00,,,0.000,0.003,0.003,,,0.15
