"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
5/06/2019 10:00,,,0.084,0.034,0.119,,0.98,0.35
5/06/2019 11:00,,,0.066,0.031,0.097,,0.35,0.37
5/06/2019 12:00,,,0.024,0.019,0.044,,0.23,0.38
5/06/2019 13:00,,,0.012,0.013,0.024,,0.34,0.41
5/06/2019 14:00,,,0.035,0.016,0.052,,0.20,0.42
5/06/2019 15:00,,,0.017,0.017,0.033,,0.15,0.41
5/06/2019 16:00,,,0.016,0.016,0.031,,0.13,0.39
5/06/2019 17:00,,,0.015,0.017,0.032,,0.20,0.32
5/06/2019 18:00,,,0.030,0.025,0.054,,0.39,0.25
5/06/2019 19:00,,,0.009,0.021,0.030,,0.26,0.24
5/06/2019 20:00,,,0.004,0.013,0.017,,0.16,0.23
5/06/2019 21:00,,,0.005,0.010,0.015,,0.15,0.20
5/06/2019 22:00,,,0.002,0.005,0.007,,0.07,0.19
5/06/2019 23:00,,,0.002,0.006,0.007,,0.07,0.18
6/06/2019 00:00,,,0.001,0.004,0.005,,0.07,0.17
6/06/2019 01:00,,,0.000,0.004,0.004,,0.08,0.16
6/06/2019 02:00,,,,,,,0.07,0.12
6/06/2019 03:00,,,0.001,0.003,0.004,,,0.10
6/06/2019 04:00,,,0.001,0.004,0.005,,0.07,0.08
6/06/2019 05:00,,,0.001,0.004,0.004,,0.05,0.07
6/06/2019 06:00,,,0.001,0.004,0.005,,0.05,0.07
6/06/2019 07:00,,,0.009,0.015,0.023,,0.12,0.07
6/06/2019 08:00,,,0.016,0.019,0.036,,0.17,0.09
6/06/2019 09:00,,,0.013,0.018,0.031,,0.19,0.10
6/06/2019 10:00,,,0.017,0.018,0.035,,0.18,0.12
6/06/2019 11:00,,,0.010,0.012,0.022,,0.10,0.12
6/06/2019 12:00,,,0.011,0.013,0.024,,0.23,0.14
6/06/2019 13:00,,,0.018,0.014,0.032,,0.15,0.15
6/06/2019 14:00,,,0.022,0.017,0.039,,0.14,0.16
6/06/2019 15:00,,,0.021,0.018,0.039,,0.23,0.18
6/06/2019 16:00,,,0.024,0.020,0.044,,0.19,0.18
6/06/2019 17:00,,,0.027,0.023,0.050,,0.27,0.19
6/06/2019 18:00,,,0.041,0.031,0.072,,0.47,0.22
6/06/2019 19:00,,,0.020,0.029,0.049,,0.44,0.27
6/06/2019 20:00,,,0.011,0.024,0.035,,0.38,0.29
6/06/2019 21:00,,,0.016,0.027,0.043,,0.49,0.33
6/06/2019 22:00,,,0.004,0.021,0.025,,0.33,0.35
6/06/2019 23:00,,,0.002,0.017,0.019,,0.25,0.36
7/06/2019 00:00,,,0.001,0.011,0.011,,0.20,0.36
7/06/2019 01:00,,,0.000,0.007,0.007,,0.12,0.34
7/06/2019 02:00,,,0.001,0.009,0.010,,0.12,0.30
7/06/2019 03:00,,,0.001,0.007,0.007,,0.12,0.25
7/06/2019 04:00,,,0.004,0.015,0.019,,0.15,0.23
7/06/2019 05:00,,,0.004,0.013,0.016,,0.18,0.19
7/06/2019 06:00,,,0.019,0.019,0.039,,0.22,0.17
7/06/2019 07:00,,,0.024,0.024,0.049,,0.29,0.17
7/06/2019 08:00,,,0.039,0.026,0.065,,0.32,0.19
7/06/2019 09:00,,,0.026,0.025,0.051,,0.28,0.21
7/06/2019 10:00,,,0.009,0.013,0.022,,0.19,0.22
7/06/2019 11:00,,,0.006,0.011,0.017,,0.17,0.22
7/06/2019 12:00,,,0.018,0.012,0.030,,0.18,0.23
7/06/2019 13:00,,,0.007,0.010,0.017,,0.12,0.22
7/06/2019 14:00,,,0.017,0.013,0.030,,0.14,0.21
7/06/2019 15:00,,,0.017,0.015,0.032,,0.15,0.19
7/06/2019 16:00,,,0.024,0.019,0.043,,0.23,0.18
7/06/2019 17:00,,,0.020,0.022,0.043,,0.28,0.18
7/06/2019 18:00,,,0.036,0.029,0.065,,0.46,0.22
7/06/2019 19:00,,,0.022,0.028,0.050,,0.48,0.26
7/06/2019 20:00,,,0.032,0.029,0.061,,0.67,0.32
7/06/2019 21:00,,,0.040,0.026,0.066,,0.75,0.40
7/06/2019 22:00,,,0.011,0.020,0.031,,0.42,0.43
7/06/2019 23:00,,,0.004,0.015,0.019,,0.30,0.45
8/06/2019 00:00,,,0.002,0.009,0.011,,0.17,0.45
8/06/2019 01:00,,,0.001,0.007,0.008,,0.15,0.43
8/06/2019 02:00,,,,,,,0.09,0.38
8/06/2019 03:00,,,0.001,0.004,0.005,,,0.36
8/06/2019 04:00,,,0.000,0.004,0.004,,0.08,0.27
8/06/2019 05:00,,,0.001,0.005,0.006,,0.10,0.18
8/06/2019 06:00,,,0.000,0.004,0.005,,0.07,0.13
8/06/2019 07:00,,,0.009,0.015,0.024,,0.16,0.11
8/06/2019 08:00,,,0.051,0.028,0.079,,0.33,0.14
8/06/2019 09:00,,,0.014,0.019,0.033,,0.18,0.14
8/06/2019 10:00,,,0.010,0.015,0.024,,0.19,0.15
8/06/2019 11:00,,,0.011,0.013,0.023,,0.15,0.16
8/06/2019 12:00,,,0.008,0.011,0.018,,0.15,0.16
8/06/2019 13:00,,,0.006,0.009,0.015,,0.10,0.17
8/06/2019 14:00,,,0.007,0.009,0.017,,0.15,0.17
8/06/2019 15:00,,,0.013,0.013,0.026,,0.15,0.17
8/06/2019 16:00,,,0.018,0.022,0.041,,0.16,0.15
8/06/2019 17:00,,,0.020,0.027,0.047,,0.24,0.16
8/06/2019 18:00,,,0.019,0.029,0.048,,0.27,0.17
8/06/2019 19:00,,,0.013,0.030,0.043,,0.33,0.19
8/06/2019 20:00,,,0.004,0.022,0.026,,0.33,0.22
8/06/2019 21:00,,,0.001,0.013,0.014,,0.20,0.23
8/06/2019 22:00,,,0.001,0.012,0.013,,0.20,0.23
8/06/2019 23:00,,,0.002,0.013,0.015,,0.20,0.24
9/06/2019 00:00,,,0.001,0.012,0.013,,0.20,0.25
9/06/2019 01:00,,,0.001,0.009,0.010,,0.15,0.24
9/06/2019 02:00,,,0.000,0.007,0.007,,0.10,0.21
9/06/2019 03:00,,,0.000,0.005,0.005,,0.06,0.18
9/06/2019 04:00,,,0.000,0.004,0.004,,0.05,0.14
9/06/2019 05:00,,,0.000,0.004,0.004,,0.04,0.12
9/06/2019 06:00,,,0.000,0.004,0.004,,0.04,0.10
9/06/2019 07:00,,,0.000,0.005,0.005,,0.05,0.08
9/06/2019 08:00,,,0.000,0.007,0.007,,0.06,0.07
9/06/2019 09:00,,,0.001,0.007,0.008,,0.05,0.05
9/06/2019 10:00,,,0.001,0.007,0.008,,0.06,0.05
9/06/2019 11:00,,,0.002,0.007,0.009,,0.07,0.05
9/06/2019 12:00,,,0.006,0.012,0.018,,0.12,0.06
9/06/2019 13:00,,,0.013,0.016,0.030,,0.21,0.08
9/06/2019 14:00,,,0.003,0.014,0.018,,0.25,0.11
9/06/2019 15:00,,,0.004,0.016,0.021,,0.30,0.14
9/06/2019 16:00,,,0.003,0.013,0.016,,0.26,0.17
9/06/2019 17:00,,,0.002,0.011,0.013,,0.24,0.19
9/06/2019 18:00,,,0.001,0.010,0.011,,0.20,0.21
9/06/2019 19:00,,,0.001,0.008,0.009,,0.16,0.22
9/06/2019 20:00,,,0.001,0.007,0.008,,0.16,0.22
9/06/2019 21:00,,,0.001,0.005,0.006,,0.12,0.21
9/06/2019 22:00,,,0.000,0.004,0.005,,0.11,0.19
9/06/2019 23:00,,,0.001,0.004,0.005,,0.10,0.17
10/06/2019 00:00,,,0.000,0.004,0.004,,0.12,0.15
10/06/2019 01:00,,,0.000,0.003,0.003,,0.13,0.14
10/06/2019 02:00,,,,,,,0.13,0.13
10/06/2019 03:00,,,0.001,0.006,0.007,,,0.12
10/06/2019 04:00,,,0.001,0.003,0.004,,0.14,0.12
10/06/2019 05:00,,,0.000,0.006,0.006,,0.14,0.12
10/06/2019 06:00,,,0.000,0.010,0.010,,0.14,0.13
10/06/2019 07:00,,,0.000,0.010,0.010,,0.16,0.14
10/06/2019 08:00,,,0.003,0.016,0.018,,0.18,0.14
10/06/2019 09:00,,,0.004,0.011,0.014,,0.18,0.15
10/06/2019 10:00,,,0.009,0.011,0.020,,0.19,0.16
10/06/2019 11:00,,,0.006,0.009,0.014,,0.18,0.16
10/06/2019 12:00,,,0.005,0.006,0.011,,0.18,0.17
10/06/2019 13:00,,,0.007,0.008,0.015,,0.18,0.17
10/06/2019 14:00,,,0.005,0.007,0.012,,0.20,0.18
10/06/2019 15:00,,,0.006,0.009,0.014,,0.16,0.18
10/06/2019 16:00,,,0.004,0.010,0.013,,0.15,0.18
10/06/2019 17:00,,,0.005,0.015,0.020,,0.19,0.18
10/06/2019 18:00,,,0.010,0.023,0.033,,0.27,0.19
10/06/2019 19:00,,,0.019,0.029,0.048,,0.45,0.22
10/06/2019 20:00,,,0.016,0.028,0.044,,0.57,0.27
10/06/2019 21:00,,,0.010,0.024,0.034,,0.54,0.32
10/06/2019 22:00,,,0.003,0.017,0.020,,0.37,0.34
10/06/2019 23:00,,,0.001,0.014,0.015,,0.30,0.36
11/06/2019 00:00,,,0.001,0.010,0.011,,0.24,0.37
11/06/2019 01:00,,,0.001,0.008,0.009,,0.14,0.36
11/06/2019 02:00,,,0.000,0.006,0.006,,0.10,0.34
11/06/2019 03:00,,,0.000,0.005,0.005,,0.08,0.30
11/06/2019 04:00,,,0.000,0.005,0.006,,0.07,0.23
11/06/2019 05:00,,,0.000,0.005,0.005,,0.06,0.17
11/06/2019 06:00,,,0.001,0.007,0.008,,0.07,0.13
11/06/2019 07:00,,,0.001,0.012,0.013,,0.08,0.10
11/06/2019 08:00,,,0.010,0.023,0.033,,0.17,0.10
11/06/2019 09:00,,,0.023,0.025,0.049,,0.25,0.11
11/06/2019 10:00,,,0.022,0.024,0.046,,0.22,0.13
11/06/2019 11:00,,,0.011,0.016,0.027,,0.10,0.13
11/06/2019 12:00,,,0.010,0.014,0.024,,0.09,0.13
11/06/2019 13:00,,,0.006,0.011,0.016,,0.05,0.13
11/06/2019 14:00,,,0.006,0.012,0.018,,0.06,0.13
11/06/2019 15:00,,,0.005,0.012,0.016,,0.07,0.13
11/06/2019 16:00,,,0.013,0.019,0.031,,0.10,0.12
11/06/2019 17:00,,,0.005,0.017,0.021,,0.15,0.11
11/06/2019 18:00,,,0.014,0.028,0.042,,0.30,0.12
11/06/2019 19:00,,,0.005,0.020,0.025,,0.21,0.13
11/06/2019 20:00,,,0.001,0.012,0.013,,0.14,0.14
11/06/2019 21:00,,,0.001,0.010,0.011,,0.11,0.14
11/06/2019 22:00,,,0.001,0.006,0.007,,0.07,0.14
11/06/2019 23:00,,,0.001,0.005,0.006,,0.05,0.14
12/06/2019 00:00,,,0.001,0.005,0.006,,0.06,0.14
12/06/2019 01:00,,,0.001,0.009,0.010,,0.21,0.15
12/06/2019 02:00,,,,,,,0.21,0.13
12/06/2019 03:00,,,0.000,0.003,0.004,,,0.13
12/06/2019 04:00,,,0.000,0.003,0.003,,0.24,0.14
12/06/2019 05:00,,,0.001,0.004,0.004,,0.24,0.16
12/06/2019 06:00,,,0.001,0.006,0.007,,0.25,0.19
12/06/2019 07:00,,,0.004,0.013,0.017,,0.29,0.22
12/06/2019 08:00,,,0.011,0.024,0.035,,0.34,0.25
12/06/2019 09:00,,,0.025,0.027,0.052,,0.39,0.28
12/06/2019 10:00,,,0.008,0.018,0.025,,0.32,0.29
12/06/2019 11:00,,,0.021,0.025,0.046,,0.37,0.31
12/06/2019 12:00,,,0.019,0.022,0.041,,0.34,0.32
12/06/2019 13:00,,,0.013,0.015,0.028,,0.31,0.33
12/06/2019 14:00,,,0.013,0.014,0.027,,0.31,0.33
12/06/2019 15:00,,,0.019,0.014,0.033,,0.31,0.34
12/06/2019 16:00,,,0.012,0.014,0.026,,0.30,0.33
12/06/2019 17:00,,,0.020,0.019,0.040,,0.33,0.32
12/06/2019 18:00,,,0.032,0.028,0.060,,0.47,0.34
12/06/2019 19:00,,,0.013,0.025,0.038,,0.45,0.35
12/06/2019 20:00,,,0.006,0.021,0.028,,0.37,0.36
12/06/2019 21:00,,,0.014,0.024,0.038,,0.43,0.37
12/06/2019 22:00,,,0.024,0.030,0.054,,0.57,0.40
12/06/2019 23:00,,,0.008,0.023,0.031,,0.42,0.42
13/06/2019 00:00,,,0.004,0.019,0.023,,0.33,0.42
13/06/2019 01:00,,,0.004,0.018,0.022,,0.16,0.40
13/06/2019 02:00,,,0.002,0.012,0.014,,0.13,0.36
13/06/2019 03:00,,,0.001,0.009,0.010,,0.12,0.32
13/06/2019 04:00,,,0.001,0.006,0.007,,0.11,0.28
13/06/2019 05:00,,,0.001,0.007,0.008,,0.10,0.24
13/06/2019 06:00,,,0.001,0.009,0.010,,0.10,0.18
13/06/2019 07:00,,,0.004,0.014,0.018,,0.13,0.14
13/06/2019 08:00,,,0.022,0.023,0.044,,0.21,0.13
13/06/2019 09:00,,,0.032,0.024,0.056,,0.27,0.15
13/06/2019 10:00,,,0.057,0.026,0.083,,0.30,0.17
13/06/2019 11:00,,,0.028,0.020,0.047,,0.17,0.17
13/06/2019 12:00,,,0.019,0.018,0.037,,0.28,0.20
13/06/2019 13:00,,,0.016,0.015,0.032,,0.22,0.21
13/06/2019 14:00,,,0.009,0.010,0.019,,0.15,0.22
13/06/2019 15:00,,,0.010,0.012,0.022,,0.15,0.22
13/06/2019 16:00,,,0.017,0.017,0.033,,0.18,0.22
13/06/2019 17:00,,,0.022,0.023,0.044,,0.23,0.21
13/06/2019 18:00,,,0.055,0.030,0.085,,0.42,0.23
13/06/2019 19:00,,,0.029,0.029,0.058,,0.34,0.25
13/06/2019 20:00,,,0.013,0.024,0.037,,0.26,0.25
13/06/2019 21:00,,,0.013,0.025,0.038,,0.37,0.26
13/06/2019 22:00,,,0.008,0.023,0.031,,0.33,0.29
13/06/2019 23:00,,,0.016,0.022,0.038,,0.34,0.31
14/06/2019 00:00,,,0.006,0.018,0.024,,0.22,0.32
14/06/2019 01:00,,,0.002,0.011,0.013,,0.19,0.31
14/06/2019 02:00,,,,,,,0.15,0.28
14/06/2019 03:00,,,0.001,0.006,0.007,,,0.26
14/06/2019 04:00,,,0.000,0.007,0.007,,0.12,0.24
14/06/2019 05:00,,,0.001,0.009,0.010,,0.12,0.21
14/06/2019 06:00,,,0.002,0.012,0.014,,0.12,0.18
14/06/2019 07:00,,,0.012,0.017,0.029,,0.17,0.15
14/06/2019 08:00,,,0.034,0.023,0.057,,0.27,0.16
14/06/2019 09:00,,,0.057,0.023,0.080,,0.34,0.18
14/06/2019 10:00,,,0.050,0.022,0.072,,0.32,0.21
14/06/2019 11:00,,,0.027,0.015,0.043,,0.22,0.21
14/06/2019 12:00,,,0.029,0.016,0.045,,0.20,0.22
14/06/2019 13:00,,,0.025,0.022,0.047,,0.25,0.24
14/06/2019 14:00,,,0.021,0.018,0.040,,0.21,0.25
14/06/2019 15:00,,,0.019,0.019,0.038,,0.24,0.26
14/06/2019 16:00,,,0.030,0.021,0.051,,0.29,0.26
14/06/2019 17:00,,,0.025,0.022,0.047,,0.29,0.25
14/06/2019 18:00,,,0.051,0.031,0.083,,0.40,0.26
14/06/2019 19:00,,,0.032,0.027,0.059,,0.41,0.29
14/06/2019 20:00,,,0.006,0.018,0.025,,0.28,0.30
14/06/2019 21:00,,,0.008,0.020,0.028,,0.28,0.30
14/06/2019 22:00,,,0.005,0.014,0.019,,0.27,0.31
14/06/2019 23:00,,,0.009,0.013,0.022,,0.28,0.31
15/06/2019 00:00,,,0.007,0.015,0.021,,0.24,0.31
15/06/2019 01:00,,,0.003,0.013,0.016,,0.20,0.30
15/06/2019 02:00,,,0.001,0.007,0.008,,0.17,0.27
15/06/2019 03:00,,,0.001,0.005,0.005,,0.12,0.23
15/06/2019 04:00,,,0.001,0.004,0.005,,0.10,0.21
15/06/2019 05:00,,,0.001,0.005,0.006,,0.11,0.19
15/06/2019 06:00,,,0.003,0.009,0.012,,0.11,0.17
15/06/2019 07:00,,,0.001,0.008,0.009,,0.11,0.14
15/06/2019 08:00,,,0.002,0.010,0.012,,0.12,0.13
15/06/2019 09:00,,,0.004,0.011,0.016,,0.15,0.12
15/06/2019 10:00,,,0.009,0.011,0.020,,0.16,0.12
15/06/2019 11:00,,,0.010,0.014,0.024,,0.19,0.13
15/06/2019 12:00,,,0.008,0.012,0.020,,0.16,0.14
15/06/2019 13:00,,,0.008,0.010,0.017,,0.15,0.14
15/06/2019 14:00,,,0.007,0.013,0.021,,0.16,0.15
15/06/2019 15:00,,,0.007,0.014,0.022,,0.16,0.16
15/06/2019 16:00,,,0.006,0.014,0.020,,0.14,0.16
15/06/2019 17:00,,,0.007,0.014,0.021,,0.16,0.16
15/06/2019 18:00,,,0.007,0.020,0.027,,0.19,0.16
15/06/2019 19:00,,,0.004,0.020,0.025,,0.19,0.16
15/06/2019 20:00,,,0.002,0.019,0.021,,0.29,0.18
15/06/2019 21:00,,,0.002,0.019,0.021,,0.32,0.20
15/06/2019 22:00,,,0.002,0.019,0.021,,0.35,0.23
15/06/2019 23:00,,,0.002,0.015,0.017,,0.29,0.24
16/06/2019 00:00,,,0.001,0.010,0.011,,0.16,0.25
16/06/2019 01:00,,,0.001,0.011,0.012,,0.11,0.24
16/06/2019 02:00,,,,,,,0.07,0.22
16/06/2019 03:00,,,0.001,0.005,0.006,,,0.22
16/06/2019 04:00,,,0.000,0.005,0.005,,0.06,0.19
16/06/2019 05:00,,,0.000,0.005,0.005,,0.05,0.15
16/06/2019 06:00,,,0.000,0.005,0.005,,0.06,0.11
16/06/2019 07:00,,,0.001,0.007,0.008,,0.07,0.08
16/06/2019 08:00,,,0.001,0.009,0.010,,0.09,0.07
16/06/2019 09:00,,,0.004,0.013,0.017,,0.10,0.07
16/06/2019 10:00,,,0.007,0.010,0.017,,0.11,0.08
16/06/2019 11:00,,,0.007,0.011,0.018,,0.09,0.08
16/06/2019 12:00,,,0.010,0.012,0.021,,0.08,0.08
16/06/2019 13:00,,,0.012,0.012,0.024,,0.09,0.09
16/06/2019 14:00,,,0.006,0.008,0.015,,0.09,0.09
16/06/2019 15:00,,,0.005,0.010,0.015,,0.07,0.09
16/06/2019 16:00,,,0.007,0.015,0.021,,0.07,0.09
16/06/2019 17:00,,,0.010,0.019,0.029,,0.12,0.09
16/06/2019 18:00,,,0.019,0.028,0.047,,0.28,0.11
16/06/2019 19:00,,,0.008,0.023,0.031,,0.33,0.14
16/06/2019 20:00,,,0.005,0.020,0.025,,0.32,0.17
16/06/2019 21:00,,,0.005,0.021,0.027,,0.36,0.21
16/06/2019 22:00,,,0.004,0.018,0.022,,0.26,0.23
16/06/2019 23:00,,,0.004,0.017,0.020,,0.21,0.24
17/06/2019 00:00,,,0.002,0.012,0.014,,0.19,0.26
17/06/2019 01:00,,,0.001,0.013,0.014,,0.22,0.27
17/06/2019 02:00,,,0.001,0.011,0.012,,0.17,0.26
17/06/2019 03:00,,,0.001,0.011,0.012,,0.14,0.24
17/06/2019 04:00,,,0.001,0.009,0.010,,0.12,0.21
17/06/2019 05:00,,,0.001,0.008,0.009,,0.11,0.18
17/06/2019 06:00,,,0.001,0.009,0.010,,0.11,0.16
17/06/2019 07:00,,,0.004,0.015,0.019,,0.16,0.15
17/06/2019 08:00,,,0.026,0.024,0.049,,0.26,0.16
17/06/2019 09:00,,,0.050,0.026,0.075,,0.40,0.18
17/06/2019 10:00,,,0.025,0.019,0.044,,0.23,0.19
17/06/2019 11:00,,,0.024,0.018,0.041,,0.19,0.20
17/06/2019 12:00,,,0.025,0.021,0.047,,0.19,0.21
17/06/2019 13:00,,,0.023,0.019,0.042,,0.18,0.22
17/06/2019 14:00,,,0.018,0.018,0.036,,0.19,0.23
17/06/2019 15:00,,,0.020,0.022,0.041,,0.16,0.23
17/06/2019 16:00,,,0.025,0.024,0.049,,0.19,0.22
17/06/2019 17:00,,,0.049,0.033,0.082,,0.27,0.20
17/06/2019 18:00,,,0.045,0.031,0.076,,0.33,0.21
17/06/2019 19:00,,,0.007,0.022,0.029,,0.21,0.22
17/06/2019 20:00,,,0.009,0.020,0.029,,0.17,0.21
17/06/2019 21:00,,,0.003,0.016,0.019,,0.15,0.21
17/06/2019 22:00,,,0.003,0.015,0.017,,0.14,0.20
17/06/2019 23:00,,,0.004,0.013,0.017,,0.14,0.20
18/06/2019 00:00,,,0.017,0.011,0.028,,0.14,0.19
