"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
2/08/2017 20:00,,,0.005,0.009,0.014,,0.17,0.19
2/08/2017 21:00,,,0.001,0.006,0.007,,0.16,0.19
2/08/2017 22:00,,,0.004,0.012,0.016,,0.22,0.20
2/08/2017 23:00,,,0.017,0.015,0.032,,0.29,0.22
3/08/2017 00:00,,,0.001,0.006,0.007,,0.20,0.22
3/08/2017 01:00,,,0.000,0.003,0.003,,0.16,0.20
3/08/2017 02:00,,,,,,,0.15,0.19
3/08/2017 03:00,,,0.000,0.002,0.002,,,0.19
3/08/2017 04:00,,,0.000,0.002,0.002,,0.15,0.19
3/08/2017 05:00,,,-0.001,0.002,0.001,,0.14,0.18
3/08/2017 06:00,,,0.000,0.003,0.003,,0.15,0.17
3/08/2017 07:00,,,0.000,0.005,0.005,,0.16,0.16
3/08/2017 08:00,,,0.015,0.016,0.030,,0.23,0.16
3/08/2017 09:00,,,0.017,0.017,0.034,,0.29,0.18
3/08/2017 10:00,,,0.010,0.014,0.024,,0.20,0.19
3/08/2017 11:00,,,0.006,0.010,0.016,,0.19,0.19
3/08/2017 12:00,,,,,,,0.21,0.20
3/08/2017 13:00,,,0.023,0.019,0.042,,0.28,0.21
3/08/2017 14:00,,,0.022,0.019,0.040,,0.26,0.23
3/08/2017 15:00,,,0.020,0.018,0.037,,0.29,0.25
3/08/2017 16:00,,,0.032,0.023,0.055,,0.34,0.26
3/08/2017 17:00,,,0.073,0.036,0.109,,0.36,0.27
3/08/2017 18:00,,,0.107,0.045,0.152,,0.49,0.30
3/08/2017 19:00,,,0.071,0.037,0.108,,0.53,0.34
3/08/2017 20:00,,,0.054,0.027,0.081,,0.45,0.37
3/08/2017 21:00,,,0.007,0.023,0.030,,0.44,0.39
3/08/2017 22:00,,,0.002,0.022,0.024,,0.41,0.41
3/08/2017 23:00,,,0.005,0.024,0.029,,0.47,0.43
4/08/2017 00:00,,,0.008,0.025,0.033,,0.58,0.46
4/08/2017 01:00,,,0.004,0.022,0.026,,0.50,0.48
4/08/2017 02:00,,,0.001,0.017,0.017,,0.38,0.47
4/08/2017 03:00,,,0.000,0.009,0.009,,0.24,0.43
4/08/2017 04:00,,,0.000,0.006,0.006,,0.17,0.39
4/08/2017 05:00,,,0.000,0.006,0.006,,0.16,0.36
4/08/2017 06:00,,,0.000,0.008,0.008,,0.17,0.33
4/08/2017 07:00,,,0.002,0.014,0.016,,0.19,0.29
4/08/2017 08:00,,,0.015,0.022,0.036,,0.26,0.26
4/08/2017 09:00,,,0.030,0.022,0.051,,0.34,0.24
4/08/2017 10:00,,,0.033,0.022,0.055,,0.32,0.23
4/08/2017 11:00,,,0.025,0.020,0.045,,0.27,0.24
4/08/2017 12:00,,,0.023,0.021,0.044,,0.27,0.25
4/08/2017 13:00,,,0.030,0.020,0.050,,0.28,0.26
4/08/2017 14:00,,,0.038,0.020,0.058,,0.29,0.28
4/08/2017 15:00,,,0.023,0.023,0.046,,0.31,0.29
4/08/2017 16:00,,,0.037,0.027,0.064,,0.35,0.30
4/08/2017 17:00,,,0.046,0.034,0.079,,0.36,0.30
4/08/2017 18:00,,,0.050,0.032,0.083,,0.47,0.32
4/08/2017 19:00,,,0.044,0.026,0.069,,0.39,0.34
4/08/2017 20:00,,,0.010,0.012,0.022,,0.24,0.33
4/08/2017 21:00,,,0.015,0.013,0.027,,0.24,0.33
4/08/2017 22:00,,,0.016,0.011,0.027,,0.25,0.32
4/08/2017 23:00,,,0.005,0.010,0.015,,0.23,0.31
5/08/2017 00:00,,,0.002,0.007,0.009,,0.18,0.30
5/08/2017 01:00,,,0.001,0.004,0.005,,0.15,0.27
5/08/2017 02:00,,,,,,,0.16,0.23
5/08/2017 03:00,,,,,,,,0.21
5/08/2017 04:00,,,,,,,,0.20
5/08/2017 05:00,,,,,,,,
5/08/2017 06:00,,,,,,,,
5/08/2017 07:00,,,,,,,,
5/08/2017 08:00,,,,,,,,
5/08/2017 09:00,,,,,,,,
5/08/2017 10:00,,,,,,,,
5/08/2017 11:00,,,,,,,,
5/08/2017 12:00,,,,,,,,
5/08/2017 13:00,,,,,,,,
5/08/2017 14:00,,,,,,,,
5/08/2017 15:00,,,,,,,,
5/08/2017 16:00,,,,,,,,
5/08/2017 17:00,,,,,,,,
5/08/2017 18:00,,,,,,,,
5/08/2017 19:00,,,,,,,,
5/08/2017 20:00,,,,,,,,
5/08/2017 21:00,,,,,,,,
5/08/2017 22:00,,,,,,,,
5/08/2017 23:00,,,,,,,,
6/08/2017 00:00,,,,,,,,
6/08/2017 01:00,,,,,,,,
6/08/2017 02:00,,,,,,,,
6/08/2017 03:00,,,,,,,,
6/08/2017 04:00,,,,,,,,
6/08/2017 05:00,,,,,,,,
6/08/2017 06:00,,,,,,,,
6/08/2017 07:00,,,,,,,,
6/08/2017 08:00,,,,,,,,
6/08/2017 09:00,,,,,,,,
6/08/2017 10:00,,,,,,,,
6/08/2017 11:00,,,,,,,,
6/08/2017 12:00,,,,,,,,
6/08/2017 13:00,,,,,,,,
6/08/2017 14:00,,,,,,,,
6/08/2017 15:00,,,,,,,,
6/08/2017 16:00,,,,,,,,
6/08/2017 17:00,,,,,,,,
6/08/2017 18:00,,,,,,,,
6/08/2017 19:00,,,,,,,,
6/08/2017 20:00,,,,,,,,
6/08/2017 21:00,,,,,,,,
6/08/2017 22:00,,,,,,,,
6/08/2017 23:00,,,,,,,,
7/08/2017 00:00,,,,,,,,
7/08/2017 01:00,,,,,,,,
7/08/2017 02:00,,,,,,,,
7/08/2017 03:00,,,,,,,,
7/08/2017 04:00,,,,,,,,
7/08/2017 05:00,,,,,,,,
7/08/2017 06:00,,,,,,,,
7/08/2017 07:00,,,,,,,,
7/08/2017 08:00,,,,,,,,
7/08/2017 09:00,,,,,,,,
7/08/2017 10:00,,,,,,,,
7/08/2017 11:00,,,,,,,,
7/08/2017 12:00,,,,,,,,
7/08/2017 13:00,,,0.007,0.009,0.015,,0.14,
7/08/2017 14:00,,,0.016,0.013,0.028,,0.15,
7/08/2017 15:00,,,0.017,0.013,0.030,,0.17,
7/08/2017 16:00,,,0.032,0.022,0.054,,0.17,
7/08/2017 17:00,,,0.066,0.031,0.096,,0.24,
7/08/2017 18:00,,,0.061,0.036,0.097,,0.32,0.20
7/08/2017 19:00,,,0.066,0.039,0.105,,0.43,0.23
7/08/2017 20:00,,,0.024,0.031,0.055,,0.59,0.27
7/08/2017 21:00,,,0.020,0.030,0.049,,0.56,0.33
7/08/2017 22:00,,,0.021,0.028,0.049,,0.60,0.38
7/08/2017 23:00,,,0.004,0.024,0.029,,0.41,0.41
8/08/2017 00:00,,,0.008,0.025,0.033,,0.46,0.45
8/08/2017 01:00,,,0.009,0.023,0.032,,0.51,0.48
8/08/2017 02:00,,,0.002,0.015,0.016,,0.35,0.49
8/08/2017 03:00,,,0.001,0.009,0.010,,0.24,0.46
8/08/2017 04:00,,,0.000,0.008,0.008,,0.20,0.41
8/08/2017 05:00,,,0.000,0.009,0.010,,0.19,0.37
8/08/2017 06:00,,,0.001,0.010,0.011,,0.18,0.31
8/08/2017 07:00,,,0.015,0.021,0.036,,0.24,0.29
8/08/2017 08:00,,,0.012,0.023,0.035,,0.28,0.27
8/08/2017 09:00,,,0.036,0.028,0.064,,0.39,0.26
8/08/2017 10:00,,,0.037,0.026,0.063,,0.35,0.26
8/08/2017 11:00,,,0.033,0.025,0.059,,0.30,0.27
8/08/2017 12:00,,,0.030,0.025,0.055,,0.25,0.27
8/08/2017 13:00,,,0.029,0.024,0.054,,0.24,0.28
8/08/2017 14:00,,,0.039,0.025,0.064,,0.23,0.29
8/08/2017 15:00,,,0.023,0.025,0.048,,0.22,0.28
8/08/2017 16:00,,,0.049,0.031,0.079,,0.32,0.29
8/08/2017 17:00,,,0.031,0.030,0.061,,0.36,0.29
8/08/2017 18:00,,,0.014,0.027,0.041,,0.39,0.29
8/08/2017 19:00,,,0.019,0.030,0.049,,0.59,0.33
8/08/2017 20:00,,,0.007,0.027,0.033,,0.50,0.36
8/08/2017 21:00,,,0.006,0.025,0.031,,0.47,0.39
8/08/2017 22:00,,,0.006,0.023,0.029,,0.41,0.41
8/08/2017 23:00,,,0.005,0.020,0.024,,0.35,0.42
9/08/2017 00:00,,,0.001,0.010,0.011,,0.24,0.42
9/08/2017 01:00,,,0.001,0.009,0.010,,0.22,0.40
9/08/2017 02:00,,,,,,,0.19,0.37
9/08/2017 03:00,,,0.001,0.008,0.009,,,0.34
9/08/2017 04:00,,,0.001,0.007,0.008,,,0.31
9/08/2017 05:00,,,0.001,0.009,0.010,,,
9/08/2017 06:00,,,0.006,0.011,0.017,,,
9/08/2017 07:00,,,0.009,0.019,0.028,,,
9/08/2017 08:00,,,0.014,0.025,0.039,,,
9/08/2017 09:00,,,0.018,0.026,0.043,,,
9/08/2017 10:00,,,0.021,0.021,0.042,,,
9/08/2017 11:00,,,,,,,,
9/08/2017 12:00,,,,,,,,
9/08/2017 13:00,,,,,,,,
9/08/2017 14:00,,,,,,,,
9/08/2017 15:00,,,,,,,,
9/08/2017 16:00,,,,,,,,
9/08/2017 17:00,,,,,,,,
9/08/2017 18:00,,,,,,,,
9/08/2017 19:00,,,,,,,,
9/08/2017 20:00,,,,,,,,
9/08/2017 21:00,,,,,,,,
9/08/2017 22:00,,,,,,,,
9/08/2017 23:00,,,,,,,,
10/08/2017 00:00,,,,,,,,
10/08/2017 01:00,,,,,,,,
10/08/2017 02:00,,,,,,,,
10/08/2017 03:00,,,,,,,,
10/08/2017 04:00,,,,,,,,
10/08/2017 05:00,,,,,,,,
10/08/2017 06:00,,,,,,,,
10/08/2017 07:00,,,,,,,,
10/08/2017 08:00,,,,,,,,
10/08/2017 09:00,,,,,,,,
10/08/2017 10:00,,,,,,,,
10/08/2017 11:00,,,,,,,,
10/08/2017 12:00,,,,,,,,
10/08/2017 13:00,,,,,,,,
10/08/2017 14:00,,,,,,,,
10/08/2017 15:00,,,,,,,,
10/08/2017 16:00,,,,,,,,
10/08/2017 17:00,,,,,,,,
10/08/2017 18:00,,,,,,,,
10/08/2017 19:00,,,,,,,,
10/08/2017 20:00,,,,,,,,
10/08/2017 21:00,,,,,,,,
10/08/2017 22:00,,,,,,,,
10/08/2017 23:00,,,,,,,,
11/08/2017 00:00,,,,,,,,
11/08/2017 01:00,,,,,,,,
11/08/2017 02:00,,,,,,,,
11/08/2017 03:00,,,,,,,,
11/08/2017 04:00,,,,,,,,
11/08/2017 05:00,,,,,,,,
11/08/2017 06:00,,,,,,,,
11/08/2017 07:00,,,,,,,,
11/08/2017 08:00,,,,,,,,
11/08/2017 09:00,,,,,,,,
11/08/2017 10:00,,,,,,,,
11/08/2017 11:00,,,,,,,,
11/08/2017 12:00,,,,,,,,
11/08/2017 13:00,,,,,,,,
11/08/2017 14:00,,,,,,,,
11/08/2017 15:00,,,,,,,,
11/08/2017 16:00,,,,,,,,
11/08/2017 17:00,,,,,,,,
11/08/2017 18:00,,,,,,,,
11/08/2017 19:00,,,,,,,,
11/08/2017 20:00,,,,,,,,
11/08/2017 21:00,,,,,,,,
11/08/2017 22:00,,,,,,,,
11/08/2017 23:00,,,,,,,,
12/08/2017 00:00,,,,,,,,
12/08/2017 01:00,,,,,,,,
12/08/2017 02:00,,,,,,,,
12/08/2017 03:00,,,,,,,,
12/08/2017 04:00,,,,,,,,
12/08/2017 05:00,,,,,,,,
12/08/2017 06:00,,,,,,,,
12/08/2017 07:00,,,,,,,,
12/08/2017 08:00,,,,,,,,
12/08/2017 09:00,,,,,,,,
12/08/2017 10:00,,,,,,,,
12/08/2017 11:00,,,,,,,,
12/08/2017 12:00,,,,,,,,
12/08/2017 13:00,,,,,,,,
12/08/2017 14:00,,,,,,,,
12/08/2017 15:00,,,,,,,,
12/08/2017 16:00,,,,,,,,
12/08/2017 17:00,,,,,,,,
12/08/2017 18:00,,,,,,,,
12/08/2017 19:00,,,,,,,,
12/08/2017 20:00,,,,,,,,
12/08/2017 21:00,,,,,,,,
12/08/2017 22:00,,,,,,,,
12/08/2017 23:00,,,,,,,,
13/08/2017 00:00,,,,,,,,
13/08/2017 01:00,,,,,,,,
13/08/2017 02:00,,,,,,,,
13/08/2017 03:00,,,,,,,,
13/08/2017 04:00,,,,,,,,
13/08/2017 05:00,,,,,,,,
13/08/2017 06:00,,,,,,,,
13/08/2017 07:00,,,,,,,,
13/08/2017 08:00,,,,,,,,
13/08/2017 09:00,,,,,,,,
13/08/2017 10:00,,,,,,,,
13/08/2017 11:00,,,,,,,,
13/08/2017 12:00,,,,,,,,
13/08/2017 13:00,,,,,,,,
13/08/2017 14:00,,,,,,,,
13/08/2017 15:00,,,,,,,,
13/08/2017 16:00,,,,,,,,
13/08/2017 17:00,,,,,,,,
13/08/2017 18:00,,,,,,,,
13/08/2017 19:00,,,,,,,,
13/08/2017 20:00,,,,,,,,
13/08/2017 21:00,,,,,,,,
13/08/2017 22:00,,,,,,,,
13/08/2017 23:00,,,,,,,,
14/08/2017 00:00,,,,,,,,
14/08/2017 01:00,,,,,,,,
14/08/2017 02:00,,,,,,,,
14/08/2017 03:00,,,,,,,,
14/08/2017 04:00,,,,,,,,
14/08/2017 05:00,,,,,,,,
14/08/2017 06:00,,,,,,,,
14/08/2017 07:00,,,,,,,,
14/08/2017 08:00,,,,,,,,
14/08/2017 09:00,,,,,,,,
14/08/2017 10:00,,,,,,,,
14/08/2017 11:00,,,,,,,,
14/08/2017 12:00,,,,,,,,
14/08/2017 13:00,,,,,,,,
14/08/2017 14:00,,,,,,,,
14/08/2017 15:00,,,,,,,,
14/08/2017 16:00,,,,,,,,
14/08/2017 17:00,,,,,,,,
14/08/2017 18:00,,,,,,,,
14/08/2017 19:00,,,,,,,,
14/08/2017 20:00,,,,,,,,
14/08/2017 21:00,,,,,,,,
14/08/2017 22:00,,,,,,,,
14/08/2017 23:00,,,,,,,,
15/08/2017 00:00,,,,,,,,
15/08/2017 01:00,,,,,,,,
15/08/2017 02:00,,,,,,,,
15/08/2017 03:00,,,,,,,,
15/08/2017 04:00,,,,,,,0.20,
15/08/2017 05:00,,,,,,,0.20,
15/08/2017 06:00,,,,,,,0.22,
15/08/2017 07:00,,,,,,,0.26,
15/08/2017 08:00,,,,,,,0.30,
15/08/2017 09:00,,,,,,,0.35,0.25
15/08/2017 10:00,,,,,,,0.37,0.27
15/08/2017 11:00,,,,,,,0.35,0.28
15/08/2017 12:00,,,,,,,0.36,0.30
15/08/2017 13:00,,,,,,,0.38,0.32
15/08/2017 14:00,,,,,,,0.38,0.34
15/08/2017 15:00,,,,,,,0.33,0.35
15/08/2017 16:00,,,,,,,0.39,0.36
15/08/2017 17:00,,,,,,,0.42,0.37
15/08/2017 18:00,,,,,,,0.53,0.39
15/08/2017 19:00,,,,,,,0.46,0.41
15/08/2017 20:00,,,,,,,0.29,0.40
15/08/2017 21:00,,,,,,,0.23,0.38
15/08/2017 22:00,,,,,,,0.22,0.36
15/08/2017 23:00,,,,,,,0.21,0.34
16/08/2017 00:00,,,,,,,0.16,0.32
16/08/2017 01:00,,,,,,,0.13,0.28
16/08/2017 02:00,,,,,,,0.11,0.23
16/08/2017 03:00,,,,,,,0.11,0.18
16/08/2017 04:00,,,,,,,0.12,0.16
16/08/2017 05:00,,,,,,,0.12,0.15
16/08/2017 06:00,,,,,,,0.13,0.14
16/08/2017 07:00,,,,,,,0.17,0.13
16/08/2017 08:00,,,,,,,0.27,0.14
16/08/2017 09:00,,,,,,,0.32,0.17
16/08/2017 10:00,,,,,,,0.24,0.18
16/08/2017 11:00,,,,,,,0.21,0.20
16/08/2017 12:00,,,,,,,0.18,0.21
16/08/2017 13:00,,,,,,,0.19,0.22
16/08/2017 14:00,,,,,,,0.19,0.22
16/08/2017 15:00,,,,,,,0.21,0.23
16/08/2017 16:00,,,,,,,0.25,0.22
16/08/2017 17:00,,,,,,,0.31,0.22
16/08/2017 18:00,,,,,,,0.35,0.24
16/08/2017 19:00,,,,,,,0.28,0.24
16/08/2017 20:00,,,,,,,0.24,0.25
16/08/2017 21:00,,,,,,,0.22,0.26
16/08/2017 22:00,,,,,,,0.20,0.26
16/08/2017 23:00,,,,,,,0.17,0.25
17/08/2017 00:00,,,,,,,0.12,0.24
17/08/2017 01:00,,,,,,,0.13,0.22
17/08/2017 02:00,,,,,,,0.14,0.19
17/08/2017 03:00,,,0.001,0.007,0.009,,,0.17
17/08/2017 04:00,,,0.001,0.007,0.008,,0.12,0.15
17/08/2017 05:00,,,0.001,0.005,0.006,,0.14,0.14
17/08/2017 06:00,,,0.001,0.005,0.006,,0.12,0.13
17/08/2017 07:00,,,0.027,0.021,0.048,,0.16,0.13
17/08/2017 08:00,,,0.078,0.036,0.115,,0.25,0.15
17/08/2017 09:00,,,0.041,0.030,0.071,,0.32,0.17
17/08/2017 10:00,,,0.030,0.025,0.054,,0.21,0.18
17/08/2017 11:00,,,0.038,0.020,0.057,,0.19,0.19
17/08/2017 12:00,,,0.025,0.016,0.040,,0.17,0.19
17/08/2017 13:00,,,0.011,0.012,0.022,,0.16,0.20
17/08/2017 14:00,,,0.013,0.012,0.025,,0.16,0.20
17/08/2017 15:00,,,0.014,0.013,0.027,,0.17,0.20
17/08/2017 16:00,,,0.025,0.019,0.044,,0.19,0.19
17/08/2017 17:00,,,0.032,0.022,0.055,,0.20,0.18
17/08/2017 18:00,,,0.033,0.025,0.058,,0.21,0.18
17/08/2017 19:00,,,0.013,0.014,0.027,,0.16,0.18
17/08/2017 20:00,,,0.006,0.009,0.015,,0.14,0.17
17/08/2017 21:00,,,0.002,0.006,0.008,,0.10,0.17
17/08/2017 22:00,,,0.007,0.008,0.015,,0.11,0.16
17/08/2017 23:00,,,0.006,0.007,0.012,,0.09,0.15
18/08/2017 00:00,,,0.001,0.004,0.005,,0.11,0.14
18/08/2017 01:00,,,0.001,0.003,0.004,,0.10,0.13
18/08/2017 02:00,,,0.000,0.002,0.002,,0.10,0.11
18/08/2017 03:00,,,0.001,0.005,0.006,,0.09,0.10
18/08/2017 04:00,,,0.000,0.003,0.003,,0.09,0.10
18/08/2017 05:00,,,0.001,0.004,0.005,,0.10,0.10
18/08/2017 06:00,,,0.002,0.008,0.009,,0.12,0.10
18/08/2017 07:00,,,0.007,0.012,0.019,,0.13,0.10
18/08/2017 08:00,,,0.022,0.020,0.042,,0.15,0.11
18/08/2017 09:00,,,0.021,0.017,0.037,,0.15,0.12
18/08/2017 10:00,,,0.018,0.012,0.030,,0.11,0.12
18/08/2017 11:00,,,0.015,0.012,0.028,,0.10,0.12
18/08/2017 12:00,,,0.011,0.009,0.020,,0.12,0.12
18/08/2017 13:00,,,0.016,0.011,0.026,,0.14,0.13
18/08/2017 14:00,,,0.014,0.011,0.026,,0.14,0.13
18/08/2017 15:00,,,0.014,0.012,0.026,,0.14,0.13
18/08/2017 16:00,,,0.018,0.013,0.032,,0.15,0.13
18/08/2017 17:00,,,0.017,0.016,0.034,,0.21,0.14
18/08/2017 18:00,,,0.018,0.021,0.038,,0.26,0.16
18/08/2017 19:00,,,0.022,0.023,0.046,,0.34,0.19
18/08/2017 20:00,,,0.032,0.025,0.056,,0.30,0.21
18/08/2017 21:00,,,0.006,0.011,0.017,,0.17,0.21
18/08/2017 22:00,,,0.010,0.012,0.022,,0.19,0.22
18/08/2017 23:00,,,0.004,0.013,0.018,,0.21,0.23
19/08/2017 00:00,,,0.002,0.016,0.019,,0.29,0.24
19/08/2017 01:00,,,0.014,0.025,0.039,,0.46,0.28
19/08/2017 02:00,,,,,,,0.33,0.28
19/08/2017 03:00,,,0.000,0.006,0.006,,,0.28
19/08/2017 04:00,,,0.003,0.013,0.016,,0.42,0.29
19/08/2017 05:00,,,0.000,0.010,0.010,,0.30,0.31
19/08/2017 06:00,,,0.007,0.016,0.023,,0.34,0.33
19/08/2017 07:00,,,0.003,0.017,0.020,,0.26,0.34
19/08/2017 08:00,,,0.034,0.023,0.057,,0.38,0.35
19/08/2017 09:00,,,0.059,0.026,0.085,,0.57,0.37
19/08/2017 10:00,,,0.032,0.023,0.055,,0.38,0.37
19/08/2017 11:00,,,0.012,0.012,0.023,,0.18,0.36
19/08/2017 12:00,,,0.007,0.010,0.017,,0.18,0.33
19/08/2017 13:00,,,0.006,0.010,0.015,,0.21,0.31
19/08/2017 14:00,,,0.004,0.009,0.013,,0.20,0.30
19/08/2017 15:00,,,0.016,0.013,0.028,,0.22,0.29
19/08/2017 16:00,,,0.008,0.011,0.018,,0.19,0.27
19/08/2017 17:00,,,0.007,0.011,0.018,,0.17,0.22
19/08/2017 18:00,,,0.011,0.014,0.025,,0.22,0.20
19/08/2017 19:00,,,0.017,0.018,0.034,,0.26,0.21
19/08/2017 20:00,,,0.003,0.019,0.022,,0.35,0.23
19/08/2017 21:00,,,0.001,0.011,0.011,,0.23,0.23
19/08/2017 22:00,,,0.000,0.008,0.008,,0.22,0.23
19/08/2017 23:00,,,0.000,0.008,0.007,,0.18,0.23
20/08/2017 00:00,,,0.006,0.014,0.020,,0.25,0.24
20/08/2017 01:00,,,0.001,0.009,0.010,,0.19,0.24
20/08/2017 02:00,,,0.000,0.004,0.004,,0.13,0.23
20/08/2017 03:00,,,0.003,0.005,0.008,,0.13,0.21
20/08/2017 04:00,,,-0.001,0.004,0.004,,0.11,0.18
20/08/2017 05:00,,,0.000,0.004,0.003,,0.10,0.16
20/08/2017 06:00,,,0.000,0.002,0.002,,0.10,0.15
20/08/2017 07:00,,,0.000,0.003,0.003,,0.10,0.14
20/08/2017 08:00,,,0.000,0.004,0.004,,0.11,0.12
20/08/2017 09:00,,,0.000,0.005,0.005,,0.11,0.11
20/08/2017 10:00,,,0.001,0.004,0.005,,0.13,0.11
20/08/2017 11:00,,,0.001,0.004,0.005,,0.11,0.11
20/08/2017 12:00,,,0.001,0.004,0.005,,0.13,0.11
20/08/2017 13:00,,,0.001,0.005,0.006,,0.14,0.12
20/08/2017 14:00,,,0.001,0.005,0.006,,0.14,0.12
20/08/2017 15:00,,,0.001,0.006,0.006,,0.14,0.13
20/08/2017 16:00,,,0.001,0.007,0.008,,0.15,0.13
20/08/2017 17:00,,,0.005,0.012,0.017,,0.22,0.15
20/08/2017 18:00,,,0.006,0.017,0.023,,0.27,0.16
20/08/2017 19:00,,,0.001,0.009,0.010,,0.22,0.18
20/08/2017 20:00,,,0.001,0.006,0.007,,0.19,0.18
20/08/2017 21:00,,,0.001,0.006,0.006,,0.18,0.19
20/08/2017 22:00,,,0.000,0.005,0.005,,0.17,0.19
20/08/2017 23:00,,,0.000,0.005,0.005,,0.17,0.20
21/08/2017 00:00,,,0.000,0.004,0.004,,0.12,0.19
21/08/2017 01:00,,,0.000,0.003,0.003,,0.11,0.18
21/08/2017 02:00,,,,,,,0.11,0.16
21/08/2017 03:00,,,0.000,0.003,0.003,,,0.15
21/08/2017 04:00,,,0.000,0.003,0.003,,0.10,0.14
21/08/2017 05:00,,,0.000,0.004,0.004,,0.12,0.13
21/08/2017 06:00,,,0.000,0.006,0.006,,0.14,0.12
21/08/2017 07:00,,,0.001,0.009,0.010,,0.17,0.12
21/08/2017 08:00,,,0.007,0.018,0.026,,0.24,0.14
21/08/2017 09:00,,,0.011,0.021,0.032,,0.28,0.16
21/08/2017 10:00,,,0.012,0.020,0.032,,0.31,0.19
21/08/2017 11:00,,,0.010,0.015,0.025,,0.28,0.20
21/08/2017 12:00,,,0.008,0.012,0.019,,0.27,0.22
21/08/2017 13:00,,,0.038,0.017,0.054,,0.27,0.24
21/08/2017 14:00,,,0.031,0.023,0.054,,0.32,0.27
21/08/2017 15:00,,,0.040,0.021,0.061,,0.29,0.28
21/08/2017 16:00,,,0.033,0.017,0.050,,0.24,0.28
21/08/2017 17:00,,,0.051,0.024,0.074,,0.26,0.28
21/08/2017 18:00,,,0.067,0.027,0.094,,0.32,0.28
21/08/2017 19:00,,,0.017,0.016,0.032,,0.30,0.28
21/08/2017 20:00,,,0.009,0.019,0.028,,0.32,0.29
21/08/2017 21:00,,,0.014,0.020,0.034,,0.40,0.31
21/08/2017 22:00,,,0.012,0.022,0.034,,0.46,0.32
21/08/2017 23:00,,,0.016,0.023,0.039,,0.50,0.35
22/08/2017 00:00,,,0.025,0.023,0.048,,0.76,0.41
22/08/2017 01:00,,,0.014,0.023,0.037,,0.58,0.45
22/08/2017 02:00,,,0.006,0.021,0.027,,0.47,0.47
22/08/2017 03:00,,,0.001,0.016,0.017,,0.39,0.48
