"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
3/04/2018 17:00,,,0.080,0.039,0.118,,0.14,0.09
3/04/2018 18:00,,,0.164,0.038,0.202,,0.24,0.11
3/04/2018 19:00,,,0.005,0.015,0.019,,0.10,0.11
3/04/2018 20:00,,,0.004,0.013,0.017,,0.11,0.11
3/04/2018 21:00,,,0.005,0.012,0.017,,0.10,0.11
3/04/2018 22:00,,,0.001,0.009,0.010,,0.07,0.11
3/04/2018 23:00,,,0.002,0.008,0.010,,0.06,0.11
4/04/2018 00:00,,,0.000,0.004,0.005,,0.03,0.11
4/04/2018 01:00,,,0.000,0.002,0.002,,0.01,0.09
4/04/2018 02:00,,,,,,,0.01,0.06
4/04/2018 03:00,,,0.001,0.006,0.007,,,0.05
4/04/2018 04:00,,,0.000,0.004,0.004,,0.02,0.04
4/04/2018 05:00,,,0.000,0.004,0.004,,0.02,0.03
4/04/2018 06:00,,,0.007,0.012,0.018,,0.07,0.03
4/04/2018 07:00,,,0.047,0.028,0.074,,0.23,0.05
4/04/2018 08:00,,,0.126,0.044,0.170,,0.31,0.09
4/04/2018 09:00,,,0.050,0.028,0.078,,0.31,0.13
4/04/2018 10:00,,,0.067,0.030,0.096,,0.27,0.17
4/04/2018 11:00,,,0.042,0.027,0.069,,0.26,0.19
4/04/2018 12:00,,,0.015,0.016,0.031,,0.13,0.20
4/04/2018 13:00,,,0.028,0.020,0.049,,0.10,0.21
4/04/2018 14:00,,,0.059,0.026,0.085,,0.08,0.21
4/04/2018 15:00,,,0.048,0.034,0.082,,0.11,0.20
4/04/2018 16:00,,,0.059,0.045,0.103,,0.11,0.17
4/04/2018 17:00,,,0.054,0.030,0.084,,0.09,0.15
4/04/2018 18:00,,,0.074,0.037,0.111,,0.18,0.13
4/04/2018 19:00,,,0.030,0.030,0.060,,0.22,0.13
4/04/2018 20:00,,,0.004,0.014,0.018,,0.09,0.12
4/04/2018 21:00,,,0.001,0.007,0.008,,0.05,0.12
4/04/2018 22:00,,,0.001,0.009,0.010,,0.06,0.11
4/04/2018 23:00,,,0.001,0.007,0.008,,0.05,0.11
5/04/2018 00:00,,,0.012,0.026,0.038,,0.26,0.13
5/04/2018 01:00,,,0.007,0.027,0.034,,0.22,0.14
5/04/2018 02:00,,,0.007,0.026,0.033,,0.24,0.15
5/04/2018 03:00,,,0.004,0.023,0.027,,0.26,0.15
5/04/2018 04:00,,,0.001,0.013,0.014,,0.12,0.16
5/04/2018 05:00,,,0.000,0.013,0.013,,0.09,0.16
5/04/2018 06:00,,,0.001,0.013,0.013,,0.16,0.18
5/04/2018 07:00,,,0.003,0.017,0.020,,0.15,0.19
5/04/2018 08:00,,,0.037,0.026,0.063,,0.38,0.20
5/04/2018 09:00,,,0.151,0.044,0.195,,0.79,0.27
5/04/2018 10:00,,,0.111,0.044,0.155,,0.58,0.32
5/04/2018 11:00,,,0.040,0.032,0.071,,0.28,0.32
5/04/2018 12:00,,,0.036,0.021,0.057,,0.19,0.33
5/04/2018 13:00,,,0.037,0.024,0.061,,0.20,0.34
5/04/2018 14:00,,,0.050,0.023,0.073,,0.12,0.34
5/04/2018 15:00,,,0.024,0.018,0.042,,0.10,0.33
5/04/2018 16:00,,,0.032,0.026,0.059,,0.16,0.30
5/04/2018 17:00,,,0.073,0.038,0.111,,0.25,0.24
5/04/2018 18:00,,,0.014,0.021,0.035,,0.17,0.18
5/04/2018 19:00,,,0.029,0.026,0.055,,0.16,0.17
5/04/2018 20:00,,,0.005,0.015,0.021,,0.13,0.16
5/04/2018 21:00,,,0.011,0.018,0.028,,0.12,0.15
5/04/2018 22:00,,,0.001,0.009,0.011,,0.08,0.15
5/04/2018 23:00,,,0.001,0.007,0.007,,0.05,0.14
6/04/2018 00:00,,,0.001,0.006,0.007,,0.04,0.13
6/04/2018 01:00,,,0.000,0.005,0.005,,0.04,0.10
6/04/2018 02:00,,,,,,,0.06,0.08
6/04/2018 03:00,,,0.001,0.011,0.013,,,0.07
6/04/2018 04:00,,,0.003,0.013,0.016,,0.08,0.07
6/04/2018 05:00,,,0.001,0.011,0.012,,0.06,0.06
6/04/2018 06:00,,,0.001,0.011,0.012,,0.07,0.06
6/04/2018 07:00,,,0.034,0.025,0.059,,0.15,0.07
6/04/2018 08:00,,,0.074,0.030,0.104,,0.32,0.11
6/04/2018 09:00,,,0.053,0.029,0.082,,0.25,0.14
6/04/2018 10:00,,,0.055,0.024,0.079,,0.15,0.15
6/04/2018 11:00,,,0.029,0.020,0.049,,0.15,0.15
6/04/2018 12:00,,,0.010,0.010,0.020,,0.09,0.16
6/04/2018 13:00,,,0.008,0.011,0.019,,0.07,0.16
6/04/2018 14:00,,,0.022,0.013,0.034,,0.08,0.16
6/04/2018 15:00,,,0.065,0.033,0.097,,0.10,0.15
6/04/2018 16:00,,,0.067,0.028,0.095,,0.14,0.13
6/04/2018 17:00,,,0.070,0.033,0.103,,0.19,0.12
6/04/2018 18:00,,,0.037,0.026,0.063,,0.34,0.15
6/04/2018 19:00,,,0.010,0.019,0.029,,0.13,0.14
6/04/2018 20:00,,,0.002,0.012,0.014,,0.12,0.15
6/04/2018 21:00,,,0.002,0.011,0.014,,0.10,0.15
6/04/2018 22:00,,,0.001,0.010,0.010,,0.10,0.15
6/04/2018 23:00,,,0.000,0.007,0.007,,0.08,0.15
7/04/2018 00:00,,,0.007,0.012,0.020,,0.17,0.16
7/04/2018 01:00,,,0.007,0.012,0.019,,0.18,0.15
7/04/2018 02:00,,,0.001,0.005,0.006,,0.06,0.12
7/04/2018 03:00,,,0.002,0.011,0.012,,0.15,0.12
7/04/2018 04:00,,,0.001,0.006,0.006,,0.07,0.12
7/04/2018 05:00,,,0.000,0.004,0.003,,0.03,0.11
7/04/2018 06:00,,,0.000,0.004,0.003,,0.04,0.10
7/04/2018 07:00,,,0.026,0.019,0.045,,0.20,0.11
7/04/2018 08:00,,,0.034,0.021,0.056,,0.23,0.12
7/04/2018 09:00,,,0.030,0.023,0.053,,0.29,0.13
7/04/2018 10:00,,,0.003,0.010,0.013,,0.08,0.13
7/04/2018 11:00,,,0.013,0.016,0.029,,0.11,0.13
7/04/2018 12:00,,,0.011,0.016,0.027,,0.08,0.13
7/04/2018 13:00,,,0.012,0.019,0.031,,0.12,0.14
7/04/2018 14:00,,,0.007,0.016,0.023,,0.07,0.15
7/04/2018 15:00,,,0.017,0.022,0.039,,0.09,0.13
7/04/2018 16:00,,,0.034,0.028,0.061,,0.11,0.12
7/04/2018 17:00,,,0.018,0.024,0.042,,0.13,0.10
7/04/2018 18:00,,,0.045,0.029,0.074,,0.17,0.11
7/04/2018 19:00,,,0.024,0.036,0.060,,0.39,0.15
7/04/2018 20:00,,,0.010,0.028,0.037,,0.27,0.17
7/04/2018 21:00,,,0.003,0.026,0.029,,0.27,0.19
7/04/2018 22:00,,,0.006,0.025,0.032,,0.24,0.21
7/04/2018 23:00,,,0.018,0.029,0.046,,0.46,0.25
8/04/2018 00:00,,,0.003,0.020,0.023,,0.25,0.27
8/04/2018 01:00,,,0.000,0.012,0.013,,0.11,0.27
8/04/2018 02:00,,,,,,,0.07,0.25
8/04/2018 03:00,,,0.000,0.007,0.007,,,0.23
8/04/2018 04:00,,,0.000,0.006,0.006,,0.04,0.19
8/04/2018 05:00,,,0.000,0.006,0.006,,0.03,0.16
8/04/2018 06:00,,,0.000,0.006,0.006,,0.02,0.13
8/04/2018 07:00,,,0.000,0.005,0.005,,0.02,0.08
8/04/2018 08:00,,,0.000,0.006,0.007,,0.05,0.05
8/04/2018 09:00,,,0.002,0.010,0.011,,0.10,0.05
8/04/2018 10:00,,,0.006,0.014,0.019,,0.09,0.05
8/04/2018 11:00,,,0.007,0.014,0.020,,0.08,0.05
8/04/2018 12:00,,,0.010,0.017,0.027,,0.06,0.06
8/04/2018 13:00,,,0.010,0.012,0.022,,0.07,0.06
8/04/2018 14:00,,,0.005,0.011,0.016,,0.06,0.07
8/04/2018 15:00,,,0.012,0.014,0.025,,0.06,0.07
8/04/2018 16:00,,,0.026,0.020,0.046,,0.10,0.08
8/04/2018 17:00,,,0.023,0.018,0.041,,0.10,0.08
8/04/2018 18:00,,,0.003,0.011,0.014,,0.11,0.08
8/04/2018 19:00,,,0.003,0.012,0.015,,0.09,0.08
8/04/2018 20:00,,,0.015,0.016,0.030,,0.14,0.09
8/04/2018 21:00,,,0.000,0.007,0.008,,0.06,0.09
8/04/2018 22:00,,,0.000,0.007,0.007,,0.05,0.09
8/04/2018 23:00,,,0.000,0.008,0.008,,0.06,0.09
9/04/2018 00:00,,,0.000,0.011,0.011,,0.09,0.09
9/04/2018 01:00,,,0.003,0.015,0.017,,0.12,0.09
9/04/2018 02:00,,,0.000,0.010,0.010,,0.11,0.09
9/04/2018 03:00,,,0.002,0.016,0.017,,0.14,0.10
9/04/2018 04:00,,,0.001,0.013,0.014,,0.13,0.10
9/04/2018 05:00,,,0.004,0.014,0.019,,0.12,0.10
9/04/2018 06:00,,,0.003,0.017,0.020,,0.17,0.12
9/04/2018 07:00,,,0.003,0.019,0.021,,0.15,0.13
9/04/2018 08:00,,,0.017,0.027,0.043,,0.24,0.15
9/04/2018 09:00,,,0.025,0.031,0.055,,0.31,0.17
9/04/2018 10:00,,,0.026,0.031,0.056,,0.24,0.19
9/04/2018 11:00,,,0.035,0.026,0.062,,0.11,0.18
9/04/2018 12:00,,,0.018,0.024,0.042,,0.10,0.18
9/04/2018 13:00,,,0.083,0.048,0.130,,0.13,0.18
9/04/2018 14:00,,,0.059,0.040,0.099,,0.08,0.17
9/04/2018 15:00,,,0.070,0.059,0.129,,0.10,0.16
9/04/2018 16:00,,,0.072,0.052,0.124,,0.16,0.15
9/04/2018 17:00,,,0.079,0.053,0.133,,0.30,0.15
9/04/2018 18:00,,,0.109,0.076,0.185,,0.33,0.16
9/04/2018 19:00,,,0.087,0.053,0.140,,0.54,0.22
9/04/2018 20:00,,,0.035,0.037,0.071,,0.55,0.27
9/04/2018 21:00,,,0.005,0.029,0.034,,0.22,0.29
9/04/2018 22:00,,,0.006,0.027,0.034,,0.21,0.30
9/04/2018 23:00,,,0.002,0.022,0.024,,0.11,0.31
10/04/2018 00:00,,,0.001,0.017,0.018,,0.11,0.30
10/04/2018 01:00,,,0.000,0.011,0.011,,0.07,0.27
10/04/2018 02:00,,,,,,,0.04,0.24
10/04/2018 03:00,,,0.000,0.006,0.006,,,0.18
10/04/2018 04:00,,,0.000,0.006,0.006,,0.04,0.11
10/04/2018 05:00,,,0.001,0.009,0.010,,0.03,0.09
10/04/2018 06:00,,,0.002,0.013,0.015,,0.05,0.06
10/04/2018 07:00,,,0.002,0.018,0.020,,0.07,0.06
10/04/2018 08:00,,,0.016,0.026,0.041,,0.18,0.07
10/04/2018 09:00,,,0.047,0.029,0.076,,0.32,0.10
10/04/2018 10:00,,,0.028,0.026,0.054,,0.21,0.12
10/04/2018 11:00,,,0.023,0.026,0.049,,0.15,0.13
10/04/2018 12:00,,,0.034,0.026,0.061,,0.12,0.14
10/04/2018 13:00,,,0.054,0.029,0.082,,0.15,0.16
10/04/2018 14:00,,,0.039,0.025,0.064,,0.15,0.17
10/04/2018 15:00,,,0.094,0.034,0.127,,0.12,0.18
10/04/2018 16:00,,,0.122,0.079,0.200,,0.22,0.18
10/04/2018 17:00,,,0.164,0.075,0.239,,0.27,0.18
10/04/2018 18:00,,,0.148,0.054,0.202,,0.38,0.20
10/04/2018 19:00,,,0.125,0.041,0.165,,0.91,0.29
10/04/2018 20:00,,,0.025,0.026,0.051,,0.47,0.34
10/04/2018 21:00,,,0.013,0.023,0.036,,0.42,0.37
10/04/2018 22:00,,,0.035,0.029,0.064,,0.54,0.42
10/04/2018 23:00,,,0.015,0.027,0.041,,0.41,0.45
11/04/2018 00:00,,,0.002,0.010,0.012,,0.14,0.44
11/04/2018 01:00,,,0.005,0.018,0.023,,0.22,0.44
11/04/2018 02:00,,,0.008,0.020,0.028,,0.29,0.42
11/04/2018 03:00,,,0.009,0.020,0.029,,0.29,0.35
11/04/2018 04:00,,,0.011,0.020,0.031,,0.27,0.32
11/04/2018 05:00,,,0.000,0.010,0.010,,0.10,0.28
11/04/2018 06:00,,,0.000,0.007,0.007,,0.06,0.22
11/04/2018 07:00,,,0.000,0.014,0.014,,0.09,0.18
11/04/2018 08:00,,,0.010,0.025,0.034,,0.17,0.19
11/04/2018 09:00,,,0.067,0.036,0.102,,0.40,0.21
11/04/2018 10:00,,,0.036,0.033,0.069,,0.21,0.20
11/04/2018 11:00,,,0.034,0.032,0.065,,0.16,0.18
11/04/2018 12:00,,,0.020,0.024,0.044,,0.12,0.16
11/04/2018 13:00,,,0.027,0.026,0.052,,0.11,0.17
11/04/2018 14:00,,,0.069,0.032,0.101,,0.10,0.17
11/04/2018 15:00,,,0.036,0.038,0.074,,0.11,0.17
11/04/2018 16:00,,,0.068,0.056,0.124,,0.16,0.17
11/04/2018 17:00,,,0.067,0.051,0.117,,0.22,0.15
11/04/2018 18:00,,,0.066,0.046,0.111,,0.38,0.17
11/04/2018 19:00,,,0.015,0.025,0.040,,0.17,0.17
11/04/2018 20:00,,,0.001,0.012,0.013,,0.04,0.16
11/04/2018 21:00,,,0.000,0.008,0.008,,0.02,0.15
11/04/2018 22:00,,,0.021,0.013,0.034,,0.09,0.15
11/04/2018 23:00,,,0.017,0.015,0.032,,0.18,0.16
12/04/2018 00:00,,,0.012,0.007,0.019,,0.15,0.16
12/04/2018 01:00,,,0.000,0.003,0.003,,0.13,0.15
12/04/2018 02:00,,,,,,,0.10,0.11
12/04/2018 03:00,,,0.000,0.002,0.002,,,0.10
12/04/2018 04:00,,,0.000,0.002,0.002,,0.08,0.11
12/04/2018 05:00,,,0.000,0.005,0.006,,0.08,0.11
12/04/2018 06:00,,,0.004,0.009,0.012,,0.10,0.12
12/04/2018 07:00,,,0.018,0.021,0.039,,0.14,0.11
12/04/2018 08:00,,,0.038,0.027,0.065,,0.24,0.12
12/04/2018 09:00,,,0.033,0.027,0.059,,0.22,0.13
12/04/2018 10:00,,,0.049,0.024,0.073,,0.21,0.15
12/04/2018 11:00,,,0.027,0.017,0.044,,0.16,0.15
12/04/2018 12:00,,,0.023,0.014,0.037,,0.17,0.17
12/04/2018 13:00,,,0.019,0.015,0.034,,0.13,0.17
12/04/2018 14:00,,,0.034,0.019,0.053,,0.13,0.18
12/04/2018 15:00,,,0.016,0.015,0.031,,0.13,0.18
12/04/2018 16:00,,,0.049,0.032,0.080,,0.17,0.17
12/04/2018 17:00,,,0.054,0.041,0.095,,0.21,0.17
12/04/2018 18:00,,,0.046,0.028,0.074,,0.20,0.16
12/04/2018 19:00,,,0.038,0.022,0.059,,0.19,0.17
12/04/2018 20:00,,,0.006,0.010,0.016,,0.15,0.17
12/04/2018 21:00,,,0.013,0.013,0.026,,0.14,0.17
12/04/2018 22:00,,,0.034,0.015,0.049,,0.17,0.17
12/04/2018 23:00,,,0.018,0.017,0.035,,0.21,0.18
13/04/2018 00:00,,,0.032,0.013,0.045,,0.18,0.18
13/04/2018 01:00,,,0.002,0.013,0.014,,0.10,0.17
13/04/2018 02:00,,,0.001,0.013,0.014,,0.08,0.15
13/04/2018 03:00,,,0.000,0.008,0.008,,0.06,0.13
13/04/2018 04:00,,,0.000,0.011,0.012,,0.07,0.12
13/04/2018 05:00,,,0.000,0.010,0.011,,0.08,0.12
13/04/2018 06:00,,,0.000,0.008,0.008,,0.06,0.10
13/04/2018 07:00,,,0.004,0.012,0.016,,0.10,0.09
13/04/2018 08:00,,,0.013,0.019,0.032,,0.16,0.09
13/04/2018 09:00,,,0.039,0.025,0.064,,0.21,0.10
13/04/2018 10:00,,,0.041,0.023,0.064,,0.24,0.12
13/04/2018 11:00,,,0.029,0.020,0.049,,0.18,0.14
13/04/2018 12:00,,,0.022,0.018,0.040,,0.17,0.15
13/04/2018 13:00,,,0.018,0.016,0.034,,0.18,0.16
13/04/2018 14:00,,,0.041,0.019,0.060,,0.23,0.19
13/04/2018 15:00,,,0.034,0.024,0.057,,0.19,0.20
13/04/2018 16:00,,,0.016,0.014,0.030,,0.14,0.20
13/04/2018 17:00,,,0.022,0.019,0.041,,0.25,0.20
13/04/2018 18:00,,,0.036,0.023,0.059,,0.38,0.22
13/04/2018 19:00,,,0.020,0.016,0.036,,0.28,0.23
13/04/2018 20:00,,,0.012,0.011,0.023,,0.14,0.22
13/04/2018 21:00,,,0.008,0.008,0.016,,0.09,0.21
13/04/2018 22:00,,,0.005,0.008,0.013,,0.06,0.19
13/04/2018 23:00,,,0.007,0.009,0.016,,0.04,0.18
14/04/2018 00:00,,,0.010,0.009,0.019,,0.02,0.16
14/04/2018 01:00,,,0.000,0.004,0.004,,0.00,0.13
14/04/2018 02:00,,,,,,,0.01,0.08
14/04/2018 03:00,,,0.000,0.003,0.003,,,0.05
14/04/2018 04:00,,,0.000,0.004,0.004,,0.03,0.03
14/04/2018 05:00,,,0.000,0.005,0.005,,0.02,0.02
14/04/2018 06:00,,,0.001,0.005,0.006,,0.04,0.02
14/04/2018 07:00,,,0.002,0.007,0.009,,0.06,0.03
14/04/2018 08:00,,,0.006,0.008,0.013,,0.07,0.03
14/04/2018 09:00,,,0.005,0.007,0.012,,0.09,0.04
14/04/2018 10:00,,,0.007,0.007,0.013,,0.11,0.06
14/04/2018 11:00,,,0.004,0.006,0.010,,0.09,0.06
14/04/2018 12:00,,,0.003,0.006,0.009,,0.07,0.07
14/04/2018 13:00,,,0.005,0.007,0.012,,0.06,0.07
14/04/2018 14:00,,,0.007,0.009,0.016,,0.05,0.08
14/04/2018 15:00,,,0.006,0.008,0.014,,0.05,0.07
14/04/2018 16:00,,,0.012,0.012,0.023,,0.05,0.07
14/04/2018 17:00,,,0.008,0.009,0.017,,0.04,0.06
14/04/2018 18:00,,,0.005,0.007,0.012,,0.05,0.06
14/04/2018 19:00,,,0.008,0.009,0.017,,0.05,0.05
14/04/2018 20:00,,,0.008,0.009,0.017,,0.05,0.05
14/04/2018 21:00,,,0.004,0.006,0.011,,0.06,0.05
14/04/2018 22:00,,,0.007,0.008,0.015,,0.08,0.05
14/04/2018 23:00,,,0.003,0.007,0.009,,0.07,0.06
15/04/2018 00:00,,,0.012,0.008,0.021,,0.05,0.06
15/04/2018 01:00,,,0.000,0.003,0.003,,0.04,0.06
15/04/2018 02:00,,,0.002,0.003,0.005,,0.05,0.06
15/04/2018 03:00,,,0.002,0.003,0.005,,0.04,0.05
15/04/2018 04:00,,,0.001,0.003,0.003,,0.04,0.05
15/04/2018 05:00,,,0.003,0.004,0.006,,0.04,0.05
15/04/2018 06:00,,,0.000,0.002,0.002,,0.05,0.05
15/04/2018 07:00,,,0.000,0.003,0.003,,0.06,0.05
15/04/2018 08:00,,,0.000,0.004,0.004,,0.07,0.05
15/04/2018 09:00,,,0.006,0.007,0.013,,0.08,0.05
15/04/2018 10:00,,,0.016,0.009,0.025,,0.08,0.06
15/04/2018 11:00,,,0.011,0.008,0.019,,0.11,0.07
15/04/2018 12:00,,,0.004,0.006,0.010,,0.11,0.08
15/04/2018 13:00,,,0.006,0.006,0.012,,0.11,0.08
15/04/2018 14:00,,,0.012,0.009,0.021,,0.10,0.09
15/04/2018 15:00,,,0.010,0.008,0.018,,0.13,0.10
15/04/2018 16:00,,,0.010,0.007,0.017,,0.15,0.11
15/04/2018 17:00,,,0.021,0.012,0.033,,0.12,0.11
15/04/2018 18:00,,,0.024,0.015,0.039,,0.19,0.13
15/04/2018 19:00,,,0.019,0.013,0.032,,0.15,0.13
15/04/2018 20:00,,,0.019,0.011,0.030,,0.15,0.14
15/04/2018 21:00,,,0.022,0.012,0.034,,0.15,0.14
15/04/2018 22:00,,,0.012,0.010,0.022,,0.11,0.14
15/04/2018 23:00,,,0.013,0.008,0.021,,0.10,0.14
16/04/2018 00:00,,,0.001,0.004,0.005,,0.09,0.13
16/04/2018 01:00,,,0.000,0.003,0.003,,0.06,0.12
16/04/2018 02:00,,,,,,,0.06,0.11
16/04/2018 03:00,,,0.000,0.003,0.003,,,0.10
16/04/2018 04:00,,,0.001,0.003,0.005,,0.07,0.09
16/04/2018 05:00,,,0.000,0.004,0.004,,0.12,0.08
16/04/2018 06:00,,,0.000,0.005,0.006,,0.08,0.08
16/04/2018 07:00,,,0.019,0.015,0.034,,0.11,0.08
16/04/2018 08:00,,,0.045,0.024,0.069,,0.18,0.10
16/04/2018 09:00,,,0.057,0.020,0.077,,0.19,0.11
16/04/2018 10:00,,,0.037,0.018,0.055,,0.14,0.12
16/04/2018 11:00,,,0.032,0.013,0.045,,0.10,0.12
16/04/2018 12:00,,,0.024,0.013,0.037,,0.09,0.13
16/04/2018 13:00,,,0.013,0.009,0.022,,0.07,0.12
16/04/2018 14:00,,,0.033,0.016,0.049,,0.08,0.12
16/04/2018 15:00,,,0.055,0.022,0.077,,0.09,0.12
16/04/2018 16:00,,,0.055,0.036,0.091,,0.10,0.11
16/04/2018 17:00,,,0.092,0.036,0.128,,0.21,0.11
16/04/2018 18:00,,,0.103,0.035,0.138,,0.28,0.13
16/04/2018 19:00,,,0.067,0.028,0.095,,0.22,0.14
16/04/2018 20:00,,,0.052,0.025,0.077,,0.23,0.16
16/04/2018 21:00,,,0.022,0.018,0.040,,0.27,0.19
16/04/2018 22:00,,,0.012,0.013,0.025,,0.19,0.20
16/04/2018 23:00,,,0.010,0.008,0.019,,0.09,0.20
17/04/2018 00:00,,,0.001,0.005,0.006,,0.09,0.20
17/04/2018 01:00,,,0.000,0.003,0.004,,0.06,0.18
17/04/2018 02:00,,,0.000,0.003,0.003,,0.05,0.15
17/04/2018 03:00,,,0.000,0.003,0.003,,0.03,0.12
17/04/2018 04:00,,,0.000,0.004,0.004,,0.03,0.10
17/04/2018 05:00,,,0.000,0.005,0.006,,0.04,0.07
17/04/2018 06:00,,,0.003,0.010,0.013,,0.05,0.05
17/04/2018 07:00,,,0.040,0.025,0.066,,0.24,0.07
17/04/2018 08:00,,,0.054,0.030,0.085,,0.25,0.09
17/04/2018 09:00,,,0.013,0.016,0.028,,0.12,0.10
17/04/2018 10:00,,,0.006,0.009,0.014,,0.04,0.10
17/04/2018 11:00,,,0.005,0.009,0.014,,0.02,0.10
17/04/2018 12:00,,,0.012,0.010,0.021,,0.04,0.10
17/04/2018 13:00,,,0.012,0.010,0.021,,0.04,0.10
17/04/2018 14:00,,,0.019,0.011,0.031,,0.05,0.10
17/04/2018 15:00,,,0.046,0.023,0.070,,0.11,0.08
17/04/2018 16:00,,,0.085,0.049,0.134,,0.11,0.07
17/04/2018 17:00,,,0.092,0.038,0.130,,0.12,0.07
17/04/2018 18:00,,,0.117,0.060,0.177,,0.27,0.09
17/04/2018 19:00,,,0.028,0.028,0.055,,0.32,0.13
17/04/2018 20:00,,,0.001,0.010,0.011,,0.03,0.13
17/04/2018 21:00,,,0.008,0.009,0.017,,0.01,0.13
17/04/2018 22:00,,,0.000,0.007,0.007,,0.01,0.12
17/04/2018 23:00,,,0.000,0.005,0.005,,-0.01,0.11
