"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
2/01/2018 23:00,,,0.003,0.004,0.007,,0.09,0.11
3/01/2018 00:00,,,0.000,0.002,0.002,,0.08,0.10
3/01/2018 01:00,,,0.000,0.002,0.002,,0.07,0.10
3/01/2018 02:00,,,0.000,0.002,0.002,,0.07,0.09
3/01/2018 03:00,,,0.000,0.002,0.002,,0.08,0.09
3/01/2018 04:00,,,0.000,0.003,0.003,,0.08,0.08
3/01/2018 05:00,,,0.005,0.007,0.012,,0.07,0.08
3/01/2018 06:00,,,0.095,0.029,0.124,,0.08,0.08
3/01/2018 07:00,,,0.116,0.030,0.146,,0.13,0.08
3/01/2018 08:00,,,0.095,0.034,0.129,,0.12,0.09
3/01/2018 09:00,,,0.032,0.010,0.042,,0.11,0.09
3/01/2018 10:00,,,0.030,0.011,0.041,,0.16,0.11
3/01/2018 11:00,,,0.004,0.005,0.009,,0.12,0.11
3/01/2018 12:00,,,0.063,0.018,0.081,,0.12,0.11
3/01/2018 13:00,,,0.090,0.023,0.113,,0.15,0.12
3/01/2018 14:00,,,0.034,0.015,0.050,,0.13,0.13
3/01/2018 15:00,,,0.039,0.014,0.053,,0.13,0.13
3/01/2018 16:00,,,0.064,0.026,0.089,,0.14,0.13
3/01/2018 17:00,,,0.039,0.018,0.057,,0.15,0.14
3/01/2018 18:00,,,0.043,0.014,0.057,,0.14,0.13
3/01/2018 19:00,,,0.012,0.006,0.018,,0.13,0.14
3/01/2018 20:00,,,0.004,0.005,0.009,,0.10,0.13
3/01/2018 21:00,,,0.002,0.005,0.007,,0.11,0.13
3/01/2018 22:00,,,0.001,0.004,0.005,,0.10,0.13
3/01/2018 23:00,,,0.005,0.005,0.010,,0.10,0.12
4/01/2018 00:00,,,0.000,0.003,0.003,,0.11,0.12
4/01/2018 01:00,,,0.001,0.011,0.012,,0.16,0.12
4/01/2018 02:00,,,,,,,0.16,0.12
4/01/2018 03:00,,,0.000,0.006,0.006,,,0.12
4/01/2018 04:00,,,0.000,0.005,0.005,,0.13,0.12
4/01/2018 05:00,,,0.000,0.008,0.008,,0.13,0.13
4/01/2018 06:00,,,0.007,0.012,0.018,,0.17,0.14
4/01/2018 07:00,,,0.086,0.034,0.120,,0.33,0.17
4/01/2018 08:00,,,0.113,0.029,0.142,,0.42,0.21
4/01/2018 09:00,,,0.074,0.023,0.097,,0.28,0.23
4/01/2018 10:00,,,,,,,0.27,0.24
4/01/2018 11:00,,,,,,,0.38,0.26
4/01/2018 12:00,,,0.080,0.029,0.108,,0.19,0.27
4/01/2018 13:00,,,0.101,0.027,0.128,,0.14,0.27
4/01/2018 14:00,,,0.089,0.041,0.130,,0.14,0.27
4/01/2018 15:00,,,0.170,0.071,0.241,,0.14,0.24
4/01/2018 16:00,,,0.129,0.047,0.176,,0.12,0.21
4/01/2018 17:00,,,0.068,0.048,0.116,,0.14,0.19
4/01/2018 18:00,,,0.043,0.023,0.065,,0.11,0.17
4/01/2018 19:00,,,0.007,0.010,0.017,,0.15,0.14
4/01/2018 20:00,,,0.038,0.011,0.049,,0.16,0.14
4/01/2018 21:00,,,0.001,0.008,0.009,,0.16,0.14
4/01/2018 22:00,,,0.004,0.010,0.014,,0.09,0.13
4/01/2018 23:00,,,0.009,0.010,0.019,,0.07,0.13
5/01/2018 00:00,,,0.002,0.010,0.011,,0.11,0.12
5/01/2018 01:00,,,0.007,0.020,0.027,,0.18,0.13
5/01/2018 02:00,,,0.005,0.019,0.024,,0.18,0.14
5/01/2018 03:00,,,0.002,0.019,0.021,,0.17,0.14
5/01/2018 04:00,,,0.003,0.015,0.018,,0.15,0.14
5/01/2018 05:00,,,0.001,0.011,0.012,,0.10,0.13
5/01/2018 06:00,,,0.017,0.020,0.037,,0.18,0.14
5/01/2018 07:00,,,0.152,0.037,0.189,,0.45,0.19
5/01/2018 08:00,,,0.055,0.027,0.081,,0.30,0.21
5/01/2018 09:00,,,0.025,0.017,0.042,,0.21,0.22
5/01/2018 10:00,,,0.016,0.017,0.033,,0.20,0.22
5/01/2018 11:00,,,0.042,0.032,0.074,,0.27,0.23
5/01/2018 12:00,,,0.103,0.041,0.145,,0.20,0.24
5/01/2018 13:00,,,0.066,0.033,0.099,,0.20,0.25
5/01/2018 14:00,,,0.090,0.046,0.135,,0.15,0.25
5/01/2018 15:00,,,0.122,0.074,0.196,,0.15,0.21
5/01/2018 16:00,,,0.132,0.061,0.193,,0.16,0.19
5/01/2018 17:00,,,0.063,0.035,0.098,,0.14,0.19
5/01/2018 18:00,,,0.053,0.048,0.100,,0.12,0.18
5/01/2018 19:00,,,0.038,0.033,0.070,,0.14,0.16
5/01/2018 20:00,,,0.021,0.033,0.053,,0.22,0.16
5/01/2018 21:00,,,0.003,0.024,0.027,,0.21,0.16
5/01/2018 22:00,,,0.001,0.022,0.023,,0.22,0.17
5/01/2018 23:00,,,0.000,0.017,0.017,,0.21,0.18
6/01/2018 00:00,,,0.000,0.009,0.009,,0.16,0.18
6/01/2018 01:00,,,0.000,0.006,0.006,,0.14,0.18
6/01/2018 02:00,,,,,,,0.12,0.18
6/01/2018 03:00,,,0.000,0.003,0.003,,,0.18
6/01/2018 04:00,,,0.000,0.003,0.003,,0.11,0.16
6/01/2018 05:00,,,0.000,0.003,0.003,,0.09,0.15
6/01/2018 06:00,,,0.000,0.006,0.005,,0.11,0.13
6/01/2018 07:00,,,0.003,0.009,0.012,,0.11,0.12
6/01/2018 08:00,,,0.010,0.014,0.024,,0.10,0.11
6/01/2018 09:00,,,0.110,0.024,0.133,,0.15,0.11
6/01/2018 10:00,,,0.019,0.018,0.036,,0.13,0.11
6/01/2018 11:00,,,0.025,0.022,0.047,,0.14,0.12
6/01/2018 12:00,,,0.034,0.026,0.060,,0.13,0.12
6/01/2018 13:00,,,0.045,0.028,0.073,,0.13,0.13
6/01/2018 14:00,,,0.027,0.017,0.043,,0.11,0.13
6/01/2018 15:00,,,0.029,0.020,0.049,,0.15,0.13
6/01/2018 16:00,,,0.045,0.020,0.065,,0.16,0.14
6/01/2018 17:00,,,0.012,0.010,0.021,,0.15,0.14
6/01/2018 18:00,,,0.006,0.008,0.014,,0.13,0.14
6/01/2018 19:00,,,0.037,0.019,0.055,,0.13,0.14
6/01/2018 20:00,,,0.033,0.013,0.046,,0.16,0.14
6/01/2018 21:00,,,0.016,0.007,0.023,,0.16,0.14
6/01/2018 22:00,,,0.007,0.009,0.016,,0.19,0.15
6/01/2018 23:00,,,0.009,0.009,0.017,,0.20,0.16
7/01/2018 00:00,,,0.001,0.003,0.003,,0.16,0.16
7/01/2018 01:00,,,0.031,0.010,0.041,,0.15,0.16
7/01/2018 02:00,,,0.000,0.003,0.003,,0.14,0.16
7/01/2018 03:00,,,0.000,0.003,0.003,,0.14,0.16
7/01/2018 04:00,,,0.007,0.007,0.014,,0.13,0.16
7/01/2018 05:00,,,0.000,0.002,0.002,,0.13,0.15
7/01/2018 06:00,,,0.000,0.003,0.003,,0.14,0.15
7/01/2018 07:00,,,0.006,0.007,0.013,,0.15,0.14
7/01/2018 08:00,,,0.003,0.006,0.009,,0.20,0.15
7/01/2018 09:00,,,0.015,0.013,0.028,,0.17,0.15
7/01/2018 10:00,,,0.034,0.019,0.053,,0.18,0.15
7/01/2018 11:00,,,0.016,0.012,0.029,,0.17,0.16
7/01/2018 12:00,,,0.014,0.015,0.030,,0.19,0.17
7/01/2018 13:00,,,0.006,0.011,0.017,,0.17,0.17
7/01/2018 14:00,,,0.032,0.018,0.049,,0.18,0.18
7/01/2018 15:00,,,0.081,0.039,0.120,,0.18,0.18
7/01/2018 16:00,,,0.017,0.013,0.031,,0.18,0.18
7/01/2018 17:00,,,0.006,0.010,0.015,,0.19,0.18
7/01/2018 18:00,,,0.003,0.010,0.013,,0.18,0.18
7/01/2018 19:00,,,0.031,0.014,0.045,,0.21,0.19
7/01/2018 20:00,,,0.039,0.015,0.054,,0.18,0.18
7/01/2018 21:00,,,0.002,0.007,0.009,,0.18,0.18
7/01/2018 22:00,,,0.001,0.007,0.008,,0.17,0.18
7/01/2018 23:00,,,0.001,0.004,0.005,,0.15,0.18
8/01/2018 00:00,,,0.000,0.003,0.003,,0.12,0.17
8/01/2018 01:00,,,0.000,0.002,0.002,,0.12,0.16
8/01/2018 02:00,,,,,,,0.12,0.16
8/01/2018 03:00,,,0.000,0.004,0.004,,,0.14
8/01/2018 04:00,,,0.001,0.004,0.005,,0.13,0.14
8/01/2018 05:00,,,0.000,0.005,0.005,,0.12,0.13
8/01/2018 06:00,,,0.006,0.009,0.015,,0.16,0.13
8/01/2018 07:00,,,0.020,0.015,0.035,,2.47,0.45
8/01/2018 08:00,,,0.036,0.019,0.055,,2.23,0.73
8/01/2018 09:00,,,0.027,0.013,0.040,,1.19,0.88
8/01/2018 10:00,,,0.015,0.012,0.027,,0.78,0.97
8/01/2018 11:00,,,0.016,0.019,0.035,,1.09,1.02
8/01/2018 12:00,,,0.061,0.032,0.093,,0.79,1.11
8/01/2018 13:00,,,0.054,0.019,0.074,,0.17,1.11
8/01/2018 14:00,,,0.051,0.023,0.075,,0.16,1.11
8/01/2018 15:00,,,0.089,0.029,0.117,,0.16,0.82
8/01/2018 16:00,,,0.056,0.031,0.087,,0.20,0.57
8/01/2018 17:00,,,0.035,0.017,0.052,,0.22,0.45
8/01/2018 18:00,,,0.029,0.016,0.045,,0.16,0.37
8/01/2018 19:00,,,0.027,0.010,0.037,,0.15,0.25
8/01/2018 20:00,,,0.009,0.006,0.015,,0.13,0.17
8/01/2018 21:00,,,0.029,0.012,0.041,,0.14,0.16
8/01/2018 22:00,,,0.013,0.010,0.023,,0.12,0.16
8/01/2018 23:00,,,0.041,0.008,0.049,,0.12,0.15
9/01/2018 00:00,,,0.000,0.003,0.004,,0.12,0.14
9/01/2018 01:00,,,0.000,0.004,0.004,,0.11,0.13
9/01/2018 02:00,,,0.000,0.003,0.003,,0.10,0.12
9/01/2018 03:00,,,0.000,0.003,0.004,,0.11,0.12
9/01/2018 04:00,,,0.001,0.004,0.004,,0.12,0.12
9/01/2018 05:00,,,0.001,0.005,0.006,,0.12,0.11
9/01/2018 06:00,,,0.007,0.008,0.016,,0.16,0.12
9/01/2018 07:00,,,0.077,0.019,0.097,,0.24,0.13
9/01/2018 08:00,,,0.048,0.015,0.063,,0.29,0.16
9/01/2018 09:00,,,0.037,0.013,0.050,,0.20,0.17
9/01/2018 10:00,,,0.047,0.015,0.061,,0.17,0.17
9/01/2018 11:00,,,0.039,0.014,0.053,,0.18,0.18
9/01/2018 12:00,,,0.040,0.013,0.052,,0.16,0.19
9/01/2018 13:00,,,0.052,0.023,0.075,,0.18,0.20
9/01/2018 14:00,,,0.016,0.011,0.026,,0.15,0.19
9/01/2018 15:00,,,0.017,0.012,0.029,,0.15,0.18
9/01/2018 16:00,,,0.023,0.013,0.036,,0.16,0.17
9/01/2018 17:00,,,0.019,0.012,0.031,,0.17,0.16
9/01/2018 18:00,,,0.008,0.008,0.016,,0.13,0.16
9/01/2018 19:00,,,0.004,0.006,0.009,,0.10,0.15
9/01/2018 20:00,,,0.032,0.006,0.038,,0.10,0.14
9/01/2018 21:00,,,0.014,0.008,0.021,,0.09,0.13
9/01/2018 22:00,,,0.001,0.006,0.007,,0.09,0.13
9/01/2018 23:00,,,0.003,0.008,0.011,,0.10,0.12
10/01/2018 00:00,,,0.000,0.005,0.005,,0.10,0.11
10/01/2018 01:00,,,0.000,0.005,0.005,,0.10,0.10
10/01/2018 02:00,,,,,,,0.08,0.10
10/01/2018 03:00,,,0.000,0.003,0.003,,,0.09
10/01/2018 04:00,,,0.000,0.002,0.002,,0.08,0.09
10/01/2018 05:00,,,0.002,0.006,0.008,,0.09,0.09
10/01/2018 06:00,,,0.011,0.016,0.027,,0.11,0.09
10/01/2018 07:00,,,0.047,0.021,0.068,,0.21,0.11
10/01/2018 08:00,,,0.031,0.021,0.052,,0.20,0.12
10/01/2018 09:00,,,0.027,0.019,0.046,,0.23,0.14
10/01/2018 10:00,,,0.009,0.015,0.024,,0.16,0.15
10/01/2018 11:00,,,0.008,0.013,0.021,,0.16,0.16
10/01/2018 12:00,,,0.012,0.013,0.025,,0.14,0.16
10/01/2018 13:00,,,0.061,0.029,0.090,,0.26,0.18
10/01/2018 14:00,,,0.029,0.023,0.052,,0.26,0.20
10/01/2018 15:00,,,0.058,0.038,0.097,,0.19,0.20
10/01/2018 16:00,,,0.149,0.085,0.233,,0.32,0.22
10/01/2018 17:00,,,0.061,0.036,0.097,,0.28,0.22
10/01/2018 18:00,,,0.035,0.026,0.061,,0.21,0.23
10/01/2018 19:00,,,0.019,0.021,0.040,,0.14,0.23
10/01/2018 20:00,,,0.041,0.028,0.070,,0.15,0.23
10/01/2018 21:00,,,0.008,0.019,0.028,,0.17,0.22
10/01/2018 22:00,,,0.002,0.020,0.022,,0.21,0.21
10/01/2018 23:00,,,0.006,0.021,0.027,,0.22,0.21
11/01/2018 00:00,,,0.002,0.018,0.020,,0.15,0.19
11/01/2018 01:00,,,0.000,0.014,0.014,,0.11,0.17
11/01/2018 02:00,,,0.000,0.012,0.012,,0.12,0.16
11/01/2018 03:00,,,0.000,0.009,0.009,,0.12,0.16
11/01/2018 04:00,,,0.002,0.012,0.014,,0.12,0.15
11/01/2018 05:00,,,0.000,0.008,0.008,,0.10,0.14
11/01/2018 06:00,,,0.001,0.012,0.013,,0.14,0.14
11/01/2018 07:00,,,0.005,0.016,0.021,,0.17,0.13
11/01/2018 08:00,,,0.015,0.022,0.038,,0.23,0.14
11/01/2018 09:00,,,0.010,0.021,0.031,,0.21,0.15
11/01/2018 10:00,,,0.006,0.016,0.022,,0.17,0.16
11/01/2018 11:00,,,0.006,0.013,0.019,,0.13,0.16
11/01/2018 12:00,,,0.041,0.026,0.067,,0.19,0.17
11/01/2018 13:00,,,0.021,0.024,0.045,,0.20,0.18
11/01/2018 14:00,,,0.106,0.049,0.154,,0.25,0.19
11/01/2018 15:00,,,0.043,0.044,0.086,,0.27,0.21
11/01/2018 16:00,,,0.085,0.050,0.135,,0.32,0.22
11/01/2018 17:00,,,0.045,0.038,0.083,,0.34,0.23
11/01/2018 18:00,,,0.055,0.027,0.082,,0.24,0.24
11/01/2018 19:00,,,0.054,0.032,0.086,,0.22,0.25
11/01/2018 20:00,,,0.002,0.020,0.022,,0.28,0.26
11/01/2018 21:00,,,0.001,0.022,0.023,,0.31,0.28
11/01/2018 22:00,,,0.002,0.023,0.026,,0.33,0.29
11/01/2018 23:00,,,0.026,0.032,0.057,,0.45,0.31
12/01/2018 00:00,,,0.005,0.029,0.034,,0.42,0.32
12/01/2018 01:00,,,0.000,0.014,0.014,,0.29,0.32
12/01/2018 02:00,,,,,,,0.23,0.31
12/01/2018 03:00,,,0.000,0.004,0.004,,,0.32
12/01/2018 04:00,,,0.000,0.005,0.005,,0.23,0.31
12/01/2018 05:00,,,0.000,0.007,0.007,,0.25,0.31
12/01/2018 06:00,,,0.005,0.020,0.024,,0.31,0.30
12/01/2018 07:00,,,0.016,0.022,0.038,,0.36,0.29
12/01/2018 08:00,,,0.038,0.031,0.069,,0.44,0.30
12/01/2018 09:00,,,0.044,0.026,0.070,,0.38,0.31
12/01/2018 10:00,,,0.032,0.023,0.055,,0.37,0.33
12/01/2018 11:00,,,0.032,0.014,0.045,,0.32,0.33
12/01/2018 12:00,,,0.050,0.014,0.065,,0.26,0.34
12/01/2018 13:00,,,0.061,0.016,0.077,,0.26,0.34
12/01/2018 14:00,,,0.069,0.013,0.082,,0.27,0.33
12/01/2018 15:00,,,0.067,0.021,0.088,,0.31,0.33
12/01/2018 16:00,,,0.050,0.018,0.068,,0.27,0.30
12/01/2018 17:00,,,0.047,0.023,0.070,,0.27,0.29
12/01/2018 18:00,,,0.030,0.012,0.042,,0.21,0.27
12/01/2018 19:00,,,0.011,0.008,0.019,,0.19,0.25
12/01/2018 20:00,,,0.038,0.014,0.052,,0.19,0.25
12/01/2018 21:00,,,0.010,0.009,0.019,,0.21,0.24
12/01/2018 22:00,,,0.017,0.011,0.029,,0.19,0.23
12/01/2018 23:00,,,0.030,0.011,0.041,,0.17,0.21
13/01/2018 00:00,,,0.000,0.003,0.003,,0.13,0.20
13/01/2018 01:00,,,0.000,0.003,0.003,,0.12,0.18
13/01/2018 02:00,,,0.000,0.002,0.002,,0.11,0.16
13/01/2018 03:00,,,0.001,0.003,0.003,,0.11,0.15
13/01/2018 04:00,,,0.000,0.004,0.004,,0.11,0.14
13/01/2018 05:00,,,0.000,0.003,0.003,,0.11,0.13
13/01/2018 06:00,,,0.002,0.004,0.006,,0.13,0.12
13/01/2018 07:00,,,0.015,0.010,0.025,,0.13,0.12
13/01/2018 08:00,,,0.012,0.009,0.021,,0.16,0.12
13/01/2018 09:00,,,0.021,0.013,0.034,,0.16,0.13
13/01/2018 10:00,,,0.020,0.011,0.032,,0.21,0.14
13/01/2018 11:00,,,0.012,0.009,0.021,,0.20,0.15
13/01/2018 12:00,,,0.013,0.008,0.021,,0.19,0.16
13/01/2018 13:00,,,0.019,0.009,0.028,,0.16,0.17
13/01/2018 14:00,,,0.015,0.008,0.024,,0.15,0.17
13/01/2018 15:00,,,0.020,0.010,0.030,,0.12,0.17
13/01/2018 16:00,,,0.022,0.013,0.034,,0.11,0.16
13/01/2018 17:00,,,0.009,0.007,0.016,,0.12,0.16
13/01/2018 18:00,,,0.006,0.006,0.012,,0.11,0.14
13/01/2018 19:00,,,0.017,0.010,0.027,,0.10,0.13
13/01/2018 20:00,,,0.033,0.009,0.041,,0.11,0.12
13/01/2018 21:00,,,0.008,0.007,0.015,,0.14,0.12
13/01/2018 22:00,,,0.033,0.011,0.045,,0.16,0.12
13/01/2018 23:00,,,0.003,0.005,0.008,,0.13,0.12
14/01/2018 00:00,,,0.003,0.006,0.009,,0.14,0.12
14/01/2018 01:00,,,0.001,0.005,0.006,,0.11,0.12
14/01/2018 02:00,,,,,,,0.10,0.12
14/01/2018 03:00,,,0.001,0.004,0.005,,,0.12
14/01/2018 04:00,,,0.004,0.005,0.009,,0.10,0.12
14/01/2018 05:00,,,0.000,0.004,0.004,,0.09,0.11
14/01/2018 06:00,,,0.000,0.003,0.003,,0.08,0.10
14/01/2018 07:00,,,0.020,0.008,0.028,,0.09,0.10
14/01/2018 08:00,,,0.001,0.003,0.004,,0.08,0.09
14/01/2018 09:00,,,0.003,0.004,0.007,,0.07,0.09
14/01/2018 10:00,,,0.001,0.004,0.005,,0.07,0.08
14/01/2018 11:00,,,0.007,0.005,0.012,,0.09,0.08
14/01/2018 12:00,,,0.005,0.006,0.011,,0.09,0.08
14/01/2018 13:00,,,0.014,0.009,0.023,,0.07,0.08
14/01/2018 14:00,,,0.002,0.004,0.006,,0.08,0.08
14/01/2018 15:00,,,0.005,0.006,0.011,,0.07,0.08
14/01/2018 16:00,,,0.010,0.008,0.018,,0.06,0.08
14/01/2018 17:00,,,0.002,0.005,0.007,,0.06,0.07
14/01/2018 18:00,,,0.007,0.008,0.015,,0.07,0.07
14/01/2018 19:00,,,0.008,0.006,0.014,,0.08,0.07
14/01/2018 20:00,,,0.001,0.003,0.004,,0.07,0.07
14/01/2018 21:00,,,0.002,0.005,0.007,,0.08,0.07
14/01/2018 22:00,,,0.001,0.004,0.005,,0.08,0.07
14/01/2018 23:00,,,0.000,0.003,0.003,,0.08,0.07
15/01/2018 00:00,,,0.000,0.002,0.002,,0.10,0.08
15/01/2018 01:00,,,0.000,0.002,0.002,,0.09,0.08
15/01/2018 02:00,,,0.000,0.002,0.002,,0.08,0.08
15/01/2018 03:00,,,0.000,0.002,0.002,,0.08,0.08
15/01/2018 04:00,,,0.002,0.004,0.006,,0.10,0.09
15/01/2018 05:00,,,0.000,0.005,0.005,,0.12,0.09
15/01/2018 06:00,,,0.063,0.022,0.085,,0.24,0.11
15/01/2018 07:00,,,0.028,0.016,0.044,,0.27,0.14
15/01/2018 08:00,,,0.044,0.017,0.061,,0.22,0.15
15/01/2018 09:00,,,0.034,0.016,0.050,,0.28,0.17
15/01/2018 10:00,,,0.025,0.018,0.043,,0.25,0.19
15/01/2018 11:00,,,0.013,0.009,0.022,,0.23,0.21
15/01/2018 12:00,,,0.011,0.011,0.022,,0.14,0.22
15/01/2018 13:00,,,0.011,0.009,0.020,,0.17,0.22
15/01/2018 14:00,,,0.013,0.010,0.022,,0.19,0.22
15/01/2018 15:00,,,0.010,0.010,0.020,,0.17,0.21
15/01/2018 16:00,,,0.026,0.012,0.038,,0.19,0.20
15/01/2018 17:00,,,0.021,0.013,0.033,,0.21,0.19
15/01/2018 18:00,,,0.015,0.011,0.026,,0.18,0.18
15/01/2018 19:00,,,0.007,0.007,0.014,,0.16,0.18
15/01/2018 20:00,,,0.006,0.006,0.012,,0.17,0.18
15/01/2018 21:00,,,0.003,0.004,0.007,,0.17,0.18
15/01/2018 22:00,,,0.001,0.004,0.005,,0.16,0.18
15/01/2018 23:00,,,0.014,0.008,0.022,,0.16,0.18
16/01/2018 00:00,,,0.000,0.002,0.003,,0.16,0.17
16/01/2018 01:00,,,0.000,0.003,0.002,,0.16,0.17
16/01/2018 02:00,,,,,,,0.15,0.16
16/01/2018 03:00,,,0.000,0.003,0.003,,,0.16
16/01/2018 04:00,,,0.000,0.003,0.003,,0.16,0.16
16/01/2018 05:00,,,0.007,0.010,0.016,,0.19,0.16
16/01/2018 06:00,,,0.052,0.020,0.071,,0.34,0.19
16/01/2018 07:00,,,0.105,0.032,0.136,,0.50,0.23
16/01/2018 08:00,,,0.099,0.033,0.132,,0.49,0.28
16/01/2018 09:00,,,0.062,0.025,0.087,,0.44,0.31
16/01/2018 10:00,,,0.035,0.021,0.056,,0.42,0.35
16/01/2018 11:00,,,0.054,0.025,0.079,,0.31,0.35
16/01/2018 12:00,,,0.030,0.023,0.053,,0.31,0.37
16/01/2018 13:00,,,0.035,0.027,0.062,,0.27,0.38
16/01/2018 14:00,,,0.046,0.030,0.075,,0.23,0.37
16/01/2018 15:00,,,0.056,0.041,0.097,,0.22,0.33
16/01/2018 16:00,,,0.046,0.028,0.075,,0.28,0.31
16/01/2018 17:00,,,0.065,0.043,0.108,,0.32,0.29
16/01/2018 18:00,,,0.070,0.029,0.099,,0.24,0.27
16/01/2018 19:00,,,0.001,0.008,0.009,,0.14,0.25
16/01/2018 20:00,,,0.001,0.011,0.011,,0.16,0.23
16/01/2018 21:00,,,0.000,0.008,0.008,,0.15,0.22
16/01/2018 22:00,,,0.000,0.006,0.006,,0.12,0.20
16/01/2018 23:00,,,0.000,0.005,0.005,,0.12,0.19
17/01/2018 00:00,,,0.000,0.004,0.004,,0.12,0.17
17/01/2018 01:00,,,0.000,0.003,0.003,,0.11,0.15
17/01/2018 02:00,,,0.000,0.002,0.002,,0.09,0.13
17/01/2018 03:00,,,0.000,0.005,0.005,,0.10,0.12
17/01/2018 04:00,,,0.006,0.028,0.034,,0.21,0.13
17/01/2018 05:00,,,0.040,0.031,0.071,,0.34,0.15
17/01/2018 06:00,,,0.009,0.022,0.031,,0.23,0.17
17/01/2018 07:00,,,0.074,0.037,0.111,,0.43,0.21
17/01/2018 08:00,,,0.052,0.029,0.081,,0.36,0.23
17/01/2018 09:00,,,0.007,0.015,0.022,,0.14,0.24
17/01/2018 10:00,,,0.006,0.013,0.019,,0.09,0.24
17/01/2018 11:00,,,0.011,0.016,0.027,,0.12,0.24
17/01/2018 12:00,,,0.026,0.021,0.047,,0.14,0.23
17/01/2018 13:00,,,0.070,0.037,0.107,,0.26,0.22
17/01/2018 14:00,,,0.064,0.035,0.099,,0.15,0.21
17/01/2018 15:00,,,0.087,0.060,0.147,,0.15,0.18
17/01/2018 16:00,,,0.123,0.077,0.200,,0.22,0.16
17/01/2018 17:00,,,0.111,0.064,0.175,,0.25,0.17
17/01/2018 18:00,,,0.095,0.055,0.150,,0.24,0.19
17/01/2018 19:00,,,0.051,0.035,0.086,,0.18,0.20
17/01/2018 20:00,,,0.065,0.040,0.104,,0.20,0.21
17/01/2018 21:00,,,0.002,0.021,0.023,,0.18,0.20
17/01/2018 22:00,,,0.000,0.012,0.012,,0.13,0.19
17/01/2018 23:00,,,0.000,0.008,0.009,,0.09,0.19
18/01/2018 00:00,,,0.000,0.006,0.006,,0.12,0.18
