"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
8/04/2017 21:00,,,0.004,0.006,0.010,,,
8/04/2017 22:00,,,0.013,0.010,0.023,,,
8/04/2017 23:00,,,0.013,0.010,0.023,,,
9/04/2017 00:00,,,0.013,0.009,0.022,,,
9/04/2017 01:00,,,0.001,0.005,0.006,,,
9/04/2017 02:00,,,,,,,,
9/04/2017 03:00,,,0.001,0.003,0.004,,,
9/04/2017 04:00,,,0.000,0.002,0.002,,,
9/04/2017 05:00,,,0.003,0.003,0.006,,,
9/04/2017 06:00,,,-0.001,0.002,0.001,,,
9/04/2017 07:00,,,-0.001,0.002,0.001,,,
9/04/2017 08:00,,,0.001,0.002,0.003,,,
9/04/2017 09:00,,,0.003,0.004,0.007,,,
9/04/2017 10:00,,,0.009,0.006,0.015,,,
9/04/2017 11:00,,,0.008,0.006,0.015,,,
9/04/2017 12:00,,,0.006,0.005,0.011,,,
9/04/2017 13:00,,,0.005,0.005,0.010,,,
9/04/2017 14:00,,,0.014,0.008,0.022,,,
9/04/2017 15:00,,,0.005,0.005,0.009,,,
9/04/2017 16:00,,,0.011,0.007,0.018,,,
9/04/2017 17:00,,,0.013,0.009,0.021,,,
9/04/2017 18:00,,,0.039,0.014,0.053,,,
9/04/2017 19:00,,,0.016,0.012,0.028,,,
9/04/2017 20:00,,,0.019,0.012,0.031,,,
9/04/2017 21:00,,,0.005,0.008,0.013,,,
9/04/2017 22:00,,,0.034,0.013,0.047,,,
9/04/2017 23:00,,,0.003,0.007,0.011,,,
10/04/2017 00:00,,,0.001,0.005,0.006,,,
10/04/2017 01:00,,,0.000,0.002,0.001,,,
10/04/2017 02:00,,,-0.001,0.002,0.002,,,
10/04/2017 03:00,,,-0.001,0.002,0.001,,,
10/04/2017 04:00,,,-0.001,0.003,0.002,,,
10/04/2017 05:00,,,0.002,0.006,0.008,,,
10/04/2017 06:00,,,0.001,0.005,0.006,,,
10/04/2017 07:00,,,0.051,0.021,0.072,,,
10/04/2017 08:00,,,0.026,0.023,0.050,,,
10/04/2017 09:00,,,0.041,0.023,0.064,,,
10/04/2017 10:00,,,0.030,0.015,0.045,,,
10/04/2017 11:00,,,0.012,0.010,0.022,,,
10/04/2017 12:00,,,0.021,0.012,0.033,,,
10/04/2017 13:00,,,0.044,0.018,0.063,,,
10/04/2017 14:00,,,0.045,0.017,0.061,,,
10/04/2017 15:00,,,0.040,0.017,0.057,,,
10/04/2017 16:00,,,0.044,0.026,0.070,,,
10/04/2017 17:00,,,0.127,0.035,0.162,,,
10/04/2017 18:00,,,0.050,0.021,0.071,,,
10/04/2017 19:00,,,0.012,0.012,0.024,,,
10/04/2017 20:00,,,0.010,0.011,0.021,,,
10/04/2017 21:00,,,0.009,0.010,0.019,,,
10/04/2017 22:00,,,0.009,0.011,0.020,,,
10/04/2017 23:00,,,0.048,0.016,0.064,,,
11/04/2017 00:00,,,0.006,0.009,0.014,,,
11/04/2017 01:00,,,0.000,0.006,0.006,,,
11/04/2017 02:00,,,,,,,,
11/04/2017 03:00,,,0.000,0.005,0.005,,,
11/04/2017 04:00,,,0.000,0.009,0.009,,,
11/04/2017 05:00,,,0.001,0.010,0.011,,,
11/04/2017 06:00,,,0.016,0.013,0.029,,,
11/04/2017 07:00,,,0.050,0.020,0.070,,,
11/04/2017 08:00,,,0.082,0.021,0.103,,,
11/04/2017 09:00,,,0.096,0.033,0.129,,,
11/04/2017 10:00,,,0.062,0.021,0.084,,,
11/04/2017 11:00,,,0.022,0.014,0.035,,,
11/04/2017 12:00,,,0.014,0.010,0.023,,,
11/04/2017 13:00,,,0.020,0.012,0.032,,,
11/04/2017 14:00,,,0.022,0.010,0.032,,,
11/04/2017 15:00,,,0.019,0.012,0.031,,,
11/04/2017 16:00,,,0.021,0.013,0.034,,,
11/04/2017 17:00,,,0.033,0.015,0.047,,,
11/04/2017 18:00,,,0.025,0.018,0.043,,,
11/04/2017 19:00,,,0.028,0.013,0.041,,,
11/04/2017 20:00,,,0.042,0.016,0.058,,,
11/04/2017 21:00,,,0.016,0.016,0.032,,,
11/04/2017 22:00,,,0.021,0.014,0.034,,,
11/04/2017 23:00,,,0.007,0.012,0.019,,,
12/04/2017 00:00,,,0.011,0.016,0.027,,,
12/04/2017 01:00,,,0.004,0.014,0.018,,,
12/04/2017 02:00,,,0.001,0.010,0.011,,,
12/04/2017 03:00,,,-0.001,0.004,0.003,,,
12/04/2017 04:00,,,0.000,0.003,0.003,,,
12/04/2017 05:00,,,0.003,0.008,0.011,,,
12/04/2017 06:00,,,0.010,0.013,0.023,,,
12/04/2017 07:00,,,0.058,0.021,0.079,,,
12/04/2017 08:00,,,0.054,0.021,0.075,,,
12/04/2017 09:00,,,0.129,0.032,0.160,,,
12/04/2017 10:00,,,0.082,0.027,0.109,,,
12/04/2017 11:00,,,0.022,0.019,0.042,,,
12/04/2017 12:00,,,0.026,0.019,0.045,,,
12/04/2017 13:00,,,0.038,0.022,0.060,,,
12/04/2017 14:00,,,0.038,0.025,0.063,,,
12/04/2017 15:00,,,0.052,0.025,0.077,,,
12/04/2017 16:00,,,0.044,0.030,0.074,,,
12/04/2017 17:00,,,0.062,0.035,0.097,,,
12/04/2017 18:00,,,0.055,0.032,0.087,,,
12/04/2017 19:00,,,0.070,0.035,0.105,,,
12/04/2017 20:00,,,0.011,0.026,0.037,,,
12/04/2017 21:00,,,0.016,0.024,0.040,,,
12/04/2017 22:00,,,0.011,0.020,0.031,,,
12/04/2017 23:00,,,0.003,0.012,0.015,,,
13/04/2017 00:00,,,0.028,0.023,0.051,,,
13/04/2017 01:00,,,0.018,0.024,0.042,,,
13/04/2017 02:00,,,,,,,,
13/04/2017 03:00,,,0.003,0.020,0.023,,,
13/04/2017 04:00,,,0.004,0.019,0.023,,,
13/04/2017 05:00,,,0.009,0.019,0.028,,,
13/04/2017 06:00,,,0.009,0.019,0.027,,,
13/04/2017 07:00,,,0.027,0.020,0.047,,,
13/04/2017 08:00,,,0.045,0.022,0.066,,,
13/04/2017 09:00,,,0.101,0.031,0.132,,,
13/04/2017 10:00,,,0.065,0.028,0.093,,,
13/04/2017 11:00,,,0.018,0.020,0.038,,,
13/04/2017 12:00,,,0.020,0.023,0.043,,,
13/04/2017 13:00,,,0.049,0.025,0.073,,,
13/04/2017 14:00,,,0.080,0.040,0.120,,,
13/04/2017 15:00,,,0.045,0.021,0.066,,,
13/04/2017 16:00,,,0.085,0.050,0.135,,,
13/04/2017 17:00,,,0.124,0.049,0.173,,,
13/04/2017 18:00,,,0.100,0.043,0.143,,1.30,
13/04/2017 19:00,,,0.025,0.028,0.053,,1.36,
13/04/2017 20:00,,,0.004,0.015,0.018,,1.18,
13/04/2017 21:00,,,0.000,0.008,0.008,,1.16,
13/04/2017 22:00,,,0.001,0.008,0.009,,1.21,
13/04/2017 23:00,,,0.001,0.008,0.009,,1.24,1.22
14/04/2017 00:00,,,-0.001,0.005,0.004,,0.05,1.07
14/04/2017 01:00,,,0.000,0.004,0.004,,0.08,0.94
14/04/2017 02:00,,,0.002,0.008,0.009,,0.11,0.79
14/04/2017 03:00,,,0.010,0.020,0.030,,0.33,0.66
14/04/2017 04:00,,,0.003,0.016,0.019,,0.29,0.54
14/04/2017 05:00,,,0.001,0.018,0.019,,0.26,0.43
14/04/2017 06:00,,,0.000,0.014,0.014,,0.28,0.31
14/04/2017 07:00,,,0.000,0.014,0.014,,0.28,0.21
14/04/2017 08:00,,,0.002,0.012,0.015,,0.28,0.24
14/04/2017 09:00,,,0.024,0.026,0.050,,0.50,0.29
14/04/2017 10:00,,,0.016,0.016,0.032,,0.26,0.31
14/04/2017 11:00,,,0.047,0.019,0.066,,0.20,0.29
14/04/2017 12:00,,,0.016,0.013,0.028,,0.20,0.28
14/04/2017 13:00,,,0.008,0.009,0.016,,0.14,0.27
14/04/2017 14:00,,,0.033,0.015,0.047,,0.12,0.25
14/04/2017 15:00,,,0.013,0.012,0.025,,0.13,0.23
14/04/2017 16:00,,,0.005,0.007,0.011,,0.12,0.21
14/04/2017 17:00,,,0.011,0.009,0.019,,0.19,0.17
14/04/2017 18:00,,,0.013,0.010,0.023,,0.21,0.16
14/04/2017 19:00,,,0.017,0.016,0.032,,0.29,0.17
14/04/2017 20:00,,,0.013,0.012,0.025,,0.25,0.18
14/04/2017 21:00,,,0.001,0.010,0.011,,0.20,0.19
14/04/2017 22:00,,,0.000,0.008,0.008,,0.20,0.20
14/04/2017 23:00,,,0.003,0.010,0.012,,0.22,0.21
15/04/2017 00:00,,,0.005,0.014,0.019,,0.13,0.21
15/04/2017 01:00,,,0.018,0.020,0.037,,0.43,0.24
15/04/2017 02:00,,,,,,,0.36,0.26
15/04/2017 03:00,,,0.003,0.011,0.014,,,0.26
15/04/2017 04:00,,,-0.001,0.006,0.005,,0.16,0.25
15/04/2017 05:00,,,0.000,0.006,0.006,,0.16,0.24
15/04/2017 06:00,,,-0.001,0.004,0.003,,0.14,0.23
15/04/2017 07:00,,,0.017,0.015,0.032,,0.28,0.24
15/04/2017 08:00,,,0.080,0.025,0.105,,0.31,0.26
15/04/2017 09:00,,,0.060,0.022,0.082,,0.36,0.25
15/04/2017 10:00,,,0.074,0.021,0.095,,0.43,0.26
15/04/2017 11:00,,,0.021,0.016,0.037,,0.41,0.28
15/04/2017 12:00,,,0.009,0.013,0.022,,0.38,0.31
15/04/2017 13:00,,,0.003,0.009,0.012,,0.33,0.33
15/04/2017 14:00,,,0.038,0.023,0.061,,0.36,0.36
15/04/2017 15:00,,,0.011,0.014,0.025,,0.33,0.36
15/04/2017 16:00,,,0.011,0.014,0.025,,0.34,0.37
15/04/2017 17:00,,,0.011,0.012,0.024,,0.39,0.37
15/04/2017 18:00,,,0.014,0.019,0.033,,0.45,0.37
15/04/2017 19:00,,,0.040,0.024,0.064,,0.54,0.39
15/04/2017 20:00,,,0.022,0.024,0.046,,0.48,0.40
15/04/2017 21:00,,,0.017,0.019,0.036,,0.48,0.42
15/04/2017 22:00,,,0.048,0.020,0.067,,0.42,0.43
15/04/2017 23:00,,,0.083,0.023,0.106,,0.56,0.45
16/04/2017 00:00,,,0.050,0.030,0.080,,0.45,0.47
16/04/2017 01:00,,,0.010,0.020,0.030,,0.29,0.46
16/04/2017 02:00,,,0.003,0.010,0.013,,0.11,0.41
16/04/2017 03:00,,,0.005,0.006,0.011,,0.07,0.35
16/04/2017 04:00,,,-0.001,0.005,0.004,,0.06,0.30
16/04/2017 05:00,,,0.007,0.007,0.013,,0.04,0.24
16/04/2017 06:00,,,0.000,0.004,0.004,,0.05,0.20
16/04/2017 07:00,,,-0.001,0.003,0.002,,0.08,0.14
16/04/2017 08:00,,,0.000,0.006,0.007,,0.09,0.10
16/04/2017 09:00,,,0.032,0.021,0.053,,0.11,0.07
16/04/2017 10:00,,,0.021,0.016,0.038,,0.15,0.08
16/04/2017 11:00,,,0.014,0.012,0.026,,0.18,0.09
16/04/2017 12:00,,,0.009,0.011,0.020,,0.18,0.11
16/04/2017 13:00,,,0.059,0.019,0.079,,0.16,0.12
16/04/2017 14:00,,,0.005,0.007,0.012,,0.10,0.13
16/04/2017 15:00,,,0.005,0.010,0.015,,0.20,0.15
16/04/2017 16:00,,,0.038,0.016,0.054,,0.14,0.15
16/04/2017 17:00,,,0.002,0.006,0.008,,0.12,0.15
16/04/2017 18:00,,,0.002,0.008,0.010,,0.12,0.15
16/04/2017 19:00,,,0.001,0.010,0.011,,0.13,0.14
16/04/2017 20:00,,,0.004,0.012,0.016,,0.16,0.14
16/04/2017 21:00,,,0.004,0.008,0.012,,0.12,0.14
16/04/2017 22:00,,,0.000,0.005,0.005,,0.10,0.14
16/04/2017 23:00,,,-0.001,0.004,0.004,,0.10,0.12
17/04/2017 00:00,,,-0.001,0.004,0.003,,0.04,0.11
17/04/2017 01:00,,,-0.001,0.003,0.002,,0.04,0.10
17/04/2017 02:00,,,,,,,0.04,0.09
17/04/2017 03:00,,,-0.001,0.003,0.002,,,0.08
17/04/2017 04:00,,,-0.001,0.003,0.002,,0.04,0.07
17/04/2017 05:00,,,-0.001,0.003,0.002,,0.04,0.06
17/04/2017 06:00,,,-0.001,0.003,0.002,,0.04,0.05
17/04/2017 07:00,,,0.000,0.003,0.002,,0.04,0.04
17/04/2017 08:00,,,0.005,0.007,0.012,,0.06,0.04
17/04/2017 09:00,,,0.009,0.014,0.023,,0.14,0.06
17/04/2017 10:00,,,0.013,0.015,0.027,,0.20,0.08
17/04/2017 11:00,,,0.006,0.008,0.014,,0.10,0.08
17/04/2017 12:00,,,0.004,0.008,0.012,,0.11,0.09
17/04/2017 13:00,,,0.006,0.008,0.015,,0.18,0.11
17/04/2017 14:00,,,0.008,0.010,0.018,,0.18,0.13
17/04/2017 15:00,,,0.015,0.016,0.031,,0.24,0.15
17/04/2017 16:00,,,0.139,0.047,0.186,,0.27,0.18
17/04/2017 17:00,,,0.029,0.021,0.050,,0.25,0.19
17/04/2017 18:00,,,0.050,0.039,0.088,,0.33,0.21
17/04/2017 19:00,,,0.009,0.022,0.030,,0.36,0.24
17/04/2017 20:00,,,0.003,0.017,0.020,,0.26,0.26
17/04/2017 21:00,,,0.000,0.009,0.009,,0.18,0.26
17/04/2017 22:00,,,0.000,0.006,0.005,,0.15,0.26
17/04/2017 23:00,,,-0.001,0.005,0.004,,0.15,0.25
18/04/2017 00:00,,,-0.001,0.003,0.003,,0.03,0.22
18/04/2017 01:00,,,-0.001,0.003,0.003,,0.02,0.19
18/04/2017 02:00,,,-0.001,0.002,0.001,,0.02,0.15
18/04/2017 03:00,,,-0.001,0.003,0.002,,0.02,0.10
18/04/2017 04:00,,,-0.001,0.003,0.002,,0.02,0.07
18/04/2017 05:00,,,-0.001,0.003,0.002,,0.03,0.05
18/04/2017 06:00,,,-0.001,0.004,0.003,,0.03,0.04
18/04/2017 07:00,,,0.000,0.007,0.007,,0.05,0.03
18/04/2017 08:00,,,0.004,0.016,0.020,,0.12,0.04
18/04/2017 09:00,,,0.008,0.016,0.024,,0.13,0.05
18/04/2017 10:00,,,0.003,0.010,0.014,,0.11,0.06
18/04/2017 11:00,,,0.003,0.009,0.012,,0.10,0.07
18/04/2017 12:00,,,0.003,0.010,0.013,,0.11,0.08
18/04/2017 13:00,,,0.004,0.010,0.015,,0.11,0.09
18/04/2017 14:00,,,0.003,0.010,0.013,,0.10,0.10
18/04/2017 15:00,,,0.004,0.010,0.014,,0.08,0.11
18/04/2017 16:00,,,0.007,0.013,0.019,,0.10,0.10
18/04/2017 17:00,,,0.013,0.016,0.029,,0.14,0.10
18/04/2017 18:00,,,0.009,0.022,0.030,,0.18,0.11
18/04/2017 19:00,,,0.006,0.017,0.022,,0.14,0.12
18/04/2017 20:00,,,0.003,0.010,0.013,,0.11,0.12
18/04/2017 21:00,,,0.000,0.006,0.006,,0.12,0.12
18/04/2017 22:00,,,0.000,0.006,0.006,,0.10,0.12
18/04/2017 23:00,,,0.003,0.006,0.009,,0.08,0.12
19/04/2017 00:00,,,-0.001,0.003,0.003,,0.06,0.12
19/04/2017 01:00,,,-0.001,0.003,0.002,,0.06,0.11
19/04/2017 02:00,,,,,,,0.06,0.09
19/04/2017 03:00,,,-0.001,0.003,0.002,,,0.08
19/04/2017 04:00,,,-0.001,0.003,0.002,,0.07,0.08
19/04/2017 05:00,,,-0.001,0.003,0.002,,0.07,0.07
19/04/2017 06:00,,,-0.001,0.003,0.003,,0.07,0.07
19/04/2017 07:00,,,0.000,0.006,0.006,,0.09,0.07
19/04/2017 08:00,,,0.001,0.012,0.013,,0.13,0.08
19/04/2017 09:00,,,0.005,0.014,0.019,,0.14,0.09
19/04/2017 10:00,,,0.006,0.013,0.020,,0.14,0.10
19/04/2017 11:00,,,0.003,0.008,0.012,,0.11,0.10
19/04/2017 12:00,,,0.017,0.014,0.030,,0.15,0.11
19/04/2017 13:00,,,0.002,0.011,0.014,,0.14,0.12
19/04/2017 14:00,,,0.031,0.024,0.056,,0.20,0.13
19/04/2017 15:00,,,0.048,0.032,0.079,,0.28,0.16
19/04/2017 16:00,,,0.089,0.040,0.129,,0.31,0.18
19/04/2017 17:00,,,0.065,0.035,0.099,,0.32,0.20
19/04/2017 18:00,,,0.058,0.034,0.092,,0.51,0.25
19/04/2017 19:00,,,0.035,0.031,0.066,,0.48,0.30
19/04/2017 20:00,,,0.011,0.017,0.028,,0.25,0.31
19/04/2017 21:00,,,0.000,0.009,0.009,,0.20,0.32
19/04/2017 22:00,,,0.000,0.006,0.006,,0.20,0.32
19/04/2017 23:00,,,0.007,0.008,0.014,,0.22,0.32
20/04/2017 00:00,,,0.000,0.007,0.007,,0.19,0.30
20/04/2017 01:00,,,-0.001,0.006,0.005,,0.16,0.28
20/04/2017 02:00,,,-0.001,0.004,0.003,,0.14,0.23
20/04/2017 03:00,,,-0.001,0.004,0.003,,0.14,0.19
20/04/2017 04:00,,,-0.001,0.005,0.004,,0.14,0.17
