"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
5/05/2018 05:00,,,0.000,0.007,0.007,,-0.03,0.16
5/05/2018 06:00,,,0.001,0.009,0.009,,-0.03,0.12
5/05/2018 07:00,,,0.001,0.009,0.010,,-0.01,0.09
5/05/2018 08:00,,,0.003,0.011,0.013,,0.02,0.04
5/05/2018 09:00,,,0.006,0.013,0.018,,0.06,0.02
5/05/2018 10:00,,,0.007,0.013,0.020,,0.09,0.01
5/05/2018 11:00,,,0.013,0.016,0.029,,0.10,0.02
5/05/2018 12:00,,,0.009,0.013,0.022,,0.08,0.03
5/05/2018 13:00,,,0.010,0.012,0.022,,0.11,0.05
5/05/2018 14:00,,,0.023,0.027,0.050,,0.10,0.07
5/05/2018 15:00,,,0.008,0.011,0.020,,0.08,0.08
5/05/2018 16:00,,,0.008,0.011,0.019,,0.15,0.10
5/05/2018 17:00,,,0.007,0.011,0.017,,0.09,0.10
5/05/2018 18:00,,,0.047,0.021,0.069,,0.37,0.13
5/05/2018 19:00,,,0.051,0.030,0.080,,0.24,0.15
5/05/2018 20:00,,,0.009,0.023,0.033,,0.29,0.18
5/05/2018 21:00,,,0.004,0.020,0.024,,0.28,0.20
5/05/2018 22:00,,,0.006,0.021,0.027,,0.30,0.23
5/05/2018 23:00,,,0.020,0.022,0.042,,0.42,0.27
6/05/2018 00:00,,,0.009,0.019,0.027,,0.36,0.29
6/05/2018 01:00,,,0.001,0.013,0.014,,0.06,0.29
6/05/2018 02:00,,,,,,,0.09,0.25
6/05/2018 03:00,,,0.001,0.011,0.011,,,0.25
6/05/2018 04:00,,,0.000,0.007,0.007,,0.00,0.21
6/05/2018 05:00,,,0.000,0.008,0.008,,-0.01,0.17
6/05/2018 06:00,,,0.000,0.007,0.007,,-0.03,0.12
6/05/2018 07:00,,,0.001,0.010,0.011,,-0.01,0.06
6/05/2018 08:00,,,0.005,0.014,0.018,,0.00,0.02
6/05/2018 09:00,,,0.013,0.016,0.029,,0.05,0.02
6/05/2018 10:00,,,0.006,0.012,0.018,,0.02,0.01
6/05/2018 11:00,,,0.004,0.009,0.013,,-0.01,0.00
6/05/2018 12:00,,,0.004,0.009,0.014,,-0.01,0.00
6/05/2018 13:00,,,0.008,0.010,0.018,,0.00,0.00
6/05/2018 14:00,,,0.014,0.015,0.030,,0.00,0.00
6/05/2018 15:00,,,0.013,0.015,0.028,,0.02,0.01
6/05/2018 16:00,,,0.006,0.013,0.019,,0.01,0.01
6/05/2018 17:00,,,0.009,0.018,0.027,,0.02,0.00
6/05/2018 18:00,,,0.019,0.030,0.049,,0.21,0.03
6/05/2018 19:00,,,0.015,0.031,0.046,,0.33,0.07
6/05/2018 20:00,,,0.007,0.027,0.034,,0.27,0.11
6/05/2018 21:00,,,0.003,0.023,0.026,,0.22,0.13
6/05/2018 22:00,,,0.001,0.017,0.018,,0.14,0.15
6/05/2018 23:00,,,0.000,0.014,0.014,,0.09,0.16
7/05/2018 00:00,,,0.000,0.009,0.010,,0.04,0.17
7/05/2018 01:00,,,0.000,0.006,0.006,,-0.07,0.15
7/05/2018 02:00,,,0.000,0.005,0.005,,-0.10,0.12
7/05/2018 03:00,,,0.000,0.005,0.005,,-0.11,0.06
7/05/2018 04:00,,,0.000,0.004,0.004,,-0.11,0.01
7/05/2018 05:00,,,0.000,0.004,0.004,,-0.11,-0.03
7/05/2018 06:00,,,0.000,0.006,0.006,,-0.09,-0.06
7/05/2018 07:00,,,0.000,0.010,0.010,,-0.07,-0.08
7/05/2018 08:00,,,0.004,0.018,0.022,,-0.03,-0.09
7/05/2018 09:00,,,0.014,0.022,0.036,,0.03,-0.07
7/05/2018 10:00,,,0.008,0.017,0.025,,0.00,-0.06
7/05/2018 11:00,,,,,,,-0.01,-0.05
7/05/2018 12:00,,,,,,,0.01,-0.03
7/05/2018 13:00,,,,,,,0.01,-0.02
7/05/2018 14:00,,,,,,,0.01,-0.01
7/05/2018 15:00,,,,,,,0.08,0.01
7/05/2018 16:00,,,,,,,0.11,0.03
7/05/2018 17:00,,,,,,,0.16,0.05
7/05/2018 18:00,,,,,,,0.39,0.10
7/05/2018 19:00,,,,,,,0.45,0.15
7/05/2018 20:00,,,,,,,0.31,0.19
7/05/2018 21:00,,,,,,,0.46,0.25
7/05/2018 22:00,,,,,,,0.50,0.31
7/05/2018 23:00,,,,,,,0.35,0.34
8/05/2018 00:00,,,,,,,0.28,0.37
8/05/2018 01:00,,,,,,,0.01,0.35
8/05/2018 02:00,,,,,,,0.00,0.30
8/05/2018 03:00,,,,,,,,0.26
8/05/2018 04:00,,,,,,,-0.01,0.22
8/05/2018 05:00,,,,,,,0.00,0.15
8/05/2018 06:00,,,,,,,0.10,0.10
8/05/2018 07:00,,,,,,,0.11,0.06
8/05/2018 08:00,,,,,,,0.21,0.06
8/05/2018 09:00,,,,,,,0.29,0.10
8/05/2018 10:00,,,,,,,0.23,0.13
8/05/2018 11:00,,,,,,,0.11,0.13
8/05/2018 12:00,,,,,,,0.07,0.14
8/05/2018 13:00,,,,,,,0.08,0.15
8/05/2018 14:00,,,,,,,0.06,0.14
8/05/2018 15:00,,,,,,,0.08,0.14
8/05/2018 16:00,,,,,,,0.12,0.13
8/05/2018 17:00,,,,,,,0.17,0.12
8/05/2018 18:00,,,,,,,0.28,0.12
8/05/2018 19:00,,,,,,,0.43,0.16
8/05/2018 20:00,,,,,,,0.50,0.22
8/05/2018 21:00,,,,,,,0.33,0.25
8/05/2018 22:00,,,,,,,0.36,0.29
8/05/2018 23:00,,,,,,,0.23,0.30
9/05/2018 00:00,,,,,,,0.23,0.32
9/05/2018 01:00,,,,,,,0.13,0.31
9/05/2018 02:00,,,,,,,0.01,0.28
9/05/2018 03:00,,,,,,,-0.03,0.22
9/05/2018 04:00,,,,,,,-0.04,0.15
9/05/2018 05:00,,,,,,,-0.05,0.10
9/05/2018 06:00,,,,,,,-0.03,0.05
9/05/2018 07:00,,,,,,,0.02,0.03
9/05/2018 08:00,,,,,,,0.13,0.02
9/05/2018 09:00,,,,,,,0.20,0.03
9/05/2018 10:00,,,,,,,0.18,0.05
9/05/2018 11:00,,,,,,,0.12,0.07
9/05/2018 12:00,,,,,,,0.14,0.09
9/05/2018 13:00,,,0.018,0.018,0.036,,0.09,0.11
9/05/2018 14:00,,,0.052,0.021,0.073,,0.13,0.13
9/05/2018 15:00,,,0.068,0.023,0.091,,0.12,0.14
9/05/2018 16:00,,,0.057,0.028,0.085,,0.17,0.15
9/05/2018 17:00,,,0.071,0.036,0.107,,0.19,0.14
9/05/2018 18:00,,,0.101,0.031,0.133,,0.28,0.15
9/05/2018 19:00,,,0.031,0.017,0.048,,0.12,0.16
9/05/2018 20:00,,,0.046,0.014,0.060,,0.10,0.15
9/05/2018 21:00,,,0.014,0.007,0.021,,0.06,0.15
9/05/2018 22:00,,,0.007,0.006,0.012,,0.01,0.13
9/05/2018 23:00,,,0.007,0.005,0.012,,-0.01,0.11
10/05/2018 00:00,,,0.019,0.007,0.025,,-0.01,0.09
10/05/2018 01:00,,,0.000,0.002,0.002,,-0.11,0.06
10/05/2018 02:00,,,,,,,-0.09,0.01
10/05/2018 03:00,,,0.001,0.004,0.004,,,-0.01
10/05/2018 04:00,,,0.000,0.002,0.002,,-0.11,-0.04
10/05/2018 05:00,,,0.001,0.004,0.005,,-0.11,-0.06
10/05/2018 06:00,,,0.005,0.005,0.009,,-0.13,-0.08
10/05/2018 07:00,,,0.013,0.011,0.025,,-0.11,-0.10
10/05/2018 08:00,,,0.019,0.015,0.034,,-0.08,-0.11
10/05/2018 09:00,,,0.021,0.019,0.040,,0.00,-0.09
10/05/2018 10:00,,,0.015,0.011,0.026,,-0.05,-0.08
10/05/2018 11:00,,,0.027,0.011,0.038,,-0.07,-0.08
10/05/2018 12:00,,,0.014,0.009,0.023,,-0.06,-0.08
10/05/2018 13:00,,,0.025,0.012,0.037,,-0.08,-0.07
10/05/2018 14:00,,,0.055,0.019,0.074,,-0.06,-0.06
10/05/2018 15:00,,,0.027,0.013,0.040,,-0.03,-0.05
10/05/2018 16:00,,,0.026,0.014,0.041,,-0.01,-0.05
10/05/2018 17:00,,,0.079,0.031,0.110,,0.02,-0.04
10/05/2018 18:00,,,0.055,0.025,0.080,,0.03,-0.03
10/05/2018 19:00,,,0.042,0.022,0.064,,0.06,-0.02
10/05/2018 20:00,,,0.045,0.018,0.063,,0.07,0.00
10/05/2018 21:00,,,0.025,0.013,0.038,,0.03,0.01
10/05/2018 22:00,,,0.007,0.008,0.015,,-0.02,0.02
10/05/2018 23:00,,,0.018,0.011,0.029,,-0.04,0.02
11/05/2018 00:00,,,0.052,0.012,0.064,,-0.05,0.01
11/05/2018 01:00,,,0.002,0.004,0.005,,-0.08,0.00
11/05/2018 02:00,,,0.001,0.002,0.003,,-0.07,-0.01
11/05/2018 03:00,,,0.001,0.003,0.004,,-0.10,-0.03
11/05/2018 04:00,,,0.000,0.002,0.002,,-0.10,-0.05
11/05/2018 05:00,,,0.001,0.005,0.006,,-0.08,-0.07
11/05/2018 06:00,,,0.002,0.004,0.006,,-0.08,-0.08
11/05/2018 07:00,,,0.013,0.012,0.025,,-0.05,-0.08
11/05/2018 08:00,,,0.046,0.027,0.072,,0.10,-0.06
11/05/2018 09:00,,,0.061,0.031,0.092,,0.09,-0.03
11/05/2018 10:00,,,0.040,0.017,0.057,,-0.01,-0.03
11/05/2018 11:00,,,0.062,0.020,0.081,,-0.03,-0.02
11/05/2018 12:00,,,0.017,0.012,0.028,,-0.05,-0.01
11/05/2018 13:00,,,0.032,0.015,0.046,,-0.01,0.00
11/05/2018 14:00,,,0.023,0.013,0.036,,-0.02,0.01
11/05/2018 15:00,,,0.020,0.011,0.031,,-0.04,0.01
11/05/2018 16:00,,,0.039,0.022,0.061,,0.05,0.00
11/05/2018 17:00,,,0.059,0.029,0.088,,0.03,-0.01
11/05/2018 18:00,,,0.045,0.023,0.068,,0.12,0.01
11/05/2018 19:00,,,0.035,0.027,0.062,,0.08,0.02
11/05/2018 20:00,,,0.054,0.018,0.072,,0.09,0.04
11/05/2018 21:00,,,0.008,0.010,0.018,,0.02,0.04
11/05/2018 22:00,,,0.015,0.014,0.029,,0.05,0.05
11/05/2018 23:00,,,0.010,0.014,0.025,,0.03,0.06
12/05/2018 00:00,,,0.025,0.013,0.038,,0.00,0.05
12/05/2018 01:00,,,0.002,0.007,0.009,,-0.02,0.05
12/05/2018 02:00,,,,,,,-0.04,0.03
12/05/2018 03:00,,,0.001,0.003,0.004,,,0.02
12/05/2018 04:00,,,0.001,0.004,0.005,,-0.06,0.00
12/05/2018 05:00,,,0.001,0.004,0.005,,-0.08,-0.02
12/05/2018 06:00,,,0.004,0.004,0.008,,-0.08,-0.04
12/05/2018 07:00,,,0.008,0.008,0.017,,-0.05,-0.05
12/05/2018 08:00,,,0.084,0.027,0.111,,0.00,-0.05
12/05/2018 09:00,,,0.037,0.020,0.056,,0.01,-0.04
12/05/2018 10:00,,,0.015,0.011,0.026,,-0.04,-0.04
12/05/2018 11:00,,,0.005,0.006,0.011,,-0.03,-0.04
12/05/2018 12:00,,,0.007,0.007,0.014,,-0.02,-0.04
12/05/2018 13:00,,,0.005,0.006,0.012,,-0.02,-0.03
12/05/2018 14:00,,,0.005,0.006,0.010,,-0.03,-0.02
12/05/2018 15:00,,,0.006,0.006,0.012,,0.00,-0.02
12/05/2018 16:00,,,0.006,0.006,0.012,,-0.01,-0.02
12/05/2018 17:00,,,0.007,0.008,0.015,,0.02,-0.02
12/05/2018 18:00,,,0.006,0.008,0.014,,0.02,-0.01
12/05/2018 19:00,,,0.007,0.008,0.015,,0.02,0.00
12/05/2018 20:00,,,0.005,0.009,0.014,,0.03,0.01
12/05/2018 21:00,,,0.005,0.006,0.011,,0.00,0.01
12/05/2018 22:00,,,0.018,0.011,0.028,,0.02,0.01
12/05/2018 23:00,,,0.026,0.009,0.035,,0.05,0.02
13/05/2018 00:00,,,0.046,0.015,0.060,,0.04,0.03
13/05/2018 01:00,,,0.015,0.004,0.019,,-0.06,0.02
13/05/2018 02:00,,,0.001,0.002,0.004,,-0.06,0.01
13/05/2018 03:00,,,0.001,0.003,0.004,,-0.07,0.00
13/05/2018 04:00,,,0.003,0.003,0.006,,-0.07,-0.02
13/05/2018 05:00,,,0.006,0.004,0.010,,-0.06,-0.03
13/05/2018 06:00,,,0.001,0.001,0.002,,-0.06,-0.04
13/05/2018 07:00,,,0.001,0.005,0.006,,-0.04,-0.05
13/05/2018 08:00,,,0.024,0.015,0.039,,0.05,-0.05
13/05/2018 09:00,,,0.012,0.008,0.020,,-0.01,-0.04
13/05/2018 10:00,,,0.005,0.005,0.011,,-0.04,-0.04
13/05/2018 11:00,,,0.008,0.007,0.014,,-0.03,-0.03
13/05/2018 12:00,,,0.005,0.006,0.011,,0.01,-0.02
13/05/2018 13:00,,,0.013,0.008,0.021,,0.05,-0.01
13/05/2018 14:00,,,0.012,0.011,0.024,,-0.01,0.00
13/05/2018 15:00,,,0.005,0.005,0.010,,-0.02,0.00
13/05/2018 16:00,,,0.008,0.005,0.013,,0.00,-0.01
13/05/2018 17:00,,,0.005,0.007,0.011,,0.03,0.00
13/05/2018 18:00,,,0.010,0.009,0.019,,0.05,0.01
13/05/2018 19:00,,,0.007,0.009,0.016,,0.02,0.02
13/05/2018 20:00,,,0.045,0.011,0.056,,0.03,0.02
13/05/2018 21:00,,,0.072,0.024,0.096,,0.11,0.03
13/05/2018 22:00,,,0.020,0.021,0.041,,0.30,0.06
13/05/2018 23:00,,,0.005,0.018,0.022,,0.23,0.10
14/05/2018 00:00,,,0.002,0.014,0.017,,0.17,0.12
14/05/2018 01:00,,,0.003,0.014,0.016,,0.21,0.14
14/05/2018 02:00,,,,,,,0.14,0.15
14/05/2018 03:00,,,0.003,0.016,0.019,,,0.17
14/05/2018 04:00,,,0.002,0.014,0.016,,0.13,0.18
14/05/2018 05:00,,,0.002,0.011,0.013,,0.03,0.17
14/05/2018 06:00,,,0.003,0.012,0.015,,-0.01,0.13
14/05/2018 07:00,,,0.004,0.014,0.018,,0.00,0.10
14/05/2018 08:00,,,0.028,0.020,0.049,,0.13,0.10
14/05/2018 09:00,,,0.053,0.028,0.080,,0.27,0.10
14/05/2018 10:00,,,0.078,0.028,0.105,,0.10,0.10
14/05/2018 11:00,,,0.035,0.019,0.055,,0.02,0.08
14/05/2018 12:00,,,0.060,0.021,0.082,,0.03,0.07
14/05/2018 13:00,,,0.057,0.019,0.076,,-0.01,0.07
14/05/2018 14:00,,,0.065,0.025,0.090,,0.02,0.07
14/05/2018 15:00,,,0.039,0.016,0.055,,0.03,0.07
14/05/2018 16:00,,,0.037,0.023,0.059,,0.00,0.06
14/05/2018 17:00,,,0.065,0.031,0.096,,0.01,0.02
14/05/2018 18:00,,,0.123,0.040,0.163,,0.10,0.02
14/05/2018 19:00,,,0.038,0.023,0.061,,0.12,0.04
14/05/2018 20:00,,,0.015,0.017,0.032,,0.07,0.04
14/05/2018 21:00,,,0.004,0.009,0.013,,0.00,0.04
14/05/2018 22:00,,,0.003,0.008,0.011,,-0.01,0.04
14/05/2018 23:00,,,0.004,0.009,0.012,,0.00,0.04
15/05/2018 00:00,,,0.002,0.010,0.011,,0.01,0.04
15/05/2018 01:00,,,0.000,0.008,0.008,,-0.03,0.03
15/05/2018 02:00,,,0.001,0.007,0.007,,-0.01,0.02
15/05/2018 03:00,,,0.001,0.007,0.008,,-0.03,0.00
15/05/2018 04:00,,,0.001,0.009,0.010,,0.01,-0.01
15/05/2018 05:00,,,0.006,0.017,0.023,,0.07,0.00
15/05/2018 06:00,,,0.030,0.025,0.055,,0.11,0.02
15/05/2018 07:00,,,0.040,0.024,0.064,,0.19,0.04
15/05/2018 08:00,,,0.033,0.021,0.055,,0.18,0.06
15/05/2018 09:00,,,0.113,0.035,0.148,,0.45,0.12
15/05/2018 10:00,,,0.096,0.030,0.126,,0.52,0.19
15/05/2018 11:00,,,0.056,0.027,0.083,,0.27,0.22
15/05/2018 12:00,,,0.036,0.023,0.059,,0.13,0.24
15/05/2018 13:00,,,0.029,0.015,0.044,,0.08,0.24
15/05/2018 14:00,,,0.012,0.008,0.020,,-0.02,0.22
15/05/2018 15:00,,,0.008,0.008,0.016,,-0.02,0.20
15/05/2018 16:00,,,0.016,0.012,0.028,,0.03,0.18
15/05/2018 17:00,,,0.022,0.016,0.037,,0.05,0.13
15/05/2018 18:00,,,0.011,0.014,0.025,,0.07,0.07
15/05/2018 19:00,,,0.005,0.008,0.014,,-0.01,0.04
15/05/2018 20:00,,,0.004,0.008,0.011,,-0.03,0.02
15/05/2018 21:00,,,0.023,0.013,0.035,,-0.02,0.01
15/05/2018 22:00,,,0.034,0.012,0.046,,-0.01,0.01
15/05/2018 23:00,,,0.005,0.008,0.014,,-0.05,0.00
16/05/2018 00:00,,,0.003,0.007,0.010,,-0.09,-0.01
16/05/2018 01:00,,,0.001,0.003,0.004,,-0.09,-0.03
16/05/2018 02:00,,,,,,,-0.08,-0.05
16/05/2018 03:00,,,0.003,0.006,0.008,,,-0.05
16/05/2018 04:00,,,0.001,0.003,0.004,,-0.07,-0.06
16/05/2018 05:00,,,0.001,0.006,0.007,,-0.06,-0.06
16/05/2018 06:00,,,0.011,0.015,0.026,,0.00,-0.06
16/05/2018 07:00,,,0.017,0.021,0.038,,0.06,-0.05
16/05/2018 08:00,,,0.067,0.029,0.097,,0.36,0.02
16/05/2018 09:00,,,0.134,0.038,0.172,,0.69,0.12
16/05/2018 10:00,,,0.121,0.038,0.159,,0.62,0.22
16/05/2018 11:00,,,0.029,0.020,0.050,,0.07,0.21
16/05/2018 12:00,,,0.010,0.010,0.020,,-0.06,0.21
16/05/2018 13:00,,,0.018,0.012,0.030,,-0.07,0.21
16/05/2018 14:00,,,0.008,0.009,0.017,,-0.05,0.20
16/05/2018 15:00,,,0.011,0.012,0.024,,-0.03,0.19
16/05/2018 16:00,,,0.016,0.013,0.029,,-0.01,0.14
16/05/2018 17:00,,,0.054,0.028,0.083,,0.05,0.07
16/05/2018 18:00,,,0.047,0.025,0.072,,0.08,0.00
16/05/2018 19:00,,,0.018,0.015,0.033,,0.04,-0.01
16/05/2018 20:00,,,0.008,0.011,0.019,,-0.02,0.00
16/05/2018 21:00,,,0.011,0.014,0.025,,0.02,0.01
16/05/2018 22:00,,,0.012,0.010,0.021,,-0.01,0.02
16/05/2018 23:00,,,0.007,0.010,0.016,,-0.01,0.02
17/05/2018 00:00,,,0.004,0.005,0.009,,-0.05,0.01
17/05/2018 01:00,,,0.002,0.003,0.005,,-0.07,0.00
17/05/2018 02:00,,,0.001,0.004,0.004,,-0.04,-0.02
17/05/2018 03:00,,,0.001,0.002,0.003,,-0.07,-0.03
17/05/2018 04:00,,,0.002,0.002,0.004,,-0.08,-0.04
17/05/2018 05:00,,,0.001,0.002,0.003,,-0.08,-0.05
17/05/2018 06:00,,,0.005,0.009,0.014,,-0.04,-0.06
17/05/2018 07:00,,,0.007,0.014,0.021,,0.01,-0.05
17/05/2018 08:00,,,0.041,0.026,0.067,,0.06,-0.04
17/05/2018 09:00,,,0.053,0.033,0.086,,0.15,-0.01
17/05/2018 10:00,,,0.084,0.026,0.110,,0.10,0.00
17/05/2018 11:00,,,0.026,0.018,0.044,,0.02,0.02
17/05/2018 12:00,,,0.022,0.015,0.037,,0.05,0.03
17/05/2018 13:00,,,0.029,0.011,0.041,,-0.03,0.04
17/05/2018 14:00,,,0.072,0.025,0.097,,-0.01,0.04
17/05/2018 15:00,,,0.030,0.016,0.046,,0.01,0.04
17/05/2018 16:00,,,0.029,0.018,0.046,,0.04,0.04
17/05/2018 17:00,,,0.068,0.031,0.099,,0.09,0.03
17/05/2018 18:00,,,0.060,0.033,0.093,,0.30,0.06
17/05/2018 19:00,,,0.034,0.023,0.057,,0.21,0.08
17/05/2018 20:00,,,0.008,0.019,0.027,,0.18,0.10
17/05/2018 21:00,,,0.022,0.015,0.037,,0.07,0.11
17/05/2018 22:00,,,0.016,0.015,0.031,,0.28,0.15
17/05/2018 23:00,,,0.022,0.016,0.038,,0.10,0.16
18/05/2018 00:00,,,0.022,0.013,0.035,,0.09,0.17
18/05/2018 01:00,,,0.002,0.016,0.017,,0.16,0.18
18/05/2018 02:00,,,,,,,0.06,0.14
18/05/2018 03:00,,,0.001,0.006,0.007,,,0.13
18/05/2018 04:00,,,0.001,0.006,0.006,,0.03,0.11
18/05/2018 05:00,,,0.001,0.008,0.009,,0.07,0.11
18/05/2018 06:00,,,0.001,0.008,0.009,,0.05,0.08
18/05/2018 07:00,,,0.020,0.020,0.040,,0.16,0.09
18/05/2018 08:00,,,0.013,0.021,0.035,,0.21,0.10
18/05/2018 09:00,,,0.053,0.028,0.081,,0.41,0.14
18/05/2018 10:00,,,0.056,0.029,0.085,,0.25,0.16
18/05/2018 11:00,,,0.055,0.024,0.079,,0.17,0.17
18/05/2018 12:00,,,0.060,0.026,0.086,,0.34,0.21
