"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
3/05/2017 01:00,,,0.001,0.014,0.015,,0.18,0.21
3/05/2017 02:00,,,,,,,0.16,0.20
3/05/2017 03:00,,,0.000,0.008,0.008,,,0.19
3/05/2017 04:00,,,0.000,0.007,0.007,,0.07,0.18
3/05/2017 05:00,,,0.011,0.014,0.025,,0.16,0.17
3/05/2017 06:00,,,0.011,0.015,0.026,,0.22,0.17
3/05/2017 07:00,,,0.059,0.020,0.080,,0.34,0.19
3/05/2017 08:00,,,0.066,0.022,0.087,,0.37,0.21
3/05/2017 09:00,,,0.141,0.035,0.176,,0.70,0.28
3/05/2017 10:00,,,0.132,0.027,0.159,,0.57,0.34
3/05/2017 11:00,,,0.051,0.025,0.076,,0.31,0.34
3/05/2017 12:00,,,0.031,0.023,0.054,,0.18,0.36
3/05/2017 13:00,,,0.060,0.030,0.090,,,0.38
3/05/2017 14:00,,,0.063,0.022,0.085,,0.24,0.38
3/05/2017 15:00,,,0.047,0.021,0.068,,0.23,0.37
3/05/2017 16:00,,,0.088,0.033,0.121,,0.24,0.35
3/05/2017 17:00,,,0.042,0.025,0.067,,0.29,0.29
3/05/2017 18:00,,,0.010,0.019,0.029,,0.24,0.25
3/05/2017 19:00,,,0.005,0.020,0.025,,0.24,0.24
3/05/2017 20:00,,,0.004,0.021,0.024,,0.30,0.25
3/05/2017 21:00,,,0.018,0.028,0.045,,0.46,0.28
3/05/2017 22:00,,,0.013,0.026,0.039,,0.43,0.30
3/05/2017 23:00,,,0.011,0.024,0.035,,0.41,0.33
4/05/2017 00:00,,,0.019,0.024,0.043,,0.43,0.35
4/05/2017 01:00,,,0.007,0.019,0.025,,0.43,0.37
4/05/2017 02:00,,,0.001,0.015,0.016,,0.32,0.38
4/05/2017 03:00,,,0.001,0.012,0.013,,0.26,0.38
4/05/2017 04:00,,,0.000,0.005,0.005,,0.12,0.36
4/05/2017 05:00,,,-0.001,0.006,0.005,,0.16,0.32
4/05/2017 06:00,,,0.000,0.007,0.007,,0.19,0.29
4/05/2017 07:00,,,0.001,0.012,0.012,,0.20,0.26
4/05/2017 08:00,,,0.010,0.022,0.032,,0.25,0.24
4/05/2017 09:00,,,0.024,0.025,0.049,,0.36,0.23
4/05/2017 10:00,,,0.015,0.014,0.029,,0.21,0.22
4/05/2017 11:00,,,0.011,0.013,0.024,,0.18,0.21
4/05/2017 12:00,,,0.023,0.015,0.038,,0.25,0.23
4/05/2017 13:00,,,0.036,0.022,0.058,,0.21,0.23
4/05/2017 14:00,,,0.050,0.025,0.075,,0.25,0.24
4/05/2017 15:00,,,0.039,0.024,0.062,,0.24,0.24
4/05/2017 16:00,,,0.066,0.033,0.099,,0.21,0.24
4/05/2017 17:00,,,0.110,0.052,0.162,,0.27,0.23
4/05/2017 18:00,,,0.109,0.051,0.159,,0.47,0.26
4/05/2017 19:00,,,0.020,0.034,0.053,,0.47,0.29
4/05/2017 20:00,,,0.006,0.031,0.036,,0.45,0.32
4/05/2017 21:00,,,0.001,0.019,0.020,,0.30,0.33
4/05/2017 22:00,,,0.001,0.019,0.020,,0.30,0.34
4/05/2017 23:00,,,0.013,0.020,0.033,,0.41,0.36
5/05/2017 00:00,,,0.004,0.017,0.020,,0.30,0.37
5/05/2017 01:00,,,0.009,0.023,0.032,,0.45,0.39
5/05/2017 02:00,,,,,,,0.41,0.39
5/05/2017 03:00,,,0.000,0.011,0.011,,,0.36
5/05/2017 04:00,,,0.000,0.006,0.006,,0.14,0.32
5/05/2017 05:00,,,0.000,0.007,0.007,,0.14,0.30
5/05/2017 06:00,,,0.000,0.008,0.008,,0.15,0.28
5/05/2017 07:00,,,0.001,0.017,0.018,,0.19,0.25
5/05/2017 08:00,,,0.007,0.025,0.033,,0.26,0.24
5/05/2017 09:00,,,0.037,0.031,0.069,,0.43,0.24
5/05/2017 10:00,,,0.043,0.028,0.071,,0.45,0.25
5/05/2017 11:00,,,0.029,0.022,0.051,,0.28,0.25
5/05/2017 12:00,,,0.025,0.020,0.045,,0.35,0.28
5/05/2017 13:00,,,0.035,0.022,0.056,,0.34,0.30
5/05/2017 14:00,,,0.043,0.029,0.072,,0.38,0.33
5/05/2017 15:00,,,0.027,0.020,0.047,,0.26,0.34
5/05/2017 16:00,,,0.051,0.031,0.082,,0.39,0.36
5/05/2017 17:00,,,0.053,0.032,0.085,,0.51,0.37
5/05/2017 18:00,,,0.085,0.047,0.132,,0.88,0.42
5/05/2017 19:00,,,0.045,0.037,0.081,,0.71,0.48
5/05/2017 20:00,,,0.024,0.035,0.059,,0.67,0.52
5/05/2017 21:00,,,0.010,0.031,0.041,,0.51,0.54
5/05/2017 22:00,,,0.010,0.027,0.037,,0.51,0.56
5/05/2017 23:00,,,0.003,0.021,0.024,,0.40,0.58
6/05/2017 00:00,,,0.001,0.015,0.017,,0.28,0.56
6/05/2017 01:00,,,0.000,0.011,0.011,,0.21,0.52
6/05/2017 02:00,,,0.000,0.008,0.008,,0.16,0.43
6/05/2017 03:00,,,0.000,0.006,0.006,,0.15,0.36
6/05/2017 04:00,,,0.000,0.005,0.005,,0.15,0.29
6/05/2017 05:00,,,-0.001,0.005,0.004,,0.14,0.25
6/05/2017 06:00,,,-0.001,0.005,0.004,,0.13,0.20
6/05/2017 07:00,,,0.000,0.007,0.007,,0.14,0.17
6/05/2017 08:00,,,0.001,0.012,0.013,,0.17,0.16
6/05/2017 09:00,,,0.007,0.013,0.020,,0.21,0.16
6/05/2017 10:00,,,0.005,0.013,0.018,,0.19,0.16
6/05/2017 11:00,,,0.008,0.015,0.022,,0.26,0.17
6/05/2017 12:00,,,0.017,0.014,0.031,,0.39,0.20
6/05/2017 13:00,,,0.022,0.012,0.033,,0.25,0.22
6/05/2017 14:00,,,0.004,0.006,0.010,,0.21,0.23
6/05/2017 15:00,,,0.013,0.010,0.022,,0.18,0.23
6/05/2017 16:00,,,0.007,0.010,0.017,,0.18,0.23
6/05/2017 17:00,,,0.013,0.013,0.026,,0.19,0.23
6/05/2017 18:00,,,0.010,0.011,0.022,,0.22,0.23
6/05/2017 19:00,,,0.009,0.012,0.021,,0.31,0.24
6/05/2017 20:00,,,0.027,0.019,0.047,,0.30,0.23
6/05/2017 21:00,,,0.037,0.015,0.052,,0.24,0.23
6/05/2017 22:00,,,0.006,0.014,0.020,,0.24,0.23
6/05/2017 23:00,,,0.014,0.015,0.028,,0.30,0.25
7/05/2017 00:00,,,0.014,0.012,0.026,,0.24,0.26
7/05/2017 01:00,,,0.001,0.004,0.005,,0.14,0.25
7/05/2017 02:00,,,,,,,0.12,0.24
7/05/2017 03:00,,,0.000,0.004,0.004,,,0.22
7/05/2017 04:00,,,0.001,0.007,0.008,,0.16,0.20
7/05/2017 05:00,,,-0.001,0.004,0.004,,0.12,0.18
7/05/2017 06:00,,,0.000,0.006,0.006,,0.17,0.17
7/05/2017 07:00,,,0.000,0.007,0.007,,0.15,0.15
7/05/2017 08:00,,,0.000,0.011,0.011,,0.19,0.15
7/05/2017 09:00,,,0.001,0.012,0.013,,0.20,0.16
7/05/2017 10:00,,,0.016,0.018,0.034,,0.29,0.18
7/05/2017 11:00,,,0.017,0.017,0.034,,0.27,0.19
7/05/2017 12:00,,,0.012,0.013,0.024,,0.23,0.20
7/05/2017 13:00,,,0.037,0.022,0.059,,0.20,0.21
7/05/2017 14:00,,,0.009,0.012,0.020,,0.23,0.22
7/05/2017 15:00,,,0.006,0.009,0.015,,0.16,0.22
7/05/2017 16:00,,,0.004,0.009,0.013,,0.15,0.22
7/05/2017 17:00,,,0.006,0.011,0.018,,0.26,0.22
7/05/2017 18:00,,,0.004,0.012,0.016,,0.20,0.21
7/05/2017 19:00,,,0.002,0.009,0.011,,0.17,0.20
7/05/2017 20:00,,,0.007,0.011,0.019,,0.21,0.20
7/05/2017 21:00,,,0.040,0.016,0.056,,0.22,0.20
7/05/2017 22:00,,,0.008,0.010,0.018,,0.18,0.19
7/05/2017 23:00,,,0.002,0.007,0.009,,0.17,0.20
8/05/2017 00:00,,,0.000,0.004,0.004,,0.14,0.19
8/05/2017 01:00,,,-0.001,0.003,0.002,,0.10,0.18
8/05/2017 02:00,,,-0.001,0.003,0.002,,0.11,0.16
8/05/2017 03:00,,,-0.001,0.003,0.002,,0.12,0.16
8/05/2017 04:00,,,0.001,0.009,0.010,,0.12,0.14
8/05/2017 05:00,,,0.001,0.010,0.011,,0.15,0.14
8/05/2017 06:00,,,0.000,0.006,0.006,,0.13,0.13
8/05/2017 07:00,,,0.000,0.007,0.007,,0.13,0.12
8/05/2017 08:00,,,0.004,0.014,0.018,,0.24,0.14
8/05/2017 09:00,,,0.013,0.016,0.029,,0.24,0.15
8/05/2017 10:00,,,0.009,0.010,0.020,,0.16,0.16
8/05/2017 11:00,,,0.009,0.010,0.019,,0.13,0.16
8/05/2017 12:00,,,0.006,0.008,0.015,,0.13,0.16
8/05/2017 13:00,,,0.006,0.008,0.014,,0.15,0.16
8/05/2017 14:00,,,0.017,0.011,0.028,,0.16,0.17
8/05/2017 15:00,,,0.009,0.011,0.020,,0.20,0.18
8/05/2017 16:00,,,0.012,0.012,0.024,,0.21,0.17
8/05/2017 17:00,,,0.005,0.011,0.016,,0.22,0.17
8/05/2017 18:00,,,0.009,0.019,0.028,,0.27,0.18
8/05/2017 19:00,,,0.024,0.021,0.045,,0.28,0.20
8/05/2017 20:00,,,0.022,0.016,0.037,,0.23,0.21
8/05/2017 21:00,,,0.020,0.017,0.038,,0.28,0.23
8/05/2017 22:00,,,0.031,0.023,0.054,,0.34,0.25
8/05/2017 23:00,,,0.049,0.031,0.080,,0.51,0.29
9/05/2017 00:00,,,0.017,0.023,0.040,,0.32,0.30
9/05/2017 01:00,,,0.005,0.021,0.026,,0.29,0.31
9/05/2017 02:00,,,,,,,0.26,0.31
9/05/2017 03:00,,,0.000,0.005,0.005,,,0.30
9/05/2017 04:00,,,0.000,0.005,0.005,,0.15,0.29
9/05/2017 05:00,,,0.000,0.004,0.004,,0.14,0.28
9/05/2017 06:00,,,0.002,0.007,0.009,,0.18,0.25
9/05/2017 07:00,,,0.028,0.023,0.051,,0.34,0.24
9/05/2017 08:00,,,0.039,0.024,0.063,,0.36,0.24
9/05/2017 09:00,,,0.028,0.022,0.049,,0.38,0.25
9/05/2017 10:00,,,0.021,0.016,0.037,,0.31,0.26
9/05/2017 11:00,,,0.018,0.013,0.031,,0.27,0.27
9/05/2017 12:00,,,0.025,0.016,0.041,,0.23,0.28
9/05/2017 13:00,,,0.032,0.020,0.052,,0.27,0.29
9/05/2017 14:00,,,0.044,0.023,0.067,,0.28,0.30
9/05/2017 15:00,,,0.025,0.021,0.047,,0.33,0.30
9/05/2017 16:00,,,0.056,0.038,0.094,,0.32,0.30
9/05/2017 17:00,,,0.098,0.044,0.142,,0.38,0.30
9/05/2017 18:00,,,0.090,0.040,0.130,,0.52,0.32
9/05/2017 19:00,,,0.104,0.046,0.150,,0.83,0.39
9/05/2017 20:00,,,0.044,0.034,0.079,,0.81,0.47
9/05/2017 21:00,,,0.113,0.036,0.149,,1.29,0.59
9/05/2017 22:00,,,0.073,0.030,0.103,,1.10,0.70
9/05/2017 23:00,,,0.003,0.018,0.021,,0.38,0.71
10/05/2017 00:00,,,0.001,0.014,0.015,,0.29,0.71
10/05/2017 01:00,,,0.000,0.009,0.009,,0.21,0.69
10/05/2017 02:00,,,0.003,0.014,0.017,,0.26,0.65
10/05/2017 03:00,,,0.004,0.016,0.020,,0.32,0.59
10/05/2017 04:00,,,0.003,0.016,0.018,,0.30,0.52
10/05/2017 05:00,,,0.001,0.015,0.017,,0.22,0.39
10/05/2017 06:00,,,0.015,0.019,0.034,,0.31,0.29
10/05/2017 07:00,,,0.011,0.018,0.029,,0.29,0.28
10/05/2017 08:00,,,0.016,0.020,0.036,,0.30,0.28
10/05/2017 09:00,,,0.048,0.027,0.075,,0.42,0.30
10/05/2017 10:00,,,0.030,0.022,0.051,,0.40,0.32
10/05/2017 11:00,,,0.018,0.016,0.034,,0.27,0.31
10/05/2017 12:00,,,0.033,0.023,0.055,,0.25,0.31
10/05/2017 13:00,,,,,,,0.25,0.31
10/05/2017 14:00,,,0.054,0.025,0.078,,0.26,0.31
10/05/2017 15:00,,,0.037,0.024,0.061,,0.26,0.30
10/05/2017 16:00,,,0.038,0.030,0.068,,0.36,0.31
10/05/2017 17:00,,,0.069,0.035,0.104,,0.39,0.31
10/05/2017 18:00,,,0.138,0.049,0.187,,0.91,0.37
10/05/2017 19:00,,,0.061,0.036,0.097,,0.84,0.44
10/05/2017 20:00,,,0.019,0.031,0.050,,0.47,0.47
10/05/2017 21:00,,,0.019,0.031,0.050,,0.50,0.50
10/05/2017 22:00,,,0.013,0.029,0.041,,0.46,0.52
10/05/2017 23:00,,,0.005,0.023,0.028,,0.37,0.54
11/05/2017 00:00,,,0.003,0.021,0.024,,0.34,0.54
11/05/2017 01:00,,,0.003,0.021,0.024,,0.32,0.53
11/05/2017 02:00,,,,,,,0.25,0.44
11/05/2017 03:00,,,0.001,0.021,0.021,,,0.38
11/05/2017 04:00,,,0.004,0.022,0.026,,0.33,0.36
11/05/2017 05:00,,,0.010,0.020,0.030,,0.30,0.33
11/05/2017 06:00,,,0.000,0.015,0.015,,0.21,0.30
11/05/2017 07:00,,,0.003,0.019,0.022,,0.24,0.28
11/05/2017 08:00,,,0.049,0.030,0.079,,0.42,0.29
11/05/2017 09:00,,,0.098,0.036,0.134,,0.75,0.35
11/05/2017 10:00,,,0.075,0.039,0.114,,0.63,0.40
11/05/2017 11:00,,,0.047,0.031,0.078,,0.37,0.41
11/05/2017 12:00,,,0.040,0.032,0.072,,0.38,0.41
11/05/2017 13:00,,,0.090,0.047,0.138,,0.51,0.44
11/05/2017 14:00,,,0.091,0.041,0.132,,0.45,0.47
11/05/2017 15:00,,,0.038,0.033,0.072,,0.37,0.48
11/05/2017 16:00,,,0.076,0.044,0.120,,0.41,0.48
11/05/2017 17:00,,,0.162,0.061,0.223,,0.50,0.45
11/05/2017 18:00,,,0.129,0.055,0.184,,0.83,0.48
11/05/2017 19:00,,,0.031,0.036,0.067,,0.65,0.51
11/05/2017 20:00,,,0.013,0.025,0.038,,0.40,0.51
11/05/2017 21:00,,,0.002,0.013,0.015,,0.22,0.48
11/05/2017 22:00,,,0.006,0.018,0.024,,0.25,0.45
11/05/2017 23:00,,,0.002,0.014,0.016,,0.21,0.44
12/05/2017 00:00,,,0.010,0.013,0.023,,0.21,0.41
12/05/2017 01:00,,,0.002,0.010,0.012,,0.16,0.37
12/05/2017 02:00,,,0.000,0.006,0.006,,0.15,0.28
12/05/2017 03:00,,,0.001,0.011,0.012,,0.22,0.23
12/05/2017 04:00,,,0.003,0.020,0.022,,0.34,0.22
12/05/2017 05:00,,,0.011,0.021,0.032,,0.33,0.23
12/05/2017 06:00,,,0.019,0.022,0.041,,0.41,0.25
12/05/2017 07:00,,,0.059,0.026,0.085,,0.66,0.31
12/05/2017 08:00,,,0.182,0.039,0.220,,1.25,0.44
12/05/2017 09:00,,,0.269,0.057,0.326,,1.70,0.63
12/05/2017 10:00,,,0.038,0.031,0.069,,0.49,0.67
12/05/2017 11:00,,,0.011,0.013,0.024,,0.25,0.68
12/05/2017 12:00,,,0.006,0.011,0.016,,0.20,0.66
12/05/2017 13:00,,,0.008,0.011,0.019,,0.21,0.65
12/05/2017 14:00,,,0.015,0.013,0.028,,0.28,0.63
12/05/2017 15:00,,,0.015,0.014,0.029,,0.25,0.58
12/05/2017 16:00,,,0.009,0.013,0.022,,0.25,0.45
12/05/2017 17:00,,,0.006,0.016,0.022,,0.26,0.27
12/05/2017 18:00,,,0.004,0.021,0.025,,0.37,0.26
12/05/2017 19:00,,,0.006,0.018,0.024,,0.30,0.26
12/05/2017 20:00,,,0.003,0.015,0.018,,0.29,0.27
12/05/2017 21:00,,,0.002,0.009,0.011,,0.21,0.27
12/05/2017 22:00,,,0.001,0.008,0.009,,0.20,0.27
12/05/2017 23:00,,,0.001,0.007,0.008,,0.18,0.26
13/05/2017 00:00,,,0.001,0.005,0.007,,0.18,0.25
13/05/2017 01:00,,,0.000,0.007,0.008,,0.23,0.25
13/05/2017 02:00,,,,,,,0.33,0.24
13/05/2017 03:00,,,-0.001,0.004,0.003,,,0.23
13/05/2017 04:00,,,0.000,0.003,0.003,,0.18,0.21
13/05/2017 05:00,,,-0.001,0.004,0.003,,0.18,0.21
13/05/2017 06:00,,,0.000,0.006,0.006,,0.19,0.21
13/05/2017 07:00,,,0.002,0.013,0.015,,0.25,0.22
13/05/2017 08:00,,,0.011,0.020,0.031,,0.27,0.23
13/05/2017 09:00,,,0.015,0.024,0.039,,0.31,0.24
13/05/2017 10:00,,,0.014,0.021,0.035,,0.33,0.24
13/05/2017 11:00,,,0.003,0.008,0.010,,0.21,0.24
13/05/2017 12:00,,,0.003,0.008,0.011,,0.21,0.24
13/05/2017 13:00,,,0.006,0.010,0.017,,0.25,0.25
13/05/2017 14:00,,,0.002,0.008,0.010,,0.20,0.25
13/05/2017 15:00,,,0.002,0.007,0.008,,0.20,0.25
13/05/2017 16:00,,,0.003,0.011,0.014,,0.23,0.24
13/05/2017 17:00,,,0.003,0.009,0.012,,0.23,0.23
13/05/2017 18:00,,,0.002,0.012,0.015,,0.27,0.23
13/05/2017 19:00,,,0.002,0.012,0.014,,0.27,0.23
13/05/2017 20:00,,,0.002,0.010,0.012,,0.24,0.24
13/05/2017 21:00,,,0.001,0.008,0.009,,0.22,0.23
13/05/2017 22:00,,,0.013,0.011,0.024,,0.22,0.24
13/05/2017 23:00,,,0.004,0.011,0.016,,0.21,0.24
14/05/2017 00:00,,,0.000,0.006,0.006,,0.15,0.23
14/05/2017 01:00,,,-0.001,0.004,0.003,,0.13,0.22
14/05/2017 02:00,,,0.000,0.002,0.002,,0.12,0.20
14/05/2017 03:00,,,-0.001,0.003,0.002,,0.12,0.18
14/05/2017 04:00,,,-0.001,0.004,0.003,,0.14,0.16
14/05/2017 05:00,,,0.000,0.006,0.005,,0.14,0.15
14/05/2017 06:00,,,-0.001,0.004,0.003,,0.13,0.14
14/05/2017 07:00,,,-0.001,0.005,0.004,,0.15,0.14
14/05/2017 08:00,,,0.000,0.007,0.007,,0.18,0.14
14/05/2017 09:00,,,0.002,0.010,0.011,,0.22,0.15
14/05/2017 10:00,,,0.010,0.016,0.026,,0.27,0.17
14/05/2017 11:00,,,0.016,0.017,0.033,,0.30,0.19
14/05/2017 12:00,,,0.014,0.015,0.028,,0.24,0.20
14/05/2017 13:00,,,0.029,0.023,0.052,,0.28,0.22
14/05/2017 14:00,,,0.004,0.012,0.016,,0.22,0.23
14/05/2017 15:00,,,0.024,0.018,0.041,,0.22,0.24
14/05/2017 16:00,,,0.008,0.011,0.019,,0.19,0.24
14/05/2017 17:00,,,0.008,0.013,0.021,,0.22,0.24
14/05/2017 18:00,,,0.013,0.021,0.034,,0.27,0.24
14/05/2017 19:00,,,0.000,0.011,0.012,,0.25,0.24
14/05/2017 20:00,,,0.001,0.011,0.011,,0.25,0.24
14/05/2017 21:00,,,0.000,0.007,0.007,,0.20,0.23
14/05/2017 22:00,,,-0.001,0.008,0.007,,0.20,0.23
14/05/2017 23:00,,,0.000,0.005,0.005,,0.18,0.22
15/05/2017 00:00,,,-0.001,0.005,0.004,,0.17,0.22
15/05/2017 01:00,,,-0.001,0.004,0.003,,0.17,0.21
15/05/2017 02:00,,,,,,,0.14,0.20
15/05/2017 03:00,,,0.000,0.003,0.003,,,0.18
15/05/2017 04:00,,,-0.001,0.007,0.007,,0.17,0.17
15/05/2017 05:00,,,0.020,0.023,0.042,,0.33,0.19
15/05/2017 06:00,,,0.011,0.021,0.031,,0.27,0.20
15/05/2017 07:00,,,0.007,0.018,0.025,,0.25,0.21
15/05/2017 08:00,,,0.117,0.039,0.155,,0.70,0.28
15/05/2017 09:00,,,0.154,0.048,0.202,,1.06,0.40
15/05/2017 10:00,,,0.072,0.039,0.110,,0.84,0.50
15/05/2017 11:00,,,0.019,0.020,0.038,,0.31,0.49
15/05/2017 12:00,,,0.017,0.018,0.035,,0.28,0.51
15/05/2017 13:00,,,0.041,0.028,0.069,,0.32,0.50
15/05/2017 14:00,,,0.030,0.028,0.058,,0.30,0.51
15/05/2017 15:00,,,0.069,0.035,0.105,,0.33,0.52
15/05/2017 16:00,,,0.014,0.025,0.039,,0.33,0.47
15/05/2017 17:00,,,0.044,0.039,0.083,,0.71,0.43
15/05/2017 18:00,,,0.014,0.036,0.050,,0.57,0.39
15/05/2017 19:00,,,0.011,0.031,0.042,,0.50,0.42
15/05/2017 20:00,,,0.002,0.015,0.017,,0.36,0.43
15/05/2017 21:00,,,0.000,0.009,0.009,,0.24,0.42
15/05/2017 22:00,,,0.000,0.010,0.010,,0.27,0.41
15/05/2017 23:00,,,-0.001,0.008,0.007,,0.29,0.41
16/05/2017 00:00,,,-0.001,0.006,0.005,,0.25,0.40
16/05/2017 01:00,,,-0.001,0.004,0.003,,0.20,0.34
16/05/2017 02:00,,,-0.001,0.003,0.002,,0.17,0.28
16/05/2017 03:00,,,-0.001,0.003,0.002,,0.15,0.24
16/05/2017 04:00,,,-0.001,0.003,0.002,,0.14,0.21
16/05/2017 05:00,,,-0.001,0.003,0.002,,0.14,0.20
16/05/2017 06:00,,,-0.001,0.005,0.005,,0.14,0.18
16/05/2017 07:00,,,0.000,0.010,0.010,,0.16,0.17
16/05/2017 08:00,,,0.006,0.020,0.026,,0.21,0.16
16/05/2017 09:00,,,0.015,0.026,0.041,,0.26,0.17
16/05/2017 10:00,,,0.007,0.020,0.027,,0.22,0.18
16/05/2017 11:00,,,0.005,0.018,0.023,,0.22,0.18
16/05/2017 12:00,,,0.006,0.021,0.027,,0.25,0.20
16/05/2017 13:00,,,0.025,0.024,0.050,,0.32,0.22
16/05/2017 14:00,,,0.024,0.027,0.050,,0.35,0.25
16/05/2017 15:00,,,0.020,0.027,0.046,,0.39,0.28
16/05/2017 16:00,,,0.018,0.026,0.044,,0.33,0.29
16/05/2017 17:00,,,0.010,0.025,0.035,,0.36,0.31
16/05/2017 18:00,,,0.005,0.019,0.024,,0.34,0.32
16/05/2017 19:00,,,0.001,0.012,0.013,,0.25,0.32
16/05/2017 20:00,,,0.000,0.008,0.008,,0.19,0.32
16/05/2017 21:00,,,0.000,0.006,0.006,,0.17,0.30
16/05/2017 22:00,,,0.000,0.005,0.005,,0.17,0.28
16/05/2017 23:00,,,0.000,0.006,0.006,,0.18,0.25
17/05/2017 00:00,,,0.001,0.005,0.006,,0.14,0.23
17/05/2017 01:00,,,-0.001,0.003,0.002,,0.13,0.20
17/05/2017 02:00,,,,,,,0.13,0.17
17/05/2017 03:00,,,-0.001,0.003,0.002,,,0.16
17/05/2017 04:00,,,-0.001,0.003,0.002,,0.16,0.15
17/05/2017 05:00,,,-0.001,0.004,0.003,,0.16,0.15
17/05/2017 06:00,,,-0.001,0.005,0.005,,0.17,0.15
17/05/2017 07:00,,,0.000,0.008,0.008,,0.18,0.15
17/05/2017 08:00,,,0.015,0.022,0.036,,0.27,0.17
17/05/2017 09:00,,,0.010,0.021,0.031,,0.28,0.19
17/05/2017 10:00,,,0.013,0.020,0.033,,0.30,0.21
17/05/2017 11:00,,,0.012,0.020,0.032,,0.29,0.23
17/05/2017 12:00,,,0.025,0.027,0.053,,0.35,0.25
17/05/2017 13:00,,,0.038,0.027,0.065,,0.37,0.28
17/05/2017 14:00,,,0.047,0.034,0.081,,0.42,0.31
17/05/2017 15:00,,,0.043,0.034,0.077,,0.39,0.33
17/05/2017 16:00,,,0.007,0.022,0.029,,0.40,0.35
17/05/2017 17:00,,,0.004,0.019,0.023,,0.37,0.36
17/05/2017 18:00,,,0.007,0.024,0.031,,0.46,0.38
17/05/2017 19:00,,,0.009,0.024,0.033,,0.47,0.40
17/05/2017 20:00,,,0.009,0.024,0.032,,0.53,0.43
17/05/2017 21:00,,,0.004,0.018,0.022,,0.58,0.45
17/05/2017 22:00,,,0.001,0.013,0.014,,0.47,0.46
17/05/2017 23:00,,,0.000,0.011,0.011,,0.41,0.46
