"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
3/08/2019 22:00,,,0.001,0.012,0.013,,0.31,0.26
3/08/2019 23:00,,,0.001,0.013,0.014,,0.30,0.28
4/08/2019 00:00,,,0.001,0.007,0.008,,0.21,0.28
4/08/2019 01:00,,,0.000,0.007,0.007,,0.20,0.28
4/08/2019 02:00,,,0.000,0.006,0.006,,0.22,0.28
4/08/2019 03:00,,,0.000,0.005,0.005,,0.18,0.26
4/08/2019 04:00,,,0.000,0.005,0.005,,0.19,0.24
4/08/2019 05:00,,,0.001,0.006,0.007,,0.19,0.23
4/08/2019 06:00,,,0.000,0.004,0.004,,0.17,0.21
4/08/2019 07:00,,,0.001,0.006,0.006,,0.16,0.19
4/08/2019 08:00,,,0.003,0.010,0.013,,0.20,0.19
4/08/2019 09:00,,,0.009,0.014,0.023,,0.23,0.19
4/08/2019 10:00,,,0.026,0.019,0.045,,0.26,0.20
4/08/2019 11:00,,,0.008,0.010,0.017,,0.18,0.20
4/08/2019 12:00,,,0.006,0.007,0.013,,0.16,0.19
4/08/2019 13:00,,,0.009,0.009,0.018,,0.16,0.19
4/08/2019 14:00,,,0.010,0.011,0.020,,0.16,0.19
4/08/2019 15:00,,,0.006,0.009,0.014,,0.13,0.18
4/08/2019 16:00,,,0.015,0.012,0.027,,0.14,0.18
4/08/2019 17:00,,,0.012,0.014,0.026,,0.15,0.17
4/08/2019 18:00,,,0.011,0.021,0.031,,0.20,0.16
4/08/2019 19:00,,,0.015,0.030,0.045,,0.39,0.19
4/08/2019 20:00,,,0.012,0.027,0.038,,0.48,0.23
4/08/2019 21:00,,,0.006,0.023,0.029,,0.43,0.26
4/08/2019 22:00,,,0.002,0.015,0.017,,0.30,0.28
4/08/2019 23:00,,,0.001,0.012,0.013,,0.24,0.29
5/08/2019 00:00,,,0.001,0.010,0.011,,0.22,0.30
5/08/2019 01:00,,,0.000,0.008,0.008,,-0.01,0.28
5/08/2019 02:00,,,,,,,-0.05,0.25
5/08/2019 03:00,,,0.001,0.005,0.005,,,0.22
5/08/2019 04:00,,,0.000,0.005,0.005,,0.15,0.18
5/08/2019 05:00,,,0.000,0.006,0.006,,0.14,0.14
5/08/2019 06:00,,,0.001,0.009,0.010,,0.16,0.12
5/08/2019 07:00,,,0.007,0.018,0.025,,0.18,0.11
5/08/2019 08:00,,,0.021,0.025,0.046,,0.29,0.12
5/08/2019 09:00,,,0.040,0.028,0.069,,0.41,0.18
5/08/2019 10:00,,,0.028,0.023,0.052,,0.30,0.23
5/08/2019 11:00,,,0.016,0.016,0.032,,0.18,0.23
5/08/2019 12:00,,,0.028,0.019,0.047,,0.18,0.23
5/08/2019 13:00,,,0.021,0.019,0.040,,0.21,0.24
5/08/2019 14:00,,,0.032,0.022,0.053,,0.20,0.24
5/08/2019 15:00,,,0.039,0.027,0.065,,0.18,0.24
5/08/2019 16:00,,,0.035,0.029,0.064,,0.24,0.24
5/08/2019 17:00,,,0.056,0.036,0.092,,0.25,0.22
5/08/2019 18:00,,,0.084,0.043,0.126,,0.43,0.23
5/08/2019 19:00,,,0.024,0.033,0.056,,0.38,0.26
5/08/2019 20:00,,,0.005,0.023,0.027,,0.34,0.28
5/08/2019 21:00,,,0.002,0.014,0.015,,0.23,0.28
5/08/2019 22:00,,,0.001,0.012,0.013,,0.21,0.28
5/08/2019 23:00,,,0.001,0.009,0.010,,0.19,0.28
6/08/2019 00:00,,,0.000,0.007,0.007,,0.17,0.28
6/08/2019 01:00,,,0.000,0.006,0.006,,0.11,0.26
6/08/2019 02:00,,,0.000,0.005,0.005,,0.09,0.21
6/08/2019 03:00,,,0.000,0.004,0.004,,0.05,0.17
6/08/2019 04:00,,,0.000,0.004,0.004,,0.04,0.13
6/08/2019 05:00,,,0.000,0.005,0.005,,0.04,0.11
6/08/2019 06:00,,,0.000,0.006,0.006,,0.03,0.09
6/08/2019 07:00,,,0.003,0.012,0.014,,0.06,0.07
6/08/2019 08:00,,,0.008,0.020,0.028,,0.12,0.07
6/08/2019 09:00,,,0.025,0.027,0.052,,0.27,0.09
6/08/2019 10:00,,,0.015,0.019,0.034,,0.16,0.10
6/08/2019 11:00,,,0.019,0.017,0.036,,0.13,0.11
6/08/2019 12:00,,,0.019,0.018,0.036,,0.08,0.11
6/08/2019 13:00,,,0.026,0.017,0.043,,0.11,0.12
6/08/2019 14:00,,,0.040,0.024,0.064,,0.10,0.13
6/08/2019 15:00,,,0.025,0.022,0.047,,0.14,0.14
6/08/2019 16:00,,,0.052,0.028,0.080,,0.14,0.14
6/08/2019 17:00,,,0.060,0.029,0.089,,0.19,0.13
6/08/2019 18:00,,,0.096,0.039,0.134,,0.33,0.15
6/08/2019 19:00,,,0.049,0.034,0.083,,0.45,0.19
6/08/2019 20:00,,,0.013,0.025,0.038,,0.39,0.23
6/08/2019 21:00,,,0.012,0.020,0.032,,0.34,0.26
6/08/2019 22:00,,,0.008,0.017,0.025,,0.30,0.28
6/08/2019 23:00,,,0.045,0.025,0.070,,0.39,0.32
7/08/2019 00:00,,,0.002,0.011,0.013,,0.26,0.33
7/08/2019 01:00,,,0.007,0.017,0.023,,0.47,0.37
7/08/2019 02:00,,,,,,,0.43,0.38
7/08/2019 03:00,,,0.005,0.018,0.023,,,0.37
7/08/2019 04:00,,,0.007,0.022,0.029,,0.53,0.39
7/08/2019 05:00,,,0.007,0.018,0.025,,0.45,0.41
7/08/2019 06:00,,,0.020,0.019,0.038,,0.41,0.43
7/08/2019 07:00,,,0.026,0.025,0.051,,0.44,0.43
7/08/2019 08:00,,,0.043,0.026,0.069,,0.56,0.47
7/08/2019 09:00,,,0.091,0.031,0.122,,0.77,0.51
7/08/2019 10:00,,,0.048,0.027,0.075,,0.60,0.53
7/08/2019 11:00,,,0.039,0.026,0.065,,0.47,0.53
7/08/2019 12:00,,,0.030,0.026,0.055,,0.55,0.53
7/08/2019 13:00,,,0.069,0.027,0.096,,0.47,0.53
7/08/2019 14:00,,,0.068,0.032,0.100,,0.60,0.56
7/08/2019 15:00,,,0.061,0.029,0.090,,0.55,0.57
7/08/2019 16:00,,,0.049,0.029,0.078,,0.45,0.56
7/08/2019 17:00,,,0.026,0.022,0.049,,0.39,0.51
7/08/2019 18:00,,,0.076,0.037,0.113,,0.51,0.50
7/08/2019 19:00,,,0.044,0.032,0.075,,0.54,0.51
7/08/2019 20:00,,,0.015,0.029,0.043,,0.46,0.50
7/08/2019 21:00,,,0.011,0.026,0.037,,0.45,0.49
7/08/2019 22:00,,,0.010,0.021,0.031,,0.40,0.47
7/08/2019 23:00,,,0.004,0.012,0.016,,0.33,0.44
8/08/2019 00:00,,,0.001,0.003,0.004,,0.22,0.42
8/08/2019 01:00,,,0.001,0.002,0.003,,0.13,0.38
8/08/2019 02:00,,,0.000,0.002,0.002,,0.12,0.33
8/08/2019 03:00,,,0.001,0.002,0.002,,0.10,0.28
8/08/2019 04:00,,,0.000,0.002,0.002,,0.10,0.23
8/08/2019 05:00,,,0.000,0.003,0.003,,0.11,0.19
8/08/2019 06:00,,,0.002,0.006,0.008,,0.10,0.15
8/08/2019 07:00,,,0.009,0.012,0.020,,0.13,0.13
8/08/2019 08:00,,,0.029,0.029,0.058,,0.21,0.13
8/08/2019 09:00,,,0.027,0.026,0.053,,0.23,0.14
8/08/2019 10:00,,,0.026,0.022,0.047,,0.19,0.15
8/08/2019 11:00,,,0.016,0.018,0.033,,0.13,0.15
8/08/2019 12:00,,,0.012,0.016,0.028,,0.13,0.15
8/08/2019 13:00,,,0.012,0.015,0.027,,0.15,0.16
8/08/2019 14:00,,,0.012,0.013,0.024,,0.15,0.16
8/08/2019 15:00,,,0.017,0.014,0.031,,0.19,0.17
8/08/2019 16:00,,,0.026,0.017,0.043,,0.23,0.17
8/08/2019 17:00,,,0.016,0.014,0.030,,0.21,0.17
8/08/2019 18:00,,,0.024,0.017,0.041,,0.23,0.18
8/08/2019 19:00,,,0.019,0.011,0.030,,0.20,0.19
8/08/2019 20:00,,,0.006,0.007,0.013,,0.18,0.19
8/08/2019 21:00,,,0.002,0.006,0.008,,0.18,0.20
8/08/2019 22:00,,,0.006,0.006,0.012,,0.22,0.20
8/08/2019 23:00,,,0.002,0.004,0.006,,0.16,0.20
9/08/2019 00:00,,,0.006,0.003,0.009,,0.13,0.19
9/08/2019 01:00,,,0.000,0.002,0.002,,0.11,0.18
9/08/2019 02:00,,,,,,,0.09,0.16
9/08/2019 03:00,,,0.000,0.002,0.002,,,0.15
9/08/2019 04:00,,,0.001,0.002,0.002,,0.08,0.14
9/08/2019 05:00,,,0.000,0.002,0.002,,0.08,0.12
9/08/2019 06:00,,,0.001,0.002,0.003,,0.09,0.11
9/08/2019 07:00,,,0.011,0.011,0.022,,0.11,0.10
9/08/2019 08:00,,,0.016,0.016,0.033,,0.14,0.10
9/08/2019 09:00,,,0.020,0.016,0.036,,0.13,0.10
9/08/2019 10:00,,,0.011,0.011,0.021,,0.10,0.11
9/08/2019 11:00,,,0.020,0.013,0.032,,0.11,0.11
9/08/2019 12:00,,,0.017,0.010,0.027,,0.10,0.11
9/08/2019 13:00,,,0.009,0.009,0.018,,0.11,0.11
9/08/2019 14:00,,,0.009,0.009,0.018,,0.14,0.12
9/08/2019 15:00,,,0.013,0.011,0.024,,0.17,0.13
9/08/2019 16:00,,,0.017,0.015,0.032,,0.18,0.13
9/08/2019 17:00,,,0.018,0.014,0.032,,0.19,0.14
9/08/2019 18:00,,,0.021,0.017,0.037,,0.19,0.15
9/08/2019 19:00,,,0.019,0.012,0.031,,0.17,0.16
9/08/2019 20:00,,,0.006,0.006,0.012,,0.16,0.16
9/08/2019 21:00,,,0.004,0.006,0.010,,0.14,0.17
9/08/2019 22:00,,,0.004,0.004,0.009,,0.13,0.17
9/08/2019 23:00,,,0.003,0.004,0.007,,0.11,0.16
10/08/2019 00:00,,,0.004,0.003,0.007,,0.12,0.15
10/08/2019 01:00,,,0.001,0.002,0.002,,0.10,0.14
10/08/2019 02:00,,,0.000,0.002,0.002,,0.09,0.13
10/08/2019 03:00,,,0.000,0.002,0.002,,0.07,0.11
10/08/2019 04:00,,,0.000,0.002,0.003,,0.07,0.10
10/08/2019 05:00,,,0.000,0.004,0.004,,0.07,0.09
10/08/2019 06:00,,,0.001,0.003,0.003,,0.07,0.09
10/08/2019 07:00,,,0.004,0.009,0.013,,0.15,0.09
10/08/2019 08:00,,,0.009,0.016,0.024,,0.17,0.10
10/08/2019 09:00,,,0.026,0.022,0.047,,0.22,0.11
10/08/2019 10:00,,,0.008,0.009,0.017,,0.13,0.12
10/08/2019 11:00,,,0.007,0.008,0.015,,0.13,0.13
10/08/2019 12:00,,,0.004,0.006,0.009,,0.11,0.13
10/08/2019 13:00,,,0.005,0.007,0.011,,0.14,0.14
10/08/2019 14:00,,,0.003,0.007,0.010,,0.12,0.15
10/08/2019 15:00,,,0.003,0.006,0.009,,0.11,0.14
10/08/2019 16:00,,,0.002,0.005,0.007,,0.13,0.14
10/08/2019 17:00,,,0.002,0.006,0.008,,0.14,0.13
10/08/2019 18:00,,,0.003,0.007,0.010,,0.16,0.13
10/08/2019 19:00,,,0.004,0.006,0.010,,0.15,0.13
10/08/2019 20:00,,,0.005,0.006,0.010,,0.13,0.14
10/08/2019 21:00,,,0.006,0.007,0.013,,0.13,0.13
10/08/2019 22:00,,,0.007,0.006,0.013,,0.14,0.14
10/08/2019 23:00,,,0.002,0.004,0.005,,0.12,0.14
11/08/2019 00:00,,,0.002,0.003,0.004,,0.13,0.14
11/08/2019 01:00,,,0.000,0.002,0.002,,0.09,0.13
11/08/2019 02:00,,,,,,,0.09,0.12
11/08/2019 03:00,,,0.001,0.001,0.002,,,0.12
11/08/2019 04:00,,,0.001,0.002,0.002,,0.07,0.11
11/08/2019 05:00,,,0.002,0.002,0.004,,0.07,0.10
11/08/2019 06:00,,,0.000,0.002,0.002,,0.08,0.09
11/08/2019 07:00,,,0.000,0.001,0.001,,0.09,0.09
11/08/2019 08:00,,,0.000,0.002,0.002,,0.08,0.08
11/08/2019 09:00,,,0.002,0.004,0.006,,0.08,0.08
11/08/2019 10:00,,,0.011,0.007,0.018,,0.07,0.08
11/08/2019 11:00,,,0.005,0.005,0.010,,0.05,0.08
11/08/2019 12:00,,,0.003,0.005,0.007,,0.03,0.07
11/08/2019 13:00,,,0.006,0.007,0.012,,0.03,0.07
11/08/2019 14:00,,,0.005,0.007,0.012,,0.02,0.06
11/08/2019 15:00,,,0.003,0.005,0.008,,0.02,0.05
11/08/2019 16:00,,,0.005,0.005,0.010,,0.04,0.04
11/08/2019 17:00,,,0.003,0.007,0.010,,0.04,0.04
11/08/2019 18:00,,,0.013,0.012,0.025,,0.09,0.04
11/08/2019 19:00,,,0.006,0.010,0.015,,0.12,0.05
11/08/2019 20:00,,,0.009,0.013,0.022,,0.19,0.07
11/08/2019 21:00,,,0.031,0.018,0.049,,0.22,0.09
11/08/2019 22:00,,,0.008,0.015,0.023,,0.24,0.12
11/08/2019 23:00,,,0.004,0.013,0.017,,0.26,0.15
12/08/2019 00:00,,,0.001,0.008,0.009,,0.14,0.16
12/08/2019 01:00,,,0.001,0.007,0.008,,0.28,0.19
12/08/2019 02:00,,,0.001,0.003,0.004,,0.17,0.20
12/08/2019 03:00,,,0.001,0.006,0.006,,0.20,0.21
12/08/2019 04:00,,,0.001,0.009,0.010,,0.24,0.22
12/08/2019 05:00,,,0.002,0.015,0.017,,0.37,0.24
12/08/2019 06:00,,,0.002,0.016,0.018,,0.32,0.25
12/08/2019 07:00,,,0.004,0.018,0.022,,0.32,0.26
12/08/2019 08:00,,,0.027,0.023,0.050,,0.42,0.29
12/08/2019 09:00,,,0.063,0.028,0.091,,0.50,0.32
12/08/2019 10:00,,,0.042,0.027,0.069,,0.41,0.35
12/08/2019 11:00,,,0.023,0.019,0.042,,0.29,0.36
12/08/2019 12:00,,,0.040,0.023,0.063,,0.25,0.36
12/08/2019 13:00,,,0.020,0.017,0.037,,0.22,0.34
12/08/2019 14:00,,,0.016,0.015,0.030,,0.20,0.33
12/08/2019 15:00,,,0.043,0.021,0.065,,0.20,0.31
12/08/2019 16:00,,,0.088,0.028,0.116,,0.25,0.29
12/08/2019 17:00,,,0.085,0.035,0.120,,0.29,0.26
12/08/2019 18:00,,,0.075,0.030,0.105,,0.30,0.25
12/08/2019 19:00,,,0.079,0.033,0.112,,0.41,0.26
12/08/2019 20:00,,,0.009,0.019,0.028,,0.35,0.28
12/08/2019 21:00,,,0.023,0.023,0.046,,0.45,0.31
12/08/2019 22:00,,,0.009,0.016,0.025,,0.33,0.32
12/08/2019 23:00,,,0.002,0.016,0.018,,0.31,0.33
13/08/2019 00:00,,,0.001,0.008,0.009,,0.22,0.33
13/08/2019 01:00,,,0.001,0.012,0.013,,0.29,0.33
13/08/2019 02:00,,,,,,,0.38,0.34
13/08/2019 03:00,,,0.003,0.016,0.019,,,0.34
13/08/2019 04:00,,,0.002,0.012,0.013,,0.34,0.34
13/08/2019 05:00,,,0.001,0.010,0.011,,0.25,0.31
13/08/2019 06:00,,,0.001,0.009,0.010,,0.21,0.30
13/08/2019 07:00,,,0.005,0.015,0.020,,0.23,0.29
13/08/2019 08:00,,,0.030,0.022,0.053,,0.36,0.30
13/08/2019 09:00,,,0.060,0.028,0.088,,0.53,0.34
13/08/2019 10:00,,,0.046,0.028,0.074,,0.48,0.35
13/08/2019 11:00,,,0.025,0.020,0.045,,0.36,0.35
13/08/2019 12:00,,,0.019,0.019,0.037,,0.21,0.33
13/08/2019 13:00,,,0.031,0.022,0.053,,0.21,0.32
13/08/2019 14:00,,,0.017,0.016,0.033,,0.16,0.32
13/08/2019 15:00,,,0.009,0.013,0.023,,0.13,0.30
13/08/2019 16:00,,,0.052,0.025,0.077,,0.25,0.29
13/08/2019 17:00,,,0.072,0.034,0.106,,0.26,0.26
13/08/2019 18:00,,,0.069,0.036,0.105,,0.35,0.24
13/08/2019 19:00,,,0.026,0.026,0.052,,0.35,0.24
13/08/2019 20:00,,,0.004,0.024,0.028,,0.34,0.25
13/08/2019 21:00,,,0.012,0.030,0.042,,0.49,0.29
13/08/2019 22:00,,,0.002,0.017,0.019,,0.32,0.31
13/08/2019 23:00,,,0.003,0.021,0.024,,0.40,0.34
14/08/2019 00:00,,,0.001,0.014,0.015,,0.28,0.35
14/08/2019 01:00,,,0.001,0.008,0.008,,0.16,0.34
14/08/2019 02:00,,,0.001,0.005,0.006,,0.12,0.31
14/08/2019 03:00,,,0.001,0.004,0.005,,0.08,0.27
14/08/2019 04:00,,,0.000,0.004,0.004,,0.06,0.24
14/08/2019 05:00,,,0.001,0.005,0.006,,0.06,0.18
14/08/2019 06:00,,,0.001,0.006,0.007,,0.08,0.15
14/08/2019 07:00,,,0.001,0.012,0.013,,0.09,0.11
14/08/2019 08:00,,,0.017,0.026,0.043,,0.19,0.11
14/08/2019 09:00,,,0.034,0.026,0.060,,0.24,0.12
14/08/2019 10:00,,,0.023,0.020,0.043,,0.17,0.12
14/08/2019 11:00,,,0.027,0.019,0.047,,0.13,0.13
14/08/2019 12:00,,,0.022,0.016,0.038,,0.10,0.13
14/08/2019 13:00,,,0.026,0.018,0.043,,0.12,0.14
14/08/2019 14:00,,,0.018,0.016,0.034,,0.07,0.14
14/08/2019 15:00,,,0.023,0.019,0.042,,0.13,0.14
14/08/2019 16:00,,,0.035,0.024,0.059,,0.12,0.14
14/08/2019 17:00,,,0.049,0.032,0.081,,0.19,0.13
14/08/2019 18:00,,,0.061,0.040,0.100,,0.32,0.15
14/08/2019 19:00,,,0.006,0.023,0.029,,0.24,0.16
14/08/2019 20:00,,,0.003,0.017,0.019,,0.19,0.17
14/08/2019 21:00,,,0.002,0.016,0.018,,0.19,0.18
14/08/2019 22:00,,,0.001,0.015,0.016,,0.18,0.20
14/08/2019 23:00,,,0.002,0.015,0.017,,0.20,0.20
15/08/2019 00:00,,,0.001,0.009,0.010,,0.13,0.21
15/08/2019 01:00,,,0.001,0.006,0.007,,0.16,0.20
15/08/2019 02:00,,,,,,,0.12,0.18
15/08/2019 03:00,,,0.000,0.003,0.003,,,0.17
15/08/2019 04:00,,,0.000,0.004,0.004,,0.10,0.15
15/08/2019 05:00,,,0.000,0.004,0.004,,0.10,0.14
15/08/2019 06:00,,,0.000,0.006,0.006,,0.10,0.13
15/08/2019 07:00,,,0.001,0.013,0.014,,0.14,0.12
15/08/2019 08:00,,,0.015,0.022,0.037,,0.18,0.13
15/08/2019 09:00,,,0.018,0.021,0.039,,0.21,0.13
15/08/2019 10:00,,,0.013,0.015,0.028,,0.19,0.14
15/08/2019 11:00,,,0.011,0.013,0.024,,0.16,0.15
15/08/2019 12:00,,,0.006,0.011,0.017,,0.14,0.15
15/08/2019 13:00,,,0.008,0.010,0.017,,0.13,0.16
15/08/2019 14:00,,,0.006,0.009,0.015,,0.13,0.16
15/08/2019 15:00,,,0.005,0.011,0.016,,0.15,0.16
15/08/2019 16:00,,,0.007,0.013,0.020,,0.15,0.16
15/08/2019 17:00,,,0.007,0.020,0.027,,0.20,0.16
15/08/2019 18:00,,,0.014,0.023,0.037,,0.33,0.18
15/08/2019 19:00,,,0.004,0.019,0.023,,0.28,0.19
15/08/2019 20:00,,,0.002,0.013,0.015,,0.20,0.20
15/08/2019 21:00,,,0.001,0.006,0.007,,0.13,0.20
15/08/2019 22:00,,,0.001,0.006,0.007,,0.11,0.20
15/08/2019 23:00,,,0.001,0.006,0.007,,0.10,0.19
16/08/2019 00:00,,,0.000,0.006,0.006,,0.10,0.18
16/08/2019 01:00,,,0.000,0.006,0.006,,0.09,0.17
16/08/2019 02:00,,,0.000,0.004,0.004,,0.08,0.14
16/08/2019 03:00,,,0.000,0.005,0.005,,0.08,0.11
16/08/2019 04:00,,,0.001,0.010,0.011,,0.11,0.10
16/08/2019 05:00,,,0.003,0.017,0.020,,0.12,0.10
16/08/2019 06:00,,,0.002,0.010,0.012,,0.17,0.11
16/08/2019 07:00,,,0.007,0.018,0.025,,0.24,0.12
16/08/2019 08:00,,,0.027,0.029,0.056,,0.34,0.15
16/08/2019 09:00,,,0.033,0.026,0.059,,0.37,0.19
16/08/2019 10:00,,,0.031,0.021,0.051,,0.29,0.22
16/08/2019 11:00,,,0.013,0.010,0.022,,0.26,0.24
16/08/2019 12:00,,,0.010,0.008,0.018,,0.24,0.25
16/08/2019 13:00,,,0.012,0.010,0.022,,0.25,0.27
16/08/2019 14:00,,,0.013,0.009,0.022,,0.26,0.28
16/08/2019 15:00,,,0.056,0.022,0.078,,0.29,0.29
16/08/2019 16:00,,,0.049,0.024,0.073,,0.30,0.28
16/08/2019 17:00,,,0.014,0.016,0.031,,0.32,0.28
16/08/2019 18:00,,,0.033,0.022,0.055,,0.33,0.28
16/08/2019 19:00,,,0.020,0.017,0.037,,0.36,0.29
16/08/2019 20:00,,,0.005,0.011,0.016,,0.27,0.30
16/08/2019 21:00,,,0.006,0.011,0.017,,0.30,0.30
16/08/2019 22:00,,,0.004,0.013,0.017,,0.31,0.31
16/08/2019 23:00,,,0.003,0.011,0.015,,0.32,0.31
17/08/2019 00:00,,,0.001,0.006,0.006,,0.24,0.31
17/08/2019 01:00,,,0.000,0.007,0.007,,0.24,0.30
17/08/2019 02:00,,,,,,,0.19,0.28
17/08/2019 03:00,,,0.000,0.005,0.005,,,0.27
17/08/2019 04:00,,,0.000,0.004,0.004,,0.18,0.25
17/08/2019 05:00,,,0.000,0.004,0.004,,0.19,0.24
17/08/2019 06:00,,,0.000,0.004,0.005,,0.18,0.22
17/08/2019 07:00,,,0.001,0.006,0.006,,0.17,0.20
17/08/2019 08:00,,,0.001,0.010,0.011,,0.19,0.19
17/08/2019 09:00,,,0.002,0.008,0.010,,0.20,0.19
17/08/2019 10:00,,,0.002,0.006,0.008,,0.17,0.19
17/08/2019 11:00,,,0.003,0.007,0.010,,0.16,0.18
17/08/2019 12:00,,,0.003,0.007,0.010,,0.15,0.18
17/08/2019 13:00,,,0.004,0.006,0.010,,0.17,0.18
17/08/2019 14:00,,,0.002,0.006,0.008,,0.17,0.17
17/08/2019 15:00,,,0.005,0.008,0.013,,0.17,0.17
17/08/2019 16:00,,,0.003,0.008,0.011,,0.19,0.17
17/08/2019 17:00,,,0.002,0.008,0.010,,0.20,0.17
17/08/2019 18:00,,,0.005,0.010,0.014,,0.26,0.19
17/08/2019 19:00,,,0.001,0.008,0.009,,0.22,0.19
17/08/2019 20:00,,,0.002,0.011,0.013,,0.24,0.20
17/08/2019 21:00,,,0.001,0.010,0.010,,0.24,0.21
17/08/2019 22:00,,,0.002,0.010,0.011,,0.23,0.22
17/08/2019 23:00,,,0.021,0.025,0.045,,0.54,0.27
18/08/2019 00:00,,,0.003,0.016,0.019,,0.32,0.28
