"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
4/03/2016 15:00,,,0.085,0.053,0.138,,0.26,0.37
4/03/2016 16:00,,,0.150,0.066,0.216,,0.37,0.34
4/03/2016 17:00,,,0.095,0.049,0.144,,0.32,0.28
4/03/2016 18:00,,,0.043,0.042,0.085,,0.27,0.26
4/03/2016 19:00,,,0.022,0.032,0.054,,0.39,0.28
4/03/2016 20:00,,,0.034,0.045,0.079,,0.54,0.32
4/03/2016 21:00,,,0.021,0.037,0.058,,0.45,0.35
4/03/2016 22:00,,,0.051,0.029,0.080,,0.35,0.37
4/03/2016 23:00,,,0.022,0.028,0.050,,0.44,0.39
5/03/2016 00:00,,,0.009,0.021,0.030,,0.36,0.39
5/03/2016 01:00,,,0.004,0.014,0.017,,0.27,0.39
5/03/2016 02:00,,,,,,,0.19,0.38
5/03/2016 03:00,,,0.001,0.005,0.006,,,0.36
5/03/2016 04:00,,,0.001,0.003,0.004,,0.09,0.30
5/03/2016 05:00,,,0.001,0.005,0.006,,0.09,0.25
5/03/2016 06:00,,,0.006,0.013,0.019,,0.15,0.22
5/03/2016 07:00,,,0.088,0.035,0.123,,0.30,0.20
5/03/2016 08:00,,,0.028,0.024,0.051,,0.31,0.19
5/03/2016 09:00,,,0.046,0.030,0.076,,0.36,0.21
5/03/2016 10:00,,,0.015,0.019,0.034,,0.21,0.21
5/03/2016 11:00,,,0.026,0.027,0.052,,0.22,0.22
5/03/2016 12:00,,,0.015,0.025,0.040,,0.24,0.23
5/03/2016 13:00,,,0.017,0.024,0.040,,0.29,0.26
5/03/2016 14:00,,,0.040,0.043,0.082,,0.37,0.29
5/03/2016 15:00,,,0.013,0.020,0.033,,0.27,0.28
5/03/2016 16:00,,,0.050,0.053,0.102,,0.23,0.27
5/03/2016 17:00,,,0.011,0.020,0.031,,0.22,0.26
5/03/2016 18:00,,,0.002,0.013,0.015,,0.18,0.25
5/03/2016 19:00,,,0.002,0.016,0.019,,0.19,0.25
5/03/2016 20:00,,,0.002,0.018,0.020,,0.17,0.24
5/03/2016 21:00,,,0.002,0.014,0.016,,0.15,0.22
5/03/2016 22:00,,,0.001,0.010,0.011,,0.10,0.19
5/03/2016 23:00,,,0.010,0.011,0.021,,0.10,0.17
6/03/2016 00:00,,,0.004,0.010,0.014,,0.11,0.15
6/03/2016 01:00,,,0.010,0.015,0.024,,0.19,0.15
6/03/2016 02:00,,,0.003,0.004,0.007,,0.15,0.14
6/03/2016 03:00,,,0.001,0.005,0.006,,0.23,0.15
6/03/2016 04:00,,,0.013,0.018,0.032,,0.20,0.15
6/03/2016 05:00,,,0.007,0.016,0.023,,0.23,0.16
6/03/2016 06:00,,,0.005,0.014,0.019,,0.26,0.18
6/03/2016 07:00,,,0.009,0.017,0.026,,0.34,0.22
6/03/2016 08:00,,,0.026,0.026,0.052,,0.40,0.25
6/03/2016 09:00,,,0.029,0.027,0.055,,0.47,0.29
6/03/2016 10:00,,,0.018,0.029,0.046,,0.53,0.33
6/03/2016 11:00,,,0.002,0.009,0.011,,0.18,0.33
6/03/2016 12:00,,,0.008,0.015,0.023,,0.23,0.33
6/03/2016 13:00,,,0.010,0.018,0.028,,0.26,0.33
6/03/2016 14:00,,,0.017,0.031,0.048,,0.27,0.33
6/03/2016 15:00,,,0.003,0.018,0.021,,0.34,0.33
6/03/2016 16:00,,,0.003,0.012,0.015,,0.45,0.34
6/03/2016 17:00,,,0.008,0.018,0.026,,0.33,0.32
6/03/2016 18:00,,,0.009,0.014,0.023,,0.31,0.30
6/03/2016 19:00,,,0.007,0.016,0.023,,0.35,0.32
6/03/2016 20:00,,,0.023,0.021,0.044,,0.30,0.33
6/03/2016 21:00,,,0.021,0.023,0.043,,0.34,0.34
6/03/2016 22:00,,,0.016,0.019,0.035,,0.31,0.34
6/03/2016 23:00,,,0.010,0.015,0.026,,0.23,0.33
7/03/2016 00:00,,,0.001,0.004,0.005,,0.18,0.29
7/03/2016 01:00,,,0.001,0.007,0.008,,0.12,0.27
7/03/2016 02:00,,,,,,,0.10,0.24
7/03/2016 03:00,,,0.001,0.003,0.004,,,0.22
7/03/2016 04:00,,,0.001,0.004,0.005,,0.12,0.20
7/03/2016 05:00,,,0.002,0.004,0.006,,0.11,0.17
7/03/2016 06:00,,,0.037,0.027,0.064,,0.27,0.16
7/03/2016 07:00,,,0.113,0.047,0.159,,0.61,0.21
7/03/2016 08:00,,,0.104,0.046,0.150,,0.79,0.30
7/03/2016 09:00,,,0.112,0.053,0.165,,0.66,0.37
7/03/2016 10:00,,,0.055,0.031,0.086,,0.46,0.42
7/03/2016 11:00,,,0.087,0.033,0.119,,,0.43
7/03/2016 12:00,,,0.040,0.022,0.062,,,0.47
7/03/2016 13:00,,,0.050,0.030,0.080,,,
7/03/2016 14:00,,,0.035,0.022,0.057,,,
7/03/2016 15:00,,,0.079,0.037,0.116,,,
7/03/2016 16:00,,,0.066,0.037,0.103,,,
7/03/2016 17:00,,,0.055,0.031,0.086,,,
7/03/2016 18:00,,,0.032,0.025,0.057,,,
7/03/2016 19:00,,,0.017,0.015,0.032,,,
7/03/2016 20:00,,,0.008,0.014,0.022,,,
7/03/2016 21:00,,,0.009,0.013,0.022,,,
7/03/2016 22:00,,,0.002,0.008,0.011,,,
7/03/2016 23:00,,,0.005,0.008,0.013,,,
8/03/2016 00:00,,,0.001,0.001,0.002,,,
8/03/2016 01:00,,,0.000,0.001,0.001,,,
8/03/2016 02:00,,,0.001,0.002,0.003,,,
8/03/2016 03:00,,,0.002,0.009,0.011,,,
8/03/2016 04:00,,,0.001,0.010,0.011,,,
8/03/2016 05:00,,,0.002,0.010,0.011,,,
8/03/2016 06:00,,,0.036,0.028,0.063,,,
8/03/2016 07:00,,,0.066,0.034,0.100,,,
8/03/2016 08:00,,,0.075,0.044,0.119,,,
8/03/2016 09:00,,,0.093,0.052,0.145,,,
8/03/2016 10:00,,,0.064,0.048,0.113,,,
8/03/2016 11:00,,,0.052,0.044,0.096,,,
8/03/2016 12:00,,,0.063,0.047,0.110,,,
8/03/2016 13:00,,,0.062,0.050,0.112,,,
8/03/2016 14:00,,,0.017,0.030,0.047,,,
8/03/2016 15:00,,,0.099,0.084,0.183,,,
8/03/2016 16:00,,,0.067,0.053,0.119,,,
8/03/2016 17:00,,,0.073,0.061,0.134,,,
8/03/2016 18:00,,,0.027,0.030,0.058,,,
8/03/2016 19:00,,,0.093,0.040,0.133,,,
8/03/2016 20:00,,,0.007,0.016,0.023,,,
8/03/2016 21:00,,,0.045,0.034,0.080,,,
8/03/2016 22:00,,,0.014,0.029,0.043,,,
8/03/2016 23:00,,,0.009,0.023,0.032,,,
9/03/2016 00:00,,,0.002,0.010,0.012,,,
9/03/2016 01:00,,,0.001,0.006,0.007,,,
9/03/2016 02:00,,,,,,,,
9/03/2016 03:00,,,0.001,0.003,0.004,,,
9/03/2016 04:00,,,0.001,0.003,0.003,,,
9/03/2016 05:00,,,0.005,0.006,0.011,,,
9/03/2016 06:00,,,0.013,0.016,0.029,,,
9/03/2016 07:00,,,0.066,0.034,0.099,,,
9/03/2016 08:00,,,0.061,0.043,0.103,,,
9/03/2016 09:00,,,0.118,0.043,0.161,,,
9/03/2016 10:00,,,0.005,0.011,0.017,,,
9/03/2016 11:00,,,0.008,0.012,0.019,,,
9/03/2016 12:00,,,0.021,0.026,0.047,,,
9/03/2016 13:00,,,0.008,0.013,0.021,,,
9/03/2016 14:00,,,0.015,0.020,0.035,,,
9/03/2016 15:00,,,0.045,0.031,0.076,,,
9/03/2016 16:00,,,0.046,0.036,0.082,,,
9/03/2016 17:00,,,0.091,0.072,0.163,,,
9/03/2016 18:00,,,0.044,0.042,0.086,,,
9/03/2016 19:00,,,0.026,0.026,0.053,,,
9/03/2016 20:00,,,0.007,0.023,0.030,,,
9/03/2016 21:00,,,0.002,0.009,0.011,,,
9/03/2016 22:00,,,0.003,0.011,0.014,,,
9/03/2016 23:00,,,0.001,0.009,0.010,,,
10/03/2016 00:00,,,0.006,0.008,0.014,,,
10/03/2016 01:00,,,0.000,0.006,0.007,,,
10/03/2016 02:00,,,0.000,0.003,0.003,,,
10/03/2016 03:00,,,0.000,0.002,0.002,,,
10/03/2016 04:00,,,0.000,0.003,0.003,,,
10/03/2016 05:00,,,0.001,0.004,0.005,,,
10/03/2016 06:00,,,0.002,0.010,0.012,,,
10/03/2016 07:00,,,0.019,0.020,0.039,,,
10/03/2016 08:00,,,0.042,0.025,0.068,,,
10/03/2016 09:00,,,0.028,0.023,0.050,,,
10/03/2016 10:00,,,0.043,0.025,0.068,,,
10/03/2016 11:00,,,0.018,0.019,0.037,,,
10/03/2016 12:00,,,0.041,0.024,0.065,,,
10/03/2016 13:00,,,0.128,0.035,0.162,,,
10/03/2016 14:00,,,0.023,0.022,0.045,,,
10/03/2016 15:00,,,0.059,0.041,0.100,,,
10/03/2016 16:00,,,0.052,0.034,0.085,,,
10/03/2016 17:00,,,0.063,0.041,0.104,,1.94,
10/03/2016 18:00,,,0.093,0.048,0.140,,2.11,
10/03/2016 19:00,,,0.060,0.032,0.092,,2.19,
10/03/2016 20:00,,,0.011,0.018,0.029,,2.24,
10/03/2016 21:00,,,0.005,0.016,0.021,,2.19,
10/03/2016 22:00,,,0.001,0.009,0.010,,2.15,2.08
10/03/2016 23:00,,,0.001,0.006,0.007,,2.13,2.08
11/03/2016 00:00,,,0.001,0.004,0.005,,0.15,1.88
11/03/2016 01:00,,,0.000,0.003,0.003,,0.18,1.66
11/03/2016 02:00,,,,,,,0.19,1.41
11/03/2016 03:00,,,0.001,0.004,0.005,,,1.25
11/03/2016 04:00,,,0.002,0.015,0.017,,0.31,0.98
11/03/2016 05:00,,,0.005,0.017,0.022,,0.32,0.72
11/03/2016 06:00,,,0.005,0.018,0.023,,0.35,0.47
11/03/2016 07:00,,,0.019,0.022,0.040,,0.49,0.28
11/03/2016 08:00,,,0.040,0.024,0.064,,0.66,0.35
11/03/2016 09:00,,,0.026,0.025,0.051,,0.58,0.40
11/03/2016 10:00,,,0.055,0.026,0.080,,0.22,0.41
11/03/2016 11:00,,,0.018,0.021,0.040,,,0.39
11/03/2016 12:00,,,0.033,0.029,0.062,,-0.04,0.34
11/03/2016 13:00,,,0.085,0.051,0.135,,-0.18,0.28
11/03/2016 14:00,,,0.039,0.034,0.073,,-0.28,0.20
11/03/2016 15:00,,,0.033,0.030,0.063,,-0.28,0.10
11/03/2016 16:00,,,0.050,0.039,0.089,,-0.26,-0.02
11/03/2016 17:00,,,0.045,0.037,0.082,,-0.22,-0.13
11/03/2016 18:00,,,0.016,0.023,0.039,,-0.17,-0.18
11/03/2016 19:00,,,0.007,0.017,0.024,,-0.39,-0.23
11/03/2016 20:00,,,0.002,0.012,0.014,,-0.41,-0.27
11/03/2016 21:00,,,0.004,0.011,0.015,,-0.44,-0.31
11/03/2016 22:00,,,0.001,0.006,0.007,,-0.45,-0.33
11/03/2016 23:00,,,0.017,0.017,0.034,,-0.27,-0.33
12/03/2016 00:00,,,0.001,0.005,0.006,,0.21,-0.27
12/03/2016 01:00,,,0.001,0.004,0.004,,0.21,-0.21
12/03/2016 02:00,,,0.000,0.004,0.004,,0.19,-0.17
12/03/2016 03:00,,,0.000,0.004,0.004,,0.21,-0.09
12/03/2016 04:00,,,0.002,0.009,0.011,,0.31,0.00
12/03/2016 05:00,,,0.008,0.017,0.026,,0.39,0.11
12/03/2016 06:00,,,0.006,0.020,0.026,,0.41,0.22
12/03/2016 07:00,,,0.047,0.025,0.072,,0.53,0.31
12/03/2016 08:00,,,0.029,0.022,0.051,,0.62,0.36
12/03/2016 09:00,,,0.019,0.016,0.036,,0.51,0.39
12/03/2016 10:00,,,0.040,0.022,0.062,,0.51,0.43
12/03/2016 11:00,,,0.013,0.016,0.029,,0.56,0.48
12/03/2016 12:00,,,0.027,0.023,0.050,,0.56,0.51
12/03/2016 13:00,,,0.017,0.021,0.037,,0.69,0.55
12/03/2016 14:00,,,0.008,0.016,0.023,,0.67,0.58
12/03/2016 15:00,,,0.005,0.010,0.015,,0.51,0.58
12/03/2016 16:00,,,0.003,0.006,0.009,,0.50,0.56
12/03/2016 17:00,,,0.005,0.008,0.013,,0.52,0.56
12/03/2016 18:00,,,0.003,0.007,0.010,,0.49,0.56
12/03/2016 19:00,,,0.003,0.009,0.012,,0.57,0.56
12/03/2016 20:00,,,0.001,0.005,0.006,,0.52,0.56
12/03/2016 21:00,,,0.002,0.006,0.007,,0.52,0.54
12/03/2016 22:00,,,0.010,0.014,0.024,,0.72,0.54
12/03/2016 23:00,,,0.014,0.020,0.034,,0.87,0.58
13/03/2016 00:00,,,0.025,0.023,0.047,,0.52,0.59
13/03/2016 01:00,,,0.017,0.022,0.039,,0.52,0.59
13/03/2016 02:00,,,,,,,0.53,0.59
13/03/2016 03:00,,,0.025,0.021,0.046,,,0.59
13/03/2016 04:00,,,0.011,0.019,0.031,,0.46,0.59
13/03/2016 05:00,,,0.007,0.017,0.024,,0.40,0.57
13/03/2016 06:00,,,0.002,0.009,0.011,,0.26,0.51
13/03/2016 07:00,,,0.003,0.013,0.016,,0.41,0.45
13/03/2016 08:00,,,0.020,0.021,0.040,,0.49,0.45
13/03/2016 09:00,,,0.024,0.021,0.045,,0.40,0.43
13/03/2016 10:00,,,0.024,0.022,0.045,,0.46,0.42
13/03/2016 11:00,,,0.010,0.017,0.027,,0.39,0.41
13/03/2016 12:00,,,0.011,0.020,0.031,,0.44,0.41
13/03/2016 13:00,,,0.009,0.018,0.027,,0.45,0.41
13/03/2016 14:00,,,0.014,0.022,0.036,,0.42,0.43
13/03/2016 15:00,,,0.025,0.021,0.046,,0.38,0.43
13/03/2016 16:00,,,0.022,0.021,0.043,,0.39,0.42
13/03/2016 17:00,,,0.029,0.023,0.052,,0.47,0.43
13/03/2016 18:00,,,0.011,0.018,0.029,,0.55,0.44
13/03/2016 19:00,,,0.005,0.015,0.020,,0.53,0.45
13/03/2016 20:00,,,0.013,0.017,0.029,,0.52,0.46
13/03/2016 21:00,,,0.002,0.010,0.012,,0.42,0.46
13/03/2016 22:00,,,0.007,0.015,0.022,,0.49,0.47
13/03/2016 23:00,,,0.002,0.009,0.011,,0.45,0.48
14/03/2016 00:00,,,0.001,0.003,0.004,,0.12,0.44
14/03/2016 01:00,,,0.001,0.002,0.003,,0.12,0.40
14/03/2016 02:00,,,0.001,0.002,0.004,,0.17,0.35
14/03/2016 03:00,,,0.001,0.002,0.002,,0.12,0.30
14/03/2016 04:00,,,0.001,0.001,0.002,,0.10,0.24
14/03/2016 05:00,,,0.001,0.000,0.001,,0.11,0.21
14/03/2016 06:00,,,0.001,0.001,0.002,,0.13,0.16
14/03/2016 07:00,,,0.002,0.003,0.005,,0.15,0.13
14/03/2016 08:00,,,0.002,0.003,0.005,,0.19,0.14
14/03/2016 09:00,,,0.007,0.005,0.012,,0.18,0.14
14/03/2016 10:00,,,0.002,0.002,0.004,,0.18,0.15
14/03/2016 11:00,,,0.005,0.005,0.010,,0.23,0.16
14/03/2016 12:00,,,0.012,0.009,0.021,,0.31,0.19
14/03/2016 13:00,,,0.010,0.010,0.020,,0.35,0.22
14/03/2016 14:00,,,0.008,0.008,0.016,,0.32,0.24
14/03/2016 15:00,,,0.004,0.004,0.008,,0.29,0.26
14/03/2016 16:00,,,0.006,0.007,0.013,,0.29,0.27
14/03/2016 17:00,,,0.004,0.006,0.011,,0.32,0.29
14/03/2016 18:00,,,0.006,0.008,0.014,,0.34,0.31
14/03/2016 19:00,,,0.004,0.008,0.012,,0.36,0.32
14/03/2016 20:00,,,0.013,0.008,0.021,,0.33,0.32
14/03/2016 21:00,,,0.004,0.005,0.009,,0.32,0.32
14/03/2016 22:00,,,0.002,0.003,0.005,,0.32,0.32
14/03/2016 23:00,,,0.001,0.002,0.003,,0.32,0.32
15/03/2016 00:00,,,0.001,0.001,0.002,,0.05,0.29
15/03/2016 01:00,,,0.001,0.001,0.002,,0.09,0.27
15/03/2016 02:00,,,,,,,0.07,0.23
15/03/2016 03:00,,,0.001,0.001,0.002,,,0.20
15/03/2016 04:00,,,0.001,0.002,0.002,,0.05,0.16
15/03/2016 05:00,,,0.001,0.002,0.003,,0.05,0.13
15/03/2016 06:00,,,0.002,0.004,0.006,,0.08,0.09
15/03/2016 07:00,,,0.009,0.008,0.017,,0.14,0.07
15/03/2016 08:00,,,0.020,0.011,0.030,,0.20,0.09
15/03/2016 09:00,,,0.019,0.011,0.029,,0.23,0.11
15/03/2016 10:00,,,0.010,0.007,0.017,,0.19,0.13
15/03/2016 11:00,,,0.047,0.016,0.062,,0.26,0.15
15/03/2016 12:00,,,,,,,0.26,0.18
15/03/2016 13:00,,,,,,,0.28,0.21
15/03/2016 14:00,,,,,,,0.29,0.23
15/03/2016 15:00,,,,,,,0.32,0.25
15/03/2016 16:00,,,,,,,0.47,0.29
15/03/2016 17:00,,,,,,,0.46,0.31
15/03/2016 18:00,,,,,,,0.36,0.34
15/03/2016 19:00,,,,,,,0.26,0.34
15/03/2016 20:00,,,,,,,0.25,0.34
15/03/2016 21:00,,,,,,,0.28,0.34
15/03/2016 22:00,,,,,,,0.33,0.34
15/03/2016 23:00,,,,,,,0.32,0.34
16/03/2016 00:00,,,,,,,0.23,0.31
16/03/2016 01:00,,,,,,,0.24,0.28
16/03/2016 02:00,,,,,,,0.18,0.26
16/03/2016 03:00,,,,,,,0.18,0.25
16/03/2016 04:00,,,,,,,0.17,0.24
16/03/2016 05:00,,,,,,,0.22,0.23
16/03/2016 06:00,,,,,,,0.35,0.23
16/03/2016 07:00,,,,,,,0.61,0.27
16/03/2016 08:00,,,,,,,0.59,0.32
16/03/2016 09:00,,,,,,,0.66,0.37
16/03/2016 10:00,,,,,,,0.63,0.43
16/03/2016 11:00,,,,,,,0.53,0.47
16/03/2016 12:00,,,,,,,0.48,0.51
16/03/2016 13:00,,,,,,,0.44,0.54
16/03/2016 14:00,,,,,,,0.44,0.55
16/03/2016 15:00,,,,,,,0.41,0.52
16/03/2016 16:00,,,,,,,0.44,0.50
16/03/2016 17:00,,,,,,,0.47,0.48
16/03/2016 18:00,,,,,,,0.46,0.46
16/03/2016 19:00,,,,,,,0.57,0.47
16/03/2016 20:00,,,,,,,0.54,0.47
16/03/2016 21:00,,,,,,,0.37,0.46
16/03/2016 22:00,,,,,,,0.31,0.45
16/03/2016 23:00,,,,,,,0.30,0.44
17/03/2016 00:00,,,,,,,0.08,0.39
17/03/2016 01:00,,,,,,,0.09,0.34
17/03/2016 02:00,,,,,,,0.11,0.29
17/03/2016 03:00,,,,,,,,0.25
17/03/2016 04:00,,,,,,,0.15,0.19
17/03/2016 05:00,,,,,,,0.17,0.16
17/03/2016 06:00,,,,,,,0.24,0.15
17/03/2016 07:00,,,,,,,0.35,0.16
17/03/2016 08:00,,,,,,,0.44,0.21
17/03/2016 09:00,,,,,,,0.52,0.27
17/03/2016 10:00,,,,,,,0.48,0.32
17/03/2016 11:00,,,,,,,0.48,0.35
17/03/2016 12:00,,,,,,,0.50,0.40
17/03/2016 13:00,,,,,,,0.52,0.44
17/03/2016 14:00,,,,,,,0.48,0.47
17/03/2016 15:00,,,0.058,0.040,0.098,,0.45,0.48
17/03/2016 16:00,,,0.064,0.045,0.109,,0.40,0.48
17/03/2016 17:00,,,0.036,0.030,0.066,,0.44,0.47
17/03/2016 18:00,,,0.039,0.029,0.069,,0.46,0.47
17/03/2016 19:00,,,0.023,0.021,0.043,,0.56,0.48
17/03/2016 20:00,,,0.003,0.014,0.017,,0.57,0.49
17/03/2016 21:00,,,0.019,0.021,0.039,,0.55,0.49
17/03/2016 22:00,,,0.008,0.022,0.030,,0.64,0.51
17/03/2016 23:00,,,0.019,0.012,0.031,,0.49,0.51
18/03/2016 00:00,,,-0.001,0.001,0.001,,0.14,0.48
18/03/2016 01:00,,,-0.001,0.001,0.000,,0.13,0.44
18/03/2016 02:00,,,-0.001,0.001,0.000,,0.10,0.39
18/03/2016 03:00,,,-0.001,0.001,0.000,,0.10,0.34
18/03/2016 04:00,,,-0.001,0.001,0.001,,0.09,0.27
18/03/2016 05:00,,,0.002,0.002,0.004,,0.08,0.21
18/03/2016 06:00,,,0.008,0.006,0.014,,0.10,0.15
18/03/2016 07:00,,,0.026,0.013,0.039,,0.14,0.11
18/03/2016 08:00,,,0.023,0.012,0.035,,0.15,0.11
18/03/2016 09:00,,,0.022,0.011,0.033,,0.16,0.11
18/03/2016 10:00,,,0.018,0.008,0.026,,0.14,0.12
18/03/2016 11:00,,,0.014,0.008,0.021,,0.15,0.13
18/03/2016 12:00,,,0.016,0.009,0.025,,0.16,0.14
18/03/2016 13:00,,,0.039,0.012,0.051,,0.17,0.15
18/03/2016 14:00,,,0.037,0.012,0.049,,0.17,0.16
18/03/2016 15:00,,,0.053,0.019,0.072,,0.20,0.16
18/03/2016 16:00,,,0.060,0.022,0.082,,0.20,0.17
18/03/2016 17:00,,,0.064,0.018,0.082,,0.22,0.18
18/03/2016 18:00,,,0.033,0.016,0.050,,0.22,0.19
18/03/2016 19:00,,,0.045,0.015,0.060,,0.24,0.20
18/03/2016 20:00,,,0.019,0.014,0.033,,0.28,0.21
18/03/2016 21:00,,,0.037,0.011,0.048,,0.24,0.22
18/03/2016 22:00,,,0.008,0.008,0.016,,0.26,0.23
18/03/2016 23:00,,,0.034,0.009,0.043,,0.26,0.24
19/03/2016 00:00,,,0.000,0.004,0.004,,0.05,0.22
19/03/2016 01:00,,,0.002,0.004,0.006,,0.08,0.20
19/03/2016 02:00,,,,,,,0.07,0.18
19/03/2016 03:00,,,0.000,0.005,0.006,,,0.17
