Date/Time,O3 UVA ppm,O3 4hr UVA ppm,NO Chemiluminescence ppm,NO2 calc Chemiluminescence ppm,NOx Chemiluminescence ppm,SO2 UVF ppm,CO GPC ppm,CO 8hr GPC ppm
18/09/2015 10:00,,,0.014,0.017,0.031,,0.17,0.21
18/09/2015 11:00,,,0.016,0.012,0.027,,0.19,0.22
18/09/2015 12:00,,,0.014,0.012,0.026,,0.19,0.24
18/09/2015 13:00,,,0.048,0.021,0.069,,0.19,0.25
18/09/2015 14:00,,,0.047,0.022,0.069,,0.22,0.26
18/09/2015 15:00,,,0.037,0.022,0.059,,0.2,0.25
18/09/2015 16:00,,,0.054,0.03,0.084,,0.22,0.22
18/09/2015 17:00,,,0.058,0.037,0.095,,0.24,0.2
18/09/2015 18:00,,,0.056,0.027,0.083,,0.23,0.21
18/09/2015 19:00,,,0.046,0.024,0.071,,0.32,0.23
18/09/2015 20:00,,,0.012,0.022,0.034,,0.31,0.24
18/09/2015 21:00,,,0.004,0.016,0.019,,0.25,0.25
18/09/2015 22:00,,,0,0.006,0.006,,0.14,0.24
18/09/2015 23:00,,,0,0.007,0.006,,0.12,0.23
19/09/2015 0:00,,,0.01,0.013,0.023,,0.21,0.23
19/09/2015 1:00,,,-0.001,0.006,0.005,,0.11,0.21
19/09/2015 2:00,,,,,,,0.18,0.21
19/09/2015 3:00,,,-0.001,0.007,0.006,,,0.19
19/09/2015 4:00,,,0.011,0.022,0.033,,0.44,0.21
19/09/2015 5:00,,,0.001,0.02,0.02,,0.29,0.21
19/09/2015 6:00,,,0.001,0.016,0.017,,0.19,0.22
19/09/2015 7:00,,,0.009,0.016,0.025,,0.32,0.25
19/09/2015 8:00,,,0.028,0.017,0.045,,0.29,0.26
19/09/2015 9:00,,,0.033,0.019,0.052,,0.32,0.29
19/09/2015 10:00,,,0.012,0.012,0.023,,0.21,0.29
19/09/2015 11:00,,,0.01,0.01,0.02,,0.16,0.28
19/09/2015 12:00,,,0.01,0.009,0.019,,0.16,0.24
19/09/2015 13:00,,,0.009,0.01,0.019,,0.17,0.23
19/09/2015 14:00,,,0.012,0.01,0.023,,0.17,0.23
19/09/2015 15:00,,,0.012,0.009,0.021,,0.16,0.21
19/09/2015 16:00,,,0.012,0.01,0.022,,0.14,0.19
19/09/2015 17:00,,,0.007,0.007,0.014,,0.1,0.16
19/09/2015 18:00,,,0.012,0.012,0.024,,0.14,0.15
19/09/2015 19:00,,,0.003,0.017,0.02,,0.23,0.16
19/09/2015 20:00,,,0.002,0.019,0.021,,0.25,0.17
19/09/2015 21:00,,,0.001,0.014,0.015,,0.2,0.17
19/09/2015 22:00,,,0.002,0.015,0.017,,0.36,0.2
19/09/2015 23:00,,,0.005,0.023,0.028,,0.4,0.23
20/09/2015 0:00,,,0.004,0.02,0.025,,0.31,0.25
20/09/2015 1:00,,,0.001,0.016,0.017,,0.22,0.27
20/09/2015 2:00,,,0,0.013,0.013,,0.21,0.27
20/09/2015 3:00,,,-0.001,0.009,0.008,,0.13,0.26
20/09/2015 4:00,,,-0.001,0.008,0.007,,0.09,0.24
20/09/2015 5:00,,,-0.001,0.005,0.004,,0.07,0.22
20/09/2015 6:00,,,-0.001,0.004,0.003,,0.06,0.19
20/09/2015 7:00,,,-0.001,0.005,0.004,,0.06,0.14
20/09/2015 8:00,,,0.001,0.008,0.008,,0.1,0.12
20/09/2015 9:00,,,0.001,0.005,0.006,,0.07,0.1
20/09/2015 10:00,,,0.001,0.005,0.006,,0.07,0.08
20/09/2015 11:00,,,0.005,0.008,0.012,,0.11,0.08
20/09/2015 12:00,,,0.006,0.009,0.015,,0.1,0.08
20/09/2015 13:00,,,0.008,0.011,0.019,,0.12,0.09
20/09/2015 14:00,,,0.009,0.011,0.02,,0.1,0.09
20/09/2015 15:00,,,0.02,0.015,0.035,,0.15,0.1
20/09/2015 16:00,,,0.01,0.012,0.021,,0.1,0.1
20/09/2015 17:00,,,0.006,0.008,0.014,,0.11,0.11
20/09/2015 18:00,,,0.009,0.008,0.017,,0.11,0.11
20/09/2015 19:00,,,0.01,0.009,0.02,,0.12,0.11
20/09/2015 20:00,,,0.018,0.011,0.029,,0.12,0.11
20/09/2015 21:00,,,0.008,0.01,0.019,,0.1,0.11
20/09/2015 22:00,,,0.026,0.014,0.04,,0.12,0.11
20/09/2015 23:00,,,0.002,0.006,0.008,,0.1,0.11
21/09/2015 0:00,,,-0.001,0.003,0.002,,0.08,0.11
21/09/2015 1:00,,,-0.001,0.002,0.001,,0.06,0.1
21/09/2015 2:00,,,,,,,0.05,0.09
21/09/2015 3:00,,,-0.001,0.001,0,,,0.09
21/09/2015 4:00,,,-0.001,0.001,0,,0.06,0.08
21/09/2015 5:00,,,-0.001,0.002,0.001,,0.05,0.07
21/09/2015 6:00,,,-0.001,0.003,0.002,,0.04,0.06
21/09/2015 7:00,,,0.024,0.015,0.039,,0.05,0.05
21/09/2015 8:00,,,0.031,0.017,0.048,,0.08,0.05
21/09/2015 9:00,,,0.022,0.014,0.036,,0.07,0.05
21/09/2015 10:00,,,0.027,0.017,0.043,,0.07,0.06
21/09/2015 11:00,,,0.024,0.014,0.038,,0.06,0.06
21/09/2015 12:00,,,0.033,0.013,0.046,,0.05,0.06
21/09/2015 13:00,,,0.018,0.011,0.028,,0.05,0.06
21/09/2015 14:00,,,0.021,0.011,0.032,,0.07,0.06
21/09/2015 15:00,,,0.025,0.013,0.038,,0.08,0.06
21/09/2015 16:00,,,0.052,0.024,0.076,,0.08,0.06
21/09/2015 17:00,,,0.053,0.023,0.075,,0.09,0.07
21/09/2015 18:00,,,0.044,0.021,0.065,,0.13,0.08
21/09/2015 19:00,,,0.047,0.026,0.073,,0.18,0.09
21/09/2015 20:00,,,0.03,0.017,0.046,,0.15,0.1
21/09/2015 21:00,,,0.012,0.015,0.026,,0.12,0.11
21/09/2015 22:00,,,0.02,0.018,0.038,,0.15,0.12
21/09/2015 23:00,,,0.019,0.013,0.032,,0.1,0.13
22/09/2015 0:00,,,0.001,0.004,0.004,,0.05,0.12
22/09/2015 1:00,,,-0.001,0.002,0.001,,0.07,0.12
22/09/2015 2:00,,,-0.001,0.002,0.001,,0.07,0.11
22/09/2015 3:00,,,-0.001,0.002,0.001,,0.07,0.1
22/09/2015 4:00,,,-0.001,0.002,0.001,,0.05,0.08
22/09/2015 5:00,,,0,0.004,0.004,,0.06,0.08
22/09/2015 6:00,,,0.001,0.005,0.006,,0.07,0.07
22/09/2015 7:00,,,0.044,0.029,0.072,,0.13,0.07
22/09/2015 8:00,,,0.024,0.02,0.044,,0.21,0.09
22/09/2015 9:00,,,0.02,0.017,0.037,,0.15,0.1
22/09/2015 10:00,,,0.036,0.018,0.055,,0.13,0.11
22/09/2015 11:00,,,0.017,0.014,0.031,,0.1,0.11
22/09/2015 12:00,,,0.022,0.012,0.034,,0.09,0.12
22/09/2015 13:00,,,0.07,0.018,0.087,,0.12,0.13
22/09/2015 14:00,,,0.023,0.016,0.039,,0.14,0.14
22/09/2015 15:00,,,0.032,0.017,0.048,,0.11,0.13
22/09/2015 16:00,,,0.038,0.023,0.061,,0.13,0.12
22/09/2015 17:00,,,0.026,0.017,0.043,,0.17,0.13
22/09/2015 18:00,,,0.03,0.02,0.05,,0.2,0.13
22/09/2015 19:00,,,0.011,0.011,0.022,,0.12,0.14
22/09/2015 20:00,,,0.021,0.015,0.035,,0.12,0.14
22/09/2015 21:00,,,0.007,0.012,0.018,,0.1,0.14
22/09/2015 22:00,,,0.01,0.012,0.022,,0.13,0.14
22/09/2015 23:00,,,0.022,0.019,0.04,,0.15,0.14
23/09/2015 0:00,,,0.066,0.018,0.084,,0.08,0.13
23/09/2015 1:00,,,0,0.005,0.005,,0.09,0.12
23/09/2015 2:00,,,,,,,0.06,0.11
23/09/2015 3:00,,,-0.001,0.002,0.001,,,0.1
23/09/2015 4:00,,,-0.001,0.002,0.001,,0.03,0.09
23/09/2015 5:00,,,-0.001,0.002,0.001,,0.02,0.08
23/09/2015 6:00,,,0.001,0.007,0.008,,0.05,0.07
23/09/2015 7:00,,,0.006,0.01,0.016,,0.08,0.06
23/09/2015 8:00,,,0.021,0.017,0.038,,0.18,0.07
23/09/2015 9:00,,,0.034,0.018,0.052,,0.19,0.08
23/09/2015 10:00,,,0.014,0.012,0.026,,0.09,0.09
23/09/2015 11:00,,,0.014,0.013,0.026,,0.08,0.09
23/09/2015 12:00,,,0.01,0.011,0.021,,0.08,0.1
23/09/2015 13:00,,,0.012,0.011,0.023,,0.15,0.11
23/09/2015 14:00,,,0.026,0.014,0.039,,0.14,0.12
23/09/2015 15:00,,,0.029,0.019,0.048,,0.15,0.13
23/09/2015 16:00,,,0.032,0.018,0.051,,0.22,0.14
23/09/2015 17:00,,,0.026,0.016,0.041,,0.22,0.14
23/09/2015 18:00,,,0.025,0.018,0.043,,0.24,0.16
23/09/2015 19:00,,,0.01,0.011,0.021,,0.14,0.17
23/09/2015 20:00,,,0.007,0.01,0.017,,0.11,0.17
23/09/2015 21:00,,,0.007,0.009,0.016,,0.12,0.17
23/09/2015 22:00,,,0.003,0.008,0.01,,0.1,0.16
23/09/2015 23:00,,,0.008,0.009,0.016,,0.11,0.16
24/09/2015 0:00,,,0,0.005,0.005,,0.06,0.14
24/09/2015 1:00,,,-0.001,0.003,0.002,,0.04,0.12
24/09/2015 2:00,,,-0.001,0.002,0.001,,0.04,0.09
24/09/2015 3:00,,,-0.001,0.002,0.001,,0.04,0.08
24/09/2015 4:00,,,-0.001,0.002,0.001,,0.03,0.07
24/09/2015 5:00,,,0,0.004,0.004,,0.04,0.06
24/09/2015 6:00,,,-0.001,0.003,0.003,,0.03,0.05
24/09/2015 7:00,,,0.018,0.012,0.03,,0.06,0.04
24/09/2015 8:00,,,0.012,0.01,0.023,,0.09,0.05
24/09/2015 9:00,,,0.015,0.014,0.029,,0.12,0.06
24/09/2015 10:00,,,0.017,0.012,0.029,,0.11,0.07
24/09/2015 11:00,,,0.017,0.012,0.029,,0.15,0.08
24/09/2015 12:00,,,0.008,0.009,0.017,,0.09,0.09
24/09/2015 13:00,,,0.009,0.009,0.018,,0.12,0.1
24/09/2015 14:00,,,0.01,0.011,0.021,,0.12,0.11
24/09/2015 15:00,,,,,,,0.1,0.11
24/09/2015 16:00,,,0.017,0.015,0.032,,0.18,0.12
24/09/2015 17:00,,,0.017,0.016,0.033,,0.2,0.13
24/09/2015 18:00,,,0.029,0.023,0.052,,0.31,0.16
24/09/2015 19:00,,,0.008,0.011,0.019,,0.14,0.16
24/09/2015 20:00,,,0.005,0.009,0.014,,0.13,0.16
24/09/2015 21:00,,,0.005,0.009,0.014,,0.16,0.17
24/09/2015 22:00,,,0.005,0.009,0.014,,0.15,0.17
24/09/2015 23:00,,,0.003,0.008,0.011,,0.1,0.17
25/09/2015 0:00,,,0.002,0.006,0.009,,0.09,0.16
25/09/2015 1:00,,,-0.001,0.002,0.001,,0.06,0.14
25/09/2015 2:00,,,,,,,0.08,0.11
25/09/2015 3:00,,,-0.001,0.002,0.001,,,0.11
25/09/2015 4:00,,,0,0.003,0.002,,0.07,0.1
25/09/2015 5:00,,,0.002,0.008,0.01,,0.13,0.09
25/09/2015 6:00,,,0.003,0.01,0.012,,0.11,0.09
25/09/2015 7:00,,,0.005,0.01,0.015,,0.11,0.09
25/09/2015 8:00,,,0.009,0.014,0.023,,0.16,0.1
25/09/2015 9:00,,,0.013,0.014,0.026,,0.17,0.11
25/09/2015 10:00,,,0.014,0.011,0.025,,0.13,0.12
25/09/2015 11:00,,,0.006,0.009,0.015,,0.12,0.12
25/09/2015 12:00,,,0.007,0.009,0.016,,0.13,0.13
25/09/2015 13:00,,,0.014,0.014,0.028,,0.2,0.14
25/09/2015 14:00,,,0.014,0.013,0.027,,0.16,0.15
25/09/2015 15:00,,,0.01,0.01,0.02,,0.15,0.15
25/09/2015 16:00,,,0.017,0.012,0.029,,0.18,0.15
25/09/2015 17:00,,,0.016,0.016,0.032,,0.22,0.16
25/09/2015 18:00,,,0.013,0.017,0.03,,0.35,0.19
25/09/2015 19:00,,,0.005,0.014,0.018,,0.19,0.2
25/09/2015 20:00,,,0.003,0.012,0.015,,0.19,0.2
25/09/2015 21:00,,,0.004,0.01,0.014,,0.17,0.2
25/09/2015 22:00,,,0.002,0.007,0.009,,0.15,0.2
25/09/2015 23:00,,,0,0.007,0.007,,0.17,0.2
26/09/2015 0:00,,,-0.001,0.006,0.005,,0.15,0.2
26/09/2015 1:00,,,-0.001,0.005,0.004,,0.11,0.18
26/09/2015 2:00,,,-0.001,0.006,0.005,,0.12,0.16
26/09/2015 3:00,,,0,0.006,0.006,,0.11,0.15
26/09/2015 4:00,,,0.001,0.005,0.005,,0.12,0.14
26/09/2015 5:00,,,-0.001,0.005,0.004,,0.09,0.13
26/09/2015 6:00,,,0.001,0.009,0.01,,0.09,0.12
26/09/2015 7:00,,,0.015,0.017,0.032,,0.21,0.13
26/09/2015 8:00,,,0.107,0.037,0.144,,0.44,0.16
26/09/2015 9:00,,,0.007,0.01,0.017,,0.14,0.17
26/09/2015 10:00,,,0.004,0.008,0.012,,0.1,0.16
26/09/2015 11:00,,,0.005,0.007,0.012,,0.09,0.16
26/09/2015 12:00,,,0.006,0.008,0.014,,0.11,0.16
26/09/2015 13:00,,,0.004,0.008,0.011,,0.14,0.17
26/09/2015 14:00,,,0.007,0.01,0.017,,0.13,0.17
26/09/2015 15:00,,,0.005,0.009,0.015,,0.12,0.16
26/09/2015 16:00,,,0.009,0.009,0.017,,0.1,0.12
26/09/2015 17:00,,,0.017,0.013,0.031,,0.11,0.11
26/09/2015 18:00,,,0.016,0.018,0.034,,0.14,0.12
26/09/2015 19:00,,,0.015,0.019,0.034,,0.18,0.13
26/09/2015 20:00,,,0,0.014,0.014,,0.2,0.14
26/09/2015 21:00,,,0,0.009,0.009,,0.14,0.14
26/09/2015 22:00,,,0,0.006,0.006,,0.1,0.13
26/09/2015 23:00,,,0,0.006,0.006,,0.09,0.13
27/09/2015 0:00,,,0,0.008,0.007,,0.1,0.13
27/09/2015 1:00,,,0,0.015,0.015,,0.14,0.14
27/09/2015 2:00,,,,,,,0.47,0.18
27/09/2015 3:00,,,0.015,0.027,0.042,,,0.19
27/09/2015 4:00,,,0.003,0.021,0.024,,0.3,0.2
27/09/2015 5:00,,,0.002,0.019,0.02,,0.26,0.22
27/09/2015 6:00,,,0,0.017,0.017,,0.26,0.24
27/09/2015 7:00,,,0.002,0.013,0.015,,0.27,0.27
27/09/2015 8:00,,,0.004,0.012,0.015,,0.21,0.28
27/09/2015 9:00,,,0.005,0.011,0.017,,0.35,0.31
27/09/2015 10:00,,,0.008,0.012,0.02,,0.16,0.27
27/09/2015 11:00,,,0.009,0.011,0.02,,0.13,0.24
27/09/2015 12:00,,,0.009,0.012,0.021,,0.11,0.22
27/09/2015 13:00,,,0.008,0.01,0.018,,0.11,0.2
27/09/2015 14:00,,,0.012,0.012,0.024,,0.07,0.18
27/09/2015 15:00,,,0.012,0.011,0.023,,0.07,0.15
27/09/2015 16:00,,,0.006,0.008,0.014,,0.06,0.13
27/09/2015 17:00,,,0.03,0.022,0.052,,0.07,0.1
27/09/2015 18:00,,,0.026,0.016,0.043,,0.11,0.09
27/09/2015 19:00,,,0.022,0.024,0.046,,0.28,0.11
27/09/2015 20:00,,,0.004,0.026,0.03,,0.28,0.13
27/09/2015 21:00,,,0.001,0.02,0.02,,0.19,0.14
27/09/2015 22:00,,,0.002,0.021,0.024,,0.25,0.16
27/09/2015 23:00,,,0.008,0.027,0.035,,0.33,0.2
28/09/2015 0:00,,,0.011,0.023,0.034,,0.31,0.23
28/09/2015 1:00,,,-0.001,0.013,0.012,,0.22,0.25
28/09/2015 2:00,,,-0.001,0.012,0.011,,0.2,0.26
28/09/2015 3:00,,,-0.001,0.012,0.011,,0.17,0.24
28/09/2015 4:00,,,0,0.016,0.016,,0.16,0.23
28/09/2015 5:00,,,0,0.014,0.014,,0.15,0.22
28/09/2015 6:00,,,0.009,0.018,0.027,,0.19,0.22
28/09/2015 7:00,,,0.013,0.02,0.033,,0.23,0.2
28/09/2015 8:00,,,0.036,0.024,0.06,,0.28,0.2
28/09/2015 9:00,,,0.08,0.033,0.113,,0.53,0.24
28/09/2015 10:00,,,0.073,0.034,0.108,,0.44,0.27
28/09/2015 11:00,,,0.018,0.017,0.035,,0.22,0.28
28/09/2015 12:00,,,0.02,0.013,0.033,,0.17,0.28
28/09/2015 13:00,,,0.023,0.011,0.033,,0.16,0.28
28/09/2015 14:00,,,0.03,0.013,0.043,,0.14,0.27
28/09/2015 15:00,,,0.038,0.018,0.056,,0.13,0.26
28/09/2015 16:00,,,0.061,0.025,0.085,,0.13,0.24
28/09/2015 17:00,,,0.066,0.026,0.092,,0.17,0.19
28/09/2015 18:00,,,0.08,0.029,0.109,,0.21,0.17
28/09/2015 19:00,,,0.017,0.014,0.031,,0.18,0.16
28/09/2015 20:00,,,0.003,0.009,0.012,,0.14,0.16
28/09/2015 21:00,,,0.002,0.007,0.009,,0.11,0.15
28/09/2015 22:00,,,0.002,0.006,0.009,,0.09,0.14
28/09/2015 23:00,,,0.003,0.007,0.01,,0.1,0.14
29/09/2015 0:00,,,0.032,0.009,0.041,,0.07,0.13
29/09/2015 1:00,,,0,0.003,0.003,,0.1,0.12
29/09/2015 2:00,,,,,,,0.08,0.11
29/09/2015 3:00,,,-0.001,0.003,0.003,,,0.1
29/09/2015 4:00,,,-0.001,0.006,0.005,,0.1,0.09
29/09/2015 5:00,,,0.002,0.013,0.015,,0.15,0.1
29/09/2015 6:00,,,0.001,0.012,0.013,,0.13,0.1
29/09/2015 7:00,,,0.007,0.016,0.022,,0.16,0.11
29/09/2015 8:00,,,0.044,0.03,0.074,,0.26,0.13
29/09/2015 9:00,,,0.042,0.025,0.066,,0.21,0.15
29/09/2015 10:00,,,0.029,0.021,0.05,,0.14,0.16
29/09/2015 11:00,,,0.016,0.014,0.029,,0.15,0.16
29/09/2015 12:00,,,0.023,0.013,0.036,,0.1,0.16
29/09/2015 13:00,,,0.02,0.013,0.034,,0.13,0.16
29/09/2015 14:00,,,0.035,0.017,0.053,,0.12,0.16
29/09/2015 15:00,,,0.05,0.022,0.072,,0.13,0.15
29/09/2015 16:00,,,0.044,0.023,0.067,,0.13,0.14
29/09/2015 17:00,,,0.069,0.027,0.096,,0.15,0.13
29/09/2015 18:00,,,0.072,0.031,0.103,,0.19,0.14
29/09/2015 19:00,,,0.028,0.021,0.048,,0.22,0.14
29/09/2015 20:00,,,0.006,0.011,0.018,,0.16,0.15
29/09/2015 21:00,,,0.005,0.009,0.013,,0.17,0.16
29/09/2015 22:00,,,0,0.006,0.006,,0.11,0.16
29/09/2015 23:00,,,0.001,0.005,0.006,,0.09,0.15
30/09/2015 0:00,,,0.001,0.006,0.006,,0.09,0.15
30/09/2015 1:00,,,-0.001,0.003,0.002,,0.07,0.14
30/09/2015 2:00,,,-0.001,0.004,0.003,,0.08,0.12
30/09/2015 3:00,,,0,0.008,0.008,,0.12,0.11
30/09/2015 4:00,,,-0.001,0.009,0.008,,0.12,0.11
30/09/2015 5:00,,,0.002,0.009,0.011,,0.1,0.1
30/09/2015 6:00,,,-0.001,0.006,0.006,,0.11,0.1
30/09/2015 7:00,,,0.004,0.01,0.013,,0.11,0.1
30/09/2015 8:00,,,0.017,0.017,0.034,,0.16,0.11
30/09/2015 9:00,,,0.032,0.021,0.052,,0.23,0.13
30/09/2015 10:00,,,0.032,0.017,0.049,,0.21,0.15
30/09/2015 11:00,,,0.013,0.012,0.025,,0.15,0.15
30/09/2015 12:00,,,0.007,0.008,0.015,,0.12,0.15
30/09/2015 13:00,,,0.013,0.014,0.027,,0.2,0.16
30/09/2015 14:00,,,0.026,0.018,0.044,,0.19,0.17
30/09/2015 15:00,,,0.056,0.03,0.086,,0.19,0.18
30/09/2015 16:00,,,0.086,0.038,0.124,,0.21,0.19
30/09/2015 17:00,,,0.094,0.047,0.141,,0.27,0.19
30/09/2015 18:00,,,0.065,0.038,0.103,,0.3,0.2
30/09/2015 19:00,,,0.068,0.041,0.109,,0.51,0.25
30/09/2015 20:00,,,0.109,0.042,0.151,,0.48,0.29
30/09/2015 21:00,,,0.007,0.028,0.034,,0.36,0.31
30/09/2015 22:00,,,0.001,0.01,0.01,,0.15,0.31
30/09/2015 23:00,,,0,0.012,0.012,,0.17,0.31
1/10/2015 0:00,,,-0.001,0.009,0.008,,0.11,0.29
