Date/Time,O3 UVA ppm,O3 4hr UVA ppm,NO Chemiluminescence ppm,NO2 calc Chemiluminescence ppm,NOx Chemiluminescence ppm,SO2 UVF ppm,CO GPC ppm,CO 8hr GPC ppm
2/03/2015 7:00,,,0.007,0.015,0.022,,0.23,0.17
2/03/2015 8:00,,,0.04,0.022,0.062,,0.36,0.2
2/03/2015 9:00,,,0.019,0.017,0.035,,0.28,0.22
2/03/2015 10:00,,,0.008,0.009,0.017,,0.2,0.23
2/03/2015 11:00,,,0.021,0.015,0.036,,0.22,0.23
2/03/2015 12:00,,,0.028,0.022,0.051,,,0.24
2/03/2015 13:00,,,0.072,0.034,0.105,,,0.25
2/03/2015 14:00,,,0.064,0.035,0.099,,,
2/03/2015 15:00,,,0.091,0.048,0.139,,,
2/03/2015 16:00,,,0.073,0.042,0.115,,,
2/03/2015 17:00,,,0.055,0.032,0.087,,,
2/03/2015 18:00,,,0.041,0.026,0.067,,,
2/03/2015 19:00,,,0.039,0.023,0.062,,,
2/03/2015 20:00,,,0.026,0.019,0.045,,,
2/03/2015 21:00,,,0.026,0.011,0.036,,,
2/03/2015 22:00,,,0.003,0.011,0.013,,,
2/03/2015 23:00,,,0.034,0.015,0.049,,,
3/03/2015 0:00,,,0.001,0.005,0.006,,,
3/03/2015 1:00,,,0,0.004,0.004,,,
3/03/2015 2:00,,,0,0.003,0.003,,,
3/03/2015 3:00,,,0,0.004,0.004,,,
3/03/2015 4:00,,,0,0.004,0.004,,,
3/03/2015 5:00,,,0,0.007,0.008,,,
3/03/2015 6:00,,,0.005,0.015,0.019,,,
3/03/2015 7:00,,,0.054,0.027,0.082,,,
3/03/2015 8:00,,,0.055,0.023,0.078,,,
3/03/2015 9:00,,,0.031,0.019,0.05,,,
3/03/2015 10:00,,,0.047,0.021,0.068,,,
3/03/2015 11:00,,,0.078,0.037,0.115,,,
3/03/2015 12:00,,,0.054,0.037,0.09,,,
3/03/2015 13:00,,,0.053,0.028,0.081,,,
3/03/2015 14:00,,,0.084,0.035,0.119,,,
3/03/2015 15:00,,,0.088,0.039,0.127,,,
3/03/2015 16:00,,,0.052,0.034,0.086,,,
3/03/2015 17:00,,,0.058,0.029,0.087,,,
3/03/2015 18:00,,,0.013,0.012,0.025,,,
3/03/2015 19:00,,,0.008,0.009,0.016,,,
3/03/2015 20:00,,,0.006,0.009,0.014,,,
3/03/2015 21:00,,,0.008,0.008,0.016,,,
3/03/2015 22:00,,,0.004,0.006,0.01,,,
3/03/2015 23:00,,,0.013,0.005,0.018,,,
4/03/2015 0:00,,,0,0.002,0.002,,,
4/03/2015 1:00,,,0,0.002,0.002,,,
4/03/2015 2:00,,,,,,,,
4/03/2015 3:00,,,0,0.002,0.002,,,
4/03/2015 4:00,,,0.001,0.004,0.005,,,
4/03/2015 5:00,,,0.003,0.006,0.008,,,
4/03/2015 6:00,,,0.003,0.01,0.013,,,
4/03/2015 7:00,,,0.019,0.016,0.035,,,
4/03/2015 8:00,,,0.03,0.018,0.047,,,
4/03/2015 9:00,,,0.066,0.026,0.092,,,
4/03/2015 10:00,,,0.042,0.016,0.058,,,
4/03/2015 11:00,,,0.038,0.015,0.052,,,
4/03/2015 12:00,,,0.043,0.016,0.059,,,
4/03/2015 13:00,,,0.063,0.019,0.081,,,
4/03/2015 14:00,,,0.04,0.014,0.053,,,
4/03/2015 15:00,,,0.056,0.028,0.084,,,
4/03/2015 16:00,,,0.062,0.024,0.086,,,
4/03/2015 17:00,,,0.033,0.017,0.05,,,
4/03/2015 18:00,,,0.017,0.008,0.025,,,
4/03/2015 19:00,,,0.021,0.009,0.03,,,
4/03/2015 20:00,,,0.005,0.005,0.01,,,
4/03/2015 21:00,,,0.009,0.005,0.014,,,
4/03/2015 22:00,,,0.005,0.004,0.009,,,
4/03/2015 23:00,,,0.006,0.004,0.01,,,
5/03/2015 0:00,,,0,0.001,0.001,,,
5/03/2015 1:00,,,0,0.001,0,,,
5/03/2015 2:00,,,0.001,0.002,0.002,,,
5/03/2015 3:00,,,0,0.001,0.001,,,
5/03/2015 4:00,,,0,0.001,0.001,,,
5/03/2015 5:00,,,0.004,0.007,0.011,,,
5/03/2015 6:00,,,0.053,0.019,0.072,,,
5/03/2015 7:00,,,0.028,0.016,0.043,,,
5/03/2015 8:00,,,0.043,0.024,0.067,,,
5/03/2015 9:00,,,0.053,0.021,0.074,,,
5/03/2015 10:00,,,0.025,0.014,0.039,,,
5/03/2015 11:00,,,0.041,0.019,0.059,,,
5/03/2015 12:00,,,0.033,0.015,0.047,,,
5/03/2015 13:00,,,0.052,0.021,0.073,,,
5/03/2015 14:00,,,0.042,0.015,0.057,,,
5/03/2015 15:00,,,0.038,0.018,0.056,,,
5/03/2015 16:00,,,0.052,0.018,0.07,,,
5/03/2015 17:00,,,0.047,0.021,0.068,,,
5/03/2015 18:00,,,0.036,0.014,0.05,,,
5/03/2015 19:00,,,0.036,0.015,0.052,,,
5/03/2015 20:00,,,0.009,0.009,0.018,,,
5/03/2015 21:00,,,0.032,0.014,0.046,,,
5/03/2015 22:00,,,0.007,0.009,0.016,,,
5/03/2015 23:00,,,0.015,0.009,0.024,,,
6/03/2015 0:00,,,0.002,0.004,0.007,,,
6/03/2015 1:00,,,0.001,0.004,0.005,,,
6/03/2015 2:00,,,,,,,,
6/03/2015 3:00,,,0,0.002,0.002,,,
6/03/2015 4:00,,,0,0.002,0.002,,,
6/03/2015 5:00,,,0.002,0.005,0.007,,,
6/03/2015 6:00,,,0.022,0.013,0.036,,,
6/03/2015 7:00,,,0.039,0.019,0.059,,,
6/03/2015 8:00,,,0.042,0.021,0.063,,,
6/03/2015 9:00,,,0.07,0.024,0.094,,,
6/03/2015 10:00,,,0.029,0.016,0.045,,,
6/03/2015 11:00,,,0.062,0.02,0.081,,,
6/03/2015 12:00,,,0.042,0.013,0.055,,,
6/03/2015 13:00,,,0.047,0.017,0.065,,,
6/03/2015 14:00,,,0.059,0.018,0.078,,,
6/03/2015 15:00,,,0.042,0.02,0.062,,,
6/03/2015 16:00,,,0.04,0.019,0.059,,,
6/03/2015 17:00,,,0.03,0.015,0.044,,,
6/03/2015 18:00,,,0.018,0.01,0.028,,,
6/03/2015 19:00,,,0.023,0.01,0.033,,,
6/03/2015 20:00,,,0.074,0.014,0.089,,,
6/03/2015 21:00,,,0.058,0.015,0.073,,,
6/03/2015 22:00,,,0.016,0.012,0.028,,,
6/03/2015 23:00,,,0.016,0.01,0.025,,,
7/03/2015 0:00,,,0.003,0.005,0.008,,,
7/03/2015 1:00,,,0.002,0.004,0.006,,,
7/03/2015 2:00,,,0.002,0.003,0.005,,,
7/03/2015 3:00,,,0,0.002,0.003,,,
7/03/2015 4:00,,,0.002,0.002,0.004,,,
7/03/2015 5:00,,,0.002,0.004,0.006,,,
7/03/2015 6:00,,,0.003,0.007,0.01,,,
7/03/2015 7:00,,,0.007,0.009,0.016,,,
7/03/2015 8:00,,,0.01,0.008,0.018,,,
7/03/2015 9:00,,,0.019,0.01,0.029,,,
7/03/2015 10:00,,,0.01,0.009,0.02,,,
7/03/2015 11:00,,,0.011,0.006,0.017,,,
7/03/2015 12:00,,,0.012,0.007,0.019,,,
7/03/2015 13:00,,,0.005,0.004,0.009,,,
7/03/2015 14:00,,,0.014,0.006,0.02,,,
7/03/2015 15:00,,,0.01,0.005,0.014,,,
7/03/2015 16:00,,,0.023,0.011,0.034,,,
7/03/2015 17:00,,,0.01,0.007,0.017,,,
7/03/2015 18:00,,,0.019,0.009,0.028,,,
7/03/2015 19:00,,,0.019,0.008,0.027,,,
7/03/2015 20:00,,,0.015,0.008,0.024,,,
7/03/2015 21:00,,,0.036,0.014,0.05,,,
7/03/2015 22:00,,,0.006,0.01,0.016,,,
7/03/2015 23:00,,,0.005,0.01,0.015,,,
8/03/2015 0:00,,,0.012,0.013,0.025,,,
8/03/2015 1:00,,,0.006,0.011,0.017,,,
8/03/2015 2:00,,,,,,,,
8/03/2015 3:00,,,0.005,0.008,0.013,,,
8/03/2015 4:00,,,0.004,0.005,0.009,,,
8/03/2015 5:00,,,0.002,0.003,0.004,,,
8/03/2015 6:00,,,0,0.002,0.002,,,
8/03/2015 7:00,,,0.017,0.008,0.025,,,
8/03/2015 8:00,,,0.015,0.011,0.026,,,
8/03/2015 9:00,,,0.017,0.008,0.025,,,
8/03/2015 10:00,,,0.017,0.007,0.025,,,
8/03/2015 11:00,,,0.011,0.006,0.016,,,
8/03/2015 12:00,,,0.011,0.006,0.017,,,
8/03/2015 13:00,,,0.008,0.005,0.013,,,
8/03/2015 14:00,,,0.015,0.006,0.021,,,
8/03/2015 15:00,,,0.016,0.007,0.022,,,
8/03/2015 16:00,,,0.012,0.006,0.017,,,
8/03/2015 17:00,,,0.013,0.007,0.02,,,
8/03/2015 18:00,,,0.012,0.008,0.02,,,
8/03/2015 19:00,,,0.02,0.006,0.026,,,
8/03/2015 20:00,,,0.019,0.008,0.026,,,
8/03/2015 21:00,,,0.025,0.01,0.034,,,
8/03/2015 22:00,,,0.011,0.006,0.017,,,
8/03/2015 23:00,,,0.002,0.004,0.006,,,
9/03/2015 0:00,,,0.003,0.004,0.007,,,
9/03/2015 1:00,,,0,0.003,0.003,,,
9/03/2015 2:00,,,0.001,0.003,0.004,,,
9/03/2015 3:00,,,0,0.002,0.002,,,
9/03/2015 4:00,,,0.001,0.003,0.004,,,
9/03/2015 5:00,,,0.001,0.005,0.005,,,
9/03/2015 6:00,,,0.002,0.006,0.008,,,
9/03/2015 7:00,,,0.002,0.006,0.008,,,
9/03/2015 8:00,,,0.011,0.011,0.022,,,
9/03/2015 9:00,,,0.022,0.012,0.034,,,
9/03/2015 10:00,,,0.016,0.007,0.022,,,
9/03/2015 11:00,,,0.015,0.008,0.022,,,
9/03/2015 12:00,,,0.013,0.009,0.022,,,
9/03/2015 13:00,,,0.013,0.007,0.021,,,
9/03/2015 14:00,,,0.014,0.008,0.022,,,
9/03/2015 15:00,,,0.015,0.008,0.023,,,
9/03/2015 16:00,,,0.015,0.008,0.023,,,
9/03/2015 17:00,,,0.024,0.012,0.036,,,
9/03/2015 18:00,,,0.02,0.011,0.031,,,
9/03/2015 19:00,,,0.007,0.006,0.013,,,
9/03/2015 20:00,,,0.002,0.006,0.007,,,
9/03/2015 21:00,,,0.02,0.012,0.031,,,
9/03/2015 22:00,,,0.016,0.01,0.026,,,
9/03/2015 23:00,,,0.005,0.008,0.013,,,
10/03/2015 0:00,,,0.002,0.009,0.011,,,
10/03/2015 1:00,,,0.001,0.007,0.008,,,
10/03/2015 2:00,,,,,,,,
10/03/2015 3:00,,,0.001,0.009,0.01,,,
10/03/2015 4:00,,,0.003,0.009,0.012,,,
10/03/2015 5:00,,,0,0.007,0.007,,,
10/03/2015 6:00,,,0.006,0.012,0.018,,,
10/03/2015 7:00,,,0.019,0.018,0.037,,,
10/03/2015 8:00,,,0.023,0.016,0.039,,,
10/03/2015 9:00,,,0.041,0.02,0.061,,,
10/03/2015 10:00,,,0.028,0.013,0.041,,,
10/03/2015 11:00,,,0.016,0.013,0.029,,,
10/03/2015 12:00,,,0.052,0.022,0.073,,,
10/03/2015 13:00,,,0.059,0.026,0.085,,,
10/03/2015 14:00,,,0.035,0.021,0.056,,,
10/03/2015 15:00,,,0.054,0.028,0.082,,0.4,
10/03/2015 16:00,,,0.075,0.046,0.121,,0.47,
10/03/2015 17:00,,,0.065,0.025,0.089,,0.44,
10/03/2015 18:00,,,0.026,0.022,0.048,,0.45,
10/03/2015 19:00,,,0.053,0.022,0.075,,0.44,
10/03/2015 20:00,,,0.042,0.023,0.065,,0.48,0.44
10/03/2015 21:00,,,0.022,0.019,0.042,,0.52,0.45
10/03/2015 22:00,,,0.013,0.017,0.031,,0.62,0.48
10/03/2015 23:00,,,0.011,0.012,0.023,,0.5,0.49
11/03/2015 0:00,,,0.001,0.009,0.01,,0.1,0.44
11/03/2015 1:00,,,0.003,0.017,0.02,,0.12,0.4
11/03/2015 2:00,,,0.001,0.012,0.012,,0.1,0.36
11/03/2015 3:00,,,0,0.007,0.007,,0.12,0.31
11/03/2015 4:00,,,0,0.008,0.008,,0.13,0.27
11/03/2015 5:00,,,0,0.007,0.007,,0.14,0.22
11/03/2015 6:00,,,0.005,0.012,0.017,,0.22,0.17
11/03/2015 7:00,,,0.052,0.022,0.075,,0.5,0.18
11/03/2015 8:00,,,0.073,0.024,0.096,,0.69,0.25
11/03/2015 9:00,,,0.099,0.031,0.13,,0.36,0.28
11/03/2015 10:00,,,0.06,0.019,0.079,,0.28,0.31
11/03/2015 11:00,,,0.038,0.018,0.055,,0.28,0.33
11/03/2015 12:00,,,0.046,0.021,0.066,,0.26,0.34
11/03/2015 13:00,,,0.067,0.027,0.094,,0.32,0.36
11/03/2015 14:00,,,0.052,0.021,0.073,,0.32,0.38
11/03/2015 15:00,,,0.048,0.023,0.071,,0.34,0.36
11/03/2015 16:00,,,0.065,0.025,0.09,,0.38,0.32
11/03/2015 17:00,,,0.063,0.026,0.088,,0.39,0.32
11/03/2015 18:00,,,0.037,0.013,0.05,,0.37,0.33
11/03/2015 19:00,,,0.032,0.013,0.044,,0.4,0.35
11/03/2015 20:00,,,0.027,0.01,0.038,,0.4,0.36
11/03/2015 21:00,,,0.014,0.013,0.027,,0.45,0.38
11/03/2015 22:00,,,0.002,0.01,0.012,,0.45,0.4
11/03/2015 23:00,,,0.047,0.011,0.058,,0.43,0.41
12/03/2015 0:00,,,0.001,0.003,0.004,,0.07,0.37
12/03/2015 1:00,,,0.001,0.002,0.003,,0.07,0.33
12/03/2015 2:00,,,,,,,0.09,0.29
12/03/2015 3:00,,,0.001,0.004,0.004,,,0.27
12/03/2015 4:00,,,0.001,0.004,0.005,,0.12,0.23
12/03/2015 5:00,,,0.005,0.007,0.012,,0.16,0.19
12/03/2015 6:00,,,0.036,0.021,0.057,,0.32,0.17
12/03/2015 7:00,,,0.084,0.025,0.109,,0.52,0.19
12/03/2015 8:00,,,0.057,0.021,0.077,,0.59,0.26
12/03/2015 9:00,,,0.062,0.023,0.085,,0.41,0.31
12/03/2015 10:00,,,0.045,0.017,0.062,,0.28,0.33
12/03/2015 11:00,,,0.033,0.014,0.047,,0.35,0.34
12/03/2015 12:00,,,0.03,0.014,0.044,,0.41,0.38
12/03/2015 13:00,,,0.071,0.024,0.095,,0.31,0.4
12/03/2015 14:00,,,0.047,0.017,0.063,,0.26,0.39
12/03/2015 15:00,,,0.077,0.033,0.111,,0.36,0.37
12/03/2015 16:00,,,0.042,0.019,0.061,,0.35,0.34
12/03/2015 17:00,,,0.016,0.011,0.028,,0.37,0.33
12/03/2015 18:00,,,0.025,0.013,0.038,,0.33,0.34
12/03/2015 19:00,,,0.005,0.006,0.011,,0.31,0.34
12/03/2015 20:00,,,0.004,0.006,0.01,,0.31,0.32
12/03/2015 21:00,,,0.007,0.007,0.014,,0.29,0.32
12/03/2015 22:00,,,0.005,0.007,0.012,,0.34,0.33
12/03/2015 23:00,,,0.025,0.01,0.035,,0.32,0.33
13/03/2015 0:00,,,0.001,0.003,0.004,,0.03,0.29
13/03/2015 1:00,,,0,0.003,0.003,,0.03,0.24
13/03/2015 2:00,,,0,0.003,0.003,,0.03,0.2
13/03/2015 3:00,,,0,0.002,0.002,,0.04,0.17
13/03/2015 4:00,,,0,0.003,0.003,,0.05,0.14
13/03/2015 5:00,,,0,0.003,0.004,,0.07,0.11
13/03/2015 6:00,,,0.002,0.005,0.007,,0.09,0.08
13/03/2015 7:00,,,0.007,0.011,0.018,,0.14,0.06
13/03/2015 8:00,,,0.014,0.012,0.025,,0.2,0.08
13/03/2015 9:00,,,0.016,0.011,0.028,,0.2,0.1
13/03/2015 10:00,,,0.036,0.017,0.052,,0.29,0.14
13/03/2015 11:00,,,0.034,0.018,0.052,,0.24,0.16
13/03/2015 12:00,,,0.053,0.026,0.079,,0.28,0.19
13/03/2015 13:00,,,,,,,,0.21
13/03/2015 14:00,,,0.036,0.021,0.057,,0.27,0.23
13/03/2015 15:00,,,0.088,0.038,0.126,,0.31,0.26
13/03/2015 16:00,,,0.083,0.045,0.128,,0.33,0.27
13/03/2015 17:00,,,0.03,0.021,0.05,,0.32,0.29
13/03/2015 18:00,,,0.025,0.016,0.041,,0.37,0.3
13/03/2015 19:00,,,0.038,0.022,0.06,,0.5,0.33
13/03/2015 20:00,,,0.032,0.021,0.053,,0.5,0.36
13/03/2015 21:00,,,0.008,0.022,0.031,,0.58,0.4
13/03/2015 22:00,,,0.014,0.023,0.038,,0.61,0.44
13/03/2015 23:00,,,0.005,0.018,0.023,,0.46,0.46
14/03/2015 0:00,,,0.014,0.019,0.033,,0.31,0.45
14/03/2015 1:00,,,0.017,0.02,0.037,,0.34,0.46
14/03/2015 2:00,,,,,,,0.29,0.45
14/03/2015 3:00,,,0.005,0.017,0.022,,,0.43
14/03/2015 4:00,,,0.005,0.017,0.022,,0.22,0.39
14/03/2015 5:00,,,0.003,0.011,0.015,,0.12,0.33
14/03/2015 6:00,,,0.005,0.016,0.021,,0.19,0.27
14/03/2015 7:00,,,0.004,0.014,0.018,,0.15,0.23
14/03/2015 8:00,,,0.01,0.015,0.025,,0.22,0.22
14/03/2015 9:00,,,0.021,0.014,0.035,,0.26,0.21
14/03/2015 10:00,,,0.016,0.014,0.03,,0.28,0.21
14/03/2015 11:00,,,0.02,0.015,0.034,,0.21,0.21
14/03/2015 12:00,,,0.016,0.014,0.03,,0.19,0.2
14/03/2015 13:00,,,0.011,0.013,0.024,,0.21,0.21
14/03/2015 14:00,,,0.022,0.016,0.038,,0.24,0.22
14/03/2015 15:00,,,0.012,0.01,0.021,,0.23,0.23
14/03/2015 16:00,,,0.007,0.008,0.015,,0.17,0.22
14/03/2015 17:00,,,0.011,0.01,0.022,,0.21,0.22
14/03/2015 18:00,,,0.021,0.017,0.038,,0.29,0.22
14/03/2015 19:00,,,0.02,0.017,0.037,,0.41,0.24
14/03/2015 20:00,,,0.016,0.017,0.034,,0.4,0.27
14/03/2015 21:00,,,0.007,0.01,0.017,,0.37,0.29
14/03/2015 22:00,,,0.034,0.016,0.05,,0.55,0.33
14/03/2015 23:00,,,0.014,0.01,0.024,,0.41,0.35
15/03/2015 0:00,,,0.003,0.005,0.009,,0.11,0.34
15/03/2015 1:00,,,0.011,0.008,0.018,,0.14,0.33
15/03/2015 2:00,,,0.005,0.007,0.012,,0.13,0.31
15/03/2015 3:00,,,0.007,0.006,0.013,,0.09,0.27
15/03/2015 4:00,,,0.002,0.004,0.007,,0.09,0.23
15/03/2015 5:00,,,0.002,0.002,0.004,,0.07,0.2
15/03/2015 6:00,,,0,0.002,0.002,,0.07,0.13
15/03/2015 7:00,,,0.002,0.004,0.006,,0.1,0.1
15/03/2015 8:00,,,0.004,0.004,0.009,,0.1,0.1
15/03/2015 9:00,,,0.007,0.005,0.012,,0.12,0.1
15/03/2015 10:00,,,0.005,0.005,0.01,,0.18,0.1
15/03/2015 11:00,,,0.008,0.006,0.014,,0.15,0.11
15/03/2015 12:00,,,0.006,0.006,0.012,,0.26,0.13
15/03/2015 13:00,,,0.01,0.007,0.017,,0.19,0.15
15/03/2015 14:00,,,0.007,0.006,0.013,,0.16,0.16
15/03/2015 15:00,,,0.002,0.005,0.007,,0.13,0.16
15/03/2015 16:00,,,0.002,0.005,0.007,,0.13,0.16
15/03/2015 17:00,,,0.002,0.007,0.009,,0.15,0.17
15/03/2015 18:00,,,0.003,0.007,0.009,,0.18,0.17
15/03/2015 19:00,,,0.003,0.007,0.01,,0.22,0.18
15/03/2015 20:00,,,0.001,0.004,0.005,,0.15,0.16
15/03/2015 21:00,,,0.001,0.007,0.008,,0.18,0.16
15/03/2015 22:00,,,0.006,0.015,0.021,,0.26,0.17
15/03/2015 23:00,,,0.015,0.019,0.034,,0.38,0.2
16/03/2015 0:00,,,0.018,0.018,0.036,,0.33,0.23
16/03/2015 1:00,,,0,0.003,0.003,,0.03,0.21
16/03/2015 2:00,,,,,,,0.03,0.19
16/03/2015 3:00,,,0,0.005,0.005,,,0.18
16/03/2015 4:00,,,0,0.004,0.004,,0.04,0.17
16/03/2015 5:00,,,0,0.005,0.005,,0.05,0.15
16/03/2015 6:00,,,0.002,0.011,0.013,,0.1,0.13
16/03/2015 7:00,,,0.006,0.016,0.022,,0.15,0.1
16/03/2015 8:00,,,0.009,0.017,0.026,,0.17,0.08
16/03/2015 9:00,,,0.013,0.016,0.029,,0.21,0.1
16/03/2015 10:00,,,0.007,0.011,0.018,,0.15,0.12
16/03/2015 11:00,,,,,,,0.24,0.14
16/03/2015 12:00,,,,,,,0.22,0.16
16/03/2015 13:00,,,,,,,0.3,0.19
16/03/2015 14:00,,,,,,,0.29,0.22
16/03/2015 15:00,,,,,,,0.28,0.23
16/03/2015 16:00,,,,,,,0.34,0.25
16/03/2015 17:00,,,,,,,0.47,0.29
16/03/2015 18:00,,,,,,,0.26,0.3
16/03/2015 19:00,,,,,,,0.22,0.3
16/03/2015 20:00,,,,,,,0.2,0.29
16/03/2015 21:00,,,,,,,0.19,0.28
16/03/2015 22:00,,,,,,,0.16,0.26
16/03/2015 23:00,,,,,,,0.16,0.25
17/03/2015 0:00,,,,,,,0.03,0.21
17/03/2015 1:00,,,,,,,0.07,0.16
17/03/2015 2:00,,,,,,,0.1,0.14
17/03/2015 3:00,,,,,,,0.12,0.13
17/03/2015 4:00,,,,,,,0.15,0.12
17/03/2015 5:00,,,,,,,0.17,0.12
17/03/2015 6:00,,,,,,,0.3,0.14
17/03/2015 7:00,,,,,,,0.36,0.16
17/03/2015 8:00,,,,,,,0.52,0.22
17/03/2015 9:00,,,,,,,0.41,0.27
17/03/2015 10:00,,,,,,,0.25,0.29
17/03/2015 11:00,,,,,,,0.31,0.31
17/03/2015 12:00,,,,,,,0.26,0.32
17/03/2015 13:00,,,,,,,0.3,0.34
17/03/2015 14:00,,,,,,,0.28,0.34
17/03/2015 15:00,,,,,,,0.29,0.33
17/03/2015 16:00,,,,,,,0.37,0.31
17/03/2015 17:00,,,,,,,0.39,0.31
17/03/2015 18:00,,,,,,,0.3,0.31
17/03/2015 19:00,,,,,,,0.26,0.31
17/03/2015 20:00,,,,,,,0.26,0.31
17/03/2015 21:00,,,,,,,0.24,0.3
17/03/2015 22:00,,,,,,,0.23,0.29
17/03/2015 23:00,,,,,,,0.22,0.28
18/03/2015 0:00,,,,,,,0.1,0.25
18/03/2015 1:00,,,,,,,0.1,0.21
18/03/2015 2:00,,,,,,,0.11,0.19
18/03/2015 3:00,,,,,,,,0.17
18/03/2015 4:00,,,,,,,0.14,0.16
18/03/2015 5:00,,,,,,,0.15,0.14
18/03/2015 6:00,,,,,,,0.2,0.14
18/03/2015 7:00,,,,,,,0.3,0.15
18/03/2015 8:00,,,,,,,0.48,0.21
18/03/2015 9:00,,,,,,,0.3,0.23
18/03/2015 10:00,,,,,,,0.28,0.26
18/03/2015 11:00,,,,,,,0.26,0.26
18/03/2015 12:00,,,,,,,0.25,0.28
18/03/2015 13:00,,,,,,,0.24,0.29
18/03/2015 14:00,,,0.04,0.019,0.059,,0.24,0.3
18/03/2015 15:00,,,0.054,0.026,0.08,,0.28,0.29
18/03/2015 16:00,,,0.051,0.034,0.085,,0.3,0.27
18/03/2015 17:00,,,0.067,0.03,0.097,,0.42,0.29
18/03/2015 18:00,,,0.028,0.021,0.049,,0.35,0.29
18/03/2015 19:00,,,0.006,0.021,0.028,,0.29,0.3
18/03/2015 20:00,,,0.004,0.028,0.031,,0.42,0.32
18/03/2015 21:00,,,0.003,0.025,0.028,,0.41,0.34
18/03/2015 22:00,,,0.001,0.019,0.02,,0.33,0.35
18/03/2015 23:00,,,0.001,0.012,0.013,,0.22,0.35
19/03/2015 0:00,,,0,0.009,0.009,,0.09,0.32
19/03/2015 1:00,,,0,0.007,0.007,,0.08,0.28
19/03/2015 2:00,,,0,0.005,0.005,,0.07,0.24
19/03/2015 3:00,,,0,0.002,0.002,,0.06,0.21
19/03/2015 4:00,,,0,0.002,0.002,,0.07,0.17
19/03/2015 5:00,,,0,0.003,0.003,,0.08,0.12
19/03/2015 6:00,,,0.001,0.006,0.008,,0.1,0.09
19/03/2015 7:00,,,0.033,0.021,0.054,,0.26,0.1
19/03/2015 8:00,,,0.078,0.027,0.105,,0.58,0.16
19/03/2015 9:00,,,0.079,0.029,0.108,,0.38,0.2
19/03/2015 10:00,,,0.049,0.021,0.071,,0.23,0.22
19/03/2015 11:00,,,0.049,0.018,0.067,,0.24,0.24
19/03/2015 12:00,,,0.045,0.017,0.062,,0.23,0.26
19/03/2015 13:00,,,0.047,0.017,0.064,,0.18,0.27
19/03/2015 14:00,,,0.041,0.015,0.056,,0.19,0.28
19/03/2015 15:00,,,0.054,0.025,0.078,,0.2,0.28
19/03/2015 16:00,,,0.073,0.032,0.105,,0.21,0.23
19/03/2015 17:00,,,0.058,0.026,0.085,,0.22,0.21
19/03/2015 18:00,,,0.031,0.018,0.049,,0.16,0.2
19/03/2015 19:00,,,0.019,0.01,0.029,,0.16,0.19
19/03/2015 20:00,,,0.007,0.006,0.012,,0.17,0.19
19/03/2015 21:00,,,0.008,0.005,0.013,,0.16,0.18
19/03/2015 22:00,,,0.005,0.005,0.01,,0.15,0.18
19/03/2015 23:00,,,0.021,0.006,0.027,,0.14,0.17
20/03/2015 0:00,,,0,0.001,0.001,,0.03,0.15
20/03/2015 1:00,,,0,0.001,0.001,,0.03,0.13
20/03/2015 2:00,,,,,,,0.05,0.11
20/03/2015 3:00,,,0.001,0.001,0.001,,,0.1
