"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
2/05/2016 14:00,,,0.043,0.016,0.059,,0.15,0.16
2/05/2016 15:00,,,0.022,0.016,0.038,,0.16,0.17
2/05/2016 16:00,,,0.054,0.029,0.083,,0.26,0.17
2/05/2016 17:00,,,0.072,0.035,0.107,,0.33,0.18
2/05/2016 18:00,,,0.098,0.034,0.131,,0.37,0.21
2/05/2016 19:00,,,0.044,0.023,0.067,,0.24,0.22
2/05/2016 20:00,,,0.046,0.016,0.062,,0.18,0.23
2/05/2016 21:00,,,0.011,0.010,0.021,,0.13,0.23
2/05/2016 22:00,,,0.011,0.009,0.020,,0.12,0.22
2/05/2016 23:00,,,0.006,0.006,0.012,,0.12,0.22
3/05/2016 00:00,,,0.003,0.005,0.007,,0.08,0.20
3/05/2016 01:00,,,0.001,0.001,0.002,,0.07,0.16
3/05/2016 02:00,,,0.000,0.002,0.002,,0.07,0.13
3/05/2016 03:00,,,0.000,0.003,0.003,,0.06,0.10
3/05/2016 04:00,,,0.000,0.007,0.007,,0.06,0.09
3/05/2016 05:00,,,0.001,0.006,0.007,,0.07,0.08
3/05/2016 06:00,,,0.002,0.009,0.011,,0.11,0.08
3/05/2016 07:00,,,0.014,0.015,0.029,,0.15,0.08
3/05/2016 08:00,,,0.026,0.019,0.045,,0.17,0.09
3/05/2016 09:00,,,0.031,0.019,0.049,,0.27,0.12
3/05/2016 10:00,,,0.021,0.013,0.034,,0.23,0.14
3/05/2016 11:00,,,0.034,0.016,0.051,,0.23,0.16
3/05/2016 12:00,,,0.029,0.015,0.044,,0.23,0.18
3/05/2016 13:00,,,0.028,0.013,0.041,,0.21,0.20
3/05/2016 14:00,,,0.046,0.017,0.062,,0.20,0.21
3/05/2016 15:00,,,0.014,0.012,0.026,,0.20,0.22
3/05/2016 16:00,,,0.015,0.012,0.027,,0.16,0.22
3/05/2016 17:00,,,0.047,0.024,0.071,,0.18,0.21
3/05/2016 18:00,,,0.038,0.026,0.064,,0.24,0.21
3/05/2016 19:00,,,0.029,0.018,0.047,,0.16,0.20
3/05/2016 20:00,,,0.020,0.014,0.034,,0.11,0.18
3/05/2016 21:00,,,0.013,0.010,0.023,,0.11,0.17
3/05/2016 22:00,,,0.007,0.010,0.017,,0.14,0.16
3/05/2016 23:00,,,0.011,0.012,0.023,,0.14,0.16
4/05/2016 00:00,,,0.006,0.009,0.014,,0.09,0.15
4/05/2016 01:00,,,0.000,0.005,0.005,,0.07,0.13
4/05/2016 02:00,,,,,,,0.06,0.11
4/05/2016 03:00,,,0.001,0.006,0.007,,,0.10
4/05/2016 04:00,,,0.000,0.004,0.004,,0.06,0.09
4/05/2016 05:00,,,0.000,0.005,0.006,,0.06,0.08
4/05/2016 06:00,,,0.001,0.011,0.012,,0.10,0.08
4/05/2016 07:00,,,0.009,0.016,0.025,,0.19,0.09
4/05/2016 08:00,,,0.033,0.022,0.055,,0.36,0.12
4/05/2016 09:00,,,0.089,0.028,0.117,,0.73,0.21
4/05/2016 10:00,,,0.080,0.029,0.109,,0.54,0.28
4/05/2016 11:00,,,0.028,0.019,0.047,,0.16,0.28
4/05/2016 12:00,,,0.030,0.018,0.048,,0.17,0.29
4/05/2016 13:00,,,0.024,0.018,0.043,,0.14,0.30
4/05/2016 14:00,,,0.031,0.019,0.050,,0.16,0.31
4/05/2016 15:00,,,0.055,0.021,0.075,,0.19,0.31
4/05/2016 16:00,,,0.032,0.021,0.053,,0.25,0.29
4/05/2016 17:00,,,0.097,0.044,0.140,,0.33,0.24
4/05/2016 18:00,,,0.095,0.033,0.129,,0.60,0.25
4/05/2016 19:00,,,0.047,0.028,0.075,,0.42,0.28
4/05/2016 20:00,,,0.012,0.023,0.035,,0.19,0.29
4/05/2016 21:00,,,0.015,0.024,0.039,,0.18,0.29
4/05/2016 22:00,,,0.005,0.016,0.021,,0.12,0.29
4/05/2016 23:00,,,0.003,0.015,0.018,,0.11,0.28
5/05/2016 00:00,,,0.014,0.015,0.029,,0.15,0.27
5/05/2016 01:00,,,0.002,0.010,0.012,,0.13,0.24
5/05/2016 02:00,,,0.001,0.008,0.009,,0.10,0.18
5/05/2016 03:00,,,0.001,0.008,0.008,,0.09,0.13
5/05/2016 04:00,,,0.000,0.006,0.006,,0.09,0.12
5/05/2016 05:00,,,0.000,0.006,0.006,,0.10,0.11
5/05/2016 06:00,,,0.001,0.008,0.009,,0.10,0.11
5/05/2016 07:00,,,0.003,0.013,0.016,,0.12,0.11
5/05/2016 08:00,,,0.013,0.017,0.030,,0.22,0.12
5/05/2016 09:00,,,0.032,0.019,0.051,,0.33,0.14
5/05/2016 10:00,,,0.034,0.018,0.052,,0.25,0.16
5/05/2016 11:00,,,0.045,0.021,0.067,,0.25,0.18
5/05/2016 12:00,,,0.028,0.018,0.045,,0.17,0.19
5/05/2016 13:00,,,0.033,0.018,0.051,,0.17,0.20
5/05/2016 14:00,,,0.028,0.017,0.045,,0.17,0.21
5/05/2016 15:00,,,0.024,0.017,0.041,,0.19,0.22
5/05/2016 16:00,,,0.060,0.044,0.104,,0.30,0.23
5/05/2016 17:00,,,0.072,0.031,0.103,,0.44,0.24
5/05/2016 18:00,,,0.057,0.030,0.087,,0.50,0.27
5/05/2016 19:00,,,0.042,0.027,0.069,,0.54,0.31
5/05/2016 20:00,,,0.019,0.024,0.044,,0.39,0.34
5/05/2016 21:00,,,0.012,0.022,0.034,,0.32,0.36
5/05/2016 22:00,,,0.007,0.019,0.026,,0.25,0.37
5/05/2016 23:00,,,0.006,0.019,0.024,,0.23,0.37
6/05/2016 00:00,,,0.003,0.012,0.015,,0.15,0.35
6/05/2016 01:00,,,0.001,0.007,0.008,,0.08,0.31
6/05/2016 02:00,,,,,,,0.08,0.26
6/05/2016 03:00,,,0.001,0.005,0.006,,,0.21
6/05/2016 04:00,,,0.000,0.007,0.007,,0.07,0.16
6/05/2016 05:00,,,0.001,0.008,0.009,,0.08,0.13
6/05/2016 06:00,,,0.001,0.008,0.010,,0.09,0.11
6/05/2016 07:00,,,0.005,0.012,0.018,,0.14,0.10
6/05/2016 08:00,,,0.021,0.015,0.036,,0.23,0.11
6/05/2016 09:00,,,0.048,0.018,0.066,,0.44,0.16
6/05/2016 10:00,,,0.042,0.018,0.060,,0.39,0.20
6/05/2016 11:00,,,0.035,0.017,0.052,,0.37,0.23
6/05/2016 12:00,,,0.028,0.017,0.046,,0.26,0.25
6/05/2016 13:00,,,0.040,0.020,0.060,,0.32,0.28
6/05/2016 14:00,,,0.067,0.025,0.091,,0.23,0.30
6/05/2016 15:00,,,0.043,0.022,0.066,,0.28,0.31
6/05/2016 16:00,,,0.064,0.031,0.095,,0.25,0.32
6/05/2016 17:00,,,0.069,0.037,0.106,,0.37,0.31
6/05/2016 18:00,,,0.065,0.043,0.108,,0.49,0.32
6/05/2016 19:00,,,0.095,0.036,0.131,,0.52,0.34
6/05/2016 20:00,,,0.039,0.027,0.067,,0.55,0.37
6/05/2016 21:00,,,0.025,0.025,0.050,,0.58,0.41
6/05/2016 22:00,,,0.025,0.023,0.049,,0.61,0.45
6/05/2016 23:00,,,0.030,0.022,0.051,,0.62,0.50
7/05/2016 00:00,,,0.049,0.021,0.070,,0.82,0.57
7/05/2016 01:00,,,0.040,0.019,0.059,,0.70,0.61
7/05/2016 02:00,,,0.024,0.018,0.041,,0.55,0.62
7/05/2016 03:00,,,0.013,0.018,0.031,,0.44,0.61
7/05/2016 04:00,,,0.017,0.017,0.034,,0.34,0.58
7/05/2016 05:00,,,0.001,0.012,0.013,,0.19,0.53
7/05/2016 06:00,,,0.002,0.010,0.011,,0.13,0.47
7/05/2016 07:00,,,0.001,0.008,0.009,,0.09,0.41
7/05/2016 08:00,,,0.013,0.016,0.028,,0.28,0.34
7/05/2016 09:00,,,0.071,0.025,0.095,,0.65,0.34
7/05/2016 10:00,,,0.053,0.025,0.078,,0.54,0.33
7/05/2016 11:00,,,0.018,0.021,0.040,,0.29,0.32
7/05/2016 12:00,,,0.022,0.019,0.041,,0.30,0.31
7/05/2016 13:00,,,0.018,0.014,0.033,,0.22,0.31
7/05/2016 14:00,,,0.008,0.010,0.018,,0.10,0.31
7/05/2016 15:00,,,0.004,0.009,0.013,,0.13,0.32
7/05/2016 16:00,,,0.005,0.010,0.015,,0.14,0.30
7/05/2016 17:00,,,0.002,0.012,0.014,,0.15,0.23
7/05/2016 18:00,,,0.002,0.010,0.012,,0.13,0.18
7/05/2016 19:00,,,0.004,0.012,0.016,,0.14,0.17
7/05/2016 20:00,,,0.001,0.007,0.008,,0.13,0.14
7/05/2016 21:00,,,0.001,0.006,0.007,,0.12,0.13
7/05/2016 22:00,,,0.005,0.005,0.010,,0.08,0.13
7/05/2016 23:00,,,0.001,0.004,0.005,,0.09,0.12
8/05/2016 00:00,,,0.001,0.004,0.004,,0.05,0.11
8/05/2016 01:00,,,0.000,0.003,0.003,,0.06,0.10
8/05/2016 02:00,,,,,,,0.06,0.09
8/05/2016 03:00,,,0.000,0.002,0.002,,,0.08
8/05/2016 04:00,,,0.000,0.002,0.002,,0.08,0.07
8/05/2016 05:00,,,0.000,0.002,0.002,,0.09,0.07
8/05/2016 06:00,,,0.000,0.003,0.003,,0.11,0.07
8/05/2016 07:00,,,0.002,0.007,0.008,,0.15,0.08
8/05/2016 08:00,,,0.003,0.010,0.013,,0.16,0.10
8/05/2016 09:00,,,0.001,0.007,0.008,,0.16,0.11
8/05/2016 10:00,,,0.001,0.005,0.007,,0.14,0.12
8/05/2016 11:00,,,0.003,0.008,0.010,,0.17,0.13
8/05/2016 12:00,,,0.015,0.013,0.027,,0.19,0.14
8/05/2016 13:00,,,0.006,0.010,0.016,,0.22,0.16
8/05/2016 14:00,,,0.012,0.012,0.024,,0.27,0.18
8/05/2016 15:00,,,0.013,0.016,0.030,,0.27,0.20
8/05/2016 16:00,,,0.022,0.015,0.036,,0.29,0.21
8/05/2016 17:00,,,0.009,0.010,0.019,,0.28,0.23
8/05/2016 18:00,,,0.012,0.013,0.025,,0.28,0.25
8/05/2016 19:00,,,0.003,0.014,0.017,,0.25,0.26
8/05/2016 20:00,,,0.007,0.012,0.020,,0.25,0.26
8/05/2016 21:00,,,0.001,0.009,0.010,,0.20,0.26
8/05/2016 22:00,,,0.002,0.009,0.011,,0.17,0.25
8/05/2016 23:00,,,0.002,0.009,0.011,,0.15,0.23
9/05/2016 00:00,,,0.000,0.005,0.005,,0.08,0.21
9/05/2016 01:00,,,0.000,0.003,0.003,,0.06,0.18
9/05/2016 02:00,,,0.000,0.003,0.003,,0.05,0.15
9/05/2016 03:00,,,0.000,0.003,0.003,,0.05,0.13
9/05/2016 04:00,,,0.000,0.004,0.004,,0.05,0.10
9/05/2016 05:00,,,0.000,0.003,0.003,,0.04,0.08
9/05/2016 06:00,,,0.001,0.003,0.004,,0.05,0.06
9/05/2016 07:00,,,0.002,0.008,0.010,,0.07,0.06
9/05/2016 08:00,,,0.010,0.013,0.024,,0.13,0.06
9/05/2016 09:00,,,0.014,0.015,0.028,,0.14,0.07
9/05/2016 10:00,,,0.025,0.016,0.041,,0.16,0.09
9/05/2016 11:00,,,0.014,0.014,0.028,,0.14,0.10
9/05/2016 12:00,,,0.015,0.014,0.029,,0.14,0.11
9/05/2016 13:00,,,0.016,0.015,0.031,,0.17,0.12
9/05/2016 14:00,,,0.040,0.016,0.056,,0.20,0.14
9/05/2016 15:00,,,0.015,0.012,0.027,,0.18,0.16
9/05/2016 16:00,,,0.023,0.015,0.038,,0.21,0.17
9/05/2016 17:00,,,0.033,0.020,0.053,,0.20,0.17
9/05/2016 18:00,,,0.037,0.020,0.057,,0.29,0.19
9/05/2016 19:00,,,0.022,0.014,0.036,,0.17,0.19
9/05/2016 20:00,,,0.015,0.008,0.023,,0.12,0.19
9/05/2016 21:00,,,0.007,0.006,0.013,,0.10,0.18
9/05/2016 22:00,,,0.003,0.005,0.009,,0.11,0.17
9/05/2016 23:00,,,0.003,0.004,0.008,,0.10,0.16
10/05/2016 00:00,,,0.002,0.003,0.006,,0.08,0.15
10/05/2016 01:00,,,0.000,0.002,0.002,,0.08,0.13
10/05/2016 02:00,,,,,,,0.07,0.10
10/05/2016 03:00,,,0.001,0.001,0.002,,,0.09
10/05/2016 04:00,,,0.000,0.001,0.001,,0.05,0.08
10/05/2016 05:00,,,0.000,0.002,0.002,,0.04,0.07
10/05/2016 06:00,,,0.001,0.002,0.002,,0.04,0.06
10/05/2016 07:00,,,0.013,0.009,0.022,,0.04,0.05
10/05/2016 08:00,,,0.022,0.014,0.036,,0.06,0.05
10/05/2016 09:00,,,0.020,0.015,0.035,,0.10,0.06
10/05/2016 10:00,,,0.024,0.015,0.039,,0.06,0.06
10/05/2016 11:00,,,0.013,0.010,0.023,,0.03,0.05
10/05/2016 12:00,,,0.023,0.012,0.035,,0.02,0.05
10/05/2016 13:00,,,0.013,0.009,0.022,,0.03,0.05
10/05/2016 14:00,,,0.028,0.013,0.041,,0.03,0.05
10/05/2016 15:00,,,0.018,0.012,0.030,,0.04,0.05
10/05/2016 16:00,,,0.026,0.018,0.044,,0.05,0.05
10/05/2016 17:00,,,0.052,0.026,0.078,,0.11,0.05
10/05/2016 18:00,,,0.037,0.022,0.059,,0.12,0.05
10/05/2016 19:00,,,0.028,0.019,0.046,,0.07,0.06
10/05/2016 20:00,,,0.019,0.012,0.031,,0.06,0.06
10/05/2016 21:00,,,0.012,0.011,0.023,,0.03,0.06
10/05/2016 22:00,,,0.008,0.008,0.016,,0.03,0.06
10/05/2016 23:00,,,0.005,0.007,0.011,,0.03,0.06
11/05/2016 00:00,,,0.014,0.006,0.020,,0.05,0.06
11/05/2016 01:00,,,0.000,0.003,0.003,,0.03,0.05
11/05/2016 02:00,,,0.000,0.003,0.003,,0.02,0.04
11/05/2016 03:00,,,0.000,0.003,0.003,,0.03,0.03
11/05/2016 04:00,,,0.000,0.002,0.002,,0.02,0.03
11/05/2016 05:00,,,0.000,0.002,0.003,,0.02,0.03
11/05/2016 06:00,,,0.004,0.005,0.009,,0.07,0.03
11/05/2016 07:00,,,0.029,0.017,0.045,,0.10,0.04
11/05/2016 08:00,,,0.032,0.021,0.053,,0.19,0.06
11/05/2016 09:00,,,0.033,0.021,0.054,,0.21,0.08
11/05/2016 10:00,,,0.043,0.022,0.065,,0.19,0.10
11/05/2016 11:00,,,0.017,0.014,0.031,,0.15,0.12
11/05/2016 12:00,,,0.016,0.013,0.028,,0.13,0.13
11/05/2016 13:00,,,0.024,0.013,0.036,,0.14,0.15
11/05/2016 14:00,,,,,,,0.16,0.16
11/05/2016 15:00,,,0.025,0.019,0.043,,0.25,0.18
11/05/2016 16:00,,,0.052,0.026,0.079,,0.32,0.20
11/05/2016 17:00,,,0.051,0.026,0.077,,0.23,0.20
11/05/2016 18:00,,,0.069,0.027,0.096,,0.35,0.22
11/05/2016 19:00,,,0.039,0.023,0.062,,0.35,0.24
11/05/2016 20:00,,,0.014,0.012,0.026,,0.18,0.25
11/05/2016 21:00,,,0.013,0.011,0.023,,0.16,0.25
11/05/2016 22:00,,,0.009,0.009,0.017,,0.17,0.25
11/05/2016 23:00,,,0.009,0.007,0.016,,0.13,0.24
12/05/2016 00:00,,,0.006,0.005,0.011,,0.10,0.21
12/05/2016 01:00,,,0.001,0.002,0.003,,0.09,0.19
12/05/2016 02:00,,,,,,,0.09,0.16
12/05/2016 03:00,,,0.001,0.002,0.003,,,0.13
12/05/2016 04:00,,,0.001,0.003,0.004,,0.11,0.12
12/05/2016 05:00,,,0.002,0.003,0.005,,0.10,0.11
12/05/2016 06:00,,,0.006,0.007,0.014,,0.15,0.11
12/05/2016 07:00,,,0.093,0.032,0.125,,0.23,0.12
12/05/2016 08:00,,,0.047,0.025,0.072,,0.40,0.16
12/05/2016 09:00,,,0.064,0.028,0.092,,0.42,0.21
12/05/2016 10:00,,,0.050,0.021,0.072,,0.35,0.24
12/05/2016 11:00,,,0.021,0.013,0.034,,0.21,0.24
12/05/2016 12:00,,,0.021,0.014,0.035,,0.22,0.26
12/05/2016 13:00,,,0.029,0.017,0.045,,0.23,0.27
12/05/2016 14:00,,,0.063,0.020,0.083,,0.24,0.29
12/05/2016 15:00,,,0.046,0.021,0.067,,0.24,0.29
12/05/2016 16:00,,,0.052,0.020,0.073,,0.39,0.29
12/05/2016 17:00,,,0.056,0.024,0.080,,0.45,0.29
12/05/2016 18:00,,,0.064,0.028,0.092,,0.51,0.31
12/05/2016 19:00,,,0.076,0.026,0.101,,0.39,0.33
12/05/2016 20:00,,,0.040,0.019,0.059,,0.30,0.34
12/05/2016 21:00,,,0.027,0.016,0.042,,0.22,0.34
12/05/2016 22:00,,,0.011,0.016,0.027,,0.24,0.34
12/05/2016 23:00,,,0.017,0.014,0.032,,0.21,0.34
13/05/2016 00:00,,,0.008,0.014,0.021,,0.23,0.32
13/05/2016 01:00,,,0.006,0.016,0.022,,0.21,0.29
13/05/2016 02:00,,,0.004,0.018,0.022,,0.25,0.26
13/05/2016 03:00,,,0.001,0.012,0.013,,0.17,0.23
13/05/2016 04:00,,,0.001,0.009,0.010,,0.12,0.20
13/05/2016 05:00,,,0.001,0.007,0.008,,0.11,0.19
13/05/2016 06:00,,,0.001,0.007,0.008,,0.10,0.17
13/05/2016 07:00,,,0.006,0.013,0.019,,0.16,0.17
13/05/2016 08:00,,,0.025,0.018,0.043,,0.33,0.18
13/05/2016 09:00,,,0.040,0.020,0.060,,0.42,0.21
13/05/2016 10:00,,,0.054,0.021,0.075,,0.35,0.22
13/05/2016 11:00,,,0.024,0.016,0.040,,0.24,0.23
13/05/2016 12:00,,,0.033,0.018,0.050,,0.20,0.24
13/05/2016 13:00,,,0.027,0.019,0.046,,0.15,0.24
13/05/2016 14:00,,,0.033,0.020,0.053,,0.15,0.25
13/05/2016 15:00,,,0.063,0.025,0.088,,0.23,0.26
13/05/2016 16:00,,,0.039,0.023,0.062,,0.29,0.25
13/05/2016 17:00,,,0.047,0.028,0.075,,0.34,0.24
13/05/2016 18:00,,,0.122,0.040,0.162,,0.74,0.29
13/05/2016 19:00,,,0.103,0.037,0.140,,0.93,0.38
13/05/2016 20:00,,,0.061,0.031,0.093,,0.79,0.45
13/05/2016 21:00,,,0.020,0.025,0.045,,0.40,0.49
13/05/2016 22:00,,,0.009,0.022,0.031,,0.30,0.50
13/05/2016 23:00,,,0.008,0.021,0.029,,0.28,0.52
14/05/2016 00:00,,,0.006,0.017,0.022,,0.25,0.51
14/05/2016 01:00,,,0.001,0.011,0.012,,0.14,0.48
14/05/2016 02:00,,,,,,,0.10,0.40
14/05/2016 03:00,,,0.001,0.006,0.007,,,0.31
14/05/2016 04:00,,,0.001,0.006,0.007,,0.08,0.21
14/05/2016 05:00,,,0.001,0.005,0.006,,0.05,0.16
14/05/2016 06:00,,,0.001,0.005,0.006,,0.05,0.13
14/05/2016 07:00,,,0.001,0.007,0.008,,0.08,0.10
14/05/2016 08:00,,,0.003,0.013,0.016,,0.10,0.08
14/05/2016 09:00,,,0.008,0.012,0.020,,0.12,0.08
14/05/2016 10:00,,,0.013,0.012,0.026,,0.14,0.09
14/05/2016 11:00,,,0.010,0.011,0.021,,0.12,0.09
14/05/2016 12:00,,,0.012,0.013,0.025,,0.16,0.10
14/05/2016 13:00,,,0.010,0.012,0.022,,0.13,0.11
14/05/2016 14:00,,,0.023,0.016,0.039,,0.10,0.12
14/05/2016 15:00,,,0.012,0.015,0.026,,0.13,0.12
14/05/2016 16:00,,,0.054,0.027,0.080,,0.13,0.13
14/05/2016 17:00,,,0.014,0.019,0.033,,0.20,0.14
14/05/2016 18:00,,,0.010,0.023,0.033,,0.22,0.15
14/05/2016 19:00,,,0.009,0.026,0.035,,0.32,0.17
14/05/2016 20:00,,,0.013,0.026,0.039,,0.39,0.20
14/05/2016 21:00,,,0.002,0.013,0.015,,0.13,0.20
14/05/2016 22:00,,,0.001,0.008,0.009,,0.07,0.20
14/05/2016 23:00,,,0.001,0.012,0.013,,0.12,0.20
15/05/2016 00:00,,,0.004,0.013,0.017,,0.13,0.20
15/05/2016 01:00,,,0.001,0.010,0.012,,0.11,0.19
15/05/2016 02:00,,,0.000,0.008,0.008,,0.08,0.17
15/05/2016 03:00,,,0.000,0.007,0.007,,0.06,0.14
15/05/2016 04:00,,,0.000,0.010,0.010,,0.07,0.09
15/05/2016 05:00,,,0.002,0.015,0.016,,0.11,0.09
15/05/2016 06:00,,,0.001,0.013,0.014,,0.14,0.10
15/05/2016 07:00,,,0.001,0.013,0.015,,0.16,0.11
15/05/2016 08:00,,,0.010,0.017,0.028,,0.30,0.13
15/05/2016 09:00,,,0.027,0.020,0.047,,0.26,0.15
15/05/2016 10:00,,,0.017,0.010,0.027,,0.16,0.16
15/05/2016 11:00,,,0.008,0.008,0.016,,0.16,0.17
15/05/2016 12:00,,,0.006,0.007,0.013,,0.19,0.18
15/05/2016 13:00,,,0.007,0.007,0.014,,0.15,0.19
15/05/2016 14:00,,,0.008,0.007,0.015,,0.15,0.19
15/05/2016 15:00,,,0.011,0.009,0.020,,0.16,0.19
15/05/2016 16:00,,,0.018,0.011,0.028,,0.16,0.17
15/05/2016 17:00,,,0.009,0.010,0.019,,0.17,0.16
15/05/2016 18:00,,,0.014,0.018,0.033,,0.27,0.18
15/05/2016 19:00,,,0.008,0.022,0.030,,0.44,0.21
15/05/2016 20:00,,,0.009,0.021,0.030,,0.45,0.24
15/05/2016 21:00,,,0.004,0.018,0.022,,0.33,0.27
15/05/2016 22:00,,,0.004,0.017,0.022,,0.33,0.29
15/05/2016 23:00,,,0.004,0.018,0.022,,0.34,0.31
16/05/2016 00:00,,,0.002,0.014,0.016,,0.22,0.32
16/05/2016 01:00,,,0.001,0.010,0.011,,0.18,0.32
16/05/2016 02:00,,,,,,,0.13,0.30
16/05/2016 03:00,,,0.001,0.006,0.007,,,0.27
16/05/2016 04:00,,,0.001,0.005,0.006,,0.11,0.22
16/05/2016 05:00,,,0.001,0.006,0.007,,0.08,0.19
16/05/2016 06:00,,,0.001,0.007,0.008,,0.07,0.15
16/05/2016 07:00,,,0.005,0.013,0.017,,0.12,0.13
16/05/2016 08:00,,,0.013,0.020,0.032,,0.22,0.13
16/05/2016 09:00,,,0.025,0.023,0.049,,0.34,0.15
16/05/2016 10:00,,,0.018,0.020,0.038,,0.30,0.17
16/05/2016 11:00,,,0.015,0.017,0.033,,0.26,0.19
16/05/2016 12:00,,,0.020,0.017,0.036,,0.28,0.21
16/05/2016 13:00,,,0.016,0.016,0.031,,0.19,0.22
16/05/2016 14:00,,,0.031,0.020,0.051,,0.21,0.24
16/05/2016 15:00,,,0.031,0.020,0.051,,0.25,0.26
16/05/2016 16:00,,,0.035,0.027,0.062,,0.22,0.26
16/05/2016 17:00,,,0.091,0.040,0.131,,0.27,0.25
16/05/2016 18:00,,,0.037,0.023,0.060,,0.25,0.24
16/05/2016 19:00,,,0.028,0.016,0.044,,0.16,0.23
16/05/2016 20:00,,,0.013,0.011,0.024,,0.16,0.22
16/05/2016 21:00,,,0.008,0.010,0.017,,0.10,0.20
16/05/2016 22:00,,,0.018,0.010,0.028,,0.08,0.19
16/05/2016 23:00,,,0.004,0.007,0.011,,0.07,0.17
17/05/2016 00:00,,,0.007,0.006,0.013,,0.06,0.15
17/05/2016 01:00,,,0.001,0.003,0.004,,0.05,0.12
17/05/2016 02:00,,,0.001,0.003,0.004,,0.05,0.09
17/05/2016 03:00,,,0.000,0.002,0.002,,0.04,0.08
17/05/2016 04:00,,,0.000,0.002,0.003,,0.03,0.06
17/05/2016 05:00,,,0.001,0.004,0.004,,0.04,0.05
17/05/2016 06:00,,,0.001,0.006,0.007,,0.05,0.05
17/05/2016 07:00,,,0.025,0.018,0.043,,0.08,0.05
17/05/2016 08:00,,,0.039,0.030,0.069,,0.13,0.06
17/05/2016 09:00,,,0.049,0.028,0.077,,0.24,0.08
17/05/2016 10:00,,,0.037,0.019,0.056,,0.10,0.09
17/05/2016 11:00,,,0.025,0.015,0.040,,0.08,0.09
17/05/2016 12:00,,,0.025,0.014,0.039,,0.10,0.10
17/05/2016 13:00,,,0.033,0.016,0.049,,0.13,0.11
17/05/2016 14:00,,,0.052,0.019,0.071,,0.13,0.12
17/05/2016 15:00,,,0.026,0.018,0.045,,0.11,0.13
17/05/2016 16:00,,,0.055,0.029,0.084,,0.18,0.13
17/05/2016 17:00,,,0.073,0.037,0.110,,0.38,0.15
17/05/2016 18:00,,,0.069,0.036,0.105,,0.38,0.18
17/05/2016 19:00,,,0.065,0.035,0.100,,0.42,0.23
17/05/2016 20:00,,,0.063,0.033,0.095,,0.19,0.24
17/05/2016 21:00,,,0.011,0.018,0.029,,0.17,0.24
17/05/2016 22:00,,,0.012,0.019,0.032,,0.21,0.25
17/05/2016 23:00,,,0.015,0.020,0.034,,0.22,0.27
18/05/2016 00:00,,,0.009,0.023,0.032,,0.35,0.29
