"Date/Time","O3 UVA ppm","O3 4hr UVA ppm","NO Chemiluminescence ppm","NO2 calc Chemiluminescence ppm","NOx Chemiluminescence ppm","SO2 UVF ppm","CO GPC ppm","CO 8hr GPC ppm"
10/04/2016 03:00,,,0.004,0.012,0.016,,,0.34
10/04/2016 04:00,,,0.016,0.016,0.032,,0.21,0.33
10/04/2016 05:00,,,0.003,0.013,0.015,,0.20,0.32
10/04/2016 06:00,,,0.001,0.010,0.011,,0.15,0.30
10/04/2016 07:00,,,0.002,0.010,0.011,,0.13,0.28
10/04/2016 08:00,,,0.004,0.009,0.013,,0.15,0.24
10/04/2016 09:00,,,0.005,0.008,0.013,,0.15,0.20
10/04/2016 10:00,,,0.023,0.012,0.034,,0.19,0.17
10/04/2016 11:00,,,0.013,0.007,0.020,,0.11,0.16
10/04/2016 12:00,,,0.012,0.006,0.018,,0.07,0.14
10/04/2016 13:00,,,0.023,0.010,0.033,,0.11,0.13
10/04/2016 14:00,,,0.011,0.008,0.019,,0.08,0.12
10/04/2016 15:00,,,0.025,0.010,0.035,,0.07,0.12
10/04/2016 16:00,,,0.008,0.006,0.014,,0.09,0.11
10/04/2016 17:00,,,0.031,0.010,0.041,,0.08,0.10
10/04/2016 18:00,,,0.009,0.007,0.015,,0.09,0.09
10/04/2016 19:00,,,0.015,0.011,0.026,,0.11,0.09
10/04/2016 20:00,,,0.059,0.018,0.077,,0.14,0.10
10/04/2016 21:00,,,0.043,0.022,0.065,,0.22,0.11
10/04/2016 22:00,,,0.041,0.014,0.055,,0.17,0.12
10/04/2016 23:00,,,0.044,0.014,0.058,,0.15,0.13
11/04/2016 00:00,,,0.002,0.008,0.010,,0.10,0.13
11/04/2016 01:00,,,0.001,0.005,0.005,,0.07,0.13
11/04/2016 02:00,,,0.001,0.004,0.004,,0.05,0.13
11/04/2016 03:00,,,0.000,0.002,0.002,,0.05,0.12
11/04/2016 04:00,,,0.000,0.001,0.001,,0.04,0.11
11/04/2016 05:00,,,0.000,0.002,0.002,,0.06,0.08
11/04/2016 06:00,,,0.001,0.004,0.004,,0.08,0.07
11/04/2016 07:00,,,0.020,0.014,0.034,,0.15,0.07
11/04/2016 08:00,,,0.055,0.022,0.077,,0.26,0.09
11/04/2016 09:00,,,0.034,0.017,0.051,,0.31,0.12
11/04/2016 10:00,,,0.083,0.020,0.103,,0.20,0.14
11/04/2016 11:00,,,0.037,0.015,0.052,,0.16,0.16
11/04/2016 12:00,,,0.024,0.011,0.034,,0.15,0.17
11/04/2016 13:00,,,0.028,0.010,0.039,,0.11,0.18
11/04/2016 14:00,,,0.034,0.012,0.046,,0.13,0.18
11/04/2016 15:00,,,0.034,0.014,0.048,,0.12,0.18
11/04/2016 16:00,,,0.060,0.018,0.078,,0.12,0.16
11/04/2016 17:00,,,0.067,0.026,0.093,,0.15,0.14
11/04/2016 18:00,,,0.073,0.026,0.098,,0.17,0.14
11/04/2016 19:00,,,0.044,0.017,0.061,,0.22,0.14
11/04/2016 20:00,,,0.022,0.010,0.032,,0.13,0.14
11/04/2016 21:00,,,0.010,0.008,0.018,,0.15,0.15
11/04/2016 22:00,,,0.007,0.007,0.014,,0.12,0.15
11/04/2016 23:00,,,0.003,0.005,0.008,,0.11,0.15
12/04/2016 00:00,,,0.016,0.007,0.023,,0.07,0.14
12/04/2016 01:00,,,0.001,0.004,0.005,,0.07,0.13
12/04/2016 02:00,,,,,,,0.07,0.12
12/04/2016 03:00,,,0.001,0.004,0.005,,,0.10
12/04/2016 04:00,,,0.001,0.005,0.006,,0.07,0.09
12/04/2016 05:00,,,0.001,0.005,0.005,,0.05,0.08
12/04/2016 06:00,,,0.002,0.004,0.006,,0.06,0.07
12/04/2016 07:00,,,0.017,0.009,0.026,,0.14,0.08
12/04/2016 08:00,,,0.052,0.028,0.080,,0.35,0.11
12/04/2016 09:00,,,0.036,0.018,0.054,,0.23,0.13
12/04/2016 10:00,,,0.046,0.019,0.065,,0.16,0.15
12/04/2016 11:00,,,0.025,0.011,0.037,,0.26,0.17
12/04/2016 12:00,,,0.024,0.011,0.035,,0.16,0.18
12/04/2016 13:00,,,0.041,0.016,0.057,,0.24,0.20
12/04/2016 14:00,,,0.044,0.018,0.062,,0.16,0.21
12/04/2016 15:00,,,0.023,0.012,0.035,,0.14,0.21
12/04/2016 16:00,,,0.033,0.014,0.047,,0.12,0.18
12/04/2016 17:00,,,0.067,0.026,0.093,,0.25,0.19
12/04/2016 18:00,,,0.038,0.020,0.059,,0.36,0.21
12/04/2016 19:00,,,0.052,0.018,0.070,,0.20,0.20
12/04/2016 20:00,,,0.016,0.012,0.029,,0.19,0.21
12/04/2016 21:00,,,0.030,0.014,0.043,,0.14,0.19
12/04/2016 22:00,,,0.008,0.008,0.016,,0.13,0.19
12/04/2016 23:00,,,0.005,0.008,0.012,,0.17,0.19
13/04/2016 00:00,,,0.005,0.010,0.015,,0.11,0.19
13/04/2016 01:00,,,0.002,0.010,0.012,,0.12,0.18
13/04/2016 02:00,,,0.001,0.012,0.013,,0.15,0.15
13/04/2016 03:00,,,0.001,0.011,0.011,,0.11,0.14
13/04/2016 04:00,,,0.002,0.013,0.015,,0.12,0.13
13/04/2016 05:00,,,0.001,0.012,0.013,,0.10,0.13
13/04/2016 06:00,,,0.011,0.014,0.025,,0.16,0.13
13/04/2016 07:00,,,0.009,0.015,0.024,,0.14,0.13
13/04/2016 08:00,,,0.042,0.022,0.064,,0.28,0.15
13/04/2016 09:00,,,0.053,0.018,0.071,,0.33,0.17
13/04/2016 10:00,,,0.025,0.013,0.037,,0.22,0.18
13/04/2016 11:00,,,0.010,0.009,0.020,,0.12,0.18
13/04/2016 12:00,,,0.011,0.009,0.019,,0.17,0.19
13/04/2016 13:00,,,0.012,0.011,0.023,,0.16,0.20
13/04/2016 14:00,,,0.064,0.027,0.091,,0.18,0.20
13/04/2016 15:00,,,,,,,0.19,0.21
13/04/2016 16:00,,,0.086,0.033,0.119,,0.18,0.19
13/04/2016 17:00,,,0.084,0.046,0.130,,0.20,0.18
13/04/2016 18:00,,,0.064,0.031,0.095,,0.27,0.18
13/04/2016 19:00,,,0.014,0.021,0.035,,0.32,0.21
13/04/2016 20:00,,,0.003,0.011,0.014,,0.11,0.20
13/04/2016 21:00,,,0.002,0.007,0.009,,0.08,0.19
13/04/2016 22:00,,,0.001,0.006,0.007,,0.07,0.18
13/04/2016 23:00,,,0.001,0.006,0.007,,0.07,0.17
14/04/2016 00:00,,,0.001,0.005,0.005,,0.06,0.15
14/04/2016 01:00,,,0.000,0.004,0.004,,0.05,0.13
14/04/2016 02:00,,,,,,,0.05,0.10
14/04/2016 03:00,,,0.000,0.004,0.004,,,0.07
14/04/2016 04:00,,,0.000,0.004,0.004,,0.06,0.06
14/04/2016 05:00,,,0.008,0.012,0.020,,0.12,0.07
14/04/2016 06:00,,,0.009,0.015,0.024,,0.16,0.08
14/04/2016 07:00,,,0.035,0.019,0.054,,0.31,0.11
14/04/2016 08:00,,,0.129,0.032,0.160,,0.76,0.21
14/04/2016 09:00,,,0.052,0.024,0.076,,0.48,0.27
14/04/2016 10:00,,,0.097,0.032,0.129,,0.55,0.33
14/04/2016 11:00,,,0.058,0.030,0.087,,0.40,0.36
14/04/2016 12:00,,,0.053,0.027,0.080,,0.22,0.38
14/04/2016 13:00,,,0.039,0.024,0.064,,0.25,0.39
14/04/2016 14:00,,,0.029,0.020,0.049,,0.18,0.39
14/04/2016 15:00,,,0.067,0.028,0.096,,0.19,0.38
14/04/2016 16:00,,,0.078,0.033,0.112,,0.21,0.31
14/04/2016 17:00,,,0.061,0.033,0.093,,0.33,0.29
14/04/2016 18:00,,,0.126,0.050,0.175,,0.47,0.28
14/04/2016 19:00,,,0.079,0.053,0.133,,0.65,0.31
14/04/2016 20:00,,,0.024,0.030,0.054,,0.45,0.34
14/04/2016 21:00,,,0.012,0.026,0.038,,0.32,0.35
14/04/2016 22:00,,,0.041,0.027,0.069,,0.60,0.40
14/04/2016 23:00,,,0.050,0.028,0.078,,0.72,0.46
15/04/2016 00:00,,,0.066,0.026,0.092,,0.85,0.54
15/04/2016 01:00,,,0.013,0.021,0.034,,0.31,0.54
15/04/2016 02:00,,,0.002,0.017,0.019,,0.19,0.51
15/04/2016 03:00,,,0.001,0.012,0.013,,0.12,0.44
15/04/2016 04:00,,,0.001,0.011,0.011,,0.10,0.39
15/04/2016 05:00,,,0.000,0.009,0.009,,0.07,0.36
15/04/2016 06:00,,,0.001,0.012,0.012,,0.08,0.29
15/04/2016 07:00,,,0.003,0.018,0.021,,0.12,0.23
15/04/2016 08:00,,,0.056,0.028,0.083,,0.48,0.18
15/04/2016 09:00,,,0.054,0.028,0.082,,0.45,0.20
15/04/2016 10:00,,,0.020,0.023,0.044,,0.30,0.21
15/04/2016 11:00,,,0.035,0.022,0.057,,0.32,0.24
15/04/2016 12:00,,,0.065,0.032,0.096,,0.31,0.27
15/04/2016 13:00,,,0.055,0.027,0.081,,0.30,0.29
15/04/2016 14:00,,,0.064,0.032,0.096,,0.32,0.32
15/04/2016 15:00,,,0.049,0.036,0.085,,0.26,0.34
15/04/2016 16:00,,,0.056,0.038,0.094,,0.28,0.32
15/04/2016 17:00,,,0.109,0.043,0.152,,0.31,0.30
15/04/2016 18:00,,,0.056,0.026,0.082,,0.27,0.30
15/04/2016 19:00,,,0.058,0.029,0.087,,0.33,0.30
15/04/2016 20:00,,,0.045,0.029,0.074,,0.61,0.34
15/04/2016 21:00,,,0.044,0.029,0.072,,0.45,0.35
15/04/2016 22:00,,,0.022,0.027,0.049,,0.55,0.38
15/04/2016 23:00,,,0.024,0.024,0.047,,0.50,0.41
16/04/2016 00:00,,,0.031,0.023,0.055,,0.43,0.43
16/04/2016 01:00,,,0.004,0.015,0.018,,0.21,0.42
16/04/2016 02:00,,,,,,,0.18,0.41
16/04/2016 03:00,,,0.002,0.014,0.016,,,0.41
16/04/2016 04:00,,,0.001,0.009,0.010,,0.16,0.34
16/04/2016 05:00,,,0.000,0.006,0.006,,0.11,0.30
16/04/2016 06:00,,,0.002,0.010,0.013,,0.14,0.24
16/04/2016 07:00,,,0.006,0.013,0.019,,0.22,0.21
16/04/2016 08:00,,,0.017,0.016,0.032,,0.23,0.18
16/04/2016 09:00,,,0.011,0.009,0.020,,0.15,0.17
16/04/2016 10:00,,,0.013,0.009,0.021,,0.14,0.16
16/04/2016 11:00,,,0.010,0.009,0.019,,0.14,0.16
16/04/2016 12:00,,,0.008,0.009,0.017,,0.20,0.17
16/04/2016 13:00,,,0.020,0.009,0.029,,0.20,0.18
16/04/2016 14:00,,,0.018,0.007,0.024,,0.15,0.18
16/04/2016 15:00,,,0.011,0.006,0.017,,0.14,0.17
16/04/2016 16:00,,,0.007,0.006,0.012,,0.13,0.15
16/04/2016 17:00,,,0.005,0.006,0.011,,0.17,0.16
16/04/2016 18:00,,,0.010,0.009,0.019,,0.14,0.16
16/04/2016 19:00,,,0.054,0.019,0.072,,0.11,0.15
16/04/2016 20:00,,,0.006,0.007,0.013,,0.15,0.15
16/04/2016 21:00,,,0.003,0.005,0.008,,0.10,0.14
16/04/2016 22:00,,,0.007,0.008,0.015,,0.09,0.13
16/04/2016 23:00,,,0.012,0.011,0.023,,0.16,0.13
17/04/2016 00:00,,,0.050,0.014,0.064,,0.12,0.13
17/04/2016 01:00,,,0.025,0.007,0.032,,0.07,0.12
17/04/2016 02:00,,,0.001,0.003,0.005,,0.04,0.10
17/04/2016 03:00,,,0.001,0.004,0.005,,0.03,0.09
17/04/2016 04:00,,,0.001,0.003,0.003,,0.04,0.08
17/04/2016 05:00,,,0.001,0.004,0.005,,0.01,0.07
17/04/2016 06:00,,,0.000,0.002,0.002,,0.00,0.06
17/04/2016 07:00,,,0.000,0.001,0.001,,-0.01,0.04
17/04/2016 08:00,,,0.001,0.004,0.005,,0.00,0.02
17/04/2016 09:00,,,0.004,0.005,0.009,,-0.01,0.01
17/04/2016 10:00,,,0.004,0.004,0.008,,-0.01,0.01
17/04/2016 11:00,,,0.004,0.004,0.008,,0.01,0.00
17/04/2016 12:00,,,0.003,0.004,0.006,,0.00,0.00
17/04/2016 13:00,,,0.009,0.008,0.017,,0.07,0.01
17/04/2016 14:00,,,0.005,0.006,0.010,,0.04,0.01
17/04/2016 15:00,,,0.009,0.007,0.015,,0.03,0.02
17/04/2016 16:00,,,0.002,0.004,0.006,,0.00,0.02
17/04/2016 17:00,,,0.003,0.005,0.008,,0.02,0.02
17/04/2016 18:00,,,0.002,0.006,0.008,,0.05,0.03
17/04/2016 19:00,,,0.003,0.011,0.014,,0.12,0.04
17/04/2016 20:00,,,0.004,0.008,0.012,,0.15,0.06
17/04/2016 21:00,,,0.009,0.011,0.021,,0.08,0.06
17/04/2016 22:00,,,0.003,0.008,0.011,,0.04,0.06
17/04/2016 23:00,,,0.020,0.020,0.040,,0.21,0.08
18/04/2016 00:00,,,0.015,0.024,0.038,,0.34,0.12
