Date/Time,O3 UVA ppm,O3 4hr UVA ppm,NO Chemiluminescence ppm,NO2 calc Chemiluminescence ppm,NOx Chemiluminescence ppm,SO2 UVF ppm,CO GPC ppm,CO 8hr GPC ppm
2/04/2015 14:00,,,0.011,0.01,0.021,,0.13,0.14
2/04/2015 15:00,,,0.017,0.013,0.03,,0.1,0.14
2/04/2015 16:00,,,0.01,0.01,0.02,,0.14,0.14
2/04/2015 17:00,,,0.015,0.013,0.028,,0.13,0.14
2/04/2015 18:00,,,0.011,0.011,0.022,,0.09,0.14
2/04/2015 19:00,,,0.01,0.01,0.02,,0.13,0.14
2/04/2015 20:00,,,0.029,0.011,0.04,,0.1,0.13
2/04/2015 21:00,,,0.035,0.017,0.052,,0.15,0.12
2/04/2015 22:00,,,0.008,0.009,0.018,,0.12,0.12
2/04/2015 23:00,,,0.003,0.006,0.009,,0.07,0.12
3/04/2015 0:00,,,0.001,0.004,0.005,,0.03,0.1
3/04/2015 1:00,,,0,0.003,0.003,,0,0.09
3/04/2015 2:00,,,,,,,-0.01,0.07
3/04/2015 3:00,,,0,0.001,0.001,,,0.06
3/04/2015 4:00,,,0,0.001,0.001,,-0.01,0.04
3/04/2015 5:00,,,0,0.001,0.001,,-0.01,0.02
3/04/2015 6:00,,,0,0.001,0.001,,0,0.01
3/04/2015 7:00,,,0.001,0.001,0.002,,0,0
3/04/2015 8:00,,,0.004,0.004,0.008,,0.01,0
3/04/2015 9:00,,,0.006,0.004,0.01,,0.01,0
3/04/2015 10:00,,,0.003,0.003,0.007,,0.03,0
3/04/2015 11:00,,,0.008,0.005,0.013,,0.04,0.01
3/04/2015 12:00,,,0.006,0.004,0.01,,0.03,0.02
3/04/2015 13:00,,,0.006,0.005,0.01,,0.06,0.02
3/04/2015 14:00,,,0.014,0.011,0.025,,0.07,0.03
3/04/2015 15:00,,,0.004,0.005,0.008,,0.07,0.04
3/04/2015 16:00,,,0.007,0.005,0.012,,0.14,0.06
3/04/2015 17:00,,,0.005,0.005,0.009,,0.04,0.06
3/04/2015 18:00,,,0.002,0.005,0.007,,0.04,0.06
3/04/2015 19:00,,,0.003,0.006,0.009,,0.06,0.07
3/04/2015 20:00,,,0.001,0.006,0.007,,0.14,0.08
3/04/2015 21:00,,,0.003,0.007,0.01,,0.05,0.08
3/04/2015 22:00,,,0.001,0.004,0.005,,0.03,0.07
3/04/2015 23:00,,,0.002,0.006,0.008,,0.06,0.07
4/04/2015 0:00,,,0.001,0.007,0.007,,0.08,0.06
4/04/2015 1:00,,,0.004,0.011,0.015,,0.12,0.07
4/04/2015 2:00,,,0.001,0.009,0.009,,0.1,0.08
4/04/2015 3:00,,,0,0.008,0.008,,0.11,0.09
4/04/2015 4:00,,,0.001,0.01,0.01,,0.12,0.09
4/04/2015 5:00,,,0.002,0.018,0.021,,0.19,0.1
4/04/2015 6:00,,,0.009,0.018,0.027,,0.17,0.12
4/04/2015 7:00,,,0.002,0.013,0.014,,0.13,0.13
4/04/2015 8:00,,,0.045,0.025,0.07,,0.31,0.16
4/04/2015 9:00,,,0.043,0.025,0.068,,0.42,0.19
4/04/2015 10:00,,,0.048,0.029,0.077,,0.32,0.22
4/04/2015 11:00,,,0.028,0.017,0.045,,0.24,0.24
4/04/2015 12:00,,,0.019,0.014,0.033,,0.19,0.25
4/04/2015 13:00,,,0.011,0.011,0.022,,0.19,0.25
4/04/2015 14:00,,,0.012,0.01,0.023,,0.14,0.24
4/04/2015 15:00,,,0.005,0.006,0.011,,0.1,0.24
4/04/2015 16:00,,,0.01,0.007,0.017,,0.1,0.21
4/04/2015 17:00,,,0.012,0.01,0.022,,0.13,0.18
4/04/2015 18:00,,,0.017,0.013,0.03,,0.14,0.15
4/04/2015 19:00,,,0.025,0.017,0.041,,0.18,0.15
4/04/2015 20:00,,,0.021,0.013,0.034,,0.16,0.14
4/04/2015 21:00,,,0.006,0.007,0.013,,0.16,0.14
4/04/2015 22:00,,,0.012,0.01,0.022,,0.23,0.15
4/04/2015 23:00,,,0.006,0.013,0.019,,0.15,0.16
5/04/2015 0:00,,,0.001,0.007,0.008,,0.09,0.15
5/04/2015 1:00,,,0.001,0.003,0.004,,0.09,0.15
5/04/2015 2:00,,,,,,,0.09,0.14
5/04/2015 3:00,,,0.002,0.007,0.008,,,0.14
5/04/2015 4:00,,,0,0.003,0.003,,0.1,0.13
5/04/2015 5:00,,,0.002,0.005,0.006,,0.11,0.12
5/04/2015 6:00,,,0.001,0.008,0.008,,0.12,0.11
5/04/2015 7:00,,,0.001,0.006,0.007,,0.11,0.1
5/04/2015 8:00,,,0.004,0.007,0.011,,0.14,0.11
5/04/2015 9:00,,,0.012,0.01,0.022,,0.19,0.12
5/04/2015 10:00,,,0.008,0.006,0.014,,0.15,0.13
5/04/2015 11:00,,,0.014,0.008,0.022,,0.3,0.15
5/04/2015 12:00,,,0.01,0.006,0.015,,0.19,0.16
5/04/2015 13:00,,,0.008,0.005,0.013,,0.14,0.17
5/04/2015 14:00,,,0.007,0.005,0.012,,0.11,0.17
5/04/2015 15:00,,,0.01,0.007,0.017,,0.1,0.16
5/04/2015 16:00,,,0.017,0.007,0.023,,0.1,0.16
5/04/2015 17:00,,,0.017,0.008,0.025,,0.15,0.15
5/04/2015 18:00,,,0.004,0.005,0.008,,0.1,0.15
5/04/2015 19:00,,,0.018,0.009,0.027,,0.11,0.12
5/04/2015 20:00,,,0.017,0.01,0.027,,0.12,0.12
5/04/2015 21:00,,,0.065,0.012,0.077,,0.26,0.13
5/04/2015 22:00,,,0.026,0.014,0.039,,0.21,0.14
5/04/2015 23:00,,,0.003,0.006,0.009,,0.14,0.15
6/04/2015 0:00,,,0.002,0.008,0.01,,0.12,0.15
6/04/2015 1:00,,,0,0.007,0.007,,0.13,0.15
6/04/2015 2:00,,,0,0.006,0.006,,0.1,0.15
6/04/2015 3:00,,,0.002,0.006,0.008,,0.12,0.15
6/04/2015 4:00,,,0,0.005,0.005,,0.1,0.15
6/04/2015 5:00,,,0.003,0.004,0.007,,0.09,0.13
6/04/2015 6:00,,,0.001,0.002,0.002,,0.06,0.11
6/04/2015 7:00,,,0.001,0.002,0.002,,0.06,0.1
6/04/2015 8:00,,,0.016,0.007,0.023,,0.06,0.09
6/04/2015 9:00,,,0.02,0.007,0.027,,0.06,0.08
6/04/2015 10:00,,,0.012,0.006,0.019,,0.05,0.08
6/04/2015 11:00,,,0.013,0.006,0.019,,0.04,0.07
6/04/2015 12:00,,,0.006,0.003,0.009,,0.03,0.06
6/04/2015 13:00,,,0.007,0.005,0.012,,0.05,0.05
6/04/2015 14:00,,,0.014,0.007,0.021,,0.04,0.05
6/04/2015 15:00,,,0.011,0.006,0.017,,0.04,0.05
6/04/2015 16:00,,,0.029,0.012,0.042,,0.07,0.05
6/04/2015 17:00,,,0.012,0.008,0.02,,0.05,0.05
6/04/2015 18:00,,,0.008,0.007,0.014,,0.06,0.05
6/04/2015 19:00,,,0.014,0.011,0.025,,0.09,0.05
6/04/2015 20:00,,,0.067,0.016,0.083,,0.09,0.06
6/04/2015 21:00,,,0.024,0.012,0.035,,0.06,0.06
6/04/2015 22:00,,,0.029,0.01,0.038,,0.06,0.07
6/04/2015 23:00,,,0.003,0.003,0.006,,0.04,0.07
7/04/2015 0:00,,,0.005,0.003,0.008,,0.04,0.06
7/04/2015 1:00,,,0,0.001,0.001,,0.03,0.06
7/04/2015 2:00,,,,,,,0.03,0.06
7/04/2015 3:00,,,0.001,0,0.001,,,0.05
7/04/2015 4:00,,,0,0,0,,0.02,0.04
7/04/2015 5:00,,,0,0.001,0.001,,0.01,0.03
7/04/2015 6:00,,,0.001,0.002,0.002,,0.01,0.03
7/04/2015 7:00,,,0.045,0.02,0.065,,0.06,0.03
7/04/2015 8:00,,,0.045,0.021,0.066,,0.08,0.03
7/04/2015 9:00,,,0.057,0.022,0.079,,0.13,0.05
7/04/2015 10:00,,,0.042,0.018,0.06,,0.08,0.06
7/04/2015 11:00,,,0.03,0.015,0.045,,0.11,0.06
7/04/2015 12:00,,,0.047,0.019,0.066,,0.06,0.07
7/04/2015 13:00,,,0.032,0.016,0.048,,0.13,0.08
7/04/2015 14:00,,,0.045,0.017,0.062,,0.07,0.09
7/04/2015 15:00,,,0.045,0.018,0.063,,0.07,0.09
7/04/2015 16:00,,,0.071,0.028,0.099,,0.11,0.1
7/04/2015 17:00,,,0.077,0.035,0.111,,0.14,0.1
7/04/2015 18:00,,,0.086,0.033,0.119,,0.14,0.1
7/04/2015 19:00,,,0.026,0.015,0.04,,0.11,0.1
7/04/2015 20:00,,,0.054,0.016,0.069,,0.12,0.11
7/04/2015 21:00,,,0.007,0.008,0.015,,0.07,0.1
7/04/2015 22:00,,,0.022,0.013,0.036,,0.12,0.11
7/04/2015 23:00,,,0.021,0.013,0.034,,0.14,0.12
8/04/2015 0:00,,,0.024,0.009,0.033,,0.17,0.13
8/04/2015 1:00,,,0.001,0.005,0.005,,0.1,0.12
8/04/2015 2:00,,,0.001,0.004,0.005,,0.07,0.11
8/04/2015 3:00,,,0.001,0.005,0.006,,0.09,0.11
8/04/2015 4:00,,,0,0.007,0.007,,0.09,0.1
8/04/2015 5:00,,,0.001,0.004,0.004,,0.05,0.1
8/04/2015 6:00,,,0.006,0.006,0.012,,0.08,0.1
8/04/2015 7:00,,,0.074,0.022,0.096,,0.2,0.1
8/04/2015 8:00,,,0.047,0.019,0.066,,0.29,0.12
8/04/2015 9:00,,,0.099,0.037,0.136,,0.26,0.14
8/04/2015 10:00,,,0.112,0.029,0.141,,0.21,0.16
8/04/2015 11:00,,,0.057,0.018,0.075,,0.14,0.16
8/04/2015 12:00,,,0.045,0.018,0.063,,0.12,0.17
8/04/2015 13:00,,,0.055,0.024,0.079,,0.16,0.18
8/04/2015 14:00,,,0.066,0.023,0.089,,0.15,0.19
8/04/2015 15:00,,,0.075,0.025,0.1,,0.13,0.18
8/04/2015 16:00,,,0.062,0.029,0.091,,0.18,0.17
8/04/2015 17:00,,,0.105,0.029,0.134,,0.23,0.16
8/04/2015 18:00,,,0.022,0.017,0.039,,0.31,0.18
8/04/2015 19:00,,,0.016,0.013,0.03,,0.18,0.18
8/04/2015 20:00,,,0.016,0.01,0.025,,0.13,0.18
8/04/2015 21:00,,,0.011,0.009,0.02,,0.16,0.18
8/04/2015 22:00,,,0.012,0.01,0.022,,0.16,0.18
8/04/2015 23:00,,,0.035,0.015,0.05,,0.17,0.19
9/04/2015 0:00,,,0.015,0.01,0.025,,0.16,0.19
9/04/2015 1:00,,,0.001,0.007,0.008,,0.13,0.18
9/04/2015 2:00,,,,,,,0.1,0.15
9/04/2015 3:00,,,0.001,0.004,0.005,,,0.14
9/04/2015 4:00,,,0.001,0.004,0.004,,0.09,0.14
9/04/2015 5:00,,,,,,,,0.13
9/04/2015 6:00,,,,,,,,
9/04/2015 7:00,,,,,,,,
9/04/2015 8:00,,,,,,,,
9/04/2015 9:00,,,,,,,,
9/04/2015 10:00,,,,,,,,
9/04/2015 11:00,,,,,,,,
9/04/2015 12:00,,,,,,,,
9/04/2015 13:00,,,,,,,,
9/04/2015 14:00,,,,,,,,
9/04/2015 15:00,,,,,,,,
9/04/2015 16:00,,,,,,,,
9/04/2015 17:00,,,0.048,0.026,0.074,,,
9/04/2015 18:00,,,0.027,0.018,0.044,,0.67,
9/04/2015 19:00,,,0.016,0.013,0.029,,0.62,
9/04/2015 20:00,,,0.013,0.012,0.025,,0.59,
9/04/2015 21:00,,,0.003,0.008,0.011,,0.45,
9/04/2015 22:00,,,0.005,0.014,0.019,,0.45,
9/04/2015 23:00,,,0.018,0.019,0.037,,0.47,0.54
10/04/2015 0:00,,,0.048,0.035,0.083,,0.4,0.52
10/04/2015 1:00,,,0.011,0.018,0.029,,0.23,0.49
10/04/2015 2:00,,,0,0.008,0.008,,,0.46
10/04/2015 3:00,,,0.001,0.004,0.005,,,
10/04/2015 4:00,,,0,0.003,0.003,,,
10/04/2015 5:00,,,0,0.004,0.004,,,
10/04/2015 6:00,,,0.004,0.01,0.014,,0.09,
10/04/2015 7:00,,,0.005,0.015,0.02,,0.06,
10/04/2015 8:00,,,0.028,0.02,0.048,,0.16,
10/04/2015 9:00,,,0.191,0.047,0.238,,0.69,
10/04/2015 10:00,,,0.092,0.036,0.128,,0.36,
10/04/2015 11:00,,,0.061,0.029,0.09,,0.22,0.26
10/04/2015 12:00,,,0.046,0.024,0.069,,0.14,0.24
10/04/2015 13:00,,,0.049,0.025,0.074,,0.13,0.23
10/04/2015 14:00,,,0.096,0.038,0.134,,0.17,0.24
10/04/2015 15:00,,,0.072,0.036,0.108,,0.26,0.27
10/04/2015 16:00,,,0.107,0.04,0.147,,0.38,0.29
10/04/2015 17:00,,,0.152,0.055,0.206,,0.44,0.26
10/04/2015 18:00,,,0.076,0.045,0.121,,0.69,0.3
10/04/2015 19:00,,,0.004,0.021,0.025,,0.54,0.34
10/04/2015 20:00,,,0.003,0.018,0.02,,0.53,0.39
10/04/2015 21:00,,,0.001,0.015,0.016,,0.62,0.45
10/04/2015 22:00,,,0.003,0.02,0.023,,0.75,0.53
10/04/2015 23:00,,,0.003,0.021,0.024,,0.8,0.59
11/04/2015 0:00,,,0.002,0.019,0.021,,0.82,0.65
11/04/2015 1:00,,,0.001,0.012,0.013,,0.21,0.62
11/04/2015 2:00,,,,,,,0.15,0.55
11/04/2015 3:00,,,0,0.009,0.009,,,0.53
11/04/2015 4:00,,,0,0.009,0.009,,0.24,0.49
11/04/2015 5:00,,,0,0.007,0.007,,0.23,0.44
11/04/2015 6:00,,,0.001,0.007,0.008,,0.24,0.36
11/04/2015 7:00,,,0.002,0.012,0.014,,0.3,0.29
11/04/2015 8:00,,,0.028,0.026,0.054,,0.52,0.26
11/04/2015 9:00,,,0.041,0.027,0.068,,0.68,0.33
11/04/2015 10:00,,,0.023,0.023,0.046,,0.6,0.39
11/04/2015 11:00,,,0.015,0.021,0.035,,0.51,0.41
11/04/2015 12:00,,,0.016,0.018,0.034,,0.45,0.44
11/04/2015 13:00,,,0.011,0.014,0.025,,0.44,0.47
11/04/2015 14:00,,,0.02,0.019,0.039,,0.46,0.49
11/04/2015 15:00,,,0.022,0.019,0.04,,0.43,0.51
11/04/2015 16:00,,,0.01,0.013,0.023,,0.41,0.5
11/04/2015 17:00,,,0.009,0.013,0.022,,0.43,0.47
11/04/2015 18:00,,,0.026,0.024,0.05,,0.49,0.45
11/04/2015 19:00,,,0.03,0.035,0.065,,0.68,0.47
11/04/2015 20:00,,,0.013,0.025,0.038,,0.7,0.51
11/04/2015 21:00,,,0.013,0.019,0.032,,0.59,0.52
11/04/2015 22:00,,,0.007,0.024,0.031,,0.57,0.54
11/04/2015 23:00,,,0.004,0.022,0.026,,0.53,0.55
12/04/2015 0:00,,,0.001,0.012,0.013,,0.51,0.56
12/04/2015 1:00,,,0.003,0.012,0.015,,0.12,0.52
12/04/2015 2:00,,,0,0.004,0.004,,0.09,0.47
12/04/2015 3:00,,,0,0.004,0.004,,0.1,0.4
12/04/2015 4:00,,,0,0.004,0.004,,0.12,0.32
12/04/2015 5:00,,,0.001,0.009,0.01,,0.2,0.28
12/04/2015 6:00,,,0.001,0.019,0.02,,0.31,0.24
12/04/2015 7:00,,,0.005,0.015,0.02,,0.26,0.21
12/04/2015 8:00,,,0.009,0.02,0.029,,0.32,0.19
12/04/2015 9:00,,,0.006,0.02,0.026,,0.36,0.22
12/04/2015 10:00,,,0.006,0.017,0.023,,0.32,0.25
12/04/2015 11:00,,,0.007,0.014,0.021,,0.41,0.29
12/04/2015 12:00,,,0.005,0.007,0.012,,0.23,0.3
12/04/2015 13:00,,,0.006,0.007,0.013,,0.23,0.3
12/04/2015 14:00,,,0.002,0.005,0.007,,0.21,0.29
12/04/2015 15:00,,,0.003,0.005,0.008,,0.25,0.29
12/04/2015 16:00,,,0.002,0.006,0.008,,0.25,0.28
12/04/2015 17:00,,,0.003,0.008,0.01,,0.3,0.28
12/04/2015 18:00,,,0.002,0.009,0.011,,0.3,0.27
12/04/2015 19:00,,,0.001,0.011,0.012,,0.33,0.26
12/04/2015 20:00,,,0.004,0.01,0.014,,0.38,0.28
12/04/2015 21:00,,,0.001,0.006,0.006,,0.3,0.29
12/04/2015 22:00,,,0.001,0.006,0.007,,0.31,0.3
12/04/2015 23:00,,,0,0.007,0.007,,0.34,0.31
13/04/2015 0:00,,,0,0.007,0.007,,0.32,0.32
13/04/2015 1:00,,,0,0.005,0.005,,0.1,0.3
13/04/2015 2:00,,,,,,,0.1,0.27
13/04/2015 3:00,,,0,0.003,0.003,,,0.25
13/04/2015 4:00,,,0,0.003,0.003,,0.08,0.21
13/04/2015 5:00,,,0.001,0.005,0.006,,0.11,0.19
13/04/2015 6:00,,,0,0.006,0.006,,0.13,0.16
13/04/2015 7:00,,,0.006,0.014,0.019,,0.22,0.14
13/04/2015 8:00,,,0.006,0.023,0.029,,0.29,0.14
13/04/2015 9:00,,,0.01,0.023,0.032,,0.33,0.17
13/04/2015 10:00,,,0.007,0.018,0.026,,0.27,0.2
13/04/2015 11:00,,,0.01,0.019,0.028,,0.3,0.22
13/04/2015 12:00,,,0.018,0.022,0.04,,0.26,0.24
13/04/2015 13:00,,,0.036,0.042,0.078,,0.35,0.27
13/04/2015 14:00,,,0.115,0.046,0.161,,0.46,0.31
13/04/2015 15:00,,,0.053,0.04,0.093,,0.47,0.34
13/04/2015 16:00,,,0.067,0.036,0.103,,0.38,0.35
13/04/2015 17:00,,,0.079,0.059,0.138,,0.59,0.38
13/04/2015 18:00,,,0.072,0.056,0.127,,0.52,0.42
13/04/2015 19:00,,,0.005,0.025,0.029,,0.37,0.42
13/04/2015 20:00,,,0.004,0.023,0.027,,0.39,0.44
13/04/2015 21:00,,,0.001,0.014,0.015,,0.31,0.44
13/04/2015 22:00,,,0.002,0.013,0.015,,0.31,0.42
13/04/2015 23:00,,,0.001,0.008,0.009,,0.26,0.39
14/04/2015 0:00,,,0,0.006,0.006,,0.23,0.37
14/04/2015 1:00,,,0,0.003,0.003,,0.05,0.31
14/04/2015 2:00,,,0,0.002,0.002,,0.03,0.24
14/04/2015 3:00,,,0,0.003,0.003,,0.03,0.2
14/04/2015 4:00,,,0.001,0.008,0.009,,0.09,0.16
14/04/2015 5:00,,,0,0.013,0.013,,0.1,0.13
14/04/2015 6:00,,,0,0.01,0.01,,0.11,0.11
14/04/2015 7:00,,,0.002,0.014,0.016,,0.15,0.1
14/04/2015 8:00,,,0.011,0.023,0.034,,0.23,0.1
14/04/2015 9:00,,,0.018,0.027,0.044,,0.3,0.13
14/04/2015 10:00,,,0.019,0.026,0.046,,0.22,0.15
14/04/2015 11:00,,,0.013,0.018,0.031,,0.22,0.18
14/04/2015 12:00,,,0.024,0.024,0.047,,0.26,0.2
14/04/2015 13:00,,,0.047,0.033,0.08,,0.33,0.23
14/04/2015 14:00,,,0.068,0.038,0.106,,0.35,0.26
14/04/2015 15:00,,,0.064,0.035,0.1,,0.33,0.28
14/04/2015 16:00,,,0.069,0.049,0.119,,0.25,0.28
14/04/2015 17:00,,,0.143,0.063,0.206,,0.35,0.29
14/04/2015 18:00,,,0.149,0.056,0.205,,0.53,0.33
14/04/2015 19:00,,,0.044,0.033,0.077,,0.38,0.35
14/04/2015 20:00,,,0.059,0.035,0.095,,0.32,0.36
14/04/2015 21:00,,,0.026,0.021,0.047,,0.32,0.35
14/04/2015 22:00,,,0.032,0.022,0.055,,0.51,0.37
14/04/2015 23:00,,,0.048,0.028,0.076,,0.58,0.41
15/04/2015 0:00,,,0.029,0.022,0.05,,0.36,0.42
15/04/2015 1:00,,,0.015,0.02,0.035,,0.32,0.42
15/04/2015 2:00,,,,,,,0.24,0.38
15/04/2015 3:00,,,0.014,0.019,0.033,,,0.37
15/04/2015 4:00,,,0.008,0.016,0.024,,0.27,0.37
15/04/2015 5:00,,,0.007,0.016,0.023,,0.27,0.36
15/04/2015 6:00,,,0.016,0.015,0.031,,0.4,0.34
15/04/2015 7:00,,,0.038,0.019,0.058,,0.4,0.32
15/04/2015 8:00,,,0.065,0.025,0.09,,0.56,0.35
15/04/2015 9:00,,,0.071,0.029,0.1,,0.62,0.39
15/04/2015 10:00,,,0.067,0.027,0.093,,0.49,0.42
15/04/2015 11:00,,,0.045,0.023,0.068,,0.3,0.41
15/04/2015 12:00,,,0.04,0.018,0.058,,0.26,0.41
15/04/2015 13:00,,,0.037,0.014,0.051,,0.23,0.41
15/04/2015 14:00,,,0.049,0.031,0.08,,0.23,0.39
15/04/2015 15:00,,,0.066,0.024,0.09,,0.22,0.36
15/04/2015 16:00,,,0.09,0.04,0.13,,0.21,0.32
15/04/2015 17:00,,,0.092,0.032,0.124,,0.29,0.28
15/04/2015 18:00,,,0.137,0.049,0.186,,0.41,0.27
15/04/2015 19:00,,,0.05,0.025,0.075,,0.38,0.28
15/04/2015 20:00,,,0.051,0.025,0.077,,0.42,0.3
15/04/2015 21:00,,,0.015,0.019,0.034,,0.4,0.32
15/04/2015 22:00,,,0.048,0.027,0.076,,0.4,0.34
15/04/2015 23:00,,,0.009,0.009,0.017,,0.25,0.34
16/04/2015 0:00,,,0.022,0.011,0.033,,0.29,0.35
16/04/2015 1:00,,,0.001,0.009,0.011,,0.11,0.33
16/04/2015 2:00,,,0,0.004,0.004,,0.08,0.29
16/04/2015 3:00,,,0.001,0.007,0.007,,0.1,0.25
16/04/2015 4:00,,,0,0.003,0.003,,0.07,0.21
16/04/2015 5:00,,,0.003,0.007,0.01,,0.11,0.17
16/04/2015 6:00,,,0.005,0.012,0.016,,0.15,0.14
16/04/2015 7:00,,,0.036,0.024,0.06,,0.28,0.15
16/04/2015 8:00,,,0.095,0.039,0.133,,0.42,0.17
16/04/2015 9:00,,,0.113,0.044,0.157,,0.5,0.21
16/04/2015 10:00,,,0.072,0.029,0.102,,0.44,0.26
16/04/2015 11:00,,,0.027,0.02,0.046,,0.36,0.29
16/04/2015 12:00,,,0.032,0.02,0.052,,0.37,0.33
16/04/2015 13:00,,,0.019,0.014,0.033,,0.3,0.35
16/04/2015 14:00,,,0.008,0.011,0.019,,0.25,0.37
16/04/2015 15:00,,,0.014,0.013,0.027,,0.3,0.37
16/04/2015 16:00,,,0.037,0.022,0.059,,0.5,0.38
16/04/2015 17:00,,,0.015,0.017,0.032,,0.4,0.37
16/04/2015 18:00,,,0.017,0.018,0.035,,0.41,0.36
16/04/2015 19:00,,,0.024,0.019,0.043,,0.47,0.38
16/04/2015 20:00,,,0.034,0.021,0.054,,0.57,0.4
16/04/2015 21:00,,,0.023,0.017,0.04,,0.42,0.42
16/04/2015 22:00,,,0.014,0.016,0.031,,0.39,0.43
16/04/2015 23:00,,,0.004,0.008,0.012,,0.21,0.42
17/04/2015 0:00,,,0.006,0.007,0.013,,0.19,0.39
17/04/2015 1:00,,,0,0.003,0.003,,0.08,0.35
17/04/2015 2:00,,,,,,,0.13,0.31
17/04/2015 3:00,,,0.001,0.005,0.006,,,0.28
17/04/2015 4:00,,,0.001,0.004,0.005,,0.1,0.21
17/04/2015 5:00,,,0.002,0.006,0.008,,0.09,0.17
17/04/2015 6:00,,,0.002,0.007,0.009,,0.1,0.13
17/04/2015 7:00,,,0.007,0.01,0.017,,0.16,0.12
17/04/2015 8:00,,,0.014,0.016,0.03,,0.2,0.12
17/04/2015 9:00,,,0.045,0.022,0.067,,0.35,0.16
17/04/2015 10:00,,,0.025,0.015,0.039,,0.22,0.17
17/04/2015 11:00,,,0.035,0.015,0.049,,0.24,0.18
17/04/2015 12:00,,,0.011,0.009,0.02,,0.19,0.19
17/04/2015 13:00,,,0.036,0.015,0.051,,0.36,0.22
17/04/2015 14:00,,,0.019,0.015,0.033,,0.33,0.25
17/04/2015 15:00,,,0.044,0.018,0.062,,0.36,0.28
17/04/2015 16:00,,,0.019,0.013,0.032,,0.26,0.29
17/04/2015 17:00,,,0.055,0.024,0.079,,0.4,0.29
17/04/2015 18:00,,,0.111,0.025,0.136,,0.68,0.35
17/04/2015 19:00,,,0.009,0.015,0.024,,0.34,0.36
17/04/2015 20:00,,,0.013,0.019,0.032,,0.36,0.39
17/04/2015 21:00,,,0.044,0.021,0.065,,0.45,0.4
17/04/2015 22:00,,,0.006,0.011,0.017,,0.31,0.39
17/04/2015 23:00,,,0.028,0.016,0.044,,0.38,0.4
18/04/2015 0:00,,,0.022,0.013,0.035,,0.32,0.41
18/04/2015 1:00,,,0.001,0.004,0.005,,0.14,0.37
18/04/2015 2:00,,,0.002,0.005,0.007,,0.16,0.31
18/04/2015 3:00,,,0.003,0.005,0.007,,0.13,0.28
18/04/2015 4:00,,,0,0.005,0.005,,0.13,0.25
18/04/2015 5:00,,,0.002,0.007,0.008,,0.13,0.21
18/04/2015 6:00,,,0.001,0.003,0.004,,0.08,0.18
18/04/2015 7:00,,,0.005,0.008,0.013,,0.12,0.15
18/04/2015 8:00,,,0.015,0.016,0.03,,0.17,0.13
18/04/2015 9:00,,,0.016,0.016,0.031,,0.24,0.14
18/04/2015 10:00,,,0.014,0.01,0.024,,0.14,0.14
